lr-AdamW,step,train_softmargin,train_sigmoidalfocal,train_precision,train_recall,train_acc,train_precision2,train_recall2,train_acc2,train_acc_mi,train_acc2_mi,train_acc_ma,train_acc2_ma,train_loss_s,epoch,val_softmargin,val_sigmoidalfocal,L1,val_loss_s,val_loss,val_acc,val_recall,val_precision,val_acc2,val_recall2,val_precision2,val_acc_mi,val_acc2_mi,val_acc_ma,val_acc2_ma,hp_metric
,453,,,,,,,,,,,,,,0,0.7604441046714783,0.2600204348564148,34.050846099853516,1.3722569942474365,1.3722569942474365,0.3174385726451874,0.3174385726451874,0.3222961723804474,0.5791671276092529,0.5791671276092529,0.2942245304584503,0.3174385726451874,0.5791671276092529,0.3174315094947815,0.5791612267494202,0.3174385726451874
3.413100762066342e-06,499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,499,0.7679621577262878,0.2683228850364685,0.26673954725265503,0.2646484375,0.2646484375,0.25560006499290466,0.5084635019302368,0.5084635019302368,0.2646484375,0.5084635615348816,0.26503437757492065,0.5091419816017151,1.9674054384231567,0,,,,,,,,,,,,,,,,
3.915875782757331e-06,549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,549,0.7656434774398804,0.2659394443035126,0.27489033341407776,0.2734375,0.2734375,0.2694510817527771,0.5377603769302368,0.5377603769302368,0.2734375,0.5377604365348816,0.27333471179008484,0.5376607179641724,1.8961951732635498,0,,,,,,,,,,,,,,,,
4.46462370988126e-06,599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,599,0.7666630744934082,0.2669588327407837,0.2629506289958954,0.2620442807674408,0.2620442807674408,0.26389557123184204,0.5276693105697632,0.5276693105697632,0.2620442807674408,0.5276692509651184,0.2622517943382263,0.527898907661438,1.8696436882019043,0,,,,,,,,,,,,,,,,
5.058802995485204e-06,649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,649,0.7651246786117554,0.26535025238990784,0.268117755651474,0.2666015625,0.2666015625,0.26647019386291504,0.5315755605697632,0.5315755605697632,0.2666015625,0.5315755009651184,0.26650282740592957,0.531511664390564,1.8404150009155273,0,,,,,,,,,,,,,,,,
,680,,,,,,,,,,,,,,0,0.7577638626098633,0.2572776675224304,34.059356689453125,1.3347150087356567,1.3347150087356567,0.37924712896347046,0.37924712896347046,0.37731513381004333,0.6371685862541199,0.6371685862541199,0.3238750696182251,0.37924712896347046,0.6371685862541199,0.3791618347167969,0.6371163129806519,0.37924712896347046
5.697827256350403e-06,699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,699,0.7648400068283081,0.26503193378448486,0.2810695767402649,0.2796223759651184,0.2796223759651184,0.27724605798721313,0.5524088740348816,0.5524088740348816,0.2796224057674408,0.5524088740348816,0.2794031798839569,0.5523239374160767,1.808899998664856,0,,,,,,,,,,,,,,,,
6.38106585268172e-06,749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,749,0.7647616863250732,0.2649192214012146,0.27013739943504333,0.2685546875,0.2685546875,0.2662067115306854,0.5305989980697632,0.5305989980697632,0.2685546875,0.5305989384651184,0.2687939405441284,0.5303585529327393,1.7754848003387451,0,,,,,,,,,,,,,,,,
7.1078445104729636e-06,799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,799,0.7625076770782471,0.2625380754470825,0.28613653779029846,0.2841796875,0.2841796875,0.2715386748313904,0.5400390625,0.5400390625,0.2841796875,0.5400390625,0.283721387386322,0.5397430658340454,1.6902472972869873,0,,,,,,,,,,,,,,,,
7.877445986933952e-06,849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,849,0.7627911567687988,0.2628139853477478,0.2938168942928314,0.2919921875,0.2919921875,0.2722514569759369,0.5426432490348816,0.5426432490348816,0.2919921875,0.5426432490348816,0.2918356657028198,0.5427794456481934,1.6826897859573364,0,,,,,,,,,,,,,,,,
8.689110778322536e-06,899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,899,0.7611464858055115,0.26108866930007935,0.2934223413467407,0.2919921875,0.2919921875,0.2804626226425171,0.55859375,0.55859375,0.2919921875,0.55859375,0.2918073534965515,0.5585836172103882,1.628463864326477,0,,,,,,,,,,,,,,,,
,907,,,,,,,,,,,,,,0,0.7553099989891052,0.25478172302246094,34.072322845458984,1.304064154624939,1.304064154624939,0.42853856086730957,0.42853856086730957,0.42025026679039,0.6774871349334717,0.6774871349334717,0.3431997299194336,0.42853856086730957,0.6774871349334717,0.42825058102607727,0.6772919297218323,0.42853856086730957
9.54203786948308e-06,949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,949,0.7601853609085083,0.2600763738155365,0.3051995635032654,0.3046875,0.3046875,0.2844362258911133,0.5660806894302368,0.5660806894302368,0.3046875,0.5660807490348816,0.30461394786834717,0.5657268762588501,1.588632345199585,0,,,,,,,,,,,,,,,,
1.043538552435175e-05,999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,999,0.7585301399230957,0.258370578289032,0.314643919467926,0.314453125,0.314453125,0.2844994068145752,0.5660806894302368,0.5660806894302368,0.314453125,0.5660807490348816,0.3146111071109772,0.566222608089447,1.549291729927063,0,,,,,,,,,,,,,,,,
1.1368272116648362e-05,1049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1049,0.7595139741897583,0.2593468129634857,0.3108116388320923,0.3092448115348816,0.3092448115348816,0.28027012944221497,0.5559896230697632,0.5559896230697632,0.3092447817325592,0.5559895634651184,0.3086988925933838,0.5554596185684204,1.5498764514923096,0,,,,,,,,,,,,,,,,
1.2339776999935082e-05,1099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1099,0.7578681707382202,0.25764942169189453,0.3195493221282959,0.3203125,0.3203125,0.29242756962776184,0.5833333730697632,0.5833333730697632,0.3203125,0.5833333134651184,0.32037296891212463,0.5833488702774048,1.5057975053787231,0,,,,,,,,,,,,,,,,
,1134,,,,,,,,,,,,,,0,0.7531777024269104,0.25262686610221863,34.08896255493164,1.281582236289978,1.281582236289978,0.4515814185142517,0.4515814185142517,0.4426076412200928,0.6969057321548462,0.6969057321548462,0.3514240086078644,0.4515814185142517,0.6969057321548462,0.45183834433555603,0.6970004439353943,0.4515814185142517
1.3348941416183309e-05,1149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1149,0.7593841552734375,0.25915154814720154,0.3113248944282532,0.3098958432674408,0.3098958432674408,0.28844335675239563,0.5719401240348816,0.5719401240348816,0.3098958432674408,0.5719401240348816,0.3087628483772278,0.5711597204208374,1.4984509944915771,0,,,,,,,,,,,,,,,,
1.4394769441952105e-05,1199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1199,0.7564078569412231,0.25611692667007446,0.3186870813369751,0.3199869692325592,0.3199869692325592,0.2912174463272095,0.5813802480697632,0.5813802480697632,0.3199869692325592,0.5813801884651184,0.3220561742782593,0.5825687646865845,1.4512431621551514,0,,,,,,,,,,,,,,,,
1.547622897124438e-05,1249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1249,0.757455050945282,0.2571592628955841,0.32430046796798706,0.326171875,0.326171875,0.298289954662323,0.5927734375,0.5927734375,0.326171875,0.5927734375,0.3261426091194153,0.5927358865737915,1.456148386001587,0,,,,,,,,,,,,,,,,
1.659225273407092e-05,1299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1299,0.7558282613754272,0.25549599528312683,0.3340163826942444,0.3369140625,0.3369140625,0.29736608266830444,0.5921224355697632,0.5921224355697632,0.3369140625,0.5921223759651184,0.3373839557170868,0.592469334602356,1.4270634651184082,0,,,,,,,,,,,,,,,,
1.7741739349716993e-05,1349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1349,0.7552288770675659,0.2548706531524658,0.3435670733451843,0.3479817807674408,0.3479817807674408,0.2967231273651123,0.5934244394302368,0.5934244394302368,0.3479817807674408,0.5934244990348816,0.3501845598220825,0.5946624279022217,1.413055658340454,0,,,,,,,,,,,,,,,,
,1361,,,,,,,,,,,,,,0,0.7508452534675598,0.25029438734054565,34.10780334472656,1.2651287317276,1.2651287317276,0.4533642828464508,0.4533642828464508,0.45067018270492554,0.7041414380073547,0.7041414380073547,0.353971391916275,0.4533642828464508,0.7041414380073547,0.45332610607147217,0.7043213844299316,0.4533642828464508
1.8923554413672152e-05,1399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1399,0.7544636130332947,0.25409162044525146,0.34549087285995483,0.3512369692325592,0.3512369692325592,0.30918988585472107,0.6139323115348816,0.6139323115348816,0.3512369692325592,0.6139323115348816,0.349778950214386,0.6131298542022705,1.395365834236145,0,,,,,,,,,,,,,,,,
2.013653161715055e-05,1449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1449,0.753400981426239,0.2530074715614319,0.3649095594882965,0.3714192807674408,0.3714192807674408,0.3144289255142212,0.6240234375,0.6240234375,0.3714192807674408,0.6240234375,0.37056148052215576,0.623737633228302,1.370527982711792,0,,,,,,,,,,,,,,,,
2.1379473898096854e-05,1499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1499,0.7541766166687012,0.25378602743148804,0.3444848656654358,0.3528645932674408,0.3528645932674408,0.31069761514663696,0.6168619990348816,0.6168619990348816,0.3528645932674408,0.6168619990348816,0.35417473316192627,0.617385983467102,1.3766080141067505,0,,,,,,,,,,,,,,,,
2.2651154622542005e-05,1549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1549,0.7528208494186401,0.2524237036705017,0.3678821325302124,0.375,0.375,0.32114607095718384,0.6341146230697632,0.6341146230697632,0.375,0.6341145634651184,0.37264856696128845,0.6332707405090332,1.364013671875,0,,,,,,,,,,,,,,,,
,1588,,,,,,,,,,,,,,0,0.7478141784667969,0.24729926884174347,34.126548767089844,1.2506464719772339,1.2506464719772339,0.4521099925041199,0.4521099925041199,0.4583781361579895,0.7112014293670654,0.7112014293670654,0.356932669878006,0.4521099925041199,0.7112014293670654,0.45159557461738586,0.7108120322227478,0.4521099925041199
2.395031879514287e-05,1599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1599,0.7531219720840454,0.252715528011322,0.3607737421989441,0.3694661259651184,0.3694661259651184,0.31408238410949707,0.6184896230697632,0.6184896230697632,0.3694661557674408,0.6184895634651184,0.3675544559955597,0.6182348728179932,1.3586513996124268,0,,,,,,,,,,,,,,,,
2.5275684297711073e-05,1649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1649,0.7514092922210693,0.2509882152080536,0.3799210488796234,0.3854166567325592,0.3854166567325592,0.3237014710903168,0.6380208134651184,0.6380208134651184,0.3854166567325592,0.6380208134651184,0.38482752442359924,0.6380418539047241,1.3403801918029785,0,,,,,,,,,,,,,,,,
2.6625943154508885e-05,1699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1699,0.7509433031082153,0.25051751732826233,0.3716368079185486,0.3828125,0.3828125,0.3206588923931122,0.63671875,0.63671875,0.3828125,0.63671875,0.3850947916507721,0.6375570297241211,1.3333954811096191,0,,,,,,,,,,,,,,,,
2.799976282306339e-05,1749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1749,0.7494189739227295,0.24899765849113464,0.3886234164237976,0.3994140625,0.3994140625,0.32804107666015625,0.6481119394302368,0.6481119394302368,0.3994140625,0.6481119990348816,0.3984682857990265,0.6484048962593079,1.319598913192749,0,,,,,,,,,,,,,,,,
2.939578750922497e-05,1799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1799,0.74965900182724,0.24922481179237366,0.39302167296409607,0.4033203125,0.4033203125,0.33181124925613403,0.6569010019302368,0.6569010019302368,0.4033203125,0.6569010615348816,0.4048042297363281,0.6576502323150635,1.3176257610321045,0,,,,,,,,,,,,,,,,
,1815,,,,,,,,,,,,,,0,0.7451896667480469,0.2447407990694046,34.14418411254883,1.245294451713562,1.245294451713562,0.4497857093811035,0.4497857093811035,0.46360325813293457,0.7123185992240906,0.7123185992240906,0.3578205704689026,0.4497857093811035,0.7123185992240906,0.4496361017227173,0.7121081948280334,0.4497857093811035
3.081263950517249e-05,1849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1849,0.7500720024108887,0.24964582920074463,0.37940123677253723,0.3935546875,0.3935546875,0.32950639724731445,0.6487630605697632,0.6487630605697632,0.3935546875,0.6487630009651184,0.3916894197463989,0.6480029821395874,1.3230819702148438,0,,,,,,,,,,,,,,,,
3.224892054904458e-05,1899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1899,0.7494226694107056,0.2490009069442749,0.38002970814704895,0.3916015625,0.3916015625,0.3344596326351166,0.6643880009651184,0.6643880009651184,0.3916015625,0.6643880009651184,0.3968392014503479,0.6666414141654968,1.3154840469360352,0,,,,,,,,,,,,,,,,
3.370321320485524e-05,1949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1949,0.7485117316246033,0.2480846345424652,0.39111584424972534,0.40234375,0.40234375,0.3358365595340729,0.6611328125,0.6611328125,0.40234375,0.6611328125,0.403030663728714,0.6606414318084717,1.3031247854232788,0,,,,,,,,,,,,,,,,
3.5174082261332056e-05,1999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1999,0.7483354806900024,0.24790525436401367,0.3997918367385864,0.4117838740348816,0.4117838740348816,0.33327990770339966,0.6595052480697632,0.6595052480697632,0.4117838442325592,0.6595051884651184,0.41417768597602844,0.6610598564147949,1.2988389730453491,0,,,,,,,,,,,,,,,,
,2042,,,,,,,,,,,,,,0,0.7430983781814575,0.24272243678569794,34.160945892333984,1.2447277307510376,1.2447277307510376,0.44973570108413696,0.44973570108413696,0.4697719216346741,0.7139456868171692,0.7139456868171692,0.3580973744392395,0.44973570108413696,0.7139456868171692,0.4495306611061096,0.7137904763221741,0.44973570108413696
3.666007614829647e-05,2049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2049,0.7472853064537048,0.2468622773885727,0.40591108798980713,0.4182942807674408,0.4182942807674408,0.345974862575531,0.6767578125,0.6767578125,0.4182942807674408,0.6767578125,0.4166421890258789,0.6772177815437317,1.2889469861984253,0,,,,,,,,,,,,,,,,
3.8159728369188244e-05,2099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2099,0.7469940185546875,0.24657222628593445,0.4077357351779938,0.4228515625,0.4228515625,0.35201266407966614,0.6875,0.6875,0.4228515625,0.6875,0.4169784188270569,0.6847820281982422,1.2856405973434448,0,,,,,,,,,,,,,,,,
3.967155894832059e-05,2149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2149,0.7473965883255005,0.24697880446910858,0.4039597511291504,0.4163411259651184,0.4163411259651184,0.3328900933265686,0.6585286855697632,0.6585286855697632,0.4163411557674408,0.6585286259651184,0.4203088581562042,0.6604769229888916,1.294915795326233,0,,,,,,,,,,,,,,,,
4.1194075891437414e-05,2199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2199,0.7460132837295532,0.24560797214508057,0.3990689516067505,0.4130859375,0.4130859375,0.3447604179382324,0.677734375,0.677734375,0.4130859375,0.677734375,0.4176390469074249,0.6794829368591309,1.2789478302001953,0,,,,,,,,,,,,,,,,
4.2725776658131553e-05,2249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2249,0.7458910942077637,0.24546796083450317,0.4264460802078247,0.4384765625,0.4384765625,0.3459889590740204,0.6826171875,0.6826171875,0.4384765625,0.6826171875,0.4427907466888428,0.6844816207885742,1.275269865989685,0,,,,,,,,,,,,,,,,
,2269,,,,,,,,,,,,,,0,0.7416579723358154,0.24135243892669678,34.17583465576172,1.2495125532150269,1.2495125532150269,0.4492785632610321,0.4492785632610321,0.47598105669021606,0.7143942713737488,0.7143942713737488,0.3597995340824127,0.4492785632610321,0.7143942713737488,0.44900038838386536,0.7142466306686401,0.4492785632610321
4.4265149644670764e-05,2299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2299,0.7454279661178589,0.24500969052314758,0.425870418548584,0.4368489384651184,0.4368489384651184,0.3497089743614197,0.6858723759651184,0.6858723759651184,0.4368489682674408,0.6858723759651184,0.4350041151046753,0.6854299306869507,1.270329475402832,0,,,,,,,,,,,,,,,,
4.581067567576807e-05,2349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2349,0.7443795204162598,0.24398347735404968,0.4274199903011322,0.4420572817325592,0.4420572817325592,0.36112889647483826,0.7037760019302368,0.7037760019302368,0.4420572817325592,0.7037760615348816,0.4405789375305176,0.7021841406822205,1.2576502561569214,0,,,,,,,,,,,,,,,,
4.736082950382441e-05,2399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2399,0.7430295944213867,0.24265488982200623,0.43811941146850586,0.4498697817325592,0.4498697817325592,0.36249151825904846,0.70703125,0.70703125,0.4498697817325592,0.70703125,0.4514431059360504,0.7079565525054932,1.2511227130889893,0,,,,,,,,,,,,,,,,
4.891408131416382e-05,2449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2449,0.7439874410629272,0.24358586966991425,0.43397486209869385,0.4453125,0.4453125,0.35852792859077454,0.701171875,0.701171875,0.4453125,0.701171875,0.44452276825904846,0.7006533145904541,1.252367377281189,0,,,,,,,,,,,,,,,,
,2496,,,,,,,,,,,,,,0,0.7408808469772339,0.24061669409275055,34.18613815307617,1.2530030012130737,1.2530030012130737,0.4493885636329651,0.4493885636329651,0.47971978783607483,0.7158071398735046,0.7158071398735046,0.36282309889793396,0.4493885636329651,0.7158071398735046,0.449800044298172,0.7160236835479736,0.4493885636329651
5.046889823477587e-05,2499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2499,0.7417941093444824,0.24142718315124512,0.44576311111450195,0.4573567509651184,0.4573567509651184,0.367676317691803,0.7135417461395264,0.7135417461395264,0.4573567807674408,0.7135416865348816,0.45592230558395386,0.7139352560043335,1.2334140539169312,0,,,,,,,,,,,,,,,,
5.202374584907524e-05,2549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2549,0.7422131299972534,0.24184668064117432,0.4534706473350525,0.4622395634651184,0.4622395634651184,0.36500316858291626,0.7141927480697632,0.7141927480697632,0.4622395932674408,0.7141926884651184,0.4637531042098999,0.7149451971054077,1.2377394437789917,0,,,,,,,,,,,,,,,,
5.357708971018565e-05,2599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2599,0.7431744337081909,0.2427905648946762,0.4437010884284973,0.4573567509651184,0.4573567509651184,0.3681250512599945,0.712890625,0.712890625,0.4573567807674408,0.712890625,0.45429152250289917,0.7119930982589722,1.2500174045562744,0,,,,,,,,,,,,,,,,
5.512739685525363e-05,2649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2649,0.7433876991271973,0.24301332235336304,0.4277133643627167,0.4371744990348816,0.4371744990348816,0.3568837642669678,0.7001953125,0.7001953125,0.4371744692325592,0.7001953125,0.43887752294540405,0.7015621662139893,1.2522166967391968,0,,,,,,,,,,,,,,,,
5.6673137318297884e-05,2699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2699,0.7420303225517273,0.24166397750377655,0.4550742208957672,0.4641927182674408,0.4641927182674408,0.3695599436759949,0.7223306894302368,0.7223306894302368,0.4641927182674408,0.7223307490348816,0.46725261211395264,0.7230141162872314,1.2366206645965576,0,,,,,,,,,,,,,,,,
,2723,,,,,,,,,,,,,,0,0.7397948503494263,0.23957280814647675,34.195167541503906,1.2514680624008179,1.2514680624008179,0.4548814296722412,0.4548814296722412,0.4839010238647461,0.7207014560699463,0.7207014560699463,0.3652302324771881,0.4548814296722412,0.7207014560699463,0.4550102651119232,0.7208020091056824,0.4548814296722412
5.8212785640100865e-05,2749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2749,0.7415608167648315,0.24121525883674622,0.45336776971817017,0.4645182192325592,0.4645182192325592,0.3653796911239624,0.7174478769302368,0.7174478769302368,0.4645182192325592,0.7174479365348816,0.4695158004760742,0.7191335558891296,1.235299825668335,0,,,,,,,,,,,,,,,,
5.974482237365298e-05,2799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2799,0.7426886558532715,0.24232149124145508,0.4488673210144043,0.4580078125,0.4580078125,0.36331385374069214,0.7145182490348816,0.7145182490348816,0.4580078125,0.7145182490348816,0.46306711435317993,0.716357946395874,1.246416687965393,0,,,,,,,,,,,,,,,,
6.12677355836632e-05,2849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2849,0.7413169741630554,0.2409648597240448,0.4513358473777771,0.462890625,0.462890625,0.37476879358291626,0.7262369990348816,0.7262369990348816,0.462890625,0.7262369990348816,0.46117866039276123,0.7261608839035034,1.2317073345184326,0,,,,,,,,,,,,,,,,
6.278002233865682e-05,2899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2899,0.7412962913513184,0.24094566702842712,0.45325952768325806,0.4661458134651184,0.4661458134651184,0.3715314269065857,0.7200521230697632,0.7200521230697632,0.4661458432674408,0.7200520634651184,0.4652208685874939,0.719159722328186,1.2314306497573853,0,,,,,,,,,,,,,,,,
6.428019019418726e-05,2949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2949,0.7405385971069336,0.24019895493984222,0.46108824014663696,0.4690755307674408,0.4690755307674408,0.3754902780056,0.7337239980697632,0.7337239980697632,0.4690755307674408,0.7337239384651184,0.4733641445636749,0.7345847487449646,1.2219889163970947,0,,,,,,,,,,,,,,,,
,2950,,,,,,,,,,,,,,0,0.7392580509185791,0.23904888331890106,34.20155334472656,1.2478477954864502,1.2478477954864502,0.459231436252594,0.459231436252594,0.48738938570022583,0.72335284948349,0.72335284948349,0.3663451075553894,0.459231436252594,0.72335284948349,0.4590573310852051,0.7232672572135925,0.459231436252594
6.576675866569858e-05,2999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2999,0.739699125289917,0.239376038312912,0.469657301902771,0.4775390625,0.4775390625,0.3862530589103699,0.7395833134651184,0.7395833134651184,0.4775390625,0.7395833134651184,0.472739040851593,0.7361842393875122,1.2136439085006714,0,,,,,,,,,,,,,,,,
6.723826068958495e-05,3049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3049,0.7370795011520386,0.2368130385875702,0.48966866731643677,0.5006510615348816,0.5006510615348816,0.38777685165405273,0.748046875,0.748046875,0.5006510615348816,0.748046875,0.4970777630805969,0.7472785711288452,1.1925162076950073,0,,,,,,,,,,,,,,,,
6.86932440710054e-05,3099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3099,0.7383763194084167,0.2380981296300888,0.46886494755744934,0.478515625,0.478515625,0.38546040654182434,0.740234375,0.740234375,0.478515625,0.740234375,0.4772428572177887,0.7404543161392212,1.207777738571167,0,,,,,,,,,,,,,,,,
7.013027291702475e-05,3149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3149,0.7387294769287109,0.23843923211097717,0.46388912200927734,0.4739583134651184,0.4739583134651184,0.3755190968513489,0.7330728769302368,0.7330728769302368,0.4739583432674408,0.7330729365348816,0.47937145829200745,0.7341585159301758,1.2146999835968018,0,,,,,,,,,,,,,,,,
,3177,,,,,,,,,,,,,,0,0.7382586598396301,0.2380821853876114,34.209922790527344,1.2430270910263062,1.2430270910263062,0.46361857652664185,0.46361857652664185,0.4906616508960724,0.7299614548683167,0.7299614548683167,0.3683852553367615,0.46361857652664185,0.7299614548683167,0.4638367295265198,0.7300844192504883,0.46361857652664185
7.154792905366657e-05,3199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3199,0.7375121116638184,0.23725250363349915,0.4834992289543152,0.4925130605697632,0.4925130605697632,0.3895151913166046,0.7548828125,0.7548828125,0.4925130307674408,0.7548828125,0.49157044291496277,0.7544546127319336,1.2025953531265259,0,,,,,,,,,,,,,,,,
