lr-AdamW,step,train_softmargin,train_sigmoidalfocal,train_precision,train_recall,train_acc,train_precision2,train_recall2,train_acc2,train_acc_mi,train_acc2_mi,train_acc_ma,train_acc2_ma,train_loss_s,epoch,val_softmargin,val_sigmoidalfocal,L1,val_loss_s,val_loss,val_acc,val_recall,val_precision,val_acc2,val_recall2,val_precision2,val_acc_mi,val_acc2_mi,val_acc_ma,val_acc2_ma,hp_metric
,2799,0.735245406627655,0.23506101965904236,0.5022027492523193,0.5068359375,0.5068359375,0.3889913558959961,0.7542318105697632,0.7542318105697632,0.5068359375,0.7542317509651184,0.5086156129837036,0.7539680004119873,1.1890593767166138,0,,,,,,,,,,,,,,,,
0.00018302073676278074,2849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2849,0.7337014079093933,0.23358318209648132,0.5180394649505615,0.51953125,0.51953125,0.3920228183269501,0.7561849355697632,0.7561849355697632,0.51953125,0.7561848759651184,0.5185892581939697,0.7565819025039673,1.1799179315567017,0,,,,,,,,,,,,,,,,
0.00018758814827533725,2899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2899,0.7333091497421265,0.23318004608154297,0.5198580026626587,0.5270181894302368,0.5270181894302368,0.39732635021209717,0.763671875,0.763671875,0.5270182490348816,0.763671875,0.5262755155563354,0.7642995715141296,1.1695572137832642,0,,,,,,,,,,,,,,,,
0.0001921189582632524,2949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2949,0.7352631092071533,0.23509186506271362,0.49722588062286377,0.5026041269302368,0.5026041269302368,0.38990065455436707,0.7535807490348816,0.7535807490348816,0.5026041865348816,0.7535807490348816,0.5022250413894653,0.754463791847229,1.1917471885681152,0,,,,,,,,,,,,,,,,
,2950,,,,,,,,,,,,,,0,0.7347192168235779,0.23463812470436096,34.135581970214844,1.2163499593734741,1.2163499593734741,0.4978242814540863,0.4978242814540863,0.5163705348968506,0.7387843132019043,0.7387843132019043,0.3757227659225464,0.4978242814540863,0.7387843132019043,0.49756067991256714,0.7387354373931885,0.4978242814540863
0.0001966086953640795,2999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2999,0.7321103811264038,0.23203858733177185,0.5217342376708984,0.5283203125,0.5283203125,0.3970491290092468,0.759765625,0.759765625,0.5283203125,0.759765625,0.5251898169517517,0.7596769332885742,1.1655503511428833,0,,,,,,,,,,,,,,,,
0.00020105292874935245,3049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3049,0.7314940690994263,0.23144547641277313,0.522193431854248,0.5302734375,0.5302734375,0.3987528383731842,0.7776693105697632,0.7776693105697632,0.5302734375,0.7776692509651184,0.5310996770858765,0.7777456641197205,1.154521107673645,0,,,,,,,,,,,,,,,,
0.0002054472724972789,3099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3099,0.7330353260040283,0.23294126987457275,0.5218324661254883,0.5266927480697632,0.5266927480697632,0.3928166627883911,0.7701822519302368,0.7701822519302368,0.5266926884651184,0.7701823115348816,0.531417727470398,0.7708386182785034,1.1753079891204834,0,,,,,,,,,,,,,,,,
0.0002097873899211151,3149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3149,0.7300256490707397,0.23004095256328583,0.523565411567688,0.5286458134651184,0.5286458134651184,0.40526437759399414,0.7877604365348816,0.7877604365348816,0.5286458134651184,0.7877604365348816,0.5280004739761353,0.7872908115386963,1.1461671590805054,0,,,,,,,,,,,,,,,,
,3177,,,,,,,,,,,,,,0,0.7337967753410339,0.2337363362312317,34.14687728881836,1.206884741783142,1.206884741783142,0.502888560295105,0.502888560295105,0.5142517685890198,0.7426043152809143,0.7426043152809143,0.37345388531684875,0.502888560295105,0.7426043152809143,0.5034620761871338,0.743000328540802,0.502888560295105
0.0002140689978489525,3199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3199,0.7310003042221069,0.23097756505012512,0.5287122130393982,0.533203125,0.533203125,0.3967047333717346,0.7669270634651184,0.7669270634651184,0.533203125,0.7669270634651184,0.5318200588226318,0.7666187286376953,1.1579757928848267,0,,,,,,,,,,,,,,,,
