lr-AdamW,step,val_softmargin,val_sigmoidalfocal,L1,val_loss_s,val_loss,val_acc,val_recall,val_precision,val_acc2,val_recall2,val_precision2,val_acc_mi,val_acc2_mi,val_acc_ma,val_acc2_ma,hp_metric,epoch,train_softmargin,train_sigmoidalfocal,train_precision,train_recall,train_acc,train_precision2,train_recall2,train_acc2,train_acc_mi,train_acc2_mi,train_acc_ma,train_acc2_ma,train_loss_s
,599,,,,,,,,,,,,,,,,,0,0.7595018148422241,0.2594837546348572,0.28943362832069397,0.2890625,0.2890625,0.29212868213653564,0.58203125,0.58203125,0.2890625,0.58203125,0.28863054513931274,0.5823506712913513,1.4357373714447021
,611,0.7614549398422241,0.2608713209629059,34.08774948120117,1.3748372793197632,1.3748372793197632,0.32902857661247253,0.32902857661247253,0.33228495717048645,0.5805143117904663,0.5805143117904663,0.29430538415908813,0.32902857661247253,0.5805143117904663,0.32870712876319885,0.5798947811126709,0.32902857661247253,0,,,,,,,,,,,,,
,645,0.7614642381668091,0.260872483253479,34.09482955932617,1.3751356601715088,1.3751356601715088,0.326371431350708,0.326371431350708,0.3296799957752228,0.5755714178085327,0.5755714178085327,0.29334545135498047,0.326371431350708,0.5755714178085327,0.32671284675598145,0.575774073600769,0.326371431350708,0,,,,,,,,,,,,,
8.295502210075678e-05,649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,649,,,,,,,,,,,,,,,,,0,0.7604874968528748,0.2602129280567169,0.2964355945587158,0.296875,0.296875,0.2885670065879822,0.5751953125,0.5751953125,0.296875,0.5751953125,0.2962363362312317,0.5748193264007568,1.4226371049880981
,679,0.7614445686340332,0.2608596384525299,34.10157012939453,1.3757292032241821,1.3757292032241821,0.3248000144958496,0.3248000144958496,0.3283005654811859,0.5766000151634216,0.5766000151634216,0.2926212549209595,0.3248000144958496,0.5766000151634216,0.32503822445869446,0.5764317512512207,0.3248000144958496,0,,,,,,,,,,,,,
9.585814833782277e-05,699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,699,,,,,,,,,,,,,,,,,0,0.7593861818313599,0.2592794895172119,0.3196395933628082,0.3173828125,0.3173828125,0.2860878109931946,0.5634765625,0.5634765625,0.3173828125,0.5634765625,0.3160752058029175,0.5629621148109436,1.4026870727539062
,713,0.7613417506217957,0.2607872188091278,34.10784912109375,1.3754572868347168,1.3754572868347168,0.326371431350708,0.326371431350708,0.331414133310318,0.5759999752044678,0.5759999752044678,0.2926464378833771,0.326371431350708,0.5759999752044678,0.3263211250305176,0.5759389400482178,0.326371431350708,0,,,,,,,,,,,,,
,747,0.7612407207489014,0.26070746779441833,34.113380432128906,1.3759654760360718,1.3759654760360718,0.32814285159111023,0.32814285159111023,0.3357151746749878,0.5735714435577393,0.5735714435577393,0.29397696256637573,0.32814285159111023,0.5735714435577393,0.32824671268463135,0.5739482045173645,0.32814285159111023,0,,,,,,,,,,,,,
0.000109654046863745,749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,749,,,,,,,,,,,,,,,,,0,0.7591632008552551,0.25898277759552,0.312044233083725,0.3115234375,0.3115234375,0.29232823848724365,0.58203125,0.58203125,0.3115234375,0.58203125,0.31194373965263367,0.5822349190711975,1.390662670135498
,781,0.7611327171325684,0.26062512397766113,34.118675231933594,1.3769785165786743,1.3769785165786743,0.33157142996788025,0.33157142996788025,0.3393692374229431,0.5721428394317627,0.5721428394317627,0.2936570644378662,0.33157142996788025,0.5721428394317627,0.3317807912826538,0.5727909207344055,0.33157142996788025,0,,,,,,,,,,,,,
0.0001243291027922773,799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,799,,,,,,,,,,,,,,,,,0,0.7569060325622559,0.25716590881347656,0.34871944785118103,0.349609375,0.349609375,0.30700793862342834,0.611328125,0.611328125,0.349609375,0.611328125,0.3490411341190338,0.6116220355033875,1.3696532249450684
,815,0.7610138654708862,0.26053717732429504,34.122955322265625,1.378297209739685,1.378297209739685,0.3327714204788208,0.3327714204788208,0.3426509499549866,0.5670857429504395,0.5670857429504395,0.2907971143722534,0.3327714204788208,0.5670857429504395,0.3328973352909088,0.5673452019691467,0.3327714204788208,0,,,,,,,,,,,,,
0.00013986883361495926,849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,849,,,,,,,,,,,,,,,,,0,0.7555439472198486,0.25602346658706665,0.3644713759422302,0.3623046875,0.3623046875,0.30877918004989624,0.61328125,0.61328125,0.3623046875,0.61328125,0.36128610372543335,0.6120791435241699,1.363022804260254
,849,0.7608128190040588,0.2603554427623749,34.126651763916016,1.3786340951919556,1.3786340951919556,0.332571417093277,0.332571417093277,0.3439580500125885,0.5754857063293457,0.5754857063293457,0.29412171244621277,0.332571417093277,0.5754857063293457,0.3320794999599457,0.5748531818389893,0.332571417093277,0,,,,,,,,,,,,,
,883,0.7605074644088745,0.2601182758808136,34.12934875488281,1.3780004978179932,1.3780004978179932,0.3311714231967926,0.3311714231967926,0.3433423340320587,0.5707714557647705,0.5707714557647705,0.29323363304138184,0.3311714231967926,0.5707714557647705,0.3311445415019989,0.5708332061767578,0.3311714231967926,0,,,,,,,,,,,,,
0.0001562579034936035,899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,899,,,,,,,,,,,,,,,,,0,0.7548813819885254,0.2555185556411743,0.3805820047855377,0.3798828125,0.3798828125,0.32674241065979004,0.6474609375,0.6474609375,0.3798828125,0.6474609375,0.3853285312652588,0.6518309116363525,1.3539600372314453
,917,0.7600769400596619,0.259778767824173,34.13125228881836,1.3776607513427734,1.3776607513427734,0.3311428427696228,0.3311428427696228,0.3436613976955414,0.576542854309082,0.576542854309082,0.29730427265167236,0.3311428427696228,0.576542854309082,0.3313045799732208,0.5766493678092957,0.3311428427696228,0,,,,,,,,,,,,,
0.00017348013839491591,949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,949,,,,,,,,,,,,,,,,,0,0.7539547681808472,0.254526287317276,0.3696199059486389,0.365234375,0.365234375,0.31825295090675354,0.6337890625,0.6337890625,0.365234375,0.6337890625,0.36528584361076355,0.6320234537124634,1.3548498153686523
,951,0.7599332332611084,0.25968286395072937,34.133766174316406,1.3809990882873535,1.3809990882873535,0.32511427998542786,0.32511427998542786,0.33758753538131714,0.5697143077850342,0.5697143077850342,0.29304784536361694,0.32511427998542786,0.5697143077850342,0.3252139091491699,0.5693621039390564,0.32511427998542786,0,,,,,,,,,,,,,
,985,0.7592982649803162,0.2591984272003174,34.134490966796875,1.3805512189865112,1.3805512189865112,0.3311142921447754,0.3311142921447754,0.34199389815330505,0.578000009059906,0.578000009059906,0.29616644978523254,0.3311142921447754,0.578000009059906,0.33119967579841614,0.577619194984436,0.3311142921447754,0,,,,,,,,,,,,,
0.00019151854205231458,999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,999,,,,,,,,,,,,,,,,,0,0.75141841173172,0.25253555178642273,0.4263514280319214,0.421875,0.421875,0.34079673886299133,0.6708984375,0.6708984375,0.421875,0.6708984375,0.4220890402793884,0.6708914041519165,1.3328864574432373
,1019,0.7590823769569397,0.25901493430137634,34.135128021240234,1.3820464611053467,1.3820464611053467,0.3344285786151886,0.3344285786151886,0.3454485237598419,0.5875999927520752,0.5875999927520752,0.3020468056201935,0.3344285786151886,0.5875999927520752,0.33330681920051575,0.5859887003898621,0.3344285786151886,0,,,,,,,,,,,,,
0.00021035531273919266,1049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1049,,,,,,,,,,,,,,,,,0,0.7499762773513794,0.2514394223690033,0.45679935812950134,0.4462890625,0.4462890625,0.3512791693210602,0.68359375,0.68359375,0.4462890625,0.68359375,0.44543737173080444,0.6842268705368042,1.3282520771026611
,1053,0.758545458316803,0.25855696201324463,34.13431167602539,1.3799998760223389,1.3799998760223389,0.3391428589820862,0.3391428589820862,0.3512459397315979,0.584771454334259,0.584771454334259,0.302350789308548,0.3391428589820862,0.584771454334259,0.3395451307296753,0.585328996181488,0.3391428589820862,0,,,,,,,,,,,,,
,1087,0.7583819627761841,0.2584608197212219,34.132568359375,1.3861818313598633,1.3861818313598633,0.3367714285850525,0.3367714285850525,0.3485924303531647,0.5821142792701721,0.5821142792701721,0.3000628650188446,0.3367714285850525,0.5821142792701721,0.33703261613845825,0.5826943516731262,0.3367714285850525,0,,,,,,,,,,,,,
0.00022997186083707297,1099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1099,,,,,,,,,,,,,,,,,0,0.7495459318161011,0.25113022327423096,0.4486229419708252,0.44140625,0.44140625,0.35591304302215576,0.69921875,0.69921875,0.44140625,0.69921875,0.44653719663619995,0.7026887536048889,1.3247108459472656
,1121,0.7582495808601379,0.2583698630332947,34.12997817993164,1.390795111656189,1.390795111656189,0.33005714416503906,0.33005714416503906,0.33737367391586304,0.5768857002258301,0.5768857002258301,0.2955104112625122,0.33005714416503906,0.5768857002258301,0.32948505878448486,0.5767211318016052,0.33005714416503906,0,,,,,,,,,,,,,
0.0002503488271813175,1149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1149,,,,,,,,,,,,,,,,,0,0.74654620885849,0.24857646226882935,0.48700064420700073,0.4755859375,0.4755859375,0.3688521981239319,0.7099609375,0.7099609375,0.4755859375,0.7099609375,0.4750666916370392,0.7116583585739136,1.3095934391021729
,1155,0.7579394578933716,0.2581497132778168,34.12839889526367,1.3936821222305298,1.3936821222305298,0.3313428461551666,0.3313428461551666,0.3366084098815918,0.5774857401847839,0.5774857401847839,0.2950901687145233,0.3313428461551666,0.5774857401847839,0.33169472217559814,0.5778974294662476,0.3313428461551666,0,,,,,,,,,,,,,
,1189,0.7577992677688599,0.2580350339412689,34.126949310302734,1.3974782228469849,1.3974782228469849,0.3297428488731384,0.3297428488731384,0.33430323004722595,0.5745142698287964,0.5745142698287964,0.29318496584892273,0.3297428488731384,0.5745142698287964,0.32938525080680847,0.5743178129196167,0.3297428488731384,0,,,,,,,,,,,,,
0.0002714661021662854,1199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1199,,,,,,,,,,,,,,,,,0,0.7457619309425354,0.24795609712600708,0.4844871759414673,0.48046875,0.48046875,0.3675500750541687,0.7236328125,0.7236328125,0.48046875,0.7236328125,0.4797188639640808,0.7218810319900513,1.304434061050415
,1223,0.7573585510253906,0.25769540667533875,34.124053955078125,1.4001951217651367,1.4001951217651367,0.3353714346885681,0.3353714346885681,0.33764466643333435,0.5807428359985352,0.5807428359985352,0.2941909730434418,0.3353714346885681,0.5807428359985352,0.3346171975135803,0.5799577832221985,0.3353714346885681,0,,,,,,,,,,,,,
0.000293302845591086,1249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1249,,,,,,,,,,,,,,,,,0,0.743421196937561,0.24612119793891907,0.5304051637649536,0.5234375,0.5234375,0.37201255559921265,0.73046875,0.73046875,0.5234375,0.73046875,0.5210762023925781,0.7295861840248108,1.294663906097412
,1257,0.7573834657669067,0.25773465633392334,34.12273406982422,1.4009060859680176,1.4009060859680176,0.3346000015735626,0.3346000015735626,0.33760908246040344,0.5766857266426086,0.5766857266426086,0.29347896575927734,0.3346000015735626,0.5766857266426086,0.3346688747406006,0.5767550468444824,0.3346000015735626,0,,,,,,,,,,,,,
,1291,0.7570134997367859,0.25743913650512695,34.121334075927734,1.4016801118850708,1.4016801118850708,0.33811429142951965,0.33811429142951965,0.340994268655777,0.5719143152236938,0.5719143152236938,0.2899821698665619,0.33811429142951965,0.5719143152236938,0.3382560908794403,0.5718566179275513,0.33811429142951965,0,,,,,,,,,,,,,
0.00031583750722634113,1299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1299,,,,,,,,,,,,,,,,,0,0.7418349385261536,0.24475914239883423,0.5423429012298584,0.525390625,0.525390625,0.38356101512908936,0.74609375,0.74609375,0.525390625,0.74609375,0.5294491648674011,0.7506245374679565,1.2802894115447998
,1325,0.7567793726921082,0.2572575509548187,34.11929702758789,1.401103138923645,1.401103138923645,0.334457129240036,0.334457129240036,0.33812156319618225,0.57602858543396,0.57602858543396,0.2926846444606781,0.334457129240036,0.57602858543396,0.33343082666397095,0.5753084421157837,0.334457129240036,0,,,,,,,,,,,,,
0.00033904784808165924,1349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1349,,,,,,,,,,,,,,,,,0,0.7418475151062012,0.24482330679893494,0.5135573148727417,0.5087890625,0.5087890625,0.3753897547721863,0.7392578125,0.7392578125,0.5087890625,0.7392578125,0.5096102952957153,0.7387459874153137,1.2895870208740234
,1359,0.7565385699272156,0.25711965560913086,34.1179313659668,1.4119168519973755,1.4119168519973755,0.3336857259273529,0.3336857259273529,0.33614665269851685,0.5651428699493408,0.5651428699493408,0.28548863530158997,0.3336857259273529,0.5651428699493408,0.33382493257522583,0.5652987360954285,0.3336857259273529,0,,,,,,,,,,,,,
,1393,0.756249189376831,0.25691884756088257,34.119895935058594,1.4174604415893555,1.4174604415893555,0.34200000762939453,0.34200000762939453,0.3478012681007385,0.5708857178688049,0.5708857178688049,0.2893509864807129,0.34200000762939453,0.5708857178688049,0.3419530987739563,0.5708807706832886,0.34200000762939453,0,,,,,,,,,,,,,
0.00036291096235283466,1399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1399,,,,,,,,,,,,,,,,,0,0.7347923517227173,0.23922795057296753,0.5937517881393433,0.580078125,0.580078125,0.40424472093582153,0.787109375,0.787109375,0.580078125,0.787109375,0.5811951160430908,0.789359450340271,1.2506953477859497
,1427,0.7560621500015259,0.25677165389060974,34.119606018066406,1.4166393280029297,1.4166393280029297,0.34205713868141174,0.34205713868141174,0.34773653745651245,0.5706571340560913,0.5706571340560913,0.28973519802093506,0.34205713868141174,0.5706571340560913,0.3421388864517212,0.5705359578132629,0.34205713868141174,0,,,,,,,,,,,,,
0.00038740330002711055,1449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1449,,,,,,,,,,,,,,,,,0,0.7346010208129883,0.23930814862251282,0.5690227746963501,0.556640625,0.556640625,0.39167520403862,0.7734375,0.7734375,0.556640625,0.7734375,0.5578105449676514,0.7751576900482178,1.253749132156372
,1461,0.7548198103904724,0.25579652190208435,34.12092590332031,1.4172382354736328,1.4172382354736328,0.3508857190608978,0.3508857190608978,0.3581104874610901,0.574485719203949,0.574485719203949,0.29165202379226685,0.3508857190608978,0.574485719203949,0.35111162066459656,0.5746532082557678,0.3508857190608978,0,,,,,,,,,,,,,
,1495,0.7546933889389038,0.2557219862937927,34.12533950805664,1.423147439956665,1.423147439956665,0.3578571379184723,0.3578571379184723,0.36335670948028564,0.5709714293479919,0.5709714293479919,0.28821203112602234,0.3578571379184723,0.5709714293479919,0.35793957114219666,0.5709701776504517,0.3578571379184723,0,,,,,,,,,,,,,
0.000412500690124198,1499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1499,,,,,,,,,,,,,,,,,0,0.7312768697738647,0.2363784909248352,0.6243783235549927,0.62109375,0.62109375,0.4051568806171417,0.8046875,0.8046875,0.62109375,0.8046875,0.6213394403457642,0.802916944026947,1.2316570281982422
,1529,0.7544441223144531,0.2555471360683441,34.13072967529297,1.4239107370376587,1.4239107370376587,0.3537999987602234,0.3537999987602234,0.3591572940349579,0.5724285840988159,0.5724285840988159,0.2890714406967163,0.3537999987602234,0.5724285840988159,0.35396796464920044,0.5726057887077332,0.3537999987602234,0,,,,,,,,,,,,,
0.0004381783645501158,1549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1549,,,,,,,,,,,,,,,,,0,0.7263020873069763,0.23263409733772278,0.6290278434753418,0.6181640625,0.6181640625,0.4163656234741211,0.8251953125,0.8251953125,0.6181640625,0.8251953125,0.6187440156936646,0.8247044682502747,1.2164840698242188
,1563,0.7526034116744995,0.254085510969162,34.13471984863281,1.419511318206787,1.419511318206787,0.3718857169151306,0.3718857169151306,0.377284437417984,0.5874285697937012,0.5874285697937012,0.2978426218032837,0.3718857169151306,0.5874285697937012,0.37178122997283936,0.587133526802063,0.3718857169151306,0,,,,,,,,,,,,,
,1597,0.7524063587188721,0.2539292275905609,34.1390495300293,1.4168829917907715,1.4168829917907715,0.3685142993927002,0.3685142993927002,0.3761453926563263,0.5836571455001831,0.5836571455001831,0.294657826423645,0.3685142993927002,0.5836571455001831,0.36867448687553406,0.5834998488426208,0.3685142993927002,0,,,,,,,,,,,,,
0.00046441098254030905,1599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1599,,,,,,,,,,,,,,,,,0,0.7243293523788452,0.23105782270431519,0.6502694487571716,0.638671875,0.638671875,0.41894879937171936,0.826171875,0.826171875,0.638671875,0.826171875,0.6397582292556763,0.8276340961456299,1.2087774276733398
,1631,0.7524405121803284,0.25400736927986145,34.150875091552734,1.429325819015503,1.429325819015503,0.36737143993377686,0.36737143993377686,0.3751397728919983,0.5869714021682739,0.5869714021682739,0.29677990078926086,0.36737143993377686,0.5869714021682739,0.3672940731048584,0.5870535373687744,0.36737143993377686,0,,,,,,,,,,,,,
0.0004911726556679235,1649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1649,,,,,,,,,,,,,,,,,0,0.7177771329879761,0.22600305080413818,0.6997663378715515,0.69140625,0.69140625,0.43453437089920044,0.849609375,0.849609375,0.69140625,0.849609375,0.6919108033180237,0.8515142202377319,1.1767491102218628
,1665,0.7522143125534058,0.2538275718688965,34.15856170654297,1.4316051006317139,1.4316051006317139,0.3668000102043152,0.3668000102043152,0.3733982443809509,0.5897714495658875,0.5897714495658875,0.2976650297641754,0.3668000102043152,0.5897714495658875,0.3666176199913025,0.5898392200469971,0.3668000102043152,0,,,,,,,,,,,,,
0.0005184369733925582,1699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1699,,,,,,,,,,,,,,,,,0,0.7177304029464722,0.2258017361164093,0.6930819153785706,0.68359375,0.68359375,0.4404720067977905,0.8623046875,0.8623046875,0.68359375,0.8623046875,0.6831855177879333,0.8638495206832886,1.1807080507278442
