lr-AdamW,step,train_softmargin,train_sigmoidalfocal,train_precision,train_recall,train_acc,train_precision2,train_recall2,train_acc2,train_acc_mi,train_acc2_mi,train_acc_ma,train_acc2_ma,train_loss_s,epoch,val_softmargin,val_sigmoidalfocal,L1,val_loss_s,val_loss,val_acc,val_recall,val_precision,val_acc2,val_recall2,val_precision2,val_acc_mi,val_acc2_mi,val_acc_ma,val_acc2_ma,hp_metric
,11099,0.6916274428367615,0.19474570453166962,0.730023980140686,0.7288411259651184,0.7288411259651184,0.4532257914543152,0.8880208134651184,0.8880208134651184,0.7288411259651184,0.8880208134651184,0.7301828265190125,0.8883046507835388,0.8956983089447021,0,,,,,,,,,,,,,,,,
,11122,,,,,,,,,,,,,,0,0.7347836494445801,0.23504899442195892,35.60151290893555,1.3649653196334839,1.3649653196334839,0.45145857334136963,0.45145857334136963,0.460817813873291,0.7133899927139282,0.7133899927139282,0.3560904562473297,0.45145857334136963,0.7133899927139282,0.4509880244731903,0.7131005525588989,0.45145857334136963
1.958578051526574e-05,11149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,11149,0.6899293661117554,0.1932390183210373,0.7401050329208374,0.7405599355697632,0.7405599355697632,0.4639856815338135,0.9055989980697632,0.9055989980697632,0.7405598759651184,0.9055989384651184,0.7404862642288208,0.9056650996208191,0.8771114945411682,0,,,,,,,,,,,,,,,,
2.115980451364507e-05,11199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,11199,0.6872580051422119,0.19088301062583923,0.7452695369720459,0.7454427480697632,0.7454427480697632,0.45900800824165344,0.900390625,0.900390625,0.7454426884651184,0.900390625,0.7459455728530884,0.9008060693740845,0.8569334149360657,0,,,,,,,,,,,,,,,,
2.278745572439808e-05,11249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,11249,0.6892930269241333,0.19269230961799622,0.7338279485702515,0.7333984375,0.7333984375,0.4614183306694031,0.9000651240348816,0.9000651240348816,0.7333984375,0.9000651240348816,0.7322028875350952,0.9000678658485413,0.8777279853820801,0,,,,,,,,,,,,,,,,
2.446712785228852e-05,11299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,11299,0.6901916265487671,0.19347622990608215,0.7323637008666992,0.7320963144302368,0.7320963144302368,0.46113714575767517,0.8971353769302368,0.8971353769302368,0.7320963740348816,0.8971354365348816,0.7308019995689392,0.8973609209060669,0.8847028613090515,0,,,,,,,,,,,,,,,,
2.619716326371542e-05,11349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,11349,0.6898434162139893,0.19316671788692474,0.7382118701934814,0.7386068105697632,0.7386068105697632,0.46172603964805603,0.9059244990348816,0.9059244990348816,0.7386067509651184,0.9059244990348816,0.7388589978218079,0.9061484336853027,0.881546676158905,0,,,,,,,,,,,,,,,,
,11349,,,,,,,,,,,,,,0,0.7346752882003784,0.2349589765071869,35.608917236328125,1.3689239025115967,1.3689239025115967,0.4509885609149933,0.4509885609149933,0.4618919789791107,0.7129071354866028,0.7129071354866028,0.35599321126937866,0.4509885609149933,0.7129071354866028,0.45092204213142395,0.7128114700317383,0.4509885609149933
2.797585462259748e-05,11399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,11399,0.6897379755973816,0.19307518005371094,0.7321798801422119,0.7317708730697632,0.7317708730697632,0.4615638256072998,0.8968098759651184,0.8968098759651184,0.7317708134651184,0.8968098759651184,0.7309355735778809,0.8966183662414551,0.8812292218208313,0,,,,,,,,,,,,,,,,
2.9801446575307368e-05,11449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,11449,0.6896390914916992,0.19298863410949707,0.727171003818512,0.7272135615348816,0.7272135615348816,0.4576755464076996,0.8984375,0.8984375,0.7272135615348816,0.8984375,0.7270156145095825,0.8985989093780518,0.8784820437431335,0,,,,,,,,,,,,,,,,
3.167213748299422e-05,11499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,11499,0.6892236471176147,0.19261567294597626,0.738518476486206,0.7395833730697632,0.7395833730697632,0.46454551815986633,0.9095051884651184,0.9095051884651184,0.7395833134651184,0.9095051884651184,0.7392596006393433,0.9092270135879517,0.8713665008544922,0,,,,,,,,,,,,,,,,
3.3586081199583387e-05,11549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,11549,0.6899762153625488,0.19328925013542175,0.7361119985580444,0.7350260615348816,0.7350260615348816,0.45643115043640137,0.8968099355697632,0.8968099355697632,0.7350260615348816,0.8968098759651184,0.7355109453201294,0.8968913555145264,0.87891685962677,0,,,,,,,,,,,,,,,,
,11576,,,,,,,,,,,,,,0,0.734876275062561,0.23516707122325897,35.618709564208984,1.37662672996521,1.37662672996521,0.44934141635894775,0.44934141635894775,0.46193361282348633,0.7124071717262268,0.7124071717262268,0.3567220866680145,0.44934141635894775,0.7124071717262268,0.44922125339508057,0.7123428583145142,0.44934141635894775
3.554138889369988e-05,11599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,11599,0.6898587942123413,0.193190336227417,0.7388752698898315,0.7386068105697632,0.7386068105697632,0.45724061131477356,0.900390625,0.900390625,0.7386067509651184,0.900390625,0.7395505905151367,0.9002519845962524,0.883558988571167,0,,,,,,,,,,,,,,,,
3.753613091271665e-05,11649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,11649,0.6915154457092285,0.19463954865932465,0.7241032719612122,0.7249348759651184,0.7249348759651184,0.45789408683776855,0.8958333134651184,0.8958333134651184,0.7249348759651184,0.8958333134651184,0.724531352519989,0.8958700895309448,0.8893833756446838,0,,,,,,,,,,,,,,,,
3.956833868708911e-05,11699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,11699,0.6895947456359863,0.1929476261138916,0.7366398572921753,0.7356770634651184,0.7356770634651184,0.4596359431743622,0.8987630009651184,0.8987630009651184,0.7356770634651184,0.8987630009651184,0.7375805974006653,0.8991055488586426,0.8793294429779053,0,,,,,,,,,,,,,,,,
4.1636006673095364e-05,11749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,11749,0.6892591714859009,0.19266276061534882,0.7338998913764954,0.7337239980697632,0.7337239980697632,0.45285606384277344,0.8873697519302368,0.8873697519302368,0.7337239384651184,0.8873698115348816,0.7347418069839478,0.8873465061187744,0.8813090920448303,0,,,,,,,,,,,,,,,,
4.3737094332065825e-05,11799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,11799,0.6903986930847168,0.19368474185466766,0.7180914878845215,0.7197265625,0.7197265625,0.460288405418396,0.8984375,0.8984375,0.7197265625,0.8984375,0.7185335159301758,0.8983045816421509,0.8941017389297485,0,,,,,,,,,,,,,,,,
,11803,,,,,,,,,,,,,,0,0.7347629070281982,0.23503603041172028,35.63173294067383,1.3667412996292114,1.3667412996292114,0.45045000314712524,0.45045000314712524,0.46079781651496887,0.7128000259399414,0.7128000259399414,0.3562355041503906,0.45045000314712524,0.7128000259399414,0.44982266426086426,0.7124617099761963,0.45045000314712524
4.586952814414851e-05,11849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,11849,0.6894497871398926,0.1928156316280365,0.7276269197463989,0.7275390625,0.7275390625,0.4640824794769287,0.9078775644302368,0.9078775644302368,0.7275390625,0.9078776240348816,0.7264724969863892,0.907518744468689,0.8678210973739624,0,,,,,,,,,,,,,,,,
4.803120365462265e-05,11899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,11899,0.691288948059082,0.1944589912891388,0.7263696193695068,0.7268880605697632,0.7268880605697632,0.4532867670059204,0.8922525644302368,0.8922525644302368,0.7268880009651184,0.8922526240348816,0.728759765625,0.8918415904045105,0.8983907699584961,0,,,,,,,,,,,,,,,,
5.021998755074169e-05,11949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,11949,0.690752387046814,0.19398687779903412,0.7236348390579224,0.7242838740348816,0.7242838740348816,0.45935866236686707,0.8961588740348816,0.8961588740348816,0.7242838740348816,0.8961588740348816,0.7239381074905396,0.8961774110794067,0.8875728845596313,0,,,,,,,,,,,,,,,,
5.2433719767055274e-05,11999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,11999,0.6882089376449585,0.19174925982952118,0.7395093441009521,0.7395833134651184,0.7395833134651184,0.4557867646217346,0.8968098759651184,0.8968098759651184,0.7395833134651184,0.8968098759651184,0.7407565116882324,0.8969534635543823,0.8751888871192932,0,,,,,,,,,,,,,,,,
,12030,,,,,,,,,,,,,,0,0.7351151704788208,0.23536044359207153,35.64739227294922,1.3641964197158813,1.3641964197158813,0.44986429810523987,0.44986429810523987,0.45887434482574463,0.7123714089393616,0.7123714089393616,0.35568350553512573,0.44986429810523987,0.7123714089393616,0.4498903155326843,0.712337851524353,0.44986429810523987
5.467021561713308e-05,12049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,12049,0.6878513693809509,0.19139525294303894,0.7448312640190125,0.7454426884651184,0.7454426884651184,0.45884478092193604,0.9039713144302368,0.9039713144302368,0.7454426884651184,0.9039713740348816,0.7459909915924072,0.9038810729980469,0.8588321805000305,0,,,,,,,,,,,,,,,,
5.692726794958635e-05,12099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,12099,0.689727783203125,0.19305288791656494,0.7449109554290771,0.7431640625,0.7431640625,0.4571148753166199,0.8974609375,0.8974609375,0.7431640625,0.8974609375,0.7436095476150513,0.8973078727722168,0.8776496648788452,0,,,,,,,,,,,,,,,,
5.9202649326260275e-05,12149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,12149,0.6885837316513062,0.19204239547252655,0.7316524982452393,0.7327473759651184,0.7327473759651184,0.45599663257598877,0.9000650644302368,0.9000650644302368,0.7327473759651184,0.9000651240348816,0.7357790470123291,0.9001489281654358,0.8633911609649658,0,,,,,,,,,,,,,,,,
6.149411422044612e-05,12199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,12199,0.6911782026290894,0.19433382153511047,0.7341517806053162,0.7333984375,0.7333984375,0.46318137645721436,0.8951823115348816,0.8951823115348816,0.7333984375,0.8951823115348816,0.73151695728302,0.8952738642692566,0.8861827850341797,0,,,,,,,,,,,,,,,,
6.37994012329455e-05,12249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,12249,0.6889869570732117,0.192435622215271,0.7298227548599243,0.7298176884651184,0.7298176884651184,0.45470309257507324,0.8974609375,0.8974609375,0.7298176884651184,0.8974609375,0.7312225103378296,0.897598922252655,0.8785822987556458,0,,,,,,,,,,,,,,,,
,12257,,,,,,,,,,,,,,0,0.735285758972168,0.23555245995521545,35.66808319091797,1.375633716583252,1.375633716583252,0.4476628601551056,0.4476628601551056,0.46030062437057495,0.7115428447723389,0.7115428447723389,0.3569413125514984,0.4476628601551056,0.7115428447723389,0.44814160466194153,0.7117796540260315,0.4476628601551056
6.611623532379742e-05,12299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,12299,0.6884171366691589,0.19190995395183563,0.7491844892501831,0.748046875,0.748046875,0.4609406292438507,0.9052734375,0.9052734375,0.748046875,0.9052734375,0.7491562962532043,0.9055113792419434,0.8700517416000366,0,,,,,,,,,,,,,,,,
6.84423300574691e-05,12349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,12349,0.6905093193054199,0.19376665353775024,0.735945463180542,0.734375,0.734375,0.45776429772377014,0.8951823115348816,0.8951823115348816,0.734375,0.8951823115348816,0.7358688116073608,0.8962792158126831,0.8930155038833618,0,,,,,,,,,,,,,,,,
7.07753898592912e-05,12399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,12399,0.6877917647361755,0.19136367738246918,0.7473592162132263,0.748046875,0.748046875,0.4616505205631256,0.9049479365348816,0.9049479365348816,0.748046875,0.9049479365348816,0.747799277305603,0.9048522710800171,0.8643601536750793,0,,,,,,,,,,,,,,,,
7.311311228091314e-05,12449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,12449,0.6902339458465576,0.19351497292518616,0.7360635995864868,0.7353515625,0.7353515625,0.4564580023288727,0.8977864980697632,0.8977864980697632,0.7353515625,0.8977864384651184,0.7353626489639282,0.8976203203201294,0.8840848803520203,0,,,,,,,,,,,,,,,,
,12484,,,,,,,,,,,,,,0,0.7348714470863342,0.23514428734779358,35.690032958984375,1.3701189756393433,1.3701189756393433,0.4500771462917328,0.4500771462917328,0.4603005051612854,0.7120400071144104,0.7120400071144104,0.3565976023674011,0.4500771462917328,0.7120400071144104,0.44981634616851807,0.7118524312973022,0.4500771462917328
7.545319027254151e-05,12499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,12499,0.6874656081199646,0.19105952978134155,0.7601711750030518,0.7591146230697632,0.7591146230697632,0.46228599548339844,0.9029947519302368,0.9029947519302368,0.7591145634651184,0.9029948115348816,0.7590463757514954,0.9029600620269775,0.8621770143508911,0,,,,,,,,,,,,,,,,
7.779331445971932e-05,12549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,12549,0.6895563006401062,0.1929173469543457,0.7340831160545349,0.734375,0.734375,0.4590153694152832,0.8990885019302368,0.8990885019302368,0.734375,0.8990885615348816,0.7325083017349243,0.8986501693725586,0.8825308084487915,0,,,,,,,,,,,,,,,,
8.013117542240055e-05,12599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,12599,0.6893242597579956,0.19270861148834229,0.7391108870506287,0.7376302480697632,0.7376302480697632,0.4600803554058075,0.9010416269302368,0.9010416269302368,0.7376301884651184,0.9010416865348816,0.7366616725921631,0.9010522365570068,0.876603901386261,0,,,,,,,,,,,,,,,,
8.246446597406852e-05,12649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,12649,0.6887948513031006,0.1922508180141449,0.7389059066772461,0.73828125,0.73828125,0.457177996635437,0.8922526240348816,0.8922526240348816,0.73828125,0.8922526240348816,0.7381064891815186,0.8922751545906067,0.8791705965995789,0,,,,,,,,,,,,,,,,
8.479088343865038e-05,12699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,12699,0.6890372037887573,0.1924663782119751,0.7385681867599487,0.7360025644302368,0.7360025644302368,0.4605688452720642,0.8955078125,0.8955078125,0.7360026240348816,0.8955078125,0.7354766130447388,0.8957043886184692,0.8786153197288513,0,,,,,,,,,,,,,,,,
,12711,,,,,,,,,,,,,,0,0.7354211807250977,0.23567403852939606,35.71723556518555,1.3741636276245117,1.3741636276245117,0.4479442834854126,0.4479442834854126,0.4592634439468384,0.7100856900215149,0.7100856900215149,0.35515347123146057,0.4479442834854126,0.7100856900215149,0.44775986671447754,0.7099308967590332,0.4479442834854126
8.710813192298005e-05,12749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,12749,0.6882325410842896,0.1917564570903778,0.7360043525695801,0.7366536855697632,0.7366536855697632,0.46860361099243164,0.9085286855697632,0.9085286855697632,0.7366536259651184,0.9085286259651184,0.7341229915618896,0.907870888710022,0.8673967719078064,0,,,,,,,,,,,,,,,,
8.941392458256855e-05,12799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,12799,0.688318133354187,0.19182267785072327,0.7440779805183411,0.744140625,0.744140625,0.46051084995269775,0.9026693105697632,0.9026693105697632,0.744140625,0.9026692509651184,0.7436352968215942,0.9024664163589478,0.8698567748069763,0,,,,,,,,,,,,,,,,
9.170598587844254e-05,12849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,12849,0.6892575025558472,0.19264328479766846,0.7389931678771973,0.7386068105697632,0.7386068105697632,0.45531579852104187,0.8961588144302368,0.8961588144302368,0.7386067509651184,0.8961588740348816,0.7378394603729248,0.895879864692688,0.874801516532898,0,,,,,,,,,,,,,,,,
9.398205382282701e-05,12899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,12899,0.6887229681015015,0.19218912720680237,0.7344955205917358,0.7337239384651184,0.7337239384651184,0.45653069019317627,0.89453125,0.89453125,0.7337239384651184,0.89453125,0.7352845072746277,0.8949359655380249,0.8746370077133179,0,,,,,,,,,,,,,,,,
,12938,,,,,,,,,,,,,,0,0.7346370816230774,0.23491361737251282,35.746315002441406,1.3666279315948486,1.3666279315948486,0.4514985680580139,0.4514985680580139,0.46135538816452026,0.7133685946464539,0.7133685946464539,0.3560783565044403,0.4514985680580139,0.7133685946464539,0.45175793766975403,0.7135297060012817,0.4514985680580139
9.623988221145361e-05,12949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,12949,0.6893690824508667,0.19275395572185516,0.7358725070953369,0.7353515625,0.7353515625,0.4598500430583954,0.8971353769302368,0.8971353769302368,0.7353515625,0.8971354365348816,0.7359462380409241,0.8972194194793701,0.8775160312652588,0,,,,,,,,,,,,,,,,
9.847724284029385e-05,12999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,12999,0.6871799230575562,0.1908210963010788,0.7424737215042114,0.7421875,0.7421875,0.4614509344100952,0.9007161259651184,0.9007161259651184,0.7421875,0.9007161259651184,0.7410894632339478,0.9005565643310547,0.8541728258132935,0,,,,,,,,,,,,,,,,
0.00010069192770452686,13049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,13049,0.6896073222160339,0.19295400381088257,0.7299681901931763,0.7314453125,0.7314453125,0.46262139081954956,0.900390625,0.900390625,0.7314453125,0.900390625,0.7302202582359314,0.9000627398490906,0.8771671652793884,0,,,,,,,,,,,,,,,,
0.00010288175117757365,13099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,13099,0.6891732215881348,0.19258920848369598,0.7413197755813599,0.7389322519302368,0.7389322519302368,0.4574774205684662,0.8938801884651184,0.8938801884651184,0.7389323115348816,0.8938801884651184,0.7389383316040039,0.8933758735656738,0.8825687170028687,0,,,,,,,,,,,,,,,,
0.00010504455216804732,13149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,13149,0.6895427107810974,0.19290488958358765,0.7355471253395081,0.7350260615348816,0.7350260615348816,0.4605371952056885,0.8971353769302368,0.8971353769302368,0.7350260615348816,0.8971354365348816,0.7326223254203796,0.8973360657691956,0.8759821653366089,0,,,,,,,,,,,,,,,,
,13165,,,,,,,,,,,,,,0,0.734957218170166,0.23524756729602814,35.77729034423828,1.3805526494979858,1.3805526494979858,0.4493657052516937,0.4493657052516937,0.4640406668186188,0.7088271379470825,0.7088271379470825,0.3547157943248749,0.4493657052516937,0.7088271379470825,0.4495457112789154,0.7088447213172913,0.4493657052516937
0.00010717819625248804,13199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,13199,0.6871283054351807,0.19077298045158386,0.7525091171264648,0.7506510615348816,0.7506510615348816,0.4609380066394806,0.904296875,0.904296875,0.7506510615348816,0.904296875,0.7507680654525757,0.904485821723938,0.8609447479248047,0,,,,,,,,,,,,,,,,
0.00010928057778178251,13249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,13249,0.6898994445800781,0.19324102997779846,0.7391101717948914,0.7353515625,0.7353515625,0.4579547047615051,0.8876953125,0.8876953125,0.7353515625,0.8876953125,0.7351828813552856,0.8883557915687561,0.8965609073638916,0,,,,,,,,,,,,,,,,
0.00011134962195918495,13299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,13299,0.6878520846366882,0.19140350818634033,0.7436538934707642,0.7434896230697632,0.7434896230697632,0.460920512676239,0.9029947519302368,0.9029947519302368,0.7434895634651184,0.9029948115348816,0.7432700991630554,0.903304934501648,0.8624384999275208,0,,,,,,,,,,,,,,,,
0.00011338328688789108,13349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,13349,0.6889154314994812,0.1923588216304779,0.7396925091743469,0.7369791269302368,0.7369791269302368,0.4590064287185669,0.8932291865348816,0.8932291865348816,0.7369791865348816,0.8932291865348816,0.7386232614517212,0.8941120505332947,0.880328357219696,0,,,,,,,,,,,,,,,,
,13392,,,,,,,,,,,,,,0,0.7355926632881165,0.235885351896286,35.811424255371094,1.3948941230773926,1.3948941230773926,0.444154292345047,0.444154292345047,0.45959749817848206,0.7060542702674866,0.7060542702674866,0.3538898527622223,0.444154292345047,0.7060542702674866,0.443643718957901,0.7057527899742126,0.444154292345047
0.00011537956558614342,13399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,13399,0.6860567331314087,0.18982967734336853,0.7513436079025269,0.7496744394302368,0.7496744394302368,0.46804675459861755,0.90625,0.90625,0.7496744990348816,0.90625,0.7471300363540649,0.9060399532318115,0.8479595184326172,0,,,,,,,,,,,,,,,,
0.00011733648796788042,13449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,13449,0.6904117465019226,0.1936720609664917,0.7289848923683167,0.7301432490348816,0.7301432490348816,0.45813024044036865,0.9000650644302368,0.9000650644302368,0.7301432490348816,0.9000651240348816,0.7297756671905518,0.8995318412780762,0.8842141628265381,0,,,,,,,,,,,,,,,,
0.00011925212278697365,13499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,13499,0.6868528127670288,0.19053685665130615,0.7484054565429688,0.7473958730697632,0.7473958730697632,0.46190378069877625,0.9052734375,0.9052734375,0.7473958134651184,0.9052734375,0.7480891942977905,0.905181348323822,0.8613652586936951,0,,,,,,,,,,,,,,,,
0.00012112457954313393,13549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,13549,0.6869391202926636,0.19060194492340088,0.7449501752853394,0.7447916269302368,0.7447916269302368,0.4622558653354645,0.9075521230697632,0.9075521230697632,0.7447916865348816,0.9075520634651184,0.7458889484405518,0.9071841239929199,0.8522737622261047,0,,,,,,,,,,,,,,,,
0.00012295201034760747,13599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,13599,0.6870993971824646,0.19073748588562012,0.7569891214370728,0.7574869990348816,0.7574869990348816,0.4627789258956909,0.9049478769302368,0.9049478769302368,0.7574869990348816,0.9049479365348816,0.7566825151443481,0.9047853946685791,0.8579598069190979,0,,,,,,,,,,,,,,,,
,13619,,,,,,,,,,,,,,0,0.7347120642662048,0.23503443598747253,35.84746170043945,1.3883315324783325,1.3883315324783325,0.44945284724235535,0.44945284724235535,0.46351340413093567,0.7102928757667542,0.7102928757667542,0.3554462194442749,0.44945284724235535,0.7102928757667542,0.44922521710395813,0.7101594805717468,0.44945284724235535
0.00012473261174681844,13649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,13649,0.6883315443992615,0.19182699918746948,0.7414634227752686,0.7408854365348816,0.7408854365348816,0.4549095928668976,0.8938802480697632,0.8938802480697632,0.7408854365348816,0.8938801884651184,0.740773618221283,0.8938818573951721,0.8672036528587341,0,,,,,,,,,,,,,,,,
0.0001264646265021606,13699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,13699,0.6866601705551147,0.19036810100078583,0.7475049495697021,0.7483724355697632,0.7483724355697632,0.4667091965675354,0.9069010615348816,0.9069010615348816,0.7483723759651184,0.9069010615348816,0.7471893429756165,0.9067685008049011,0.8536112308502197,0,,,,,,,,,,,,,,,,
0.00012814634532417902,13749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,13749,0.6860305666923523,0.18980801105499268,0.7585853338241577,0.7571614384651184,0.7571614384651184,0.46164169907569885,0.9016926884651184,0.9016926884651184,0.7571614384651184,0.9016926884651184,0.7571466565132141,0.901593804359436,0.8498045206069946,0,,,,,,,,,,,,,,,,
0.0001297761085594328,13799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,13799,0.6876376867294312,0.19121555984020233,0.7517797946929932,0.7522786855697632,0.7522786855697632,0.4601622521877289,0.9108072519302368,0.9108072519302368,0.7522786259651184,0.9108073115348816,0.7553293704986572,0.9107171297073364,0.8633325695991516,0,,,,,,,,,,,,,,,,
,13846,,,,,,,,,,,,,,0,0.7347252368927002,0.23505301773548126,35.88353729248047,1.3936699628829956,1.3936699628829956,0.44800713658332825,0.44800713658332825,0.45967668294906616,0.7104671597480774,0.7104671597480774,0.35544541478157043,0.44800713658332825,0.7104671597480774,0.44796255230903625,0.7104772925376892,0.44800713658332825
0.00013135230782837238,13849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,13849,0.6886380910873413,0.19212651252746582,0.747441291809082,0.7438151240348816,0.7438151240348816,0.46184730529785156,0.90625,0.90625,0.7438151240348816,0.90625,0.7447691559791565,0.9059769511222839,0.879979133605957,0,,,,,,,,,,,,,,,,
0.00013287338761261623,13899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,13899,0.6896712183952332,0.1929977834224701,0.7381694316864014,0.7376301884651184,0.7376301884651184,0.4607943296432495,0.9000651240348816,0.9000651240348816,0.7376301884651184,0.9000651240348816,0.7373299598693848,0.9001182317733765,0.8716390132904053,0,,,,,,,,,,,,,,,,
0.00013433784679005943,13949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,13949,0.6874693632125854,0.19108650088310242,0.7495516538619995,0.7493489980697632,0.7493489980697632,0.46301567554473877,0.9026693105697632,0.9026693105697632,0.7493489384651184,0.9026692509651184,0.7481797933578491,0.9023993015289307,0.8646534085273743,0,,,,,,,,,,,,,,,,
0.00013574424011630028,13999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,13999,0.6860074400901794,0.18982243537902832,0.7449073195457458,0.744140625,0.744140625,0.4563559293746948,0.8955078125,0.8955078125,0.744140625,0.8955078125,0.7454724907875061,0.8959454298019409,0.8599606156349182,0,,,,,,,,,,,,,,,,
0.0001370911796509215,14049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,14049,0.6889386177062988,0.19239962100982666,0.735550045967102,0.7356770634651184,0.7356770634651184,0.4556942880153656,0.8935546875,0.8935546875,0.7356770634651184,0.8935546875,0.7355062961578369,0.8933701515197754,0.8843522667884827,0,,,,,,,,,,,,,,,,
,14073,,,,,,,,,,,,,,0,0.7351552844047546,0.23544295132160187,35.923858642578125,1.3836052417755127,1.3836052417755127,0.4475785791873932,0.4475785791873932,0.4607073962688446,0.707889974117279,0.707889974117279,0.3534432649612427,0.4475785791873932,0.707889974117279,0.4470885396003723,0.7076473832130432,0.4475785791873932
0.00013837733612722048,14099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,14099,0.6883441209793091,0.19185706973075867,0.7382857799530029,0.7382813096046448,0.7382813096046448,0.46387553215026855,0.91015625,0.91015625,0.73828125,0.91015625,0.7385528087615967,0.910071611404419,0.871048629283905,0,,,,,,,,,,,,,,,,
0.0001396014402640347,14149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,14149,0.6878890991210938,0.19148439168930054,0.7380475997924805,0.736328125,0.736328125,0.4581104516983032,0.8990885019302368,0.8990885019302368,0.736328125,0.8990885615348816,0.7371542453765869,0.8990064859390259,0.8771204352378845,0,,,,,,,,,,,,,,,,
0.000140762284018369,14199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,14199,0.6864375472068787,0.19018930196762085,0.7423393726348877,0.7421875,0.7421875,0.4617869257926941,0.90625,0.90625,0.7421875,0.90625,0.7425605058670044,0.9060814380645752,0.8617345690727234,0,,,,,,,,,,,,,,,,
0.0001418587217775882,14249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,14249,0.6866759657859802,0.19039273262023926,0.741325855255127,0.7418619990348816,0.7418619990348816,0.4657731056213379,0.9091796875,0.9091796875,0.7418619990348816,0.9091796875,0.7429846525192261,0.9092168211936951,0.8588048815727234,0,,,,,,,,,,,,,,,,
0.00014288967148999847,14299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,14299,0.6880056262016296,0.19153118133544922,0.7481681108474731,0.7486979365348816,0.7486979365348816,0.4596877694129944,0.90234375,0.90234375,0.7486979365348816,0.90234375,0.7489340305328369,0.9019776582717896,0.8587106466293335,0,,,,,,,,,,,,,,,,
