lr-AdamW,step,train_softmargin,train_sigmoidalfocal,train_precision,train_recall,train_acc,train_precision2,train_recall2,train_acc2,train_acc_mi,train_acc2_mi,train_acc_ma,train_acc2_ma,train_loss_s,epoch,val_softmargin,val_sigmoidalfocal,L1,val_loss_s,val_loss,val_acc,val_recall,val_precision,val_acc2,val_recall2,val_precision2,val_acc_mi,val_acc2_mi,val_acc_ma,val_acc2_ma,hp_metric
,34589,,,,,,,,,,,,,,1,0.7200658917427063,0.22093819081783295,37.619911193847656,1.2036778926849365,1.2036778926849365,0.5386185646057129,0.5386185646057129,0.5332790613174438,0.7742800116539001,0.7742800116539001,0.3870028257369995,0.5386185646057129,0.7742800116539001,0.5385210514068604,0.7742395401000977,0.5386185646057129
0.00014764779015453996,34599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,34599,0.6824080944061279,0.18667438626289368,0.7668065428733826,0.763671875,0.763671875,0.4655267596244812,0.9153646230697632,0.9153646230697632,0.763671875,0.9153645634651184,0.7653011083602905,0.9158784747123718,0.8281785845756531,1,,,,,,,,,,,,,,,,
0.00014819557318721102,34649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,34649,0.6842150688171387,0.1882263422012329,0.7601436376571655,0.7594401240348816,0.7594401240348816,0.4603797495365143,0.9124349355697632,0.9124349355697632,0.7594401240348816,0.9124348759651184,0.7605251669883728,0.912726104259491,0.8357272744178772,1,,,,,,,,,,,,,,,,
0.00014867161446578922,34699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,34699,0.6840021014213562,0.1880655288696289,0.7644239068031311,0.7649739980697632,0.7649739980697632,0.4667667746543884,0.9137369394302368,0.9137369394302368,0.7649739384651184,0.9137369990348816,0.7629116773605347,0.913366436958313,0.8429062962532043,1,,,,,,,,,,,,,,,,
0.00014907544419500573,34749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,34749,0.6834847331047058,0.18760058283805847,0.7556384801864624,0.755859375,0.755859375,0.4606735110282898,0.908203125,0.908203125,0.755859375,0.908203125,0.7559252977371216,0.9081682562828064,0.8345174193382263,1,,,,,,,,,,,,,,,,
0.00014940666384367275,34799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,34799,0.6841045618057251,0.18816006183624268,0.7542544007301331,0.7542318105697632,0.7542318105697632,0.4608120918273926,0.9052734375,0.9052734375,0.7542317509651184,0.9052734375,0.7526026964187622,0.9053033590316772,0.8487337827682495,1,,,,,,,,,,,,,,,,
,34816,,,,,,,,,,,,,,1,0.7195258736610413,0.22041982412338257,37.65126037597656,1.1942633390426636,1.1942633390426636,0.5413914322853088,0.5413914322853088,0.5365510582923889,0.7790957093238831,0.7790957093238831,0.3902691602706909,0.5413914322853088,0.7790957093238831,0.5411369800567627,0.7789339423179626,0.5413914322853088
0.0001496649465379858,34849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,34849,0.6846810579299927,0.18865244090557098,0.7525330781936646,0.7506510615348816,0.7506510615348816,0.4637584686279297,0.9108073115348816,0.9108073115348816,0.7506510615348816,0.9108073115348816,0.749660313129425,0.9107807874679565,0.8478137850761414,1,,,,,,,,,,,,,,,,
0.00014985003738410835,34899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,34899,0.6826430559158325,0.18688449263572693,0.763598620891571,0.7620443105697632,0.7620443105697632,0.4633360207080841,0.9166666269302368,0.9166666269302368,0.7620442509651184,0.9166666865348816,0.7622151374816895,0.9161819219589233,0.8354136943817139,1,,,,,,,,,,,,,,,,
0.00014996175371972156,34949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,34949,0.6848403811454773,0.18878337740898132,0.7524363994598389,0.7509765625,0.7509765625,0.45967912673950195,0.9111328125,0.9111328125,0.7509765625,0.9111328125,0.7515720129013062,0.9112508893013,0.8449652194976807,1,,,,,,,,,,,,,,,,
0.00014999998529428992,34999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,34999,0.6848942637443542,0.18882161378860474,0.7551944255828857,0.7548828125,0.7548828125,0.46121811866760254,0.9085286855697632,0.9085286855697632,0.7548828125,0.9085286259651184,0.7536967396736145,0.9083001017570496,0.8426744937896729,1,,,,,,,,,,,,,,,,
,35043,,,,,,,,,,,,,,1,0.7203314900398254,0.22118405997753143,37.68326950073242,1.2054638862609863,1.2054638862609863,0.5374699831008911,0.5374699831008911,0.5318924188613892,0.7736700177192688,0.7736700177192688,0.3862137198448181,0.5374699831008911,0.7736700177192688,0.5375586152076721,0.7737844586372375,0.5374699831008911
0.000149964694377865,35049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,35049,0.685187816619873,0.18911170959472656,0.7470153570175171,0.7451171875,0.7451171875,0.4598289132118225,0.90625,0.90625,0.7451171875,0.90625,0.74574214220047,0.9065035581588745,0.8544057607650757,1,,,,,,,,,,,,,,,,
0.00014985591579832065,35099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,35099,0.6831175684928894,0.18728399276733398,0.7637250423431396,0.7623697519302368,0.7623697519302368,0.4638932943344116,0.9140625,0.9140625,0.7623698115348816,0.9140625,0.7620954513549805,0.9141392707824707,0.8332713842391968,1,,,,,,,,,,,,,,,,
0.00014967375690698185,35149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,35149,0.6815144419670105,0.18589620292186737,0.7679715156555176,0.7669271230697632,0.7669271230697632,0.4643552303314209,0.912109375,0.912109375,0.7669270634651184,0.912109375,0.7664745450019836,0.9122668504714966,0.8242030143737793,1,,,,,,,,,,,,,,,,
0.0001494183974726821,35199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,35199,0.6829255819320679,0.18712124228477478,0.7603911757469177,0.7600911855697632,0.7600911855697632,0.4623532295227051,0.9088541269302368,0.9088541269302368,0.7600911259651184,0.9088541865348816,0.7609496116638184,0.9090343713760376,0.8340561389923096,1,,,,,,,,,,,,,,,,
0.00014909008950435306,35249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,35249,0.6834267973899841,0.18757712841033936,0.7544749975204468,0.7548828125,0.7548828125,0.4595782160758972,0.9078775644302368,0.9078775644302368,0.7548828125,0.9078776240348816,0.7547996044158936,0.9078866243362427,0.8450681567192078,1,,,,,,,,,,,,,,,,
,35270,,,,,,,,,,,,,,1,0.7195940017700195,0.22050070762634277,37.714324951171875,1.20343017578125,1.20343017578125,0.5411828756332397,0.5411828756332397,0.5372924208641052,0.774142861366272,0.774142861366272,0.3866952657699585,0.5411828756332397,0.774142861366272,0.5413139462471008,0.7742384076118469,0.5411828756332397
0.00014868915700232238,35299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,35299,0.681704044342041,0.18606969714164734,0.7642332315444946,0.7643228769302368,0.7643228769302368,0.45733144879341125,0.9095052480697632,0.9095052480697632,0.7643229365348816,0.9095051884651184,0.7664246559143066,0.9099146723747253,0.8279783725738525,1,,,,,,,,,,,,,,,,
0.0001482159956385644,35349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,35349,0.6836907863616943,0.18776413798332214,0.7660900950431824,0.7649739980697632,0.7649739980697632,0.46832263469696045,0.9212239980697632,0.9212239980697632,0.7649739384651184,0.9212239384651184,0.765445351600647,0.9214904308319092,0.8285194039344788,1,,,,,,,,,,,,,,,,
0.0001476710723662197,35399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,35399,0.6843351721763611,0.18836233019828796,0.7530360221862793,0.7522786259651184,0.7522786259651184,0.46414443850517273,0.9114583730697632,0.9114583730697632,0.7522786259651184,0.9114583134651184,0.7525681853294373,0.9114035367965698,0.8423675894737244,1,,,,,,,,,,,,,,,,
0.0001470549249587687,35449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,35449,0.6833335757255554,0.1874837726354599,0.7694242000579834,0.7701823115348816,0.7701823115348816,0.46130216121673584,0.9095051884651184,0.9095051884651184,0.7701823115348816,0.9095051884651184,0.7690026164054871,0.909576416015625,0.8400987982749939,1,,,,,,,,,,,,,,,,
,35497,,,,,,,,,,,,,,1,0.719738781452179,0.2206425964832306,37.74440002441406,1.2072314023971558,1.2072314023971558,0.540284276008606,0.540284276008606,0.534343421459198,0.774712860584259,0.774712860584259,0.3865399658679962,0.540284276008606,0.774712860584259,0.540336012840271,0.7747470736503601,0.540284276008606
0.00014636816147931434,35499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,35499,0.6845953464508057,0.18860197067260742,0.7491790652275085,0.7490234375,0.7490234375,0.4538221061229706,0.8961588144302368,0.8961588144302368,0.7490234375,0.8961588740348816,0.7488502860069275,0.8961689472198486,0.8580707907676697,1,,,,,,,,,,,,,,,,
0.00014561145968049652,35549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,35549,0.6840757131576538,0.1881122589111328,0.7589755058288574,0.7578125,0.7578125,0.4603901505470276,0.9111328125,0.9111328125,0.7578125,0.9111328125,0.7597124576568604,0.911463737487793,0.8387187123298645,1,,,,,,,,,,,,,,,,
0.0001447855663356332,35599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,35599,0.6813610792160034,0.18575987219810486,0.7714381814002991,0.7698566913604736,0.7698566913604736,0.46543726325035095,0.9179686903953552,0.9179686903953552,0.7698567509651184,0.91796875,0.7706780433654785,0.9180499315261841,0.8184344172477722,1,,,,,,,,,,,,,,,,
0.0001438912965017446,35649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,35649,0.6819533109664917,0.1862853467464447,0.7664283514022827,0.7659505009651184,0.7659505009651184,0.46545931696891785,0.912109375,0.912109375,0.7659505009651184,0.912109375,0.7655220031738281,0.9122259616851807,0.8298130631446838,1,,,,,,,,,,,,,,,,
0.00014292953271518986,35699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,35699,0.6807866096496582,0.18526718020439148,0.7679885029792786,0.7643228769302368,0.7643228769302368,0.4675651788711548,0.9173176884651184,0.9173176884651184,0.7643229365348816,0.9173176884651184,0.7645388841629028,0.917508602142334,0.8150767087936401,1,,,,,,,,,,,,,,,,
,35724,,,,,,,,,,,,,,1,0.7206398844718933,0.22146856784820557,37.774715423583984,1.2071914672851562,1.2071914672851562,0.5365700125694275,0.5365700125694275,0.5308704376220703,0.7745242714881897,0.7745242714881897,0.38780641555786133,0.5365700125694275,0.7745242714881897,0.5363072156906128,0.774351954460144,0.5365700125694275
0.00014190122412071138,35749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,35749,0.6868311762809753,0.19052883982658386,0.7478423714637756,0.7483723759651184,0.7483723759651184,0.4540000557899475,0.8971353769302368,0.8971353769302368,0.7483723759651184,0.8971354365348816,0.7490130662918091,0.8971437215805054,0.8662522435188293,1,,,,,,,,,,,,,,,,
0.00014080738553474268,35799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,35799,0.6847757697105408,0.18873409926891327,0.7528745532035828,0.7509765028953552,0.7509765028953552,0.45716917514801025,0.9055989384651184,0.9055989384651184,0.7509765625,0.9055989384651184,0.7530902624130249,0.9060699939727783,0.8483545780181885,1,,,,,,,,,,,,,,,,
0.00013964909644390765,35849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,35849,0.6827666163444519,0.1869908571243286,0.758222222328186,0.7584635019302368,0.7584635019302368,0.45986369252204895,0.9091796875,0.9091796875,0.7584635615348816,0.9091796875,0.7585859894752502,0.909008800983429,0.8321424126625061,1,,,,,,,,,,,,,,,,
0.00013842749993969651,35899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,35899,0.6820496320724487,0.18634653091430664,0.7734215259552002,0.7734375,0.7734375,0.46657100319862366,0.91796875,0.91796875,0.7734375,0.91796875,0.7727327942848206,0.917823851108551,0.8212054967880249,1,,,,,,,,,,,,,,,,
0.00013714380159037402,35949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,35949,0.6823521852493286,0.18665096163749695,0.7592990398406982,0.7587890625,0.7587890625,0.4616524875164032,0.9111328125,0.9111328125,0.7587890625,0.9111328125,0.7580740451812744,0.9111049175262451,0.8384535908699036,1,,,,,,,,,,,,,,,,
,35951,,,,,,,,,,,,,,1,0.719836413860321,0.22070415318012238,37.80318069458008,1.1965786218643188,1.1965786218643188,0.541755735874176,0.541755735874176,0.5371784567832947,0.7755114436149597,0.7755114436149597,0.3872905373573303,0.541755735874176,0.7755114436149597,0.5419132709503174,0.7756956219673157,0.541755735874176
0.00013579926825122817,35999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,35999,0.6815974116325378,0.18596065044403076,0.7758336067199707,0.7757161855697632,0.7757161855697632,0.46419376134872437,0.9182942509651184,0.9182942509651184,0.7757161259651184,0.9182942509651184,0.7758691310882568,0.9183153510093689,0.8201785087585449,1,,,,,,,,,,,,,,,,
0.00013439522681433724,36049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,36049,0.6827883720397949,0.18701454997062683,0.7569823861122131,0.7568359375,0.7568359375,0.4583585262298584,0.9072265625,0.9072265625,0.7568359375,0.9072265625,0.7576323747634888,0.9073636531829834,0.8384381532669067,1,,,,,,,,,,,,,,,,
0.0001329330628990878,36099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,36099,0.6833423376083374,0.18750515580177307,0.7562539577484131,0.7565103769302368,0.7565103769302368,0.4611528813838959,0.9098306894302368,0.9098306894302368,0.7565104365348816,0.9098307490348816,0.7570544481277466,0.9099074602127075,0.8421921133995056,1,,,,,,,,,,,,,,,,
0.00013141421948473434,36149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,36149,0.6841294169425964,0.18820428848266602,0.7438612580299377,0.744140625,0.744140625,0.4561363458633423,0.8984375,0.8984375,0.744140625,0.8984375,0.7441529035568237,0.8984065651893616,0.855111300945282,1,,,,,,,,,,,,,,,,
,36178,,,,,,,,,,,,,,1,0.7204967141151428,0.22134779393672943,37.83132553100586,1.2110521793365479,1.2110521793365479,0.535830020904541,0.535830020904541,0.5324293971061707,0.7727828621864319,0.7727828621864319,0.38655251264572144,0.535830020904541,0.7727828621864319,0.5356349349021912,0.7725744843482971,0.535830020904541
0.00012984019548635493,36199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,36199,0.6824814081192017,0.1867160052061081,0.7657519578933716,0.7662760019302368,0.7662760019302368,0.4648115336894989,0.9127603769302368,0.9127603769302368,0.7662760615348816,0.9127604365348816,0.7662307024002075,0.9126662611961365,0.8253331780433655,1,,,,,,,,,,,,,,,,
0.00012821254427560183,36249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,36249,0.6836308836936951,0.18774205446243286,0.763198733329773,0.7626953125,0.7626953125,0.464931845664978,0.916015625,0.916015625,0.7626953125,0.916015625,0.763024628162384,0.9159390926361084,0.8416250944137573,1,,,,,,,,,,,,,,,,
0.0001265328721477113,36299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,36299,0.6830953359603882,0.1872844398021698,0.7649098634719849,0.7643228769302368,0.7643228769302368,0.46602126955986023,0.9147135019302368,0.9147135019302368,0.7643229365348816,0.9147135615348816,0.7641723155975342,0.9145728945732117,0.8391548991203308,1,,,,,,,,,,,,,,,,
0.0001248028367362847,36349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,36349,0.6833176612854004,0.18743076920509338,0.770698070526123,0.7705078125,0.7705078125,0.4640171229839325,0.9147135019302368,0.9147135019302368,0.7705078125,0.9147135615348816,0.7700850963592529,0.9146292209625244,0.8300141096115112,1,,,,,,,,,,,,,,,,
0.0001230241453774026,36399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,36399,0.6832845211029053,0.18744532763957977,0.7577012777328491,0.7581380605697632,0.7581380605697632,0.46513620018959045,0.9153646230697632,0.9153646230697632,0.7581380009651184,0.9153645634651184,0.7564241886138916,0.9149714112281799,0.8373914957046509,1,,,,,,,,,,,,,,,,
,36405,,,,,,,,,,,,,,1,0.7193570137023926,0.22029413282871246,37.855224609375,1.2082195281982422,1.2082195281982422,0.5403357148170471,0.5403357148170471,0.5353029370307922,0.7734000086784363,0.7734000086784363,0.38698896765708923,0.5403357148170471,0.7734000086784363,0.54035884141922,0.7734663486480713,0.5403357148170471
0.00012119855342469259,36449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,36449,0.6821010112762451,0.18642890453338623,0.7577561140060425,0.7561848759651184,0.7561848759651184,0.4623883366584778,0.9166666865348816,0.9166666865348816,0.7561848759651184,0.9166666865348816,0.7575355768203735,0.9163763523101807,0.8327276110649109,1,,,,,,,,,,,,,,,,
0.00011932786251700606,36499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,36499,0.6828092932701111,0.18702107667922974,0.7649633884429932,0.7633463740348816,0.7633463740348816,0.46567726135253906,0.9127603769302368,0.9127603769302368,0.7633463740348816,0.9127604365348816,0.7629510760307312,0.912899374961853,0.8322576284408569,1,,,,,,,,,,,,,,,,
0.00011741391880041681,36549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,36549,0.6827611923217773,0.18697160482406616,0.770637035369873,0.76953125,0.76953125,0.460915744304657,0.9046223759651184,0.9046223759651184,0.76953125,0.9046223759651184,0.7700147032737732,0.904350757598877,0.8370565176010132,1,,,,,,,,,,,,,,,,
0.00011545861110630027,36599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,36599,0.6849073171615601,0.18887817859649658,0.7481255531311035,0.7470703125,0.7470703125,0.4564175605773926,0.9007161259651184,0.9007161259651184,0.7470703125,0.9007161259651184,0.7479211688041687,0.9004298448562622,0.8594499230384827,1,,,,,,,,,,,,,,,,
,36632,,,,,,,,,,,,,,1,0.7197124361991882,0.22062592208385468,37.87773132324219,1.209903359413147,1.209903359413147,0.538834273815155,0.538834273815155,0.534199059009552,0.7726356983184814,0.7726356983184814,0.3859844505786896,0.538834273815155,0.7726356983184814,0.5389438271522522,0.7726296186447144,0.538834273815155
0.00011346386908728338,36649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,36649,0.6844779849052429,0.1884843409061432,0.754056990146637,0.7542318105697632,0.7542318105697632,0.4611024856567383,0.912109375,0.912109375,0.7542317509651184,0.912109375,0.7544918060302734,0.9121390581130981,0.8442415595054626,1,,,,,,,,,,,,,,,,
0.0001114316613129108,36699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,36699,0.6828432083129883,0.18705523014068604,0.7600703835487366,0.7574869990348816,0.7574869990348816,0.4653833508491516,0.9104817509651184,0.9104817509651184,0.7574869990348816,0.9104817509651184,0.7571208477020264,0.9106816053390503,0.8337336778640747,1,,,,,,,,,,,,,,,,
0.00010936399332690486,36749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,36749,0.6826658248901367,0.18687966465950012,0.7682667970657349,0.7679036855697632,0.7679036855697632,0.46261781454086304,0.912109375,0.912109375,0.7679036259651184,0.912109375,0.7675673961639404,0.9121932983398438,0.8267282843589783,1,,,,,,,,,,,,,,,,
0.00010726290566793433,36799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,36799,0.6837508678436279,0.18785259127616882,0.7541652321815491,0.7522786855697632,0.7522786855697632,0.4642873704433441,0.91015625,0.91015625,0.7522786259651184,0.91015625,0.7520284652709961,0.9104809165000916,0.8430383205413818,1,,,,,,,,,,,,,,,,
0.00010513047185585158,36849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,36849,0.682224452495575,0.18651741743087769,0.763283371925354,0.7623698115348816,0.7623698115348816,0.4621661305427551,0.904296875,0.904296875,0.7623698115348816,0.904296875,0.7619840502738953,0.9040385484695435,0.8329001665115356,1,,,,,,,,,,,,,,,,
,36859,,,,,,,,,,,,,,1,0.7191746234893799,0.22010500729084015,37.90095520019531,1.198838710784912,1.198838710784912,0.5434114336967468,0.5434114336967468,0.5396261215209961,0.7759685516357422,0.7759685516357422,0.3882710337638855,0.5434114336967468,0.7759685516357422,0.5432985424995422,0.7759000062942505,0.5434114336967468
0.00010296879634537732,36899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,36899,0.6835887432098389,0.18771712481975555,0.758415699005127,0.7571614384651184,0.7571614384651184,0.4594752788543701,0.90625,0.90625,0.7571614384651184,0.90625,0.7575945854187012,0.9063022136688232,0.8443121910095215,1,,,,,,,,,,,,,,,,
0.00010078001244925814,36949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,36949,0.6824922561645508,0.18677255511283875,0.7560542225837708,0.7561848759651184,0.7561848759651184,0.46217676997184753,0.9108073115348816,0.9108073115348816,0.7561848759651184,0.9108073115348816,0.7561328411102295,0.910765528678894,0.8374139070510864,1,,,,,,,,,,,,,,,,
9.856628023294444e-05,36999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,36999,0.6835737228393555,0.18769662082195282,0.7620757818222046,0.7620442509651184,0.7620442509651184,0.46304044127464294,0.9104818105697632,0.9104818105697632,0.7620442509651184,0.9104817509651184,0.7613437175750732,0.9103038311004639,0.8410972356796265,1,,,,,,,,,,,,,,,,
9.632978438286708e-05,37049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,37049,0.680536687374115,0.18505291640758514,0.7744712233543396,0.7747396230697632,0.7747396230697632,0.4640734791755676,0.9176431894302368,0.9176431894302368,0.7747395634651184,0.9176432490348816,0.7764368057250977,0.9178630113601685,0.8152395486831665,1,,,,,,,,,,,,,,,,
,37086,,,,,,,,,,,,,,1,0.7194876074790955,0.2204270362854004,37.92081832885742,1.2124969959259033,1.2124969959259033,0.5399543046951294,0.5399543046951294,0.5345345735549927,0.7740185856819153,0.7740185856819153,0.3883257210254669,0.5399543046951294,0.7740185856819153,0.5403838157653809,0.7742589116096497,0.5399543046951294
9.407273205041369e-05,37099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,37099,0.6835679411888123,0.1876811385154724,0.7578600645065308,0.7587890625,0.7587890625,0.45993533730506897,0.91015625,0.91015625,0.7587890625,0.91015625,0.7579230666160583,0.9099400639533997,0.8378283977508545,1,,,,,,,,,,,,,,,,
9.179735067373963e-05,37149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,37149,0.682132363319397,0.18643049895763397,0.7684926986694336,0.7682291269302368,0.7682291269302368,0.46136289834976196,0.9130859375,0.9130859375,0.7682291865348816,0.9130859375,0.7683165669441223,0.9130057692527771,0.8277720212936401,1,,,,,,,,,,,,,,,,
8.950588577955412e-05,37199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,37199,0.6851108074188232,0.1890324205160141,0.7499594688415527,0.7493489384651184,0.7493489384651184,0.46010684967041016,0.9111328125,0.9111328125,0.7493489384651184,0.9111328125,0.751197099685669,0.9112436771392822,0.8488087058067322,1,,,,,,,,,,,,,,,,
8.720059876705474e-05,37249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,37249,0.6822740435600281,0.18655169010162354,0.7776007652282715,0.7766927480697632,0.7766927480697632,0.461359441280365,0.9127603769302368,0.9127603769302368,0.7766926884651184,0.9127604365348816,0.7767236828804016,0.9127219915390015,0.827517032623291,1,,,,,,,,,,,,,,,,
8.488376467620268e-05,37299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,37299,0.682605504989624,0.18684986233711243,0.7650725841522217,0.7643229365348816,0.7643229365348816,0.46710142493247986,0.9147135019302368,0.9147135019302368,0.7643229365348816,0.9147135615348816,0.762533962726593,0.9146796464920044,0.8321816325187683,1,,,,,,,,,,,,,,,,
,37313,,,,,,,,,,,,,,1,0.7202587723731995,0.22111229598522186,37.93827819824219,1.2047369480133057,1.2047369480133057,0.5385728478431702,0.5385728478431702,0.5329975485801697,0.7737685441970825,0.7737685441970825,0.38788825273513794,0.5385728478431702,0.7737685441970825,0.5386666655540466,0.7737815380096436,0.5385728478431702
8.255766994253087e-05,37349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,37349,0.681818425655365,0.18617253005504608,0.7705643773078918,0.7666015625,0.7666015625,0.47315871715545654,0.9208983778953552,0.9208983778953552,0.7666015625,0.9208984375,0.766271710395813,0.9213680028915405,0.8273324966430664,1,,,,,,,,,,,,,,,,
8.022461014070911e-05,37399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,37399,0.6825684309005737,0.18680047988891602,0.7653199434280396,0.7659505009651184,0.7659505009651184,0.4617990553379059,0.9088541269302368,0.9088541269302368,0.7659505009651184,0.9088541865348816,0.7652685046195984,0.9085075259208679,0.8282486796379089,1,,,,,,,,,,,,,,,,
7.788688771908702e-05,37449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,37449,0.6815664172172546,0.18595728278160095,0.7638052105903625,0.7633463144302368,0.7633463144302368,0.4606528580188751,0.9088541865348816,0.9088541865348816,0.7633463740348816,0.9088541865348816,0.7638381123542786,0.9089263081550598,0.8270080089569092,1,,,,,,,,,,,,,,,,
7.554680972745865e-05,37499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,37499,0.684320330619812,0.18834662437438965,0.7560751438140869,0.7561848759651184,0.7561848759651184,0.45911145210266113,0.9098306894302368,0.9098306894302368,0.7561848759651184,0.9098307490348816,0.7575277090072632,0.9094964861869812,0.847676694393158,1,,,,,,,,,,,,,,,,
,37540,,,,,,,,,,,,,,1,0.7192750573158264,0.22020412981510162,37.95359420776367,1.2018606662750244,1.2018606662750244,0.5427271723747253,0.5427271723747253,0.536614716053009,0.7784642577171326,0.7784642577171326,0.3908810317516327,0.5427271723747253,0.7784642577171326,0.5427278280258179,0.7784287333488464,0.5427271723747253
7.32066855402807e-05,37549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,37549,0.6803648471832275,0.1848861426115036,0.7740000486373901,0.7734375,0.7734375,0.4657202363014221,0.9215494990348816,0.9215494990348816,0.7734375,0.9215494990348816,0.774139404296875,0.9214402437210083,0.8097939491271973,1,,,,,,,,,,,,,,,,
7.086882457759929e-05,37599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,37599,0.6832888126373291,0.18743835389614105,0.7609504461288452,0.7600911259651184,0.7600911259651184,0.4617062509059906,0.9124348759651184,0.9124348759651184,0.7600911259651184,0.9124348759651184,0.7589156627655029,0.9121540784835815,0.8355078101158142,1,,,,,,,,,,,,,,,,
6.853553402593118e-05,37649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,37649,0.680391252040863,0.18493065237998962,0.7712418437004089,0.7708333730697632,0.7708333730697632,0.4623301029205322,0.9137369990348816,0.9137369990348816,0.7708333134651184,0.9137369990348816,0.7710465788841248,0.913729727268219,0.8180141448974609,1,,,,,,,,,,,,,,,,
6.620911656134985e-05,37699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,37699,0.6835572719573975,0.18767009675502777,0.7582927942276001,0.7587890625,0.7587890625,0.4623786509037018,0.9108073115348816,0.9108073115348816,0.7587890625,0.9108073115348816,0.7588297128677368,0.9107332825660706,0.8394997715950012,1,,,,,,,,,,,,,,,,
6.389186807701999e-05,37749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,37749,0.6813725829124451,0.18577107787132263,0.7703897356987,0.7711588144302368,0.7711588144302368,0.4659349322319031,0.9186197519302368,0.9186197519302368,0.7711588740348816,0.9186198115348816,0.7711278200149536,0.9186035394668579,0.8239445686340332,1,,,,,,,,,,,,,,,,
,37767,,,,,,,,,,,,,,1,0.719878077507019,0.22077655792236328,37.96749496459961,1.2100245952606201,1.2100245952606201,0.5392214059829712,0.5392214059829712,0.5345342755317688,0.773892879486084,0.773892879486084,0.38598304986953735,0.5392214059829712,0.773892879486084,0.5393136143684387,0.7739601135253906,0.5392214059829712
6.158607541743135e-05,37799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
