lr-AdamW,step,val_softmargin,val_sigmoidalfocal,L1,val_loss_s,val_loss,val_acc,val_recall,val_precision,val_acc2,val_recall2,val_precision2,val_acc_mi,val_acc2_mi,val_acc_ma,val_acc2_ma,hp_metric,epoch,train_softmargin,train_sigmoidalfocal,train_precision,train_recall,train_acc,train_precision2,train_recall2,train_acc2,train_acc_mi,train_acc2_mi,train_acc_ma,train_acc2_ma,train_loss_s
,9927,0.7268680334091187,0.22743652760982513,34.801883697509766,1.2949409484863281,1.2949409484863281,0.4985142946243286,0.4985142946243286,0.5077379941940308,0.7372571229934692,0.7372571229934692,0.36870965361595154,0.4985142946243286,0.7372571229934692,0.4975583255290985,0.7367541790008545,0.4985142946243286,2,,,,,,,,,,,,,
1.2050924694123935e-06,9949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9949,,,,,,,,,,,,,,,,,2,0.6866029500961304,0.19035115838050842,0.7549901008605957,0.7529296875,0.7529296875,0.46469902992248535,0.892578125,0.892578125,0.7529296875,0.892578125,0.7497974634170532,0.8937682509422302,0.8686246275901794
,9961,0.7267925143241882,0.22736810147762299,34.80185317993164,1.2958310842514038,1.2958310842514038,0.4974285662174225,0.4974285662174225,0.5062370896339417,0.7392571568489075,0.7392571568489075,0.36981865763664246,0.4974285662174225,0.7392571568489075,0.4984928071498871,0.7399489283561707,0.4974285662174225,2,,,,,,,,,,,,,
,9995,0.7278932332992554,0.2284286767244339,34.80180740356445,1.3119006156921387,1.3119006156921387,0.49385714530944824,0.49385714530944824,0.5040074586868286,0.7330856919288635,0.7330856919288635,0.36684566736221313,0.49385714530944824,0.7330856919288635,0.4954559803009033,0.734178900718689,0.49385714530944824,2,,,,,,,,,,,,,
1.0000788581365867e-06,9999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9999,,,,,,,,,,,,,,,,,2,0.6865304708480835,0.19028396904468536,0.7403373718261719,0.740234375,0.740234375,0.45999273657798767,0.89453125,0.89453125,0.740234375,0.89453125,0.7397475838661194,0.8950389623641968,0.8641560077667236
,10029,0.7266111969947815,0.22718502581119537,34.8017692565918,1.2900142669677734,1.2900142669677734,0.5011714100837708,0.5011714100837708,0.5094467401504517,0.7426571249961853,0.7426571249961853,0.3713306486606598,0.5011714100837708,0.7426571249961853,0.5017805695533752,0.7429625988006592,0.5011714100837708,2,,,,,,,,,,,,,
1.0945432431668178e-06,10049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10049,,,,,,,,,,,,,,,,,2,0.6842727065086365,0.18830585479736328,0.7541592121124268,0.7548828125,0.7548828125,0.47439831495285034,0.919921875,0.919921875,0.7548828125,0.919921875,0.7514490485191345,0.920147180557251,0.8427786827087402
,10063,0.7279840707778931,0.2285211831331253,34.80174255371094,1.3131974935531616,1.3131974935531616,0.492085725069046,0.492085725069046,0.5046566724777222,0.7323428392410278,0.7323428392410278,0.36640623211860657,0.492085725069046,0.7323428392410278,0.490947425365448,0.731867253780365,0.492085725069046,2,,,,,,,,,,,,,
,10097,0.7267500758171082,0.22733069956302643,34.80169677734375,1.2968350648880005,1.2968350648880005,0.5000571608543396,0.5000571608543396,0.5095868706703186,0.7373999953269958,0.7373999953269958,0.3685463070869446,0.5000571608543396,0.7373999953269958,0.4987371563911438,0.7365716099739075,0.5000571608543396,2,,,,,,,,,,,,,
1.3858362179198267e-06,10099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10099,,,,,,,,,,,,,,,,,2,0.6830223202705383,0.1871759295463562,0.768336832523346,0.76953125,0.76953125,0.46703603863716125,0.9072265625,0.9072265625,0.76953125,0.9072265625,0.7676922082901001,0.9068408608436584,0.8201279044151306
,10131,0.7275094389915466,0.2280581295490265,34.80167770385742,1.305801510810852,1.305801510810852,0.49397143721580505,0.49397143721580505,0.5061169266700745,0.7336000204086304,0.7336000204086304,0.36759358644485474,0.49397143721580505,0.7336000204086304,0.49451154470443726,0.7342638373374939,0.49397143721580505,2,,,,,,,,,,,,,
1.8736308329814416e-06,10149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10149,,,,,,,,,,,,,,,,,2,0.6832767128944397,0.18743166327476501,0.7555471658706665,0.7548828125,0.7548828125,0.46782445907592773,0.91015625,0.91015625,0.7548828125,0.91015625,0.7550300359725952,0.910061240196228,0.833804190158844
,10165,0.7267412543296814,0.22732242941856384,34.80167770385742,1.2992939949035645,1.2992939949035645,0.500171422958374,0.500171422958374,0.5106041431427002,0.7354857325553894,0.7354857325553894,0.36758068203926086,0.500171422958374,0.7354857325553894,0.49912941455841064,0.7347753643989563,0.500171422958374,2,,,,,,,,,,,,,
2.5574456939587205e-06,10199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10199,,,,,,,,,,,,,,,,,2,0.6866587996482849,0.19037270545959473,0.7562078237533569,0.755859375,0.755859375,0.45863205194473267,0.9013671875,0.9013671875,0.755859375,0.9013671875,0.7548151612281799,0.90134596824646,0.8549034595489502
,10199,0.7277794480323792,0.22831350564956665,34.801692962646484,1.307740569114685,1.307740569114685,0.4960571527481079,0.4960571527481079,0.5059677958488464,0.7321714162826538,0.7321714162826538,0.3664335310459137,0.4960571527481079,0.7321714162826538,0.49693799018859863,0.732833206653595,0.4960571527481079,2,,,,,,,,,,,,,
,10233,0.7276780009269714,0.2282208353281021,34.80173110961914,1.3093502521514893,1.3093502521514893,0.4945142865180969,0.4945142865180969,0.5059455633163452,0.7304571270942688,0.7304571270942688,0.3651583790779114,0.4945142865180969,0.7304571270942688,0.4954773485660553,0.7311188578605652,0.4945142865180969,2,,,,,,,,,,,,,
3.4366059581418573e-06,10249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10249,,,,,,,,,,,,,,,,,2,0.6829056739807129,0.18709918856620789,0.7778303027153015,0.7734375,0.7734375,0.46534088253974915,0.9208984375,0.9208984375,0.7734375,0.9208984375,0.7768616676330566,0.9212369322776794,0.8285480737686157
3.475823934179289e-06,10251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10284,0.7272059917449951,0.22777608036994934,34.80179977416992,1.3066020011901855,1.3066020011901855,0.49654287099838257,0.49654287099838257,0.5044606924057007,0.7316571474075317,0.7316571474075317,0.3656724691390991,0.49654287099838257,0.7316571474075317,0.49416568875312805,0.7302443981170654,0.49654287099838257,3,,,,,,,,,,,,,
4.510244000492433e-06,10299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10299,,,,,,,,,,,,,,,,,3,0.6856467723846436,0.18946543335914612,0.7550534009933472,0.7509765625,0.7509765625,0.45621776580810547,0.8955078125,0.8955078125,0.7509765625,0.8955078125,0.7510854005813599,0.8959545493125916,0.8426387310028076
,10318,0.7263935208320618,0.22698679566383362,34.80190658569336,1.292612910270691,1.292612910270691,0.5021714568138123,0.5021714568138123,0.5131849050521851,0.7364857196807861,0.7364857196807861,0.3680614233016968,0.5021714568138123,0.7364857196807861,0.5013318061828613,0.7359294295310974,0.5021714568138123,3,,,,,,,,,,,,,
5.777300269884565e-06,10349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10349,,,,,,,,,,,,,,,,,3,0.6842576265335083,0.1882740706205368,0.756913959980011,0.755859375,0.755859375,0.45999279618263245,0.8935546875,0.8935546875,0.755859375,0.8935546875,0.7544379234313965,0.8928451538085938,0.841834306716919
,10352,0.727617621421814,0.2281607985496521,34.80195236206055,1.3061881065368652,1.3061881065368652,0.4950571358203888,0.4950571358203888,0.5063740611076355,0.7344856858253479,0.7344856858253479,0.36753904819488525,0.4950571358203888,0.7344856858253479,0.4968317449092865,0.7352977991104126,0.4950571358203888,3,,,,,,,,,,,,,
,10386,0.7272200584411621,0.22778365015983582,34.8021125793457,1.3027563095092773,1.3027563095092773,0.4966285824775696,0.4966285824775696,0.5060749053955078,0.7361428737640381,0.7361428737640381,0.3685750365257263,0.4966285824775696,0.7361428737640381,0.497989296913147,0.7370039224624634,0.4966285824775696,3,,,,,,,,,,,,,
7.23652433475384e-06,10399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10399,,,,,,,,,,,,,,,,,3,0.6845581531524658,0.18853020668029785,0.7610716819763184,0.76171875,0.76171875,0.4656412601470947,0.9052734375,0.9052734375,0.76171875,0.9052734375,0.7596257925033569,0.9050175547599792,0.8378225564956665
,10420,0.7269273400306702,0.22751615941524506,34.802215576171875,1.3074126243591309,1.3074126243591309,0.4983142912387848,0.4983142912387848,0.5070787668228149,0.7342000007629395,0.7342000007629395,0.3670831620693207,0.4983142912387848,0.7342000007629395,0.49799859523773193,0.733815610408783,0.4983142912387848,3,,,,,,,,,,,,,
8.886476117122523e-06,10449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10449,,,,,,,,,,,,,,,,,3,0.6860768795013428,0.189873605966568,0.7447401881217957,0.744140625,0.744140625,0.4664231538772583,0.908203125,0.908203125,0.744140625,0.908203125,0.7456889748573303,0.9087827205657959,0.8519653081893921
,10454,0.7272049188613892,0.22777634859085083,34.8024787902832,1.3074700832366943,1.3074700832366943,0.49542856216430664,0.49542856216430664,0.5064184069633484,0.7359428405761719,0.7359428405761719,0.36803770065307617,0.49542856216430664,0.7359428405761719,0.49442338943481445,0.7354968786239624,0.49542856216430664,3,,,,,,,,,,,,,
,10488,0.7266310453414917,0.22721676528453827,34.802547454833984,1.2975820302963257,1.2975820302963257,0.5022571682929993,0.5022571682929993,0.5107612013816833,0.7388857007026672,0.7388857007026672,0.3694426417350769,0.5022571682929993,0.7388857007026672,0.5016598701477051,0.7384096384048462,0.5022571682929993,3,,,,,,,,,,,,,
1.0725527313782444e-05,10499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10499,,,,,,,,,,,,,,,,,3,0.6863608360290527,0.1901445984840393,0.7492276430130005,0.7451171875,0.7451171875,0.4646749794483185,0.9052734375,0.9052734375,0.7451171875,0.9052734375,0.7450441122055054,0.9061363935470581,0.8663662672042847
,10522,0.7270914912223816,0.22765201330184937,34.80274200439453,1.2985023260116577,1.2985023260116577,0.49814286828041077,0.49814286828041077,0.5059882998466492,0.7383714318275452,0.7383714318275452,0.36955639719963074,0.49814286828041077,0.7383714318275452,0.4972755014896393,0.7382533550262451,0.49814286828041077,3,,,,,,,,,,,,,
1.2751863003234114e-05,10549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10549,,,,,,,,,,,,,,,,,3,0.6870559453964233,0.19078099727630615,0.7335562705993652,0.734375,0.734375,0.4570346474647522,0.89453125,0.89453125,0.734375,0.89453125,0.7335473299026489,0.8944375514984131,0.882046103477478
,10556,0.7270227670669556,0.22758671641349792,34.80290603637695,1.2994309663772583,1.2994309663772583,0.49891427159309387,0.49891427159309387,0.5109654664993286,0.7369999885559082,0.7369999885559082,0.3688170611858368,0.49891427159309387,0.7369999885559082,0.49925684928894043,0.7370449900627136,0.49891427159309387,3,,,,,,,,,,,,,
,10590,0.7266294956207275,0.2272120863199234,34.80323791503906,1.2973896265029907,1.2973896265029907,0.50471431016922,0.50471431016922,0.5155161023139954,0.7345714569091797,0.7345714569091797,0.3683648109436035,0.50471431016922,0.7345714569091797,0.5043423771858215,0.734546959400177,0.50471431016922,3,,,,,,,,,,,,,
1.4963483436794166e-05,10599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10599,,,,,,,,,,,,,,,,,3,0.6828378438949585,0.18702292442321777,0.7678184509277344,0.765625,0.765625,0.46962907910346985,0.912109375,0.912109375,0.765625,0.912109375,0.7639786005020142,0.9108214378356934,0.8256702423095703
,10624,0.727495014667511,0.22804492712020874,34.803401947021484,1.306130290031433,1.306130290031433,0.49711427092552185,0.49711427092552185,0.5059484243392944,0.7324857115745544,0.7324857115745544,0.3657051622867584,0.49711427092552185,0.7324857115745544,0.49584755301475525,0.7316286563873291,0.49711427092552185,3,,,,,,,,,,,,,
1.7358206012106946e-05,10649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10649,,,,,,,,,,,,,,,,,3,0.6879864931106567,0.19155192375183105,0.7430497407913208,0.7412109375,0.7412109375,0.4539080858230591,0.89453125,0.89453125,0.7412109375,0.89453125,0.7418148517608643,0.8936582803726196,0.8774728775024414
,10658,0.727071225643158,0.22764167189598083,34.80385208129883,1.3032866716384888,1.3032866716384888,0.49702855944633484,0.49702855944633484,0.5068783164024353,0.7328000068664551,0.7328000068664551,0.36636289954185486,0.49702855944633484,0.7328000068664551,0.49744904041290283,0.7329179048538208,0.49702855944633484,3,,,,,,,,,,,,,
,10692,0.7271680235862732,0.22772827744483948,34.80424118041992,1.3010610342025757,1.3010610342025757,0.4974857270717621,0.4974857270717621,0.5075374245643616,0.7373428344726562,0.7373428344726562,0.3690360188484192,0.4974857270717621,0.7373428344726562,0.4980892837047577,0.7378222942352295,0.4974857270717621,3,,,,,,,,,,,,,
1.993366742710911e-05,10699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10699,,,,,,,,,,,,,,,,,3,0.685498058795929,0.18937039375305176,0.7397060394287109,0.73828125,0.73828125,0.4648282527923584,0.904296875,0.904296875,0.73828125,0.904296875,0.7350559234619141,0.9044894576072693,0.8489640951156616
,10726,0.7273083925247192,0.22787818312644958,34.80436325073242,1.3088685274124146,1.3088685274124146,0.4967142939567566,0.4967142939567566,0.5089932680130005,0.7328857183456421,0.7328857183456421,0.36664795875549316,0.4967142939567566,0.7328857183456421,0.4969344437122345,0.7327306866645813,0.4967142939567566,3,,,,,,,,,,,,,
2.2687326012323337e-05,10749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10749,,,,,,,,,,,,,,,,,3,0.682854175567627,0.18703463673591614,0.7656263113021851,0.765625,0.765625,0.4613792598247528,0.9111328125,0.9111328125,0.765625,0.9111328125,0.7671018838882446,0.911682665348053,0.8230423927307129
,10760,0.7273806929588318,0.22793449461460114,34.80479049682617,1.3046205043792725,1.3046205043792725,0.49951428174972534,0.49951428174972534,0.5102792382240295,0.7333714365959167,0.7333714365959167,0.36670607328414917,0.49951428174972534,0.7333714365959167,0.500063419342041,0.7339475154876709,0.49951428174972534,3,,,,,,,,,,,,,
,10794,0.7277972102165222,0.22832956910133362,34.805259704589844,1.3089160919189453,1.3089160919189453,0.4951714277267456,0.4951714277267456,0.504439115524292,0.728857159614563,0.728857159614563,0.3636293113231659,0.4951714277267456,0.728857159614563,0.49427980184555054,0.7282071113586426,0.4951714277267456,3,,,,,,,,,,,,,
2.5616464239178956e-05,10799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10799,,,,,,,,,,,,,,,,,3,0.6837466955184937,0.18785473704338074,0.753862202167511,0.75390625,0.75390625,0.45851564407348633,0.8896484375,0.8896484375,0.75390625,0.8896484375,0.7520365715026855,0.8887892365455627,0.8473251461982727
,10828,0.7264060974121094,0.2270103096961975,34.80561447143555,1.300125241279602,1.300125241279602,0.49974286556243896,0.49974286556243896,0.5110875964164734,0.7362856864929199,0.7362856864929199,0.36907801032066345,0.49974286556243896,0.7362856864929199,0.5013618469238281,0.7374222278594971,0.49974286556243896,3,,,,,,,,,,,,,
2.8718191401885252e-05,10849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10849,,,,,,,,,,,,,,,,,3,0.6855648159980774,0.18939831852912903,0.7537190318107605,0.75390625,0.75390625,0.47393935918807983,0.9296875,0.9296875,0.75390625,0.9296875,0.7560465931892395,0.9300678372383118,0.8438888788223267
,10862,0.7270094156265259,0.227587029337883,34.80602264404297,1.3053061962127686,1.3053061962127686,0.4977428615093231,0.4977428615093231,0.5066967010498047,0.7330856919288635,0.7330856919288635,0.36665448546409607,0.4977428615093231,0.7330856919288635,0.49708235263824463,0.7327093482017517,0.4977428615093231,3,,,,,,,,,,,,,
,10896,0.7273091673851013,0.22786293923854828,34.80622863769531,1.304853081703186,1.304853081703186,0.49782857298851013,0.49782857298851013,0.5099615454673767,0.7320857048034668,0.7320857048034668,0.3664558529853821,0.49782857298851013,0.7320857048034668,0.4983900189399719,0.732347309589386,0.49782857298851013,3,,,,,,,,,,,,,
3.198944647020889e-05,10899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10899,,,,,,,,,,,,,,,,,3,0.6855753064155579,0.1894378364086151,0.7520322799682617,0.7509765625,0.7509765625,0.46420300006866455,0.9013671875,0.9013671875,0.7509765625,0.9013671875,0.7492649555206299,0.901911735534668,0.858001708984375
,10930,0.7274020910263062,0.2279709279537201,34.806644439697266,1.3124116659164429,1.3124116659164429,0.4966000020503998,0.4966000020503998,0.5103725790977478,0.732457160949707,0.732457160949707,0.3662938177585602,0.4966000020503998,0.732457160949707,0.4967856705188751,0.7325131893157959,0.4966000020503998,3,,,,,,,,,,,,,
3.5427001110340984e-05,10949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10949,,,,,,,,,,,,,,,,,3,0.6844817399978638,0.1884426325559616,0.7656875848770142,0.7646484375,0.7646484375,0.46460407972335815,0.9052734375,0.9052734375,0.7646484375,0.9052734375,0.7635464668273926,0.9051137566566467,0.8389602899551392
,10964,0.7271451354026794,0.22769540548324585,34.80692672729492,1.299425721168518,1.299425721168518,0.4998857080936432,0.4998857080936432,0.5082005858421326,0.7324857115745544,0.7324857115745544,0.36611658334732056,0.4998857080936432,0.7324857115745544,0.49869397282600403,0.7317956686019897,0.4998857080936432,3,,,,,,,,,,,,,
,10998,0.7269338965415955,0.22751063108444214,34.807701110839844,1.303401231765747,1.303401231765747,0.498542845249176,0.498542845249176,0.5075451731681824,0.7328857183456421,0.7328857183456421,0.3665392994880676,0.498542845249176,0.7328857183456421,0.4976128339767456,0.7321040034294128,0.498542845249176,3,,,,,,,,,,,,,
3.9027462870872264e-05,10999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10999,,,,,,,,,,,,,,,,,3,0.6864314079284668,0.19022998213768005,0.7341753244400024,0.7333984375,0.7333984375,0.4585775136947632,0.8974609375,0.8974609375,0.7333984375,0.8974609375,0.7361484169960022,0.898163914680481,0.8685171604156494
,11032,0.7268534302711487,0.22743570804595947,34.80815887451172,1.303584098815918,1.303584098815918,0.49868571758270264,0.49868571758270264,0.508418619632721,0.7352285981178284,0.7352285981178284,0.3688141703605652,0.49868571758270264,0.7352285981178284,0.4978434145450592,0.735283613204956,0.49868571758270264,3,,,,,,,,,,,,,
4.278727853073423e-05,11049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,11049,,,,,,,,,,,,,,,,,3,0.6865352392196655,0.19030122458934784,0.7317193150520325,0.732421875,0.732421875,0.4642550051212311,0.9130859375,0.9130859375,0.732421875,0.9130859375,0.7339761257171631,0.9132745265960693,0.8619942665100098
,11066,0.7267045974731445,0.22727377712726593,34.80887222290039,1.293790340423584,1.293790340423584,0.503600001335144,0.503600001335144,0.5101474523544312,0.7381714582443237,0.7381714582443237,0.3692149519920349,0.503600001335144,0.7381714582443237,0.5003500580787659,0.7364517450332642,0.503600001335144,3,,,,,,,,,,,,,
4.670273760579887e-05,11099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,11099,,,,,,,,,,,,,,,,,3,0.6839795112609863,0.18803198635578156,0.7605974674224854,0.7607421875,0.7607421875,0.4655684232711792,0.908203125,0.908203125,0.7607421875,0.908203125,0.7602158784866333,0.9085491299629211,0.8422318696975708
,11100,0.7274634838104248,0.22801461815834045,34.80926513671875,1.305910348892212,1.305910348892212,0.49654287099838257,0.49654287099838257,0.5082288980484009,0.7334856986999512,0.7334856986999512,0.36691969633102417,0.49654287099838257,0.7334856986999512,0.4984823763370514,0.7344551682472229,0.49654287099838257,3,,,,,,,,,,,,,
,11134,0.7272701859474182,0.22784380614757538,34.81024169921875,1.3106513023376465,1.3106513023376465,0.49565714597702026,0.49565714597702026,0.506705105304718,0.7342857122421265,0.7342857122421265,0.3680030107498169,0.49565714597702026,0.7342857122421265,0.4947405159473419,0.7338384389877319,0.49565714597702026,3,,,,,,,,,,,,,
5.076997601067807e-05,11149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,11149,,,,,,,,,,,,,,,,,3,0.6839839816093445,0.18804895877838135,0.7582566738128662,0.7568359375,0.7568359375,0.46837812662124634,0.908203125,0.908203125,0.7568359375,0.908203125,0.7565528154373169,0.9083833694458008,0.8451598882675171
,11168,0.7259790301322937,0.22658289968967438,34.81076431274414,1.2869740724563599,1.2869740724563599,0.5049999952316284,0.5049999952316284,0.5125154852867126,0.7390285730361938,0.7390285730361938,0.36903226375579834,0.5049999952316284,0.7390285730361938,0.5025686621665955,0.7373288869857788,0.5049999952316284,3,,,,,,,,,,,,,
5.4984979872109946e-05,11199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,11199,,,,,,,,,,,,,,,,,3,0.679107666015625,0.18381312489509583,0.7828048467636108,0.78125,0.78125,0.4776671826839447,0.9248046875,0.9248046875,0.78125,0.9248046875,0.779818058013916,0.9249677062034607,0.7943216562271118
,11202,0.7279130816459656,0.22846850752830505,34.811378479003906,1.3236398696899414,1.3236398696899414,0.49491429328918457,0.49491429328918457,0.5077630877494812,0.7253999710083008,0.7253999710083008,0.3635113537311554,0.49491429328918457,0.7253999710083008,0.49510690569877625,0.726223886013031,0.49491429328918457,3,,,,,,,,,,,,,
,11236,0.7275117635726929,0.22808010876178741,34.81208038330078,1.3155555725097656,1.3155555725097656,0.49785715341567993,0.49785715341567993,0.5092490911483765,0.7294285893440247,0.7294285893440247,0.36583414673805237,0.49785715341567993,0.7294285893440247,0.49738916754722595,0.7293421626091003,0.49785715341567993,3,,,,,,,,,,,,,
5.934358949016666e-05,11249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,11249,,,,,,,,,,,,,,,,,3,0.6859996318817139,0.18980491161346436,0.7451202869415283,0.744140625,0.744140625,0.46040868759155273,0.892578125,0.892578125,0.744140625,0.892578125,0.7423319816589355,0.8921589851379395,0.8615537881851196
,11270,0.7278040051460266,0.22834420204162598,34.812767028808594,1.3109203577041626,1.3109203577041626,0.4901714324951172,0.4901714324951172,0.5017879009246826,0.7302857041358948,0.7302857041358948,0.3660978674888611,0.4901714324951172,0.7302857041358948,0.4919310212135315,0.731249213218689,0.4901714324951172,3,,,,,,,,,,,,,
6.384150344337664e-05,11299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,11299,,,,,,,,,,,,,,,,,3,0.6858690977096558,0.1896979808807373,0.7547792196273804,0.75390625,0.75390625,0.4625566601753235,0.908203125,0.908203125,0.75390625,0.908203125,0.7547150254249573,0.9085635542869568,0.856816291809082
,11304,0.7276123762130737,0.2281574308872223,34.81380081176758,1.3080143928527832,1.3080143928527832,0.49485713243484497,0.49485713243484497,0.5019460916519165,0.7336285710334778,0.7336285710334778,0.3668186366558075,0.49485713243484497,0.7336285710334778,0.4960862696170807,0.7340745329856873,0.49485713243484497,3,,,,,,,,,,,,,
,11338,0.7268055081367493,0.22740362584590912,34.81462860107422,1.3061941862106323,1.3061941862106323,0.4991142749786377,0.4991142749786377,0.5091100931167603,0.7368857264518738,0.7368857264518738,0.36944323778152466,0.4991142749786377,0.7368857264518738,0.499407023191452,0.7371034622192383,0.4991142749786377,3,,,,,,,,,,,,,
6.847428283370774e-05,11349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,11349,,,,,,,,,,,,,,,,,3,0.6860313415527344,0.1898767054080963,0.7434155941009521,0.744140625,0.744140625,0.45723775029182434,0.892578125,0.892578125,0.744140625,0.892578125,0.7422138452529907,0.892087459564209,0.8732097148895264
,11372,0.7273764610290527,0.2279229313135147,34.81533432006836,1.3026552200317383,1.3026552200317383,0.49648571014404297,0.49648571014404297,0.5032830834388733,0.7336857318878174,0.7336857318878174,0.3682059347629547,0.49648571014404297,0.7336857318878174,0.49577125906944275,0.7333805561065674,0.49648571014404297,3,,,,,,,,,,,,,
7.323735566722412e-05,11399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,11399,,,,,,,,,,,,,,,,,3,0.6843209266662598,0.18831151723861694,0.7601490020751953,0.7587890625,0.7587890625,0.46876147389411926,0.9091796875,0.9091796875,0.7587890625,0.9091796875,0.7578001022338867,0.90948486328125,0.8377598524093628
,11406,0.7276843786239624,0.22821292281150818,34.81618118286133,1.3040019273757935,1.3040019273757935,0.49637141823768616,0.49637141823768616,0.5056398510932922,0.7305142879486084,0.7305142879486084,0.36414608359336853,0.49637141823768616,0.7305142879486084,0.49634817242622375,0.7305679321289062,0.49637141823768616,3,,,,,,,,,,,,,
,11440,0.7278845906257629,0.22842061519622803,34.81649398803711,1.3126658201217651,1.3126658201217651,0.4928857088088989,0.4928857088088989,0.5021781325340271,0.7316285967826843,0.7316285967826843,0.3653334975242615,0.4928857088088989,0.7316285967826843,0.4927208721637726,0.7317323684692383,0.4928857088088989,3,,,,,,,,,,,,,
7.812602136609156e-05,11449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,11449,,,,,,,,,,,,,,,,,3,0.6845057010650635,0.18849492073059082,0.7571975588798523,0.7568359375,0.7568359375,0.46374887228012085,0.9033203125,0.9033203125,0.7568359375,0.9033203125,0.7556402683258057,0.9032434821128845,0.8413761854171753
,11474,0.7264261245727539,0.22701199352741241,34.817359924316406,1.2922064065933228,1.2922064065933228,0.5029714107513428,0.5029714107513428,0.5121592283248901,0.7361999750137329,0.7361999750137329,0.36786746978759766,0.5029714107513428,0.7361999750137329,0.5014833211898804,0.735470175743103,0.5029714107513428,3,,,,,,,,,,,,,
8.313545540748117e-05,11499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,11499,,,,,,,,,,,,,,,,,3,0.6862756013870239,0.19005762040615082,0.7278673648834229,0.7265625,0.7265625,0.45883965492248535,0.8994140625,0.8994140625,0.7265625,0.8994140625,0.7271784543991089,0.8991543054580688,0.8611828088760376
,11508,0.7276830077171326,0.22824709117412567,34.818687438964844,1.3176637887954712,1.3176637887954712,0.4936000108718872,0.4936000108718872,0.5045050382614136,0.7317428588867188,0.7317428588867188,0.3666130602359772,0.4936000108718872,0.7317428588867188,0.49280503392219543,0.731359601020813,0.4936000108718872,3,,,,,,,,,,,,,
,11542,0.7283920645713806,0.22893361747264862,34.8204345703125,1.3280524015426636,1.3280524015426636,0.48899999260902405,0.48899999260902405,0.5039523243904114,0.7287142872810364,0.7287142872810364,0.3660793602466583,0.48899999260902405,0.7287142872810364,0.4914644956588745,0.7300116419792175,0.48899999260902405,3,,,,,,,,,,,,,
8.826071408479042e-05,11549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,11549,,,,,,,,,,,,,,,,,3,0.6855548024177551,0.18941405415534973,0.7477003335952759,0.74609375,0.74609375,0.4611419439315796,0.8974609375,0.8974609375,0.74609375,0.8974609375,0.7457566261291504,0.8970186114311218,0.8539251685142517
,11576,0.7275989055633545,0.2281292825937271,34.82109832763672,1.3021893501281738,1.3021893501281738,0.49797141551971436,0.49797141551971436,0.5118207335472107,0.7336000204086304,0.7336000204086304,0.36804136633872986,0.49797141551971436,0.7336000204086304,0.49850043654441833,0.7340174317359924,0.49797141551971436,3,,,,,,,,,,,,,
9.349673938648491e-05,11599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,11599,,,,,,,,,,,,,,,,,3,0.6866787672042847,0.19039583206176758,0.743683934211731,0.744140625,0.744140625,0.45782577991485596,0.896484375,0.896484375,0.744140625,0.896484375,0.7437797784805298,0.8965749144554138,0.8614234924316406
,11610,0.7263587117195129,0.22695080935955048,34.82318878173828,1.2945281267166138,1.2945281267166138,0.5025143027305603,0.5025143027305603,0.510429859161377,0.7374857068061829,0.7374857068061829,0.3688901662826538,0.5025143027305603,0.7374857068061829,0.5019250512123108,0.7371312975883484,0.5025143027305603,3,,,,,,,,,,,,,
