lr-AdamW,step,val_softmargin,val_sigmoidalfocal,L1,val_loss_s,val_loss,val_acc,val_recall,val_precision,val_acc2,val_recall2,val_precision2,val_acc_mi,val_acc2_mi,val_acc_ma,val_acc2_ma,hp_metric,epoch,train_softmargin,train_sigmoidalfocal,train_precision,train_recall,train_acc,train_precision2,train_recall2,train_acc2,train_acc_mi,train_acc2_mi,train_acc_ma,train_acc2_ma,train_loss_s
2.9477829606150416e-06,199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,199,,,,,,,,,,,,,,,,,0,0.7692561745643616,0.2695830762386322,0.24981339275836945,0.2490234375,0.2490234375,0.24791692197322845,0.4951171875,0.4951171875,0.2490234375,0.4951171875,0.24904005229473114,0.4956739544868469,2.285717487335205
,203,0.7626501321792603,0.2619924247264862,67.99932861328125,1.415977954864502,1.415977954864502,0.28299999237060547,0.28299999237060547,0.28525611758232117,0.547085702419281,0.547085702419281,0.2752688229084015,0.28299999237060547,0.547085702419281,0.2829168438911438,0.5467812418937683,0.28299999237060547,0,,,,,,,,,,,,,
,237,0.7626028060913086,0.26193732023239136,68.0010986328125,1.412096619606018,1.412096619606018,0.28377142548561096,0.28377142548561096,0.286243736743927,0.5471143126487732,0.5471143126487732,0.27554747462272644,0.28377142548561096,0.5471143126487732,0.2839091718196869,0.5471529960632324,0.28377142548561096,0,,,,,,,,,,,,,
4.047284143139844e-06,249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,249,,,,,,,,,,,,,,,,,0,0.7731187343597412,0.27287060022354126,0.24904564023017883,0.248046875,0.248046875,0.2455100268125534,0.4892578125,0.4892578125,0.248046875,0.4892578125,0.24767237901687622,0.48896095156669617,2.3318300247192383
,271,0.7626059055328369,0.2619262933731079,68.00333404541016,1.4098622798919678,1.4098622798919678,0.2833142876625061,0.2833142876625061,0.28608521819114685,0.54554283618927,0.54554283618927,0.2745245695114136,0.2833142876625061,0.54554283618927,0.2835350036621094,0.5457684993743896,0.2833142876625061,0,,,,,,,,,,,,,
5.3900044016183834e-06,299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,299,,,,,,,,,,,,,,,,,0,0.7663597464561462,0.26699650287628174,0.27862387895584106,0.2783203125,0.2783203125,0.2691424489021301,0.537109375,0.537109375,0.2783203125,0.537109375,0.27760374546051025,0.5368423461914062,2.1363890171051025
,305,0.7624405026435852,0.26179540157318115,68.0058822631836,1.4050676822662354,1.4050676822662354,0.2891428470611572,0.2891428470611572,0.2912948429584503,0.5511142611503601,0.5511142611503601,0.27694791555404663,0.2891428470611572,0.5511142611503601,0.28901469707489014,0.5510421991348267,0.2891428470611572,0,,,,,,,,,,,,,
,339,0.7621983289718628,0.26156842708587646,68.00881958007812,1.4002891778945923,1.4002891778945923,0.2952571511268616,0.2952571511268616,0.2978079319000244,0.5558285713195801,0.5558285713195801,0.28017348051071167,0.2952571511268616,0.5558285713195801,0.29529136419296265,0.5554744005203247,0.2952571511268616,0,,,,,,,,,,,,,
6.974618633264127e-06,349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,349,,,,,,,,,,,,,,,,,0,0.7699164748191833,0.2698551118373871,0.261014461517334,0.259765625,0.259765625,0.25363415479660034,0.505859375,0.505859375,0.259765625,0.505859375,0.2603483498096466,0.5055943727493286,2.093055486679077
,373,0.7622064352035522,0.26152363419532776,68.01216888427734,1.397343635559082,1.397343635559082,0.2979142963886261,0.2979142963886261,0.30097123980522156,0.5573999881744385,0.5573999881744385,0.2805033028125763,0.2979142963886261,0.5573999881744385,0.29778406023979187,0.55726557970047,0.2979142963886261,0,,,,,,,,,,,,,
8.799563015143274e-06,399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,399,,,,,,,,,,,,,,,,,0,0.7694485187530518,0.26922905445098877,0.2455272078514099,0.2451171875,0.2451171875,0.2536405324935913,0.505859375,0.505859375,0.2451171875,0.505859375,0.24418598413467407,0.5062482357025146,1.9550844430923462
,407,0.7620114684104919,0.2613791227340698,68.01599884033203,1.393005609512329,1.393005609512329,0.3010857105255127,0.3010857105255127,0.3042551279067993,0.5566285848617554,0.5566285848617554,0.28013697266578674,0.3010857105255127,0.5566285848617554,0.3008814752101898,0.5562233328819275,0.3010857105255127,0,,,,,,,,,,,,,
,441,0.7619093060493469,0.2612595856189728,68.0201644897461,1.388627290725708,1.388627290725708,0.30711427330970764,0.30711427330970764,0.31065475940704346,0.5657714009284973,0.5657714009284973,0.28529295325279236,0.30711427330970764,0.5657714009284973,0.3066800832748413,0.5652003884315491,0.30711427330970764,0,,,,,,,,,,,,,
1.0863036547479045e-05,449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,449,,,,,,,,,,,,,,,,,0,0.7683038711547852,0.2680943012237549,0.2500113844871521,0.25,0.25,0.24525323510169983,0.490234375,0.490234375,0.25,0.490234375,0.2503279447555542,0.49041226506233215,1.902717113494873
,475,0.7618032097816467,0.26118460297584534,68.02478790283203,1.386031150817871,1.386031150817871,0.3075428605079651,0.3075428605079651,0.3115108013153076,0.5698000192642212,0.5698000192642212,0.2874433696269989,0.3075428605079651,0.5698000192642212,0.3074494004249573,0.569506824016571,0.3075428605079651,0,,,,,,,,,,,,,
1.3163002831021261e-05,499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,499,,,,,,,,,,,,,,,,,0,0.7691503167152405,0.2685871124267578,0.2410912811756134,0.240234375,0.240234375,0.24733778834342957,0.4931640625,0.4931640625,0.240234375,0.4931640625,0.2401983141899109,0.4930846691131592,1.8128143548965454
,509,0.761793851852417,0.2611658275127411,68.0297622680664,1.383100986480713,1.383100986480713,0.3126285672187805,0.3126285672187805,0.3160749673843384,0.5723714232444763,0.5723714232444763,0.28887778520584106,0.3126285672187805,0.5723714232444763,0.31326326727867126,0.5726298093795776,0.3126285672187805,0,,,,,,,,,,,,,
,543,0.7617456912994385,0.26108649373054504,68.03492736816406,1.380595326423645,1.380595326423645,0.3181999921798706,0.3181999921798706,0.3230230510234833,0.574999988079071,0.574999988079071,0.290492445230484,0.3181999921798706,0.574999988079071,0.31826159358024597,0.5751018524169922,0.3181999921798706,0,,,,,,,,,,,,,
1.5697192076726342e-05,549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,549,,,,,,,,,,,,,,,,,0,0.7666560411453247,0.26625293493270874,0.24972057342529297,0.2509765625,0.2509765625,0.25257229804992676,0.5068359375,0.5068359375,0.2509765625,0.5068359375,0.2511610984802246,0.5053144693374634,1.7167346477508545
,577,0.7616792321205139,0.26104244589805603,68.04047393798828,1.3787254095077515,1.3787254095077515,0.31951427459716797,0.31951427459716797,0.32463330030441284,0.5823143124580383,0.5823143124580383,0.29425138235092163,0.31951427459716797,0.5823143124580383,0.3199218809604645,0.5821843147277832,0.31951427459716797,0,,,,,,,,,,,,,
1.8463103345765135e-05,599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,599,,,,,,,,,,,,,,,,,0,0.7642645239830017,0.2639736533164978,0.2617558538913727,0.2607421875,0.2607421875,0.25645527243614197,0.5078125,0.5078125,0.2607421875,0.5078125,0.26002413034439087,0.5077239274978638,1.637109398841858
,611,0.761516809463501,0.26090365648269653,68.04588317871094,1.3756924867630005,1.3756924867630005,0.3262571394443512,0.3262571394443512,0.33178332448005676,0.5858571529388428,0.5858571529388428,0.2964232563972473,0.3262571394443512,0.5858571529388428,0.32634928822517395,0.5857611298561096,0.3262571394443512,0,,,,,,,,,,,,,
,645,0.7615748047828674,0.2609296143054962,68.05133819580078,1.3748866319656372,1.3748866319656372,0.3352571427822113,0.3352571427822113,0.3418353796005249,0.5903142690658569,0.5903142690658569,0.2988101840019226,0.3352571427822113,0.5903142690658569,0.33526813983917236,0.590406596660614,0.3352571427822113,0,,,,,,,,,,,,,
2.1458007017647643e-05,649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,649,,,,,,,,,,,,,,,,,0,0.7641101479530334,0.2638431787490845,0.2640085816383362,0.259765625,0.259765625,0.2650519013404846,0.521484375,0.521484375,0.259765625,0.521484375,0.26066285371780396,0.5211453437805176,1.5703173875808716
,679,0.7616531848907471,0.260992169380188,68.05668640136719,1.3746155500411987,1.3746155500411987,0.33094286918640137,0.33094286918640137,0.3390611708164215,0.5938571691513062,0.5938571691513062,0.30185961723327637,0.33094286918640137,0.5938571691513062,0.3309691548347473,0.5942638516426086,0.33094286918640137,0,,,,,,,,,,,,,
2.4678947484028796e-05,699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,699,,,,,,,,,,,,,,,,,0,0.764228105545044,0.2637515664100647,0.25820112228393555,0.2578125,0.2578125,0.25959116220474243,0.517578125,0.517578125,0.2578125,0.517578125,0.25899410247802734,0.5166716575622559,1.5348883867263794
,713,0.7615203261375427,0.2608826458454132,68.06181335449219,1.372657060623169,1.372657060623169,0.34279999136924744,0.34279999136924744,0.3497852683067322,0.6012571454048157,0.6012571454048157,0.30488288402557373,0.34279999136924744,0.6012571454048157,0.34279370307922363,0.6007981300354004,0.34279999136924744,0,,,,,,,,,,,,,
,747,0.7616645693778992,0.26100394129753113,68.06686401367188,1.373394250869751,1.373394250869751,0.3416571319103241,0.3416571319103241,0.3482358753681183,0.6039142608642578,0.6039142608642578,0.30679547786712646,0.3416571319103241,0.6039142608642578,0.34170424938201904,0.6036621928215027,0.3416571319103241,0,,,,,,,,,,,,,
2.812274606553715e-05,749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,749,,,,,,,,,,,,,,,,,0,0.7638344764709473,0.26326847076416016,0.2720639407634735,0.2724609375,0.2724609375,0.26251909136772156,0.5234375,0.5234375,0.2724609375,0.5234375,0.2739829123020172,0.5243206024169922,1.4969030618667603
,781,0.7617257833480835,0.26104703545570374,68.07170867919922,1.3734458684921265,1.3734458684921265,0.3431714177131653,0.3431714177131653,0.3505330979824066,0.5976571440696716,0.5976571440696716,0.30391767621040344,0.3431714177131653,0.5976571440696716,0.34317606687545776,0.5977445244789124,0.3431714177131653,0,,,,,,,,,,,,,
3.178600414874756e-05,799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,799,,,,,,,,,,,,,,,,,0,0.7632338404655457,0.262634813785553,0.26576805114746094,0.26171875,0.26171875,0.27322807908058167,0.5400390625,0.5400390625,0.26171875,0.5400390625,0.26250770688056946,0.5391648411750793,1.4771958589553833
,815,0.7617666721343994,0.2610732316970825,68.07632446289062,1.3732919692993164,1.3732919692993164,0.35328570008277893,0.35328570008277893,0.3600718677043915,0.60394287109375,0.60394287109375,0.3069574236869812,0.35328570008277893,0.60394287109375,0.3534198999404907,0.6041684150695801,0.35328570008277893,0,,,,,,,,,,,,,
3.566510654020244e-05,849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,849,,,,,,,,,,,,,,,,,0,0.7623602151870728,0.26184171438217163,0.27449914813041687,0.2705078125,0.2705078125,0.2575532793998718,0.51171875,0.51171875,0.2705078125,0.51171875,0.2705206871032715,0.5112124681472778,1.4461184740066528
,849,0.7618529796600342,0.26116636395454407,68.08047485351562,1.3738162517547607,1.3738162517547607,0.3450285792350769,0.3450285792350769,0.3509078025817871,0.6008856892585754,0.6008856892585754,0.30569180846214294,0.3450285792350769,0.6008856892585754,0.3449314832687378,0.6008370518684387,0.3450285792350769,0,,,,,,,,,,,,,
,883,0.761829137802124,0.26112839579582214,68.08421325683594,1.373329520225525,1.373329520225525,0.35191428661346436,0.35191428661346436,0.3585374355316162,0.6058856844902039,0.6058856844902039,0.3087097704410553,0.35191428661346436,0.6058856844902039,0.3514566719532013,0.6050584316253662,0.35191428661346436,0,,,,,,,,,,,,,
3.975622503417116e-05,899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,899,,,,,,,,,,,,,,,,,0,0.7621103525161743,0.2616046667098999,0.28399527072906494,0.283203125,0.283203125,0.2707359790802002,0.5400390625,0.5400390625,0.283203125,0.5400390625,0.28345030546188354,0.5403264164924622,1.427931785583496
,917,0.761893093585968,0.2611768841743469,68.08781433105469,1.3736567497253418,1.3736567497253418,0.3530857264995575,0.3530857264995575,0.3618144094944,0.5998571515083313,0.5998571515083313,0.3062191903591156,0.3530857264995575,0.5998571515083313,0.35283470153808594,0.5993786454200745,0.3530857264995575,0,,,,,,,,,,,,,
4.405532219062683e-05,949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,949,,,,,,,,,,,,,,,,,0,0.7622771263122559,0.2616453170776367,0.2666247487068176,0.267578125,0.267578125,0.2740088701248169,0.546875,0.546875,0.267578125,0.546875,0.26856815814971924,0.5468952059745789,1.4142615795135498
,951,0.7618807554244995,0.2611488103866577,68.0907974243164,1.3734962940216064,1.3734962940216064,0.3571714162826538,0.3571714162826538,0.36379310488700867,0.6058856844902039,0.6058856844902039,0.30913445353507996,0.3571714162826538,0.6058856844902039,0.356659859418869,0.6057467460632324,0.3571714162826538,0,,,,,,,,,,,,,
,985,0.7618623375892639,0.2611389458179474,68.09326171875,1.3731873035430908,1.3731873035430908,0.3594285845756531,0.3594285845756531,0.3679099977016449,0.6120285987854004,0.6120285987854004,0.3129851818084717,0.3594285845756531,0.6120285987854004,0.35937273502349854,0.6116015911102295,0.3594285845756531,0,,,,,,,,,,,,,
4.8558155319712344e-05,999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,999,,,,,,,,,,,,,,,,,0,0.7617858648300171,0.261349081993103,0.27552711963653564,0.2744140625,0.2744140625,0.26927652955055237,0.53515625,0.53515625,0.2744140625,0.53515625,0.274408221244812,0.5339107513427734,1.4061017036437988
,1019,0.7619632482528687,0.2612566649913788,68.09507751464844,1.3739982843399048,1.3739982843399048,0.35762858390808105,0.35762858390808105,0.3654232323169708,0.6061714291572571,0.6061714291572571,0.30876782536506653,0.35762858390808105,0.6061714291572571,0.3574262857437134,0.6060282588005066,0.35762858390808105,0,,,,,,,,,,,,,
5.3260280668762945e-05,1049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1049,,,,,,,,,,,,,,,,,0,0.7615156769752502,0.2610664665699005,0.30430108308792114,0.2998046875,0.2998046875,0.2856517434120178,0.5673828125,0.5673828125,0.2998046875,0.5673828125,0.3000571131706238,0.5683331489562988,1.3995195627212524
,1053,0.7619470953941345,0.2612327039241791,68.09652709960938,1.3737754821777344,1.3737754821777344,0.36491429805755615,0.36491429805755615,0.372780978679657,0.6143428683280945,0.6143428683280945,0.3123641014099121,0.36491429805755615,0.6143428683280945,0.3647584021091461,0.6141802072525024,0.36491429805755615,0,,,,,,,,,,,,,
,1087,0.7619107365608215,0.2611996829509735,68.09727478027344,1.3735653162002563,1.3735653162002563,0.36634284257888794,0.36634284257888794,0.3767687678337097,0.6129999756813049,0.6129999756813049,0.31229493021965027,0.36634284257888794,0.6129999756813049,0.3665894865989685,0.6135174036026001,0.36634284257888794,0,,,,,,,,,,,,,
5.815705780775358e-05,1099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1099,,,,,,,,,,,,,,,,,0,0.7623314261436462,0.2616879343986511,0.27376073598861694,0.2724609375,0.2724609375,0.2686765491962433,0.5322265625,0.5322265625,0.2724609375,0.5322265625,0.2718660831451416,0.532514214515686,1.4008809328079224
,1121,0.7618382573127747,0.26112550497055054,68.09798431396484,1.373045802116394,1.373045802116394,0.36468571424484253,0.36468571424484253,0.37698328495025635,0.6180285811424255,0.6180285811424255,0.31609705090522766,0.36468571424484253,0.6180285811424255,0.3648647964000702,0.6182793378829956,0.36468571424484253,0,,,,,,,,,,,,,
6.324365420884312e-05,1149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1149,,,,,,,,,,,,,,,,,0,0.7614436149597168,0.26083433628082275,0.30127739906311035,0.2998046875,0.2998046875,0.28690916299819946,0.5693359375,0.5693359375,0.2998046875,0.5693359375,0.30089327692985535,0.5691478252410889,1.390465259552002
,1155,0.7618747353553772,0.26114538311958313,68.0981674194336,1.3734722137451172,1.3734722137451172,0.36239999532699585,0.36239999532699585,0.37529683113098145,0.6209142804145813,0.6209142804145813,0.31735658645629883,0.36239999532699585,0.6209142804145813,0.3624948263168335,0.6213745474815369,0.36239999532699585,0,,,,,,,,,,,,,
,1189,0.7617406249046326,0.26103973388671875,68.09745788574219,1.3726760149002075,1.3726760149002075,0.3628000020980835,0.3628000020980835,0.377201646566391,0.618571400642395,0.618571400642395,0.3163834512233734,0.3628000020980835,0.618571400642395,0.3628726899623871,0.6183421611785889,0.3628000020980835,0,,,,,,,,,,,,,
6.851505001549595e-05,1199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1199,,,,,,,,,,,,,,,,,0,0.762349009513855,0.26166751980781555,0.2802637219429016,0.279296875,0.279296875,0.26615482568740845,0.529296875,0.529296875,0.279296875,0.529296875,0.2790085971355438,0.5294573903083801,1.3984332084655762
,1223,0.761613130569458,0.26094016432762146,68.09699249267578,1.3718557357788086,1.3718557357788086,0.3659428656101227,0.3659428656101227,0.38196423649787903,0.6248571276664734,0.6248571276664734,0.32071787118911743,0.3659428656101227,0.6248571276664734,0.36580896377563477,0.624787449836731,0.3659428656101227,0,,,,,,,,,,,,,
7.396604299647418e-05,1249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1249,,,,,,,,,,,,,,,,,0,0.7608804702758789,0.26043379306793213,0.3263245224952698,0.3251953125,0.3251953125,0.28474825620651245,0.568359375,0.568359375,0.3251953125,0.568359375,0.3252326548099518,0.5684025287628174,1.3814587593078613
,1257,0.7614167332649231,0.2607930898666382,68.0947494506836,1.3708093166351318,1.3708093166351318,0.3634285628795624,0.3634285628795624,0.38116738200187683,0.6220285892486572,0.6220285892486572,0.3210371136665344,0.3634285628795624,0.6220285892486572,0.3636486232280731,0.6225792169570923,0.3634285628795624,0,,,,,,,,,,,,,
,1291,0.7612766623497009,0.2606619596481323,68.0927963256836,1.3703266382217407,1.3703266382217407,0.3627142906188965,0.3627142906188965,0.3833262324333191,0.6269142627716064,0.6269142627716064,0.32450634241104126,0.3627142906188965,0.6269142627716064,0.36229780316352844,0.6268875598907471,0.3627142906188965,0,,,,,,,,,,,,,
7.959125367981201e-05,1299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1299,,,,,,,,,,,,,,,,,0,0.7612836360931396,0.26077109575271606,0.30687662959098816,0.3056640625,0.3056640625,0.2819109559059143,0.5625,0.5625,0.3056640625,0.5625,0.3064611554145813,0.5628416538238525,1.3843787908554077
,1325,0.7609935998916626,0.2604197561740875,68.0907974243164,1.3688830137252808,1.3688830137252808,0.35914286971092224,0.35914286971092224,0.3884257674217224,0.6277714371681213,0.6277714371681213,0.3273618221282959,0.35914286971092224,0.6277714371681213,0.3593440651893616,0.6271474361419678,0.35914286971092224,0,,,,,,,,,,,,,
8.538513066170483e-05,1349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1349,,,,,,,,,,,,,,,,,0,0.7604522705078125,0.2601112723350525,0.31991735100746155,0.3173828125,0.3173828125,0.28179454803466797,0.55859375,0.55859375,0.3173828125,0.55859375,0.31823909282684326,0.5614992380142212,1.3806906938552856
,1359,0.7607206106185913,0.260225772857666,68.0880355834961,1.3676626682281494,1.3676626682281494,0.36251428723335266,0.36251428723335266,0.39319315552711487,0.6282285451889038,0.6282285451889038,0.3308858573436737,0.36251428723335266,0.6282285451889038,0.36281704902648926,0.6293022632598877,0.36251428723335266,0,,,,,,,,,,,,,
,1393,0.7606054544448853,0.260111927986145,68.08368682861328,1.366885781288147,1.366885781288147,0.3619714379310608,0.3619714379310608,0.39445751905441284,0.6317142844200134,0.6317142844200134,0.3338777720928192,0.3619714379310608,0.6317142844200134,0.361966609954834,0.6325812935829163,0.3619714379310608,0,,,,,,,,,,,,,
9.134195608507478e-05,1399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1399,,,,,,,,,,,,,,,,,0,0.7613657712936401,0.2606912851333618,0.3141781687736511,0.314453125,0.314453125,0.2876323461532593,0.576171875,0.576171875,0.314453125,0.576171875,0.315019428730011,0.576164960861206,1.386123776435852
,1427,0.760271430015564,0.2598471939563751,68.08001708984375,1.3646492958068848,1.3646492958068848,0.36317142844200134,0.36317142844200134,0.3951447010040283,0.6387143135070801,0.6387143135070801,0.33885350823402405,0.36317142844200134,0.6387143135070801,0.36315104365348816,0.6396098732948303,0.36317142844200134,0,,,,,,,,,,,,,
9.745585128240528e-05,1449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1449,,,,,,,,,,,,,,,,,0,0.760116696357727,0.25962159037590027,0.3379782438278198,0.337890625,0.337890625,0.30174195766448975,0.6025390625,0.6025390625,0.337890625,0.6025390625,0.33857476711273193,0.6027244329452515,1.3750380277633667
,1461,0.7598596811294556,0.25950613617897034,68.07554626464844,1.3628714084625244,1.3628714084625244,0.36497142910957336,0.36497142910957336,0.3954360783100128,0.6322285532951355,0.6322285532951355,0.33296826481819153,0.36497142910957336,0.6322285532951355,0.365271657705307,0.6312063932418823,0.36497142910957336,0,,,,,,,,,,,,,
,1495,0.7593271732330322,0.25907573103904724,68.07023620605469,1.3595662117004395,1.3595662117004395,0.3725714385509491,0.3725714385509491,0.40316346287727356,0.6331428289413452,0.6331428289413452,0.3354221284389496,0.3725714385509491,0.6331428289413452,0.3719884753227234,0.6339544653892517,0.3725714385509491,0,,,,,,,,,,,,,
0.00010372078257727604,1499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1499,,,,,,,,,,,,,,,,,0,0.7592982053756714,0.2591284513473511,0.33230823278427124,0.330078125,0.330078125,0.3064042627811432,0.6025390625,0.6025390625,0.330078125,0.6025390625,0.3304220139980316,0.6028739213943481,1.3690601587295532
,1529,0.7589753866195679,0.25875890254974365,68.06550598144531,1.358066201210022,1.358066201210022,0.37457144260406494,0.37457144260406494,0.4041047990322113,0.6402285695075989,0.6402285695075989,0.33902639150619507,0.37457144260406494,0.6402285695075989,0.37424802780151367,0.6406762003898621,0.37457144260406494,0,,,,,,,,,,,,,
0.00011013056723887332,1549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1549,,,,,,,,,,,,,,,,,0,0.7582727670669556,0.2581068277359009,0.3386315405368805,0.337890625,0.337890625,0.2951609790325165,0.58203125,0.58203125,0.337890625,0.58203125,0.3367295265197754,0.5807334780693054,1.3678313493728638
,1563,0.758665919303894,0.2585146725177765,68.06078338623047,1.3572218418121338,1.3572218418121338,0.37145712971687317,0.37145712971687317,0.40199190378189087,0.6364571452140808,0.6364571452140808,0.33766233921051025,0.37145712971687317,0.6364571452140808,0.37104490399360657,0.6363811492919922,0.37145712971687317,0,,,,,,,,,,,,,
,1597,0.7579827308654785,0.25795918703079224,68.05516052246094,1.3544402122497559,1.3544402122497559,0.3768285810947418,0.3768285810947418,0.40825191140174866,0.6365143060684204,0.6365143060684204,0.33576500415802,0.3768285810947418,0.6365143060684204,0.378165602684021,0.6376819014549255,0.3768285810947418,0,,,,,,,,,,,,,
0.0001166788795835989,1599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1599,,,,,,,,,,,,,,,,,0,0.7591151595115662,0.2589171826839447,0.33681249618530273,0.3369140625,0.3369140625,0.30369704961776733,0.59765625,0.59765625,0.3369140625,0.59765625,0.3383885622024536,0.600119948387146,1.3724874258041382
,1631,0.7578911185264587,0.25788214802742004,68.04895782470703,1.3542982339859009,1.3542982339859009,0.37868571281433105,0.37868571281433105,0.4092477262020111,0.6403142809867859,0.6403142809867859,0.3381463587284088,0.37868571281433105,0.6403142809867859,0.37849798798561096,0.6395939588546753,0.37868571281433105,0,,,,,,,,,,,,,
0.0001233592572177558,1649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1649,,,,,,,,,,,,,,,,,0,0.7584905624389648,0.2584207057952881,0.3347315192222595,0.3349609375,0.3349609375,0.29782944917678833,0.5849609375,0.5849609375,0.3349609375,0.5849609375,0.33354049921035767,0.5880687832832336,1.3710811138153076
,1665,0.7575014233589172,0.25757691264152527,68.04239654541016,1.3543453216552734,1.3543453216552734,0.37299999594688416,0.37299999594688416,0.4021400511264801,0.6337142586708069,0.6337142586708069,0.3326071798801422,0.37299999594688416,0.6337142586708069,0.3735802471637726,0.6340132355690002,0.37299999594688416,0,,,,,,,,,,,,,
0.00013016510741515084,1699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1699,,,,,,,,,,,,,,,,,0,0.7567175626754761,0.25697213411331177,0.3697541356086731,0.3671875,0.3671875,0.32519060373306274,0.6328125,0.6328125,0.3671875,0.6328125,0.36348631978034973,0.631458044052124,1.3575485944747925
