lr-AdamW,step,val_softmargin,val_sigmoidalfocal,L1,val_loss_s,val_loss,val_acc,val_recall,val_precision,val_acc2,val_recall2,val_precision2,val_acc_mi,val_acc2_mi,val_acc_ma,val_acc2_ma,hp_metric,epoch,train_softmargin,train_sigmoidalfocal,train_precision,train_recall,train_acc,train_precision2,train_recall2,train_acc2,train_acc_mi,train_acc2_mi,train_acc_ma,train_acc2_ma,train_loss_s
,249,,,,,,,,,,,,,,,,,0,0.7752641439437866,0.2747723460197449,0.22227907180786133,0.220703125,0.220703125,0.23670640587806702,0.47265625,0.47265625,0.220703125,0.47265625,0.22106391191482544,0.4735639691352844,2.3247148990631104
,271,0.7643640041351318,0.2633446753025055,68.00337982177734,1.428369402885437,1.428369402885437,0.22937142848968506,0.22937142848968506,0.23984213173389435,0.4985714256763458,0.4985714256763458,0.25482508540153503,0.22937142848968506,0.4985714256763458,0.2294442057609558,0.4989103376865387,0.22937142848968506,0,,,,,,,,,,,,,
5.3900044016183834e-06,299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,299,,,,,,,,,,,,,,,,,0,0.7721243500709534,0.27209776639938354,0.25170576572418213,0.25,0.25,0.250090628862381,0.4921875,0.4921875,0.25,0.4921875,0.2516945004463196,0.4944108724594116,2.2446563243865967
,305,0.7642979621887207,0.2632579207420349,68.0058822631836,1.4232299327850342,1.4232299327850342,0.22851428389549255,0.22851428389549255,0.2365470677614212,0.4959999918937683,0.4959999918937683,0.25207358598709106,0.22851428389549255,0.4959999918937683,0.2281212955713272,0.4949739873409271,0.22851428389549255,0,,,,,,,,,,,,,
,339,0.7641352415084839,0.26311010122299194,68.00890350341797,1.4196324348449707,1.4196324348449707,0.2329714298248291,0.2329714298248291,0.24163652956485748,0.4967142939567566,0.4967142939567566,0.2526751756668091,0.2329714298248291,0.4967142939567566,0.2329074740409851,0.4967375695705414,0.2329714298248291,0,,,,,,,,,,,,,
6.974618633264127e-06,349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,349,,,,,,,,,,,,,,,,,0,0.7717353701591492,0.2716025114059448,0.2509952485561371,0.248046875,0.248046875,0.23601201176643372,0.470703125,0.470703125,0.248046875,0.470703125,0.24799728393554688,0.47153425216674805,2.114140272140503
,373,0.763728678226471,0.2627338171005249,68.01251983642578,1.4128949642181396,1.4128949642181396,0.23845714330673218,0.23845714330673218,0.24804924428462982,0.5033714175224304,0.5033714175224304,0.25627344846725464,0.23845714330673218,0.5033714175224304,0.23856793344020844,0.5036338567733765,0.23845714330673218,0,,,,,,,,,,,,,
8.799563015143274e-06,399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,399,,,,,,,,,,,,,,,,,0,0.7683492302894592,0.2685273289680481,0.24748462438583374,0.24609375,0.24609375,0.2576826214790344,0.5146484375,0.5146484375,0.24609375,0.5146484375,0.2455182820558548,0.5148160457611084,2.002300262451172
,407,0.7637020349502563,0.2626955509185791,68.01644897460938,1.4092670679092407,1.4092670679092407,0.23331429064273834,0.23331429064273834,0.24098311364650726,0.5004857182502747,0.5004857182502747,0.2542994022369385,0.23331429064273834,0.5004857182502747,0.23329266905784607,0.5003156065940857,0.23331429064273834,0,,,,,,,,,,,,,
,441,0.7633816599845886,0.26243287324905396,68.02078247070312,1.4036484956741333,1.4036484956741333,0.24291428923606873,0.24291428923606873,0.25178810954093933,0.5067999958992004,0.5067999958992004,0.2580042779445648,0.24291428923606873,0.5067999958992004,0.24313805997371674,0.5066899061203003,0.24291428923606873,0,,,,,,,,,,,,,
1.0863036547479045e-05,449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,449,,,,,,,,,,,,,,,,,0,0.7660515308380127,0.26636752486228943,0.26957881450653076,0.26953125,0.26953125,0.26811450719833374,0.53515625,0.53515625,0.26953125,0.53515625,0.26990506052970886,0.535028338432312,1.8837519884109497
,475,0.7631933689117432,0.26226484775543213,68.02547454833984,1.3992321491241455,1.3992321491241455,0.25125715136528015,0.25125715136528015,0.2593182623386383,0.5141714215278625,0.5141714215278625,0.26053115725517273,0.25125715136528015,0.5141714215278625,0.25109127163887024,0.513702929019928,0.25125715136528015,0,,,,,,,,,,,,,
1.3163002831021261e-05,499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,499,,,,,,,,,,,,,,,,,0,0.766732931137085,0.26652318239212036,0.24745815992355347,0.248046875,0.248046875,0.2582452595233917,0.5146484375,0.5146484375,0.248046875,0.5146484375,0.2502304017543793,0.5154922008514404,1.7824729681015015
,509,0.763187050819397,0.2622449994087219,68.03053283691406,1.3966412544250488,1.3966412544250488,0.24805714190006256,0.24805714190006256,0.2568757236003876,0.5072285532951355,0.5072285532951355,0.25781723856925964,0.24805714190006256,0.5072285532951355,0.24811147153377533,0.5073770880699158,0.24805714190006256,0,,,,,,,,,,,,,
,543,0.7629337310791016,0.26204776763916016,68.0357437133789,1.392903447151184,1.392903447151184,0.2575142979621887,0.2575142979621887,0.26387983560562134,0.5175142884254456,0.5175142884254456,0.26203325390815735,0.2575142979621887,0.5175142884254456,0.25752317905426025,0.5175540447235107,0.2575142979621887,0,,,,,,,,,,,,,
1.5697192076726342e-05,549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,549,,,,,,,,,,,,,,,,,0,0.7655079960823059,0.265421986579895,0.26771336793899536,0.2685546875,0.2685546875,0.264815092086792,0.5302734375,0.5302734375,0.2685546875,0.5302734375,0.2683093547821045,0.5299360752105713,1.7077568769454956
,577,0.7627338171005249,0.2618362307548523,68.04119110107422,1.3892327547073364,1.3892327547073364,0.2645714282989502,0.2645714282989502,0.26893529295921326,0.5191428661346436,0.5191428661346436,0.2618373930454254,0.2645714282989502,0.5191428661346436,0.26456546783447266,0.5189042687416077,0.2645714282989502,0,,,,,,,,,,,,,
1.8463103345765135e-05,599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,599,,,,,,,,,,,,,,,,,0,0.767400860786438,0.26690492033958435,0.2580256462097168,0.25390625,0.25390625,0.24855418503284454,0.4921875,0.4921875,0.25390625,0.4921875,0.2545100450515747,0.49383774399757385,1.6769280433654785
,611,0.7627530694007874,0.2618499994277954,68.04670715332031,1.3878486156463623,1.3878486156463623,0.26582857966423035,0.26582857966423035,0.2705935835838318,0.5192857384681702,0.5192857384681702,0.2618491053581238,0.26582857966423035,0.5192857384681702,0.2661300599575043,0.5199764370918274,0.26582857966423035,0,,,,,,,,,,,,,
,645,0.7626166343688965,0.2617439329624176,68.05232238769531,1.3853323459625244,1.3853323459625244,0.26902857422828674,0.26902857422828674,0.27075281739234924,0.526199996471405,0.526199996471405,0.2644336521625519,0.26902857422828674,0.526199996471405,0.2688722610473633,0.5261906385421753,0.26902857422828674,0,,,,,,,,,,,,,
2.1458007017647643e-05,649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,649,,,,,,,,,,,,,,,,,0,0.7649574279785156,0.26463374495506287,0.25165456533432007,0.25,0.25,0.26396042108535767,0.525390625,0.525390625,0.25,0.525390625,0.24962036311626434,0.5251271724700928,1.5925637483596802
,679,0.7625530362129211,0.26169553399086,68.0579605102539,1.3835896253585815,1.3835896253585815,0.279371440410614,0.279371440410614,0.28178080916404724,0.5332285761833191,0.5332285761833191,0.2675618529319763,0.279371440410614,0.5332285761833191,0.2792721688747406,0.5330805778503418,0.279371440410614,0,,,,,,,,,,,,,
2.4678947484028796e-05,699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,699,,,,,,,,,,,,,,,,,0,0.7662664651870728,0.2654927968978882,0.25291022658348083,0.2509765625,0.2509765625,0.24998700618743896,0.4990234375,0.4990234375,0.2509765625,0.4990234375,0.250958114862442,0.4992876350879669,1.5603526830673218
,713,0.7624714970588684,0.2615829110145569,68.06338500976562,1.3821334838867188,1.3821334838867188,0.2831714153289795,0.2831714153289795,0.2856132686138153,0.5308571457862854,0.5308571457862854,0.26685866713523865,0.2831714153289795,0.5308571457862854,0.28259560465812683,0.5301125645637512,0.2831714153289795,0,,,,,,,,,,,,,
,747,0.7624621391296387,0.2615753412246704,68.06847381591797,1.3811888694763184,1.3811888694763184,0.28839999437332153,0.28839999437332153,0.28888165950775146,0.5418857336044312,0.5418857336044312,0.271340548992157,0.28839999437332153,0.5418857336044312,0.28813281655311584,0.5414010882377625,0.28839999437332153,0,,,,,,,,,,,,,
2.812274606553715e-05,749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,749,,,,,,,,,,,,,,,,,0,0.7625682353973389,0.2622542381286621,0.27490484714508057,0.275390625,0.275390625,0.2736080288887024,0.5458984375,0.5458984375,0.275390625,0.5458984375,0.27477574348449707,0.5452705025672913,1.4982539415359497
,781,0.7624623775482178,0.2615956962108612,68.07310485839844,1.3807693719863892,1.3807693719863892,0.29262858629226685,0.29262858629226685,0.29089295864105225,0.5410000085830688,0.5410000085830688,0.27043816447257996,0.29262858629226685,0.5410000085830688,0.29221877455711365,0.5404291749000549,0.29262858629226685,0,,,,,,,,,,,,,
3.178600414874756e-05,799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,799,,,,,,,,,,,,,,,,,0,0.7633777856826782,0.2628742456436157,0.27114543318748474,0.271484375,0.271484375,0.2567877173423767,0.5126953125,0.5126953125,0.271484375,0.5126953125,0.2717802822589874,0.5127445459365845,1.4759238958358765
,815,0.7624328136444092,0.26155126094818115,68.0777816772461,1.3801089525222778,1.3801089525222778,0.2939999997615814,0.2939999997615814,0.2920438051223755,0.5443999767303467,0.5443999767303467,0.2720325291156769,0.2939999997615814,0.5443999767303467,0.2942260205745697,0.5443968772888184,0.2939999997615814,0,,,,,,,,,,,,,
3.566510654020244e-05,849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,849,,,,,,,,,,,,,,,,,0,0.7617566585540771,0.26140516996383667,0.28667524456977844,0.2841796875,0.2841796875,0.25834935903549194,0.5126953125,0.5126953125,0.2841796875,0.5126953125,0.2838873863220215,0.5132612586021423,1.4407702684402466
,849,0.7624699473381042,0.2616174519062042,68.0820083618164,1.3800383806228638,1.3800383806228638,0.2994857132434845,0.2994857132434845,0.29972878098487854,0.5481714010238647,0.5481714010238647,0.2746749520301819,0.2994857132434845,0.5481714010238647,0.29901963472366333,0.5474744439125061,0.2994857132434845,0,,,,,,,,,,,,,
,883,0.7624364495277405,0.2615789473056793,68.08574676513672,1.379499077796936,1.379499077796936,0.2992857098579407,0.2992857098579407,0.2985785901546478,0.5507428646087646,0.5507428646087646,0.2770645320415497,0.2992857098579407,0.5507428646087646,0.2991172671318054,0.5507509708404541,0.2992857098579407,0,,,,,,,,,,,,,
3.975622503417116e-05,899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,899,,,,,,,,,,,,,,,,,0,0.7624398469924927,0.2618492841720581,0.2754627466201782,0.2724609375,0.2724609375,0.2634682059288025,0.5224609375,0.5224609375,0.2724609375,0.5224609375,0.27267998456954956,0.5252198576927185,1.434505581855774
,917,0.7625188231468201,0.26162242889404297,68.08943939208984,1.3801003694534302,1.3801003694534302,0.3042285740375519,0.3042285740375519,0.30568376183509827,0.5497428774833679,0.5497428774833679,0.27767491340637207,0.3042285740375519,0.5497428774833679,0.30461475253105164,0.5505267381668091,0.3042285740375519,0,,,,,,,,,,,,,
4.405532219062683e-05,949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,949,,,,,,,,,,,,,,,,,0,0.7626022696495056,0.2619800567626953,0.25770244002342224,0.2578125,0.2578125,0.25937747955322266,0.5185546875,0.5185546875,0.2578125,0.5185546875,0.2606835663318634,0.5202467441558838,1.4228558540344238
,951,0.7624556422233582,0.2615756690502167,68.09233856201172,1.379309058189392,1.379309058189392,0.3077142834663391,0.3077142834663391,0.3079267740249634,0.5589714050292969,0.5589714050292969,0.2807972729206085,0.3077142834663391,0.5589714050292969,0.3080369830131531,0.5590426921844482,0.3077142834663391,0,,,,,,,,,,,,,
,985,0.7624461650848389,0.2615880072116852,68.09481048583984,1.379140853881836,1.379140853881836,0.31048572063446045,0.31048572063446045,0.31156256794929504,0.5584571361541748,0.5584571361541748,0.28136029839515686,0.31048572063446045,0.5584571361541748,0.31083041429519653,0.5590061545372009,0.31048572063446045,0,,,,,,,,,,,,,
4.8558155319712344e-05,999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,999,,,,,,,,,,,,,,,,,0,0.7623754739761353,0.26181280612945557,0.286002516746521,0.283203125,0.283203125,0.268736332654953,0.533203125,0.533203125,0.283203125,0.533203125,0.28297746181488037,0.533064067363739,1.4149199724197388
,1019,0.7624672651290894,0.2616002559661865,68.0966567993164,1.3792437314987183,1.3792437314987183,0.3087143003940582,0.3087143003940582,0.3107811212539673,0.5582857131958008,0.5582857131958008,0.2809244990348816,0.3087143003940582,0.5582857131958008,0.30842044949531555,0.5571880340576172,0.3087143003940582,0,,,,,,,,,,,,,
5.3260280668762945e-05,1049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1049,,,,,,,,,,,,,,,,,0,0.7617960572242737,0.26123303174972534,0.30193501710891724,0.30078125,0.30078125,0.2758854627609253,0.55078125,0.55078125,0.30078125,0.55078125,0.3006287217140198,0.5502859950065613,1.400691032409668
,1053,0.7623704075813293,0.26151344180107117,68.09809112548828,1.3784843683242798,1.3784843683242798,0.31285715103149414,0.31285715103149414,0.31496551632881165,0.5689428448677063,0.5689428448677063,0.28797200322151184,0.31285715103149414,0.5689428448677063,0.3127778172492981,0.5689987540245056,0.31285715103149414,0,,,,,,,,,,,,,
,1087,0.7623579502105713,0.26150643825531006,68.09945678710938,1.3784983158111572,1.3784983158111572,0.3109142780303955,0.3109142780303955,0.31326258182525635,0.5720285773277283,0.5720285773277283,0.2896467447280884,0.3109142780303955,0.5720285773277283,0.31085503101348877,0.5721121430397034,0.3109142780303955,0,,,,,,,,,,,,,
5.815705780775358e-05,1099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1099,,,,,,,,,,,,,,,,,0,0.7627889513969421,0.2620648741722107,0.2708972990512848,0.2724609375,0.2724609375,0.26397767663002014,0.52734375,0.52734375,0.2724609375,0.52734375,0.2714043855667114,0.526063084602356,1.405133605003357
,1121,0.7622480988502502,0.2614268362522125,68.10014343261719,1.3777152299880981,1.3777152299880981,0.3140000104904175,0.3140000104904175,0.318130224943161,0.5852857232093811,0.5852857232093811,0.296846866607666,0.3140000104904175,0.5852857232093811,0.3138849139213562,0.585239052772522,0.3140000104904175,0,,,,,,,,,,,,,
6.324365420884312e-05,1149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1149,,,,,,,,,,,,,,,,,0,0.7609739303588867,0.26058852672576904,0.3199014663696289,0.314453125,0.314453125,0.2709757685661316,0.5341796875,0.5341796875,0.314453125,0.5341796875,0.31516653299331665,0.5361523628234863,1.3919442892074585
,1155,0.7622097730636597,0.2613646984100342,68.1002426147461,1.377887487411499,1.377887487411499,0.31360000371932983,0.31360000371932983,0.31971821188926697,0.5876857042312622,0.5876857042312622,0.2993448078632355,0.31360000371932983,0.5876857042312622,0.31375253200531006,0.5877059102058411,0.31360000371932983,0,,,,,,,,,,,,,
,1189,0.7620363235473633,0.2612287998199463,68.09982299804688,1.3771848678588867,1.3771848678588867,0.3208000063896179,0.3208000063896179,0.3267156779766083,0.5898857116699219,0.5898857116699219,0.30171677470207214,0.3208000063896179,0.5898857116699219,0.3211159110069275,0.5899308323860168,0.3208000063896179,0,,,,,,,,,,,,,
6.851505001549595e-05,1199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1199,,,,,,,,,,,,,,,,,0,0.7610599994659424,0.26048916578292847,0.324337899684906,0.3212890625,0.3212890625,0.28800612688064575,0.57421875,0.57421875,0.3212890625,0.57421875,0.3209071159362793,0.5744872093200684,1.386839509010315
,1223,0.7620407938957214,0.26123347878456116,68.09870147705078,1.378070592880249,1.378070592880249,0.31439998745918274,0.31439998745918274,0.3201759457588196,0.5881142616271973,0.5881142616271973,0.30128970742225647,0.31439998745918274,0.5881142616271973,0.3145522177219391,0.58827805519104,0.31439998745918274,0,,,,,,,,,,,,,
7.396604299647418e-05,1249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1249,,,,,,,,,,,,,,,,,0,0.7611017227172852,0.2607576251029968,0.2950221300125122,0.294921875,0.294921875,0.26540812849998474,0.5302734375,0.5302734375,0.294921875,0.5302734375,0.295035719871521,0.5304087400436401,1.3950098752975464
,1257,0.7618165612220764,0.2610583007335663,68.09715270996094,1.3775315284729004,1.3775315284729004,0.3197142779827118,0.3197142779827118,0.32528695464134216,0.5928857326507568,0.5928857326507568,0.304585337638855,0.3197142779827118,0.5928857326507568,0.3196887969970703,0.5925766229629517,0.3197142779827118,0,,,,,,,,,,,,,
,1291,0.7614750266075134,0.2607845067977905,68.09541320800781,1.3760173320770264,1.3760173320770264,0.32665714621543884,0.32665714621543884,0.33328601717948914,0.5961999893188477,0.5961999893188477,0.30808693170547485,0.32665714621543884,0.5961999893188477,0.3257754445075989,0.5958619117736816,0.32665714621543884,0,,,,,,,,,,,,,
7.959125367981201e-05,1299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1299,,,,,,,,,,,,,,,,,0,0.7598955035209656,0.2597176432609558,0.32931751012802124,0.3232421875,0.3232421875,0.29315057396888733,0.5703125,0.5703125,0.3232421875,0.5703125,0.32301628589630127,0.5720506906509399,1.37952721118927
,1325,0.7613013386726379,0.2606295347213745,68.0927734375,1.3749021291732788,1.3749021291732788,0.32902857661247253,0.32902857661247253,0.3364758789539337,0.597342848777771,0.597342848777771,0.3106076419353485,0.32902857661247253,0.597342848777771,0.32937368750572205,0.597903311252594,0.32902857661247253,0,,,,,,,,,,,,,
8.538513066170483e-05,1349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1349,,,,,,,,,,,,,,,,,0,0.7601338028907776,0.2598281502723694,0.318442702293396,0.314453125,0.314453125,0.2764747142791748,0.5458984375,0.5458984375,0.314453125,0.5458984375,0.3138149678707123,0.5462750196456909,1.3825604915618896
,1359,0.7610583901405334,0.2604580521583557,68.08917236328125,1.3758759498596191,1.3758759498596191,0.3321714401245117,0.3321714401245117,0.3374785780906677,0.6002857089042664,0.6002857089042664,0.3110102713108063,0.3321714401245117,0.6002857089042664,0.3313184380531311,0.600201427936554,0.3321714401245117,0,,,,,,,,,,,,,
,1393,0.7606263756752014,0.26009297370910645,68.08609008789062,1.372689962387085,1.372689962387085,0.33968570828437805,0.33968570828437805,0.3453914225101471,0.6068000197410583,0.6068000197410583,0.31686824560165405,0.33968570828437805,0.6068000197410583,0.33963891863822937,0.6059995293617249,0.33968570828437805,0,,,,,,,,,,,,,
9.134195608507478e-05,1399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1399,,,,,,,,,,,,,,,,,0,0.7585538625717163,0.2584230601787567,0.33680444955825806,0.3310546875,0.3310546875,0.29965460300445557,0.5859375,0.5859375,0.3310546875,0.5859375,0.3309377431869507,0.5863364934921265,1.3732279539108276
,1427,0.7607101202011108,0.26016831398010254,68.0830307006836,1.3732655048370361,1.3732655048370361,0.3336857259273529,0.3336857259273529,0.3426864445209503,0.6032857298851013,0.6032857298851013,0.3184430003166199,0.3336857259273529,0.6032857298851013,0.3325784504413605,0.6033026576042175,0.3336857259273529,0,,,,,,,,,,,,,
9.745585128240528e-05,1449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1449,,,,,,,,,,,,,,,,,0,0.7577781677246094,0.2579030692577362,0.35054492950439453,0.3466796875,0.3466796875,0.30843985080718994,0.6083984375,0.6083984375,0.3466796875,0.6083984375,0.3472983241081238,0.6091932654380798,1.364194631576538
,1461,0.760287880897522,0.2598194181919098,68.0792465209961,1.3727775812149048,1.3727775812149048,0.3394571542739868,0.3394571542739868,0.34534525871276855,0.6099143028259277,0.6099143028259277,0.31910717487335205,0.3394571542739868,0.6099143028259277,0.33922213315963745,0.6095254421234131,0.3394571542739868,0,,,,,,,,,,,,,
,1495,0.7600279450416565,0.25960174202919006,68.07403564453125,1.3716155290603638,1.3716155290603638,0.34294286370277405,0.34294286370277405,0.35027313232421875,0.6171143054962158,0.6171143054962158,0.3244911730289459,0.34294286370277405,0.6171143054962158,0.34261712431907654,0.6160624623298645,0.34294286370277405,0,,,,,,,,,,,,,
0.00010372078257727604,1499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1499,,,,,,,,,,,,,,,,,0,0.7574214339256287,0.2575545310974121,0.3628113269805908,0.3466796875,0.3466796875,0.3198491334915161,0.6123046875,0.6123046875,0.3466796875,0.6123046875,0.34624794125556946,0.6131254434585571,1.36143958568573
,1529,0.7598008513450623,0.2594107389450073,68.06859588623047,1.3705779314041138,1.3705779314041138,0.3366571366786957,0.3366571366786957,0.3495698571205139,0.6172000169754028,0.6172000169754028,0.3241433799266815,0.3366571366786957,0.6172000169754028,0.33658623695373535,0.6168289184570312,0.3366571366786957,0,,,,,,,,,,,,,
0.00011013056723887332,1549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1549,,,,,,,,,,,,,,,,,0,0.7565962076187134,0.256858766078949,0.3642115294933319,0.357421875,0.357421875,0.31786322593688965,0.6142578125,0.6142578125,0.357421875,0.6142578125,0.355493426322937,0.6161733865737915,1.3611105680465698
,1563,0.7595552206039429,0.2592231333255768,68.06365966796875,1.3703854084014893,1.3703854084014893,0.34685713052749634,0.34685713052749634,0.353248655796051,0.6281999945640564,0.6281999945640564,0.3291037976741791,0.34685713052749634,0.6281999945640564,0.34602993726730347,0.6272703409194946,0.34685713052749634,0,,,,,,,,,,,,,
,1597,0.759238600730896,0.2589709758758545,68.05826568603516,1.3693366050720215,1.3693366050720215,0.34777143597602844,0.34777143597602844,0.35719719529151917,0.6273999810218811,0.6273999810218811,0.32864877581596375,0.34777143597602844,0.6273999810218811,0.3472439646720886,0.6266263127326965,0.34777143597602844,0,,,,,,,,,,,,,
0.0001166788795835989,1599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1599,,,,,,,,,,,,,,,,,0,0.7553355097770691,0.25588148832321167,0.4168528914451599,0.416015625,0.416015625,0.3358934223651886,0.658203125,0.658203125,0.416015625,0.658203125,0.41612228751182556,0.6557561159133911,1.3483530282974243
,1631,0.7593390345573425,0.2590627372264862,68.05309295654297,1.3712140321731567,1.3712140321731567,0.3416000008583069,0.3416000008583069,0.35375720262527466,0.6237999796867371,0.6237999796867371,0.3278522789478302,0.3416000008583069,0.6237999796867371,0.3416154682636261,0.6240726113319397,0.3416000008583069,0,,,,,,,,,,,,,
0.0001233592572177558,1649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1649,,,,,,,,,,,,,,,,,0,0.75394606590271,0.2547256350517273,0.4135127067565918,0.408203125,0.408203125,0.3381485342979431,0.6640625,0.6640625,0.408203125,0.6640625,0.40847140550613403,0.6612894535064697,1.3409396409988403
,1665,0.7590762972831726,0.2588316798210144,68.04691314697266,1.3711562156677246,1.3711562156677246,0.34311428666114807,0.34311428666114807,0.35824692249298096,0.619771420955658,0.619771420955658,0.3240395486354828,0.34311428666114807,0.619771420955658,0.34302082657814026,0.6192790269851685,0.34311428666114807,0,,,,,,,,,,,,,
0.00013016510741515084,1699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1699,,,,,,,,,,,,,,,,,0,0.7530589699745178,0.25410765409469604,0.40831896662712097,0.400390625,0.400390625,0.34162044525146484,0.6728515625,0.6728515625,0.400390625,0.6728515625,0.4004678726196289,0.6727937459945679,1.3371913433074951
