lr-AdamW,step,train_softmargin,train_sigmoidalfocal,train_precision,train_recall,train_acc,train_precision2,train_recall2,train_acc2,train_acc_mi,train_acc2_mi,train_acc_ma,train_acc2_ma,train_loss_s,epoch,val_softmargin,val_sigmoidalfocal,L1,val_loss_s,val_loss,val_acc,val_recall,val_precision,val_acc2,val_recall2,val_precision2,val_acc_mi,val_acc2_mi,val_acc_ma,val_acc2_ma,hp_metric
3.167213748299422e-05,11499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,11499,0.6861023902893066,0.18987016379833221,0.7501475811004639,0.7493489980697632,0.7493489980697632,0.45945292711257935,0.9072265625,0.9072265625,0.7493489384651184,0.9072265625,0.751752495765686,0.9079568386077881,0.849977433681488,0,,,,,,,,,,,,,,,,
3.3586081199583387e-05,11549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,11549,0.684735894203186,0.1886850893497467,0.7547187805175781,0.7548828125,0.7548828125,0.4651402533054352,0.9075521230697632,0.9075521230697632,0.7548828125,0.9075520634651184,0.7528931498527527,0.9072774648666382,0.8431124687194824,0,,,,,,,,,,,,,,,,
,11576,,,,,,,,,,,,,,0,0.7205701470375061,0.22145864367485046,36.23215103149414,1.2349848747253418,1.2349848747253418,0.5367400050163269,0.5367400050163269,0.5475297570228577,0.7634943127632141,0.7634943127632141,0.3838120400905609,0.5367400050163269,0.7634943127632141,0.5372147560119629,0.7637510895729065,0.5367400050163269
3.554138889369988e-05,11599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,11599,0.6884911060333252,0.19198374450206757,0.734071671962738,0.7340494394302368,0.7340494394302368,0.45693349838256836,0.8935546875,0.8935546875,0.7340494990348816,0.8935546875,0.7337724566459656,0.8931885957717896,0.8735248446464539,0,,,,,,,,,,,,,,,,
3.753613091271665e-05,11649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,11649,0.6904807090759277,0.19376550614833832,0.7176051139831543,0.7184244394302368,0.7184244394302368,0.45193806290626526,0.8935546875,0.8935546875,0.7184244990348816,0.8935546875,0.721216082572937,0.894071638584137,0.8946780562400818,0,,,,,,,,,,,,,,,,
3.956833868708911e-05,11699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,11699,0.6878188848495483,0.19137804210186005,0.7445501089096069,0.7444661259651184,0.7444661259651184,0.4634073078632355,0.9098306894302368,0.9098306894302368,0.7444661259651184,0.9098307490348816,0.7445459961891174,0.9097995162010193,0.8646427989006042,0,,,,,,,,,,,,,,,,
4.1636006673095364e-05,11749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,11749,0.6871163249015808,0.19077865779399872,0.741187334060669,0.7412109375,0.7412109375,0.4609282910823822,0.9013671278953552,0.9013671278953552,0.7412109375,0.9013671875,0.7412576675415039,0.9014008045196533,0.86224764585495,0,,,,,,,,,,,,,,,,
4.3737094332065825e-05,11799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,11799,0.6880380511283875,0.19156722724437714,0.7432625889778137,0.7438150644302368,0.7438150644302368,0.46541550755500793,0.9088541269302368,0.9088541269302368,0.7438151240348816,0.9088541865348816,0.7445045709609985,0.9087120294570923,0.8583592772483826,0,,,,,,,,,,,,,,,,
,11803,,,,,,,,,,,,,,0,0.7202848196029663,0.22120130062103271,36.249046325683594,1.2367116212844849,1.2367116212844849,0.5383928418159485,0.5383928418159485,0.5482597947120667,0.7661514282226562,0.7661514282226562,0.3856501877307892,0.5383928418159485,0.7661514282226562,0.538657546043396,0.7662939429283142,0.5383928418159485
4.586952814414851e-05,11849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,11849,0.6884207725524902,0.19193719327449799,0.7349348664283752,0.7327474355697632,0.7327474355697632,0.4549066126346588,0.8873697519302368,0.8873697519302368,0.7327473759651184,0.8873698115348816,0.7318848967552185,0.8877006769180298,0.876914918422699,0,,,,,,,,,,,,,,,,
4.803120365462265e-05,11899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,11899,0.6899188756942749,0.19324657320976257,0.7266847491264343,0.7268880605697632,0.7268880605697632,0.457959920167923,0.8909505605697632,0.8909505605697632,0.7268880009651184,0.8909505009651184,0.725655734539032,0.8907003402709961,0.8866361379623413,0,,,,,,,,,,,,,,,,
5.021998755074169e-05,11949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,11949,0.6857022047042847,0.18951162695884705,0.755995512008667,0.7565103769302368,0.7565103769302368,0.4668440818786621,0.9143880605697632,0.9143880605697632,0.7565104365348816,0.9143880009651184,0.7567095756530762,0.9139929413795471,0.839434027671814,0,,,,,,,,,,,,,,,,
5.2433719767055274e-05,11999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,11999,0.6859466433525085,0.18973003327846527,0.7505156993865967,0.7506510019302368,0.7506510019302368,0.4613584578037262,0.9072265625,0.9072265625,0.7506510615348816,0.9072265625,0.7503336668014526,0.9070714712142944,0.8463422656059265,0,,,,,,,,,,,,,,,,
,12030,,,,,,,,,,,,,,0,0.7206682562828064,0.2215527445077896,36.268741607666016,1.2368072271347046,1.2368072271347046,0.536862850189209,0.536862850189209,0.5470179915428162,0.7648900151252747,0.7648900151252747,0.38488972187042236,0.536862850189209,0.7648900151252747,0.5370756387710571,0.7649726867675781,0.536862850189209
5.467021561713308e-05,12049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,12049,0.6880736351013184,0.19161246716976166,0.739748477935791,0.7395833730697632,0.7395833730697632,0.4591139853000641,0.9026692509651184,0.9026692509651184,0.7395833134651184,0.9026692509651184,0.7399517893791199,0.9027129411697388,0.8693708777427673,0,,,,,,,,,,,,,,,,
5.692726794958635e-05,12099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,12099,0.6879621744155884,0.19151630997657776,0.7422847151756287,0.7415364980697632,0.7415364980697632,0.4561477303504944,0.8935546875,0.8935546875,0.7415364384651184,0.8935546875,0.7403638958930969,0.8934038877487183,0.8717355132102966,0,,,,,,,,,,,,,,,,
5.9202649326260275e-05,12149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,12149,0.687580943107605,0.1911807507276535,0.7356064319610596,0.7356770634651184,0.7356770634651184,0.45454007387161255,0.892578125,0.892578125,0.7356770634651184,0.892578125,0.7355010509490967,0.8928073644638062,0.8641417026519775,0,,,,,,,,,,,,,,,,
6.149411422044612e-05,12199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,12199,0.6868737936019897,0.19056110084056854,0.7398762702941895,0.7399088144302368,0.7399088144302368,0.46128225326538086,0.9026693105697632,0.9026693105697632,0.7399088740348816,0.9026692509651184,0.7396665811538696,0.9031687378883362,0.8587029576301575,0,,,,,,,,,,,,,,,,
6.37994012329455e-05,12249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,12249,0.6890102624893188,0.19243960082530975,0.7337462902069092,0.732421875,0.732421875,0.4642678201198578,0.9059244394302368,0.9059244394302368,0.732421875,0.9059244990348816,0.7309818267822266,0.9058699607849121,0.8747107982635498,0,,,,,,,,,,,,,,,,
,12257,,,,,,,,,,,,,,0,0.7200546860694885,0.22097009420394897,36.292823791503906,1.2302825450897217,1.2302825450897217,0.5403043031692505,0.5403043031692505,0.5505655407905579,0.7648842930793762,0.7648842930793762,0.3846729099750519,0.5403043031692505,0.7648842930793762,0.5401710867881775,0.7648462653160095,0.5403043031692505
6.611623532379742e-05,12299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,12299,0.6875702738761902,0.19115525484085083,0.7430143356323242,0.7415364980697632,0.7415364980697632,0.4586884081363678,0.9039713740348816,0.9039713740348816,0.7415364384651184,0.9039713740348816,0.7423796653747559,0.9044964909553528,0.8585662245750427,0,,,,,,,,,,,,,,,,
6.84423300574691e-05,12349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,12349,0.6871951818466187,0.19082042574882507,0.7515578269958496,0.7496744990348816,0.7496744990348816,0.466073215007782,0.908203125,0.908203125,0.7496744990348816,0.908203125,0.7486813068389893,0.9082556962966919,0.8574263453483582,0,,,,,,,,,,,,,,,,
7.07753898592912e-05,12399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,12399,0.6875445246696472,0.19114458560943604,0.7511237859725952,0.7473958730697632,0.7473958730697632,0.45598486065864563,0.8987630605697632,0.8987630605697632,0.7473958134651184,0.8987630009651184,0.7497599720954895,0.8992471694946289,0.870013952255249,0,,,,,,,,,,,,,,,,
7.311311228091314e-05,12449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,12449,0.6875497698783875,0.19115999341011047,0.7468712329864502,0.7454426884651184,0.7454426884651184,0.4540272355079651,0.8948568105697632,0.8948568105697632,0.7454426884651184,0.8948567509651184,0.7465867400169373,0.8951451778411865,0.8679402470588684,0,,,,,,,,,,,,,,,,
,12484,,,,,,,,,,,,,,0,0.7203574180603027,0.22127026319503784,36.32099533081055,1.2374223470687866,1.2374223470687866,0.5364943146705627,0.5364943146705627,0.5479016304016113,0.7632142901420593,0.7632142901420593,0.3835838735103607,0.5364943146705627,0.7632142901420593,0.5366441011428833,0.7632973194122314,0.5364943146705627
7.545319027254151e-05,12499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,12499,0.6863591074943542,0.1901010125875473,0.7508313655853271,0.7509765625,0.7509765625,0.4624691605567932,0.9055989384651184,0.9055989384651184,0.7509765625,0.9055989384651184,0.7497127056121826,0.9054369330406189,0.8519366383552551,0,,,,,,,,,,,,,,,,
7.779331445971932e-05,12549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,12549,0.68760085105896,0.19120827317237854,0.7401907444000244,0.740234375,0.740234375,0.4647235572338104,0.9026691913604736,0.9026691913604736,0.740234375,0.9026692509651184,0.7377525568008423,0.9030774831771851,0.8681662678718567,0,,,,,,,,,,,,,,,,
8.013117542240055e-05,12599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,12599,0.6891250014305115,0.19253331422805786,0.7392171621322632,0.7379557490348816,0.7379557490348816,0.4612550139427185,0.9052734375,0.9052734375,0.7379557490348816,0.9052734375,0.7384626865386963,0.9055150151252747,0.874059796333313,0,,,,,,,,,,,,,,,,
8.246446597406852e-05,12649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,12649,0.6875125765800476,0.19111743569374084,0.7369983792304993,0.7366536259651184,0.7366536259651184,0.46279972791671753,0.9039713740348816,0.9039713740348816,0.7366536259651184,0.9039713740348816,0.7362390160560608,0.9037442207336426,0.8618395924568176,0,,,,,,,,,,,,,,,,
8.479088343865038e-05,12699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,12699,0.6886513233184814,0.19212254881858826,0.7298376560211182,0.7278645634651184,0.7278645634651184,0.4545969069004059,0.8951823115348816,0.8951823115348816,0.7278645634651184,0.8951823115348816,0.7301346063613892,0.895317554473877,0.8745845556259155,0,,,,,,,,,,,,,,,,
,12711,,,,,,,,,,,,,,0,0.7199118733406067,0.22083987295627594,36.352378845214844,1.2295429706573486,1.2295429706573486,0.5414414405822754,0.5414414405822754,0.5521301031112671,0.7661342620849609,0.7661342620849609,0.3866359293460846,0.5414414405822754,0.7661342620849609,0.5417519807815552,0.7662654519081116,0.5414414405822754
8.710813192298005e-05,12749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,12749,0.6876079440116882,0.19122718274593353,0.7417043447494507,0.7415364980697632,0.7415364980697632,0.45871201157569885,0.8994141221046448,0.8994141221046448,0.7415364384651184,0.8994140625,0.7406427264213562,0.8993035554885864,0.873295783996582,0,,,,,,,,,,,,,,,,
8.941392458256855e-05,12799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,12799,0.6889184713363647,0.19235587120056152,0.7368234992027283,0.7376302480697632,0.7376302480697632,0.4537423253059387,0.8935546875,0.8935546875,0.7376301884651184,0.8935546875,0.7386087775230408,0.8938649892807007,0.8797290325164795,0,,,,,,,,,,,,,,,,
9.170598587844254e-05,12849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,12849,0.690263032913208,0.1935381144285202,0.7346073985099792,0.7333984375,0.7333984375,0.4602866768836975,0.9052734375,0.9052734375,0.7333984375,0.9052734375,0.733669638633728,0.9051992893218994,0.8782820701599121,0,,,,,,,,,,,,,,,,
9.398205382282701e-05,12899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,12899,0.6879571676254272,0.19151413440704346,0.7400375008583069,0.7405598759651184,0.7405598759651184,0.4595702290534973,0.9010416269302368,0.9010416269302368,0.7405598759651184,0.9010416865348816,0.7399386167526245,0.9002063870429993,0.8702069520950317,0,,,,,,,,,,,,,,,,
,12938,,,,,,,,,,,,,,0,0.7206442952156067,0.22151508927345276,36.386383056640625,1.2308775186538696,1.2308775186538696,0.537261426448822,0.537261426448822,0.5446339845657349,0.7643142938613892,0.7643142938613892,0.38278257846832275,0.537261426448822,0.7643142938613892,0.537194013595581,0.7642228603363037,0.537261426448822
9.623988221145361e-05,12949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,12949,0.689350962638855,0.19272959232330322,0.7293189764022827,0.728515625,0.728515625,0.46192991733551025,0.9072265625,0.9072265625,0.728515625,0.9072265625,0.7276172041893005,0.9073714017868042,0.8708810806274414,0,,,,,,,,,,,,,,,,
9.847724284029385e-05,12999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,12999,0.6881213188171387,0.19167475402355194,0.7303959131240845,0.7311197519302368,0.7311197519302368,0.46128013730049133,0.9069010019302368,0.9069010019302368,0.7311198115348816,0.9069010615348816,0.7316882610321045,0.9067535400390625,0.8713551759719849,0,,,,,,,,,,,,,,,,
0.00010069192770452686,13049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,13049,0.6865667104721069,0.19029878079891205,0.7446016669273376,0.7444661259651184,0.7444661259651184,0.46016472578048706,0.8994140625,0.8994140625,0.7444661259651184,0.8994140625,0.7439283728599548,0.8994724154472351,0.8618963956832886,0,,,,,,,,,,,,,,,,
0.00010288175117757365,13099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,13099,0.6874752044677734,0.1910916417837143,0.7421720623970032,0.7418619990348816,0.7418619990348816,0.45627033710479736,0.8997396230697632,0.8997396230697632,0.7418619990348816,0.8997395634651184,0.7428379654884338,0.8985709547996521,0.8664154410362244,0,,,,,,,,,,,,,,,,
0.00010504455216804732,13149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,13149,0.6871317625045776,0.19078557193279266,0.7415624260902405,0.7418619990348816,0.7418619990348816,0.4601007401943207,0.9016926884651184,0.9016926884651184,0.7418619990348816,0.9016926884651184,0.7421276569366455,0.9017807245254517,0.860604465007782,0,,,,,,,,,,,,,,,,
,13165,,,,,,,,,,,,,,0,0.7194863557815552,0.22044923901557922,36.425071716308594,1.2294248342514038,1.2294248342514038,0.5426657199859619,0.5426657199859619,0.5515996813774109,0.7680128812789917,0.7680128812789917,0.3859104812145233,0.5426657199859619,0.7680128812789917,0.5427722930908203,0.7680327892303467,0.5426657199859619
0.00010717819625248804,13199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,13199,0.6858314275741577,0.18961553275585175,0.7546799778938293,0.75390625,0.75390625,0.4661810100078583,0.9114583730697632,0.9114583730697632,0.75390625,0.9114583134651184,0.7541767954826355,0.9112758040428162,0.8428803086280823,0,,,,,,,,,,,,,,,,
0.00010928057778178251,13249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,13249,0.6876745223999023,0.19126670062541962,0.7420042753219604,0.7408854365348816,0.7408854365348816,0.46176275610923767,0.9046224355697632,0.9046224355697632,0.7408854365348816,0.9046223759651184,0.7398254871368408,0.9044229984283447,0.8657661080360413,0,,,,,,,,,,,,,,,,
0.00011134962195918495,13299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,13299,0.6860400438308716,0.18982821702957153,0.7562801241874695,0.755859375,0.755859375,0.4623749852180481,0.9016926884651184,0.9016926884651184,0.755859375,0.9016926884651184,0.7541324496269226,0.9017025232315063,0.8561081290245056,0,,,,,,,,,,,,,,,,
0.00011338328688789108,13349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,13349,0.6887273788452148,0.1922035813331604,0.7314563989639282,0.7298177480697632,0.7298177480697632,0.4627472162246704,0.9065755009651184,0.9065755009651184,0.7298176884651184,0.9065755009651184,0.7298676371574402,0.906861424446106,0.8761329054832458,0,,,,,,,,,,,,,,,,
,13392,,,,,,,,,,,,,,0,0.7208975553512573,0.22178983688354492,36.467803955078125,1.24700129032135,1.24700129032135,0.534342885017395,0.534342885017395,0.5479663610458374,0.75959712266922,0.75959712266922,0.38183659315109253,0.534342885017395,0.75959712266922,0.5342832207679749,0.7595235109329224,0.534342885017395
0.00011537956558614342,13399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,13399,0.6879159212112427,0.1914636492729187,0.7511987686157227,0.7509765625,0.7509765625,0.4627508521080017,0.904296875,0.904296875,0.7509765625,0.904296875,0.7499904632568359,0.9044628739356995,0.8637973070144653,0,,,,,,,,,,,,,,,,
0.00011733648796788042,13449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,13449,0.6865321397781372,0.1902683675289154,0.745955228805542,0.7457682490348816,0.7457682490348816,0.458149790763855,0.9049479365348816,0.9049479365348816,0.7457682490348816,0.9049479365348816,0.7477591037750244,0.905098557472229,0.8603817224502563,0,,,,,,,,,,,,,,,,
0.00011925212278697365,13499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,13499,0.6875278353691101,0.19112178683280945,0.7430469989776611,0.7434896230697632,0.7434896230697632,0.4608280062675476,0.9055989384651184,0.9055989384651184,0.7434895634651184,0.9055989384651184,0.7424544095993042,0.9054898023605347,0.8613691329956055,0,,,,,,,,,,,,,,,,
0.00012112457954313393,13549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,13549,0.6864489912986755,0.19017021358013153,0.7422754168510437,0.7425130605697632,0.7425130605697632,0.46227720379829407,0.9052734375,0.9052734375,0.7425130009651184,0.9052734375,0.7430827617645264,0.9051677584648132,0.84974205493927,0,,,,,,,,,,,,,,,,
0.00012295201034760747,13599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,13599,0.6864302158355713,0.19016608595848083,0.748536229133606,0.7490234375,0.7490234375,0.4591991603374481,0.90625,0.90625,0.7490234375,0.90625,0.7491891980171204,0.9061003923416138,0.8581096529960632,0,,,,,,,,,,,,,,,,
,13619,,,,,,,,,,,,,,0,0.7205941081047058,0.22148250043392181,36.51150131225586,1.2361475229263306,1.2361475229263306,0.5367442965507507,0.5367442965507507,0.5464122295379639,0.7619242668151855,0.7619242668151855,0.3836175501346588,0.5367442965507507,0.7619242668151855,0.5369071960449219,0.7619722485542297,0.5367442965507507
0.00012473261174681844,13649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,13649,0.6862282752990723,0.1899726837873459,0.7486932277679443,0.7486979365348816,0.7486979365348816,0.4670133590698242,0.9075521230697632,0.9075521230697632,0.7486979365348816,0.9075520634651184,0.7457894086837769,0.9074615240097046,0.8481180667877197,0,,,,,,,,,,,,,,,,
0.0001264646265021606,13699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,13699,0.6869586706161499,0.19065329432487488,0.7423233985900879,0.7425130605697632,0.7425130605697632,0.4565888047218323,0.9010416865348816,0.9010416865348816,0.7425130009651184,0.9010416865348816,0.7431978583335876,0.90113365650177,0.8654947280883789,0,,,,,,,,,,,,,,,,
0.00012814634532417902,13749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,13749,0.6857534646987915,0.18958811461925507,0.7544349431991577,0.7545573115348816,0.7545573115348816,0.4591695964336395,0.90625,0.90625,0.7545573115348816,0.90625,0.754875123500824,0.9060554504394531,0.851533830165863,0,,,,,,,,,,,,,,,,
0.0001297761085594328,13799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,13799,0.6854268312454224,0.18928632140159607,0.7559468746185303,0.755859375,0.755859375,0.4671190083026886,0.9173176884651184,0.9173176884651184,0.755859375,0.9173176884651184,0.7562635540962219,0.9174687266349792,0.8439475893974304,0,,,,,,,,,,,,,,,,
,13846,,,,,,,,,,,,,,0,0.7202506065368652,0.2211826741695404,36.55980682373047,1.2427788972854614,1.2427788972854614,0.5377900004386902,0.5377900004386902,0.5500998497009277,0.7612543106079102,0.7612543106079102,0.38262441754341125,0.5377900004386902,0.7612543106079102,0.5379497408866882,0.7613378763198853,0.5377900004386902
0.00013135230782837238,13849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,13849,0.6871151924133301,0.19075164198875427,0.7465200424194336,0.7457681894302368,0.7457681894302368,0.46084725856781006,0.9059244394302368,0.9059244394302368,0.7457682490348816,0.9059244990348816,0.7462457418441772,0.9059813022613525,0.8543984889984131,0,,,,,,,,,,,,,,,,
0.00013287338761261623,13899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,13899,0.6878814697265625,0.19144663214683533,0.7353253364562988,0.7356770634651184,0.7356770634651184,0.4603905975818634,0.9036458730697632,0.9036458730697632,0.7356770634651184,0.9036458134651184,0.7349897027015686,0.9035630226135254,0.8663394451141357,0,,,,,,,,,,,,,,,,
0.00013433784679005943,13949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,13949,0.6841549873352051,0.18818168342113495,0.7600717544555664,0.7578125,0.7578125,0.46611714363098145,0.908203125,0.908203125,0.7578125,0.908203125,0.7570966482162476,0.9081941246986389,0.8392307758331299,0,,,,,,,,,,,,,,,,
0.00013574424011630028,13999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,13999,0.6865836977958679,0.19030968844890594,0.7522940039634705,0.751953125,0.751953125,0.45735275745391846,0.9010416269302368,0.9010416269302368,0.751953125,0.9010416865348816,0.7530620098114014,0.9011809229850769,0.8642137050628662,0,,,,,,,,,,,,,,,,
0.0001370911796509215,14049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,14049,0.6864001154899597,0.19016973674297333,0.743466854095459,0.7421875,0.7421875,0.4621778726577759,0.9085286259651184,0.9085286259651184,0.7421875,0.9085286259651184,0.7420843839645386,0.908862292766571,0.8609307408332825,0,,,,,,,,,,,,,,,,
,14073,,,,,,,,,,,,,,0,0.7201083898544312,0.22102105617523193,36.609230041503906,1.231703519821167,1.231703519821167,0.5386999845504761,0.5386999845504761,0.5459510087966919,0.7628271579742432,0.7628271579742432,0.3836047649383545,0.5386999845504761,0.7628271579742432,0.5386168360710144,0.7628003358840942,0.5386999845504761
0.00013837733612722048,14099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,14099,0.6878632307052612,0.19144338369369507,0.7345067262649536,0.734375,0.734375,0.45625174045562744,0.8971353769302368,0.8971353769302368,0.734375,0.8971354365348816,0.734864354133606,0.8971511721611023,0.87198406457901,0,,,,,,,,,,,,,,,,
0.0001396014402640347,14149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,14149,0.688595712184906,0.19208139181137085,0.7315434217453003,0.7314453125,0.7314453125,0.46096861362457275,0.9010416269302368,0.9010416269302368,0.7314453125,0.9010416865348816,0.7298396825790405,0.9009978771209717,0.8738424777984619,0,,,,,,,,,,,,,,,,
0.000140762284018369,14199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,14199,0.6857132911682129,0.18953937292099,0.7564955949783325,0.7555338144302368,0.7555338144302368,0.46040987968444824,0.9029947519302368,0.9029947519302368,0.7555338740348816,0.9029948115348816,0.7558666467666626,0.9030876755714417,0.8511308431625366,0,,,,,,,,,,,,,,,,
0.0001418587217775882,14249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,14249,0.6892950534820557,0.19271421432495117,0.7276878952980042,0.728515625,0.728515625,0.46066296100616455,0.9000650644302368,0.9000650644302368,0.728515625,0.9000651240348816,0.7280561327934265,0.8997485637664795,0.8828166127204895,0,,,,,,,,,,,,,,,,
0.00014288967148999847,14299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,14299,0.6858662366867065,0.1896827220916748,0.7507486343383789,0.7496744990348816,0.7496744990348816,0.4614964723587036,0.9026693105697632,0.9026693105697632,0.7496744990348816,0.9026692509651184,0.7499836683273315,0.9028303027153015,0.855945885181427,0,,,,,,,,,,,,,,,,
,14300,,,,,,,,,,,,,,0,0.7201981544494629,0.22110792994499207,36.659912109375,1.2318849563598633,1.2318849563598633,0.5395585894584656,0.5395585894584656,0.5485852360725403,0.765082836151123,0.765082836151123,0.3852347433567047,0.5395585894584656,0.765082836151123,0.5396925210952759,0.765117347240448,0.5395585894584656
0.00014385411573270178,14349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,14349,0.6866497993469238,0.19036273658275604,0.7527281045913696,0.7516275644302368,0.7516275644302368,0.45919790863990784,0.9078775644302368,0.9078775644302368,0.7516276240348816,0.9078776240348816,0.7527214884757996,0.9076559543609619,0.8593716025352478,0,,,,,,,,,,,,,,,,
0.0001447511027156693,14399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,14399,0.6846446990966797,0.18860316276550293,0.7501851320266724,0.7490234375,0.7490234375,0.46189624071121216,0.904296875,0.904296875,0.7490234375,0.904296875,0.7478123903274536,0.9041840434074402,0.844953179359436,0,,,,,,,,,,,,,,,,
0.00014557974722104346,14449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,14449,0.6863738894462585,0.1901477575302124,0.7473394274711609,0.7473958730697632,0.7473958730697632,0.45809945464134216,0.8968098759651184,0.8968098759651184,0.7473958134651184,0.8968098759651184,0.747472882270813,0.8967815637588501,0.8649368286132812,0,,,,,,,,,,,,,,,,
0.0001463392314767408,14499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,14499,0.6869580149650574,0.19065338373184204,0.7394777536392212,0.7366536855697632,0.7366536855697632,0.4558866322040558,0.9020181894302368,0.9020181894302368,0.7366536259651184,0.9020182490348816,0.7393594980239868,0.9025589227676392,0.8656920194625854,0,,,,,,,,,,,,,,,,
,14527,,,,,,,,,,,,,,0,0.7201753854751587,0.22107283771038055,36.71217346191406,1.2259224653244019,1.2259224653244019,0.5388985872268677,0.5388985872268677,0.5482353568077087,0.764967143535614,0.764967143535614,0.3861384391784668,0.5388985872268677,0.764967143535614,0.539006769657135,0.7649818062782288,0.5388985872268677
0.00014702880596349468,14549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,14549,0.6846787333488464,0.18864624202251434,0.7583942413330078,0.7574869990348816,0.7574869990348816,0.46479979157447815,0.9059244990348816,0.9059244990348816,0.7574869990348816,0.9059244990348816,0.756450891494751,0.9059326648712158,0.8441296815872192,0,,,,,,,,,,,,,,,,
0.00014764779015454,14599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,14599,0.6845127940177917,0.18850073218345642,0.7564236521720886,0.7552083730697632,0.7552083730697632,0.4668227434158325,0.9124349355697632,0.9124349355697632,0.7552083134651184,0.9124348759651184,0.7547141313552856,0.9124646186828613,0.8432652354240417,0,,,,,,,,,,,,,,,,
0.00014819557318721102,14649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,14649,0.6849597692489624,0.18889498710632324,0.7544234991073608,0.7545572519302368,0.7545572519302368,0.46290352940559387,0.9095051884651184,0.9095051884651184,0.7545573115348816,0.9095051884651184,0.7541607618331909,0.9093682765960693,0.847124457359314,0,,,,,,,,,,,,,,,,
0.0001486716144657892,14699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,14699,0.6859972476959229,0.18980789184570312,0.7511612772941589,0.7486978769302368,0.7486978769302368,0.46320098638534546,0.9059244394302368,0.9059244394302368,0.7486979365348816,0.9059244990348816,0.749147891998291,0.9059036374092102,0.855903148651123,0,,,,,,,,,,,,,,,,
