lr-AdamW,step,train_softmargin,train_sigmoidalfocal,train_precision,train_recall,train_acc,train_precision2,train_recall2,train_acc2,train_acc_mi,train_acc2_mi,train_acc_ma,train_acc2_ma,train_loss_s,epoch,val_softmargin,val_sigmoidalfocal,L1,val_loss_s,val_loss,val_acc,val_recall,val_precision,val_acc2,val_recall2,val_precision2,val_acc_mi,val_acc2_mi,val_acc_ma,val_acc2_ma,hp_metric
,9949,0.7093466520309448,0.2106696367263794,0.6490341424942017,0.6500650644302368,0.6500650644302368,0.4358590245246887,0.8509114384651184,0.8509114384651184,0.6500651240348816,0.8509114384651184,0.6505120396614075,0.8507843017578125,1.0023527145385742,0,,,,,,,,,,,,,,,,
,9987,,,,,,,,,,,,,,0,0.7298526167869568,0.23003457486629486,34.84485626220703,1.2137320041656494,1.2137320041656494,0.5073114037513733,0.5073114037513733,0.49760982394218445,0.7470085620880127,0.7470085620880127,0.3740902543067932,0.5073114037513733,0.7470085620880127,0.5074130296707153,0.7471399307250977,0.5073114037513733
1.0000097709080376e-06,9999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9999,0.7090350985527039,0.21038854122161865,0.6491403579711914,0.6481119990348816,0.6481119990348816,0.43092626333236694,0.8375651240348816,0.8375651240348816,0.6481119990348816,0.8375651240348816,0.6482380628585815,0.8376882076263428,1.0049021244049072,0,,,,,,,,,,,,,,,,
1.0116105737222408e-06,10049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10049,0.709307074546814,0.2106342315673828,0.6452832221984863,0.6451823115348816,0.6451823115348816,0.4399207830429077,0.8570963144302368,0.8570963144302368,0.6451823115348816,0.8570963740348816,0.644289493560791,0.8574239015579224,1.0045007467269897,0,,,,,,,,,,,,,,,,
1.0473833951831365e-06,10099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10099,0.7098889350891113,0.21118740737438202,0.6334865689277649,0.6324869990348816,0.6324869990348816,0.42832833528518677,0.8372395634651184,0.8372395634651184,0.6324869990348816,0.8372395634651184,0.6327944397926331,0.8376559019088745,1.0111253261566162,0,,,,,,,,,,,,,,,,
1.1072879970328085e-06,10149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10149,0.7096394896507263,0.21097072958946228,0.6368867754936218,0.6396484375,0.6396484375,0.44313791394233704,0.85546875,0.85546875,0.6396484375,0.85546875,0.6358498334884644,0.8546380996704102,1.0138154029846191,0,,,,,,,,,,,,,,,,
1.1912652606615972e-06,10199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10199,0.7098681330680847,0.2111479490995407,0.6403292417526245,0.6389973759651184,0.6389973759651184,0.4318731725215912,0.8444010019302368,0.8444010019302368,0.6389973759651184,0.8444010615348816,0.6401180028915405,0.8447027206420898,1.0049550533294678,0,,,,,,,,,,,,,,,,
,10214,,,,,,,,,,,,,,0,0.7296178340911865,0.22981277108192444,34.84487533569336,1.2127636671066284,1.2127636671066284,0.5082457065582275,0.5082457065582275,0.49877724051475525,0.7479528784751892,0.7479528784751892,0.37438833713531494,0.5082457065582275,0.7479528784751892,0.5082730650901794,0.7479652166366577,0.5082457065582275
1.299232310649e-06,10249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10249,0.7081722021102905,0.20959000289440155,0.6529834270477295,0.6533203125,0.6533203125,0.4403262436389923,0.8528646230697632,0.8528646230697632,0.6533203125,0.8528645634651184,0.6503379344940186,0.8531570434570312,0.9968111515045166,0,,,,,,,,,,,,,,,,
1.4310825965517023e-06,10299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10299,0.7091686129570007,0.21052026748657227,0.6511229276657104,0.6507161259651184,0.6507161259651184,0.43250390887260437,0.8505859375,0.8505859375,0.6507161259651184,0.8505859375,0.6544642448425293,0.8511745929718018,1.007399320602417,0,,,,,,,,,,,,,,,,
1.5866859980559993e-06,10349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10349,0.7097222208976746,0.2110266536474228,0.6437424421310425,0.642578125,0.642578125,0.4344916343688965,0.8538411259651184,0.8538411259651184,0.642578125,0.8538411259651184,0.6449226140975952,0.8543186783790588,1.0111885070800781,0,,,,,,,,,,,,,,,,
1.7658889533908229e-06,10399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10399,0.7108917236328125,0.2121119499206543,0.631952166557312,0.6334635019302368,0.6334635019302368,0.4293506145477295,0.8414713144302368,0.8414713144302368,0.6334635615348816,0.8414713740348816,0.6355905532836914,0.8420666456222534,1.0206859111785889,0,,,,,,,,,,,,,,,,
,10441,,,,,,,,,,,,,,0,0.7300176620483398,0.2301904708147049,34.84532165527344,1.214089274406433,1.214089274406433,0.5061871409416199,0.5061871409416199,0.4959975779056549,0.7462628483772278,0.7462628483772278,0.37387728691101074,0.5061871409416199,0.7462628483772278,0.506585419178009,0.7464348673820496,0.5061871409416199
1.968514610874696e-06,10449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10449,0.7108020186424255,0.21203731000423431,0.633185625076294,0.6334635615348816,0.6334635615348816,0.4288507103919983,0.8385416269302368,0.8385416269302368,0.6334635615348816,0.8385416865348816,0.6343488097190857,0.8384211659431458,1.0215204954147339,0,,,,,,,,,,,,,,,,
2.194363003446967e-06,10499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10499,0.7097637057304382,0.21107958257198334,0.6402701139450073,0.6389973759651184,0.6389973759651184,0.43264520168304443,0.8470052480697632,0.8470052480697632,0.6389973759651184,0.8470051884651184,0.6401361227035522,0.8475861549377441,1.0140060186386108,0,,,,,,,,,,,,,,,,
2.443211246011207e-06,10549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10549,0.7110748291015625,0.21229755878448486,0.6221796870231628,0.6227213144302368,0.6227213144302368,0.4263569712638855,0.833984375,0.833984375,0.6227213740348816,0.833984375,0.6230605840682983,0.8339872360229492,1.0302191972732544,0,,,,,,,,,,,,,,,,
2.714813755395775e-06,10599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10599,0.7096952199935913,0.21099865436553955,0.643300473690033,0.6435546875,0.6435546875,0.43421608209609985,0.853515625,0.853515625,0.6435546875,0.853515625,0.6462728977203369,0.8538439869880676,1.008811354637146,0,,,,,,,,,,,,,,,,
3.0089024927148884e-06,10649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10649,0.7097110152244568,0.21102139353752136,0.6473398804664612,0.6461588740348816,0.6461588740348816,0.43757152557373047,0.8453775644302368,0.8453775644302368,0.6461588740348816,0.8453776240348816,0.6432092785835266,0.8453751802444458,1.013086199760437,0,,,,,,,,,,,,,,,,
,10668,,,,,,,,,,,,,,0,0.7296033501625061,0.2297976315021515,34.8464241027832,1.2118803262710571,1.2118803262710571,0.5076342821121216,0.5076342821121216,0.49764686822891235,0.7474657297134399,0.7474657297134399,0.3741781711578369,0.5076342821121216,0.7474657297134399,0.5076321363449097,0.747442901134491,0.5076342821121216
3.3251872278905928e-06,10699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10699,0.7089794874191284,0.2103380411863327,0.6566944718360901,0.6572265625,0.6572265625,0.4370933473110199,0.8447265625,0.8447265625,0.6572265625,0.8447265625,0.655622661113739,0.8444058299064636,1.006594181060791,0,,,,,,,,,,,,,,,,
3.6633558260747956e-06,10749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10749,0.7081086039543152,0.20953187346458435,0.6666666269302368,0.666015625,0.666015625,0.43225783109664917,0.8499348759651184,0.8499348759651184,0.666015625,0.8499348759651184,0.6675805449485779,0.8498672246932983,0.9972280859947205,0,,,,,,,,,,,,,,,,
4.023074555688644e-06,10799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10799,0.7101272344589233,0.21140985190868378,0.63605797290802,0.6360676884651184,0.6360676884651184,0.4356513023376465,0.8541666269302368,0.8541666269302368,0.6360676884651184,0.8541666865348816,0.6368355751037598,0.8540122509002686,1.013826608657837,0,,,,,,,,,,,,,,,,
4.403988417775382e-06,10849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10849,0.7074885368347168,0.20896868407726288,0.6670386791229248,0.6666666865348816,0.6666666865348816,0.4366465210914612,0.8450521230697632,0.8450521230697632,0.6666666865348816,0.8450520634651184,0.6648423075675964,0.8452118635177612,0.9937196373939514,0,,,,,,,,,,,,,,,,
,10895,,,,,,,,,,,,,,0,0.729633629322052,0.22982946038246155,34.848270416259766,1.2142349481582642,1.2142349481582642,0.5081428289413452,0.5081428289413452,0.4987211227416992,0.7474257349967957,0.7474257349967957,0.37403079867362976,0.5081428289413452,0.7474257349967957,0.5081599950790405,0.7474848031997681,0.5081428289413452
4.805721496341444e-06,10899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10899,0.7105296850204468,0.2117840051651001,0.6368701457977295,0.6380208134651184,0.6380208134651184,0.42915916442871094,0.8430989384651184,0.8430989384651184,0.6380208134651184,0.8430989384651184,0.6386144161224365,0.8426271677017212,1.022012710571289,0,,,,,,,,,,,,,,,,
5.227877329340121e-06,10949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10949,0.710748553276062,0.2119866907596588,0.6242635250091553,0.6259765625,0.6259765625,0.42549240589141846,0.8352864980697632,0.8352864980697632,0.6259765625,0.8352864384651184,0.6268937587738037,0.8352935910224915,1.0232489109039307,0,,,,,,,,,,,,,,,,
5.670039299931682e-06,10999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10999,0.7090877294540405,0.21043825149536133,0.6429630517959595,0.6432291865348816,0.6432291865348816,0.4311315715312958,0.8463541269302368,0.8463541269302368,0.6432291865348816,0.8463541865348816,0.6453142762184143,0.8464704751968384,1.006719946861267,0,,,,,,,,,,,,,,,,
6.1317710476340296e-06,11049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,11049,0.7085601091384888,0.20996218919754028,0.6448909044265747,0.6448568105697632,0.6448568105697632,0.43360987305641174,0.8460286259651184,0.8460286259651184,0.6448567509651184,0.8460286259651184,0.645095944404602,0.8461400270462036,1.0063384771347046,0,,,,,,,,,,,,,,,,
6.612616898957756e-06,11099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,11099,0.7097768187522888,0.21109306812286377,0.6393556594848633,0.6399739980697632,0.6399739980697632,0.4297885298728943,0.83984375,0.83984375,0.6399739384651184,0.83984375,0.6410947442054749,0.8407318592071533,1.0174111127853394,0,,,,,,,,,,,,,,,,
,11122,,,,,,,,,,,,,,0,0.729555606842041,0.22975991666316986,34.85056686401367,1.2153637409210205,1.2153637409210205,0.5070728659629822,0.5070728659629822,0.4968787431716919,0.7459171414375305,0.7459171414375305,0.3731393814086914,0.5070728659629822,0.7459171414375305,0.5069964528083801,0.7459005117416382,0.5070728659629822
7.112102317100816e-06,11149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,11149,0.7090713381767273,0.21042150259017944,0.644553542137146,0.6435546875,0.6435546875,0.43773654103279114,0.84765625,0.84765625,0.6435546875,0.84765625,0.6421782970428467,0.847712516784668,1.002787470817566,0,,,,,,,,,,,,,,,,
7.629734370259118e-06,11199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,11199,0.7086204290390015,0.21000224351882935,0.6555328369140625,0.6549479365348816,0.6549479365348816,0.43386608362197876,0.8502603769302368,0.8502603769302368,0.6549479365348816,0.8502604365348816,0.6563649773597717,0.8513017892837524,0.9968474507331848,0,,,,,,,,,,,,,,,,
8.165002218090644e-06,11249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,11249,0.7106223106384277,0.21185676753520966,0.6401019096374512,0.6416015625,0.6416015625,0.43423885107040405,0.8463541269302368,0.8463541269302368,0.6416015625,0.8463541865348816,0.6419581174850464,0.8459945917129517,1.0168101787567139,0,,,,,,,,,,,,,,,,
8.717377615853274e-06,11299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,11299,0.709918737411499,0.2112048864364624,0.642056405544281,0.6438801884651184,0.6438801884651184,0.4392499327659607,0.853515625,0.853515625,0.6438801884651184,0.853515625,0.6424344778060913,0.8530591726303101,1.0117220878601074,0,,,,,,,,,,,,,,,,
9.286315435718495e-06,11349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,11349,0.7103981971740723,0.2116556167602539,0.6421501636505127,0.6429036259651184,0.6429036259651184,0.43246737122535706,0.8424478769302368,0.8424478769302368,0.6429036259651184,0.8424479365348816,0.6419897079467773,0.842529296875,1.0180888175964355,0,,,,,,,,,,,,,,,,
,11349,,,,,,,,,,,,,,0,0.7295878529548645,0.2297879010438919,34.85432434082031,1.2144478559494019,1.2144478559494019,0.5079885721206665,0.5079885721206665,0.4991025924682617,0.7461414337158203,0.7461414337158203,0.3724523186683655,0.5079885721206665,0.7461414337158203,0.5078402757644653,0.7460619807243347,0.5079885721206665
9.871254204746824e-06,11399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,11399,0.7084108591079712,0.2098330706357956,0.6481778621673584,0.6487630009651184,0.6487630009651184,0.4358525276184082,0.8499349355697632,0.8499349355697632,0.6487630009651184,0.8499348759651184,0.6497235298156738,0.850029468536377,1.0051875114440918,0,,,,,,,,,,,,,,,,
1.0471616658993702e-05,11449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,11449,0.7105833292007446,0.21182595193386078,0.6334419250488281,0.6350911259651184,0.6350911259651184,0.43097785115242004,0.8385416269302368,0.8385416269302368,0.6350911259651184,0.8385416865348816,0.6347872018814087,0.8385611176490784,1.0209152698516846,0,,,,,,,,,,,,,,,,
1.1086810313199444e-05,11499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,11499,0.7097532153129578,0.21106106042861938,0.6447771191596985,0.6442057490348816,0.6442057490348816,0.4283531904220581,0.83984375,0.83984375,0.6442057490348816,0.83984375,0.644896388053894,0.839716911315918,1.0117406845092773,0,,,,,,,,,,,,,,,,
1.171622804550058e-05,11549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,11549,0.7094258069992065,0.210750550031662,0.642524003982544,0.6422525644302368,0.6422525644302368,0.43473494052886963,0.8457030653953552,0.8457030653953552,0.6422526240348816,0.845703125,0.6419229507446289,0.8459837436676025,1.0069764852523804,0,,,,,,,,,,,,,,,,
,11576,,,,,,,,,,,,,,0,0.7299013137817383,0.2300793081521988,34.8588752746582,1.2138469219207764,1.2138469219207764,0.5079857110977173,0.5079857110977173,0.49841776490211487,0.7464614510536194,0.7464614510536194,0.3735082149505615,0.5079857110977173,0.7464614510536194,0.5081062316894531,0.7465357184410095,0.5079857110977173
1.2359248696585869e-05,11599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,11599,0.711292028427124,0.21247880160808563,0.6342244148254395,0.634765625,0.634765625,0.43050122261047363,0.84765625,0.84765625,0.634765625,0.84765625,0.6379303932189941,0.8474984169006348,1.024064064025879,0,,,,,,,,,,,,,,,,
1.3015237682705477e-05,11649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,11649,0.7094066143035889,0.21072572469711304,0.6434017419815063,0.6438802480697632,0.6438802480697632,0.4365159273147583,0.85546875,0.85546875,0.6438801884651184,0.85546875,0.6465044617652893,0.8558701276779175,1.003424048423767,0,,,,,,,,,,,,,,,,
1.3683547621928636e-05,11699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,11699,0.7072893977165222,0.20878145098686218,0.6579457521438599,0.66015625,0.66015625,0.4416986107826233,0.8557943105697632,0.8557943105697632,0.66015625,0.8557942509651184,0.6570967435836792,0.8553081750869751,0.986990213394165,0,,,,,,,,,,,,,,,,
1.4363518973031368e-05,11749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,11749,0.7090449333190918,0.21041648089885712,0.6483480930328369,0.6484375,0.6484375,0.43892183899879456,0.853515625,0.853515625,0.6484375,0.853515625,0.6490769386291504,0.8539947867393494,1.0086764097213745,0,,,,,,,,,,,,,,,,
1.5054480686384067e-05,11799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,11799,0.7087122201919556,0.2100970447063446,0.6444555521011353,0.646484375,0.646484375,0.4311014413833618,0.8450520634651184,0.8450520634651184,0.646484375,0.8450520634651184,0.6475098729133606,0.8446992635726929,1.0052375793457031,0,,,,,,,,,,,,,,,,
,11803,,,,,,,,,,,,,,0,0.7295930981636047,0.2297843098640442,34.86529541015625,1.2119598388671875,1.2119598388671875,0.5093385577201843,0.5093385577201843,0.4996059834957123,0.7476800084114075,0.7476800084114075,0.3744688034057617,0.5093385577201843,0.7476800084114075,0.5096961855888367,0.7478469014167786,0.5093385577201843
1.5755750866196494e-05,11849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,11849,0.7079543471336365,0.20939281582832336,0.6528444290161133,0.6546224355697632,0.6546224355697632,0.4438976049423218,0.8577473759651184,0.8577473759651184,0.6546223759651184,0.8577473759651184,0.6532683372497559,0.8577507734298706,0.9931454658508301,0,,,,,,,,,,,,,,,,
1.6466637443466512e-05,11899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,11899,0.7080140113830566,0.20945081114768982,0.6458017230033875,0.6471353769302368,0.6471353769302368,0.43780964612960815,0.8505859375,0.8505859375,0.6471354365348816,0.8505859375,0.6458430290222168,0.8506357669830322,0.9944167137145996,0,,,,,,,,,,,,,,,,
1.7186438858968752e-05,11949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,11949,0.7087213397026062,0.21011045575141907,0.6501094102859497,0.6481119990348816,0.6481119990348816,0.4378807544708252,0.8489583134651184,0.8489583134651184,0.6481119990348816,0.8489583134651184,0.6457939743995667,0.8484171032905579,1.0036417245864868,0,,,,,,,,,,,,,,,,
1.7914444755608788e-05,11999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,11999,0.7092584371566772,0.2106107920408249,0.6427804827690125,0.6432291269302368,0.6432291269302368,0.4328194260597229,0.84375,0.84375,0.6432291865348816,0.84375,0.643389105796814,0.8439500331878662,1.0111021995544434,0,,,,,,,,,,,,,,,,
,12030,,,,,,,,,,,,,,0,0.7295413613319397,0.2297363430261612,34.87297821044922,1.2118885517120361,1.2118885517120361,0.5086785554885864,0.5086785554885864,0.4992760121822357,0.74949711561203,0.74949711561203,0.37447619438171387,0.5086785554885864,0.74949711561203,0.5086815357208252,0.7494741678237915,0.5086785554885864
1.8649936679459873e-05,12049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,12049,0.7085647583007812,0.20995816588401794,0.6602088809013367,0.6617838740348816,0.6617838740348816,0.4347494840621948,0.8502603769302368,0.8502603769302368,0.6617838740348816,0.8502604365348816,0.6611758470535278,0.8495901226997375,1.0020924806594849,0,,,,,,,,,,,,,,,,
1.9392188788790146e-05,12099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,12099,0.7099148631095886,0.21120420098304749,0.6424791216850281,0.6435546875,0.6435546875,0.4349905252456665,0.8463541865348816,0.8463541865348816,0.6435546875,0.8463541865348816,0.6434825658798218,0.8461434841156006,1.0125826597213745,0,,,,,,,,,,,,,,,,
2.01404685703809e-05,12149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,12149,0.7092025279998779,0.21054548025131226,0.6500604152679443,0.6507161855697632,0.6507161855697632,0.43100544810295105,0.8440755009651184,0.8440755009651184,0.6507161259651184,0.8440755009651184,0.6515166163444519,0.8442060351371765,1.0052716732025146,0,,,,,,,,,,,,,,,,
2.0894037562428594e-05,12199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,12199,0.7091194987297058,0.21047291159629822,0.6356976628303528,0.63671875,0.63671875,0.43294060230255127,0.84375,0.84375,0.63671875,0.84375,0.6354694366455078,0.843303382396698,1.0053516626358032,0,,,,,,,,,,,,,,,,
2.165215208331765e-05,12249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,12249,0.7076321840286255,0.20911066234111786,0.6566683053970337,0.6549478769302368,0.6549478769302368,0.4352926015853882,0.84765625,0.84765625,0.6549479365348816,0.84765625,0.6545636653900146,0.8479434251785278,0.9972816109657288,0,,,,,,,,,,,,,,,,
,12257,,,,,,,,,,,,,,0,0.7292139530181885,0.22942015528678894,34.88223648071289,1.2070616483688354,1.2070616483688354,0.5103757381439209,0.5103757381439209,0.49995604157447815,0.7515185475349426,0.7515185475349426,0.37637972831726074,0.5103757381439209,0.7515185475349426,0.510353684425354,0.7515509128570557,0.5103757381439209
2.2414063965544124e-05,12299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,12299,0.708483874797821,0.20989343523979187,0.6466462016105652,0.6474609375,0.6474609375,0.433603435754776,0.8447265625,0.8447265625,0.6474609375,0.8447265625,0.647394597530365,0.8447383642196655,1.0026146173477173,0,,,,,,,,,,,,,,,,
2.3179021294067027e-05,12349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,12349,0.7081693410873413,0.20959821343421936,0.6582942008972168,0.6585286855697632,0.6585286855697632,0.4377758800983429,0.8541666269302368,0.8541666269302368,0.6585286259651184,0.8541666865348816,0.6590866446495056,0.8542452454566956,0.9983785152435303,0,,,,,,,,,,,,,,,,
2.3946269148357512e-05,12399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,12399,0.7078868746757507,0.20936362445354462,0.647934079170227,0.6471354365348816,0.6471354365348816,0.43430405855178833,0.8489583134651184,0.8489583134651184,0.6471354365348816,0.8489583134651184,0.6484111547470093,0.8491617441177368,1.0029538869857788,0,,,,,,,,,,,,,,,,
2.4715050347414392e-05,12449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,12449,0.7085914611816406,0.20998452603816986,0.6516895294189453,0.6529947519302368,0.6529947519302368,0.4336446523666382,0.8541666269302368,0.8541666269302368,0.6529948115348816,0.8541666865348816,0.6550170183181763,0.8544968366622925,1.0013422966003418,0,,,,,,,,,,,,,,,,
,12484,,,,,,,,,,,,,,0,0.7294244170188904,0.22964070737361908,34.89335250854492,1.2171516418457031,1.2171516418457031,0.5077728629112244,0.5077728629112244,0.4992299973964691,0.7456342577934265,0.7456342577934265,0.37268301844596863,0.5077728629112244,0.7456342577934265,0.5073143839836121,0.7454146146774292,0.5077728629112244
2.5484606197010295e-05,12499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,12499,0.7074230909347534,0.20890800654888153,0.6665098071098328,0.6673177480697632,0.6673177480697632,0.43504205346107483,0.8492838740348816,0.8492838740348816,0.6673176884651184,0.8492838740348816,0.6677125096321106,0.8494083881378174,0.9948370456695557,0,,,,,,,,,,,,,,,,
2.6254177238431193e-05,12549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,12549,0.7080563306808472,0.20947937667369843,0.6607535481452942,0.6604817509651184,0.6604817509651184,0.43675416707992554,0.8544921875,0.8544921875,0.6604817509651184,0.8544921875,0.6613181233406067,0.8547115325927734,0.9949793815612793,0,,,,,,,,,,,,,,,,
2.7023003997970658e-05,12599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,12599,0.7075265645980835,0.2090144157409668,0.6589839458465576,0.658203125,0.658203125,0.4435287415981293,0.8525390625,0.8525390625,0.658203125,0.8525390625,0.6539462208747864,0.8525761365890503,0.9998898506164551,0,,,,,,,,,,,,,,,,
2.7790327736438648e-05,12649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,12649,0.7066032886505127,0.20815181732177734,0.6555184125900269,0.6549479365348816,0.6549479365348816,0.44783395528793335,0.8684896230697632,0.8684896230697632,0.6549479365348816,0.8684895634651184,0.6541470289230347,0.8686344027519226,0.9785537719726562,0,,,,,,,,,,,,,,,,
2.855539119794543e-05,12699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,12699,0.7081990242004395,0.20962011814117432,0.6555970311164856,0.6555989980697632,0.6555989980697632,0.4382951557636261,0.8548177480697632,0.8548177480697632,0.6555989384651184,0.8548176884651184,0.6553104519844055,0.8547426462173462,0.9951944351196289,0,,,,,,,,,,,,,,,,
,12711,,,,,,,,,,,,,,0,0.7292749285697937,0.2294851541519165,34.90565490722656,1.2107000350952148,1.2107000350952148,0.5100628733634949,0.5100628733634949,0.49992987513542175,0.7499185800552368,0.7499185800552368,0.37508657574653625,0.5100628733634949,0.7499185800552368,0.5099585056304932,0.7498510479927063,0.5100628733634949
2.9317439357221632e-05,12749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,12749,0.7075142860412598,0.20900332927703857,0.6557727456092834,0.6549479365348816,0.6549479365348816,0.43764442205429077,0.8518880605697632,0.8518880605697632,0.6549479365348816,0.8518880009651184,0.6556650400161743,0.8525574207305908,0.9925233125686646,0,,,,,,,,,,,,,,,,
3.0075720164737316e-05,12799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,12799,0.7081103324890137,0.2095465064048767,0.6501257419586182,0.6513671875,0.6513671875,0.43853703141212463,0.8518880605697632,0.8518880605697632,0.6513671875,0.8518880009651184,0.6503425240516663,0.8520951271057129,0.997420608997345,0,,,,,,,,,,,,,,,,
3.082948528888379e-05,12849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,12849,0.7079216837882996,0.20938313007354736,0.653968095779419,0.6529948115348816,0.6529948115348816,0.44149839878082275,0.86328125,0.86328125,0.6529948115348816,0.86328125,0.6544902324676514,0.8638834357261658,0.998384952545166,0,,,,,,,,,,,,,,,,
3.1577990854486736e-05,12899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,12899,0.7066919207572937,0.20824739336967468,0.6539632678031921,0.6536458134651184,0.6536458134651184,0.43531638383865356,0.8483073115348816,0.8483073115348816,0.6536458134651184,0.8483073115348816,0.6524785161018372,0.8480257987976074,0.9919314384460449,0,,,,,,,,,,,,,,,,
,12938,,,,,,,,,,,,,,0,0.7295436263084412,0.22974209487438202,34.919593811035156,1.2128697633743286,1.2128697633743286,0.5083785653114319,0.5083785653114319,0.498924195766449,0.7473013997077942,0.7473013997077942,0.37370339035987854,0.5083785653114319,0.7473013997077942,0.5078732371330261,0.7470882534980774,0.5083785653114319
3.232049817692099e-05,12949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,12949,0.7107297778129578,0.21197561919689178,0.6281754970550537,0.6298828125,0.6298828125,0.4302205443382263,0.8382161855697632,0.8382161855697632,0.6298828125,0.8382161259651184,0.6295871138572693,0.8380370140075684,1.0266032218933105,0,,,,,,,,,,,,,,,,
3.305627449110335e-05,12999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,12999,0.7065595388412476,0.20812414586544037,0.6588171720504761,0.6595052480697632,0.6595052480697632,0.4382196068763733,0.8444010019302368,0.8444010019302368,0.6595051884651184,0.8444010615348816,0.6564517021179199,0.8438675999641418,0.9884649515151978,0,,,,,,,,,,,,,,,,
3.378459367464306e-05,13049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,13049,0.7072216272354126,0.20872458815574646,0.6619096398353577,0.6608072519302368,0.6608072519302368,0.4398058354854584,0.857421875,0.857421875,0.6608073115348816,0.857421875,0.660487174987793,0.8576981425285339,0.9878450632095337,0,,,,,,,,,,,,,,,,
3.450473696443698e-05,13099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,13099,0.7072710990905762,0.20878979563713074,0.6562210321426392,0.6546224355697632,0.6546224355697632,0.43471458554267883,0.857421875,0.857421875,0.6546223759651184,0.857421875,0.6592785716056824,0.8581157326698303,0.9961572885513306,0,,,,,,,,,,,,,,,,
3.521599366600214e-05,13149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,13149,0.7083611488342285,0.20976537466049194,0.6532437801361084,0.6536458134651184,0.6536458134651184,0.4408980906009674,0.85546875,0.85546875,0.6536458134651184,0.85546875,0.6515852212905884,0.8551883697509766,0.9972360134124756,0,,,,,,,,,,,,,,,,
