lr-AdamW,step,train_softmargin,train_sigmoidalfocal,train_precision,train_recall,train_acc,train_precision2,train_recall2,train_acc2,train_acc_mi,train_acc2_mi,train_acc_ma,train_acc2_ma,train_loss_s,epoch,val_softmargin,val_sigmoidalfocal,L1,val_loss_s,val_loss,val_acc,val_recall,val_precision,val_acc2,val_recall2,val_precision2,val_acc_mi,val_acc2_mi,val_acc_ma,val_acc2_ma,hp_metric
4.278721435989915e-05,7749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,7749,0.7090370655059814,0.21039210259914398,0.651704728603363,0.6513671875,0.6513671875,0.4408718943595886,0.8541666865348816,0.8541666865348816,0.6513671875,0.8541666865348816,0.6500376462936401,0.8547827005386353,1.0046837329864502,0,,,,,,,,,,,,,,,,
4.125517762634706e-05,7799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,7799,0.7092431783676147,0.21059225499629974,0.641366183757782,0.6438801884651184,0.6438801884651184,0.43054959177970886,0.8414713144302368,0.8414713144302368,0.6438801884651184,0.8414713740348816,0.6449240446090698,0.8412572145462036,1.0091017484664917,0,,,,,,,,,,,,,,,,
3.9732264416336786e-05,7849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,7849,0.7097169160842896,0.2110246866941452,0.6456124782562256,0.6474609375,0.6474609375,0.42835962772369385,0.8391926884651184,0.8391926884651184,0.6474609375,0.8391926884651184,0.6475654244422913,0.8392043113708496,1.0158131122589111,0,,,,,,,,,,,,,,,,
3.821997766134316e-05,7899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,7899,0.7103885412216187,0.21165166795253754,0.6301008462905884,0.6315104961395264,0.6315104961395264,0.4370897710323334,0.8440755009651184,0.8440755009651184,0.6315104365348816,0.8440755009651184,0.6293840408325195,0.8435856103897095,1.0158016681671143,0,,,,,,,,,,,,,,,,
,7944,,,,,,,,,,,,,,0,0.7279604077339172,0.22823366522789001,34.829505920410156,1.1992071866989136,1.1992071866989136,0.5145314335823059,0.5145314335823059,0.5077294111251831,0.7571114301681519,0.7571114301681519,0.3789658546447754,0.5145314335823059,0.7571114301681519,0.5142540335655212,0.7569535970687866,0.5145314335823059
3.671980980581273e-05,7949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,7949,0.7103313207626343,0.21160346269607544,0.6292963027954102,0.6282552480697632,0.6282552480697632,0.43094271421432495,0.8444010019302368,0.8444010019302368,0.6282551884651184,0.8444010615348816,0.6300821900367737,0.844348669052124,1.018466591835022,0,,,,,,,,,,,,,,,,
3.523324133430144e-05,7999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,7999,0.7075302600860596,0.2090236246585846,0.6432352662086487,0.6445313096046448,0.6445313096046448,0.4373879134654999,0.845703125,0.845703125,0.64453125,0.845703125,0.6438925266265869,0.8457145690917969,0.9962666034698486,0,,,,,,,,,,,,,,,,
3.376173931041507e-05,8049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8049,0.7104310393333435,0.21168625354766846,0.6310664415359497,0.6295572519302368,0.6295572519302368,0.4270143508911133,0.8401693105697632,0.8401693105697632,0.6295573115348816,0.8401692509651184,0.6313080787658691,0.8401975631713867,1.0161819458007812,0,,,,,,,,,,,,,,,,
3.230675592899459e-05,8099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8099,0.7086153030395508,0.20999139547348022,0.6427798867225647,0.6448568105697632,0.6448568105697632,0.43696844577789307,0.8489583730697632,0.8489583730697632,0.6448567509651184,0.8489583134651184,0.6445062756538391,0.848560094833374,0.9934818744659424,0,,,,,,,,,,,,,,,,
3.086972708297529e-05,8149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8149,0.7099031209945679,0.21118740737438202,0.6474844813346863,0.6490885019302368,0.6490885019302368,0.43343430757522583,0.8492838144302368,0.8492838144302368,0.6490885615348816,0.8492838740348816,0.6509664058685303,0.848466157913208,1.0129942893981934,0,,,,,,,,,,,,,,,,
,8171,,,,,,,,,,,,,,0,0.7277784943580627,0.22807805240154266,34.8450813293457,1.2046358585357666,1.2046358585357666,0.5125643014907837,0.5125643014907837,0.505338728427887,0.7557028532028198,0.7557028532028198,0.3778993785381317,0.5125643014907837,0.7557028532028198,0.5128046870231628,0.7558803558349609,0.5125643014907837
2.945207094633345e-05,8199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8199,0.7088625431060791,0.21024560928344727,0.6488457918167114,0.6494140625,0.6494140625,0.4370042383670807,0.8466796875,0.8466796875,0.6494140625,0.8466796875,0.6488817930221558,0.8470800518989563,1.0093705654144287,0,,,,,,,,,,,,,,,,
2.805518657452034e-05,8249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8249,0.7101398706436157,0.211406871676445,0.6459527015686035,0.6451823115348816,0.6451823115348816,0.4324985146522522,0.8424479365348816,0.8424479365348816,0.6451823115348816,0.8424479365348816,0.6450092792510986,0.8427077531814575,1.0131406784057617,0,,,,,,,,,,,,,,,,
2.6680452523762984e-05,8299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8299,0.7096834182739258,0.21099841594696045,0.6392755508422852,0.6412760019302368,0.6412760019302368,0.4369387924671173,0.8489583730697632,0.8489583730697632,0.6412760615348816,0.8489583134651184,0.6396766304969788,0.8487539291381836,1.0124988555908203,0,,,,,,,,,,,,,,,,
2.532922549059592e-05,8349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8349,0.7089055776596069,0.21027037501335144,0.6594942808151245,0.6604817509651184,0.6604817509651184,0.4379926919937134,0.8531900644302368,0.8531900644302368,0.6604817509651184,0.8531901240348816,0.6603730916976929,0.8529528379440308,1.0028867721557617,0,,,,,,,,,,,,,,,,
,8398,,,,,,,,,,,,,,0,0.728365421295166,0.22862926125526428,34.85800552368164,1.2050254344940186,1.2050254344940186,0.5100771188735962,0.5100771188735962,0.5041561126708984,0.7538257241249084,0.7538257241249084,0.37744709849357605,0.5100771188735962,0.7538257241249084,0.5101719498634338,0.7538838386535645,0.5100771188735962
2.400283897296514e-05,8399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8399,0.7097587585449219,0.21106407046318054,0.6396439075469971,0.640625,0.640625,0.42921555042266846,0.8401693105697632,0.8401693105697632,0.640625,0.8401692509651184,0.6418576836585999,0.839492917060852,1.0118740797042847,0,,,,,,,,,,,,,,,,
2.270260195422706e-05,8449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8449,0.7093335390090942,0.21066796779632568,0.6515082120895386,0.6507161259651184,0.6507161259651184,0.43464159965515137,0.8512369394302368,0.8512369394302368,0.6507161259651184,0.8512369990348816,0.6533074378967285,0.8514126539230347,1.0100739002227783,0,,,,,,,,,,,,,,,,
2.1429797611339614e-05,8499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8499,0.7067270278930664,0.20826950669288635,0.665602445602417,0.6643880009651184,0.6643880009651184,0.44449859857559204,0.86328125,0.86328125,0.6643880009651184,0.86328125,0.6644418239593506,0.8636579513549805,0.9823612570762634,0,,,,,,,,,,,,,,,,
2.0185682048521713e-05,8549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8549,0.7058312296867371,0.20746684074401855,0.6651564836502075,0.6669921875,0.6669921875,0.4373955726623535,0.849609375,0.849609375,0.6669921875,0.849609375,0.6679822206497192,0.8501077890396118,0.9856355786323547,0,,,,,,,,,,,,,,,,
1.8971483057629926e-05,8599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8599,0.7082506418228149,0.2096727341413498,0.6458786129951477,0.6474609971046448,0.6474609971046448,0.4346178472042084,0.8453775644302368,0.8453775644302368,0.6474609375,0.8453776240348816,0.6471362113952637,0.8459665775299072,0.9990386366844177,0,,,,,,,,,,,,,,,,
,8625,,,,,,,,,,,,,,0,0.727697491645813,0.22800062596797943,34.86833572387695,1.2026019096374512,1.2026019096374512,0.5132728815078735,0.5132728815078735,0.5059323310852051,0.7568371295928955,0.7568371295928955,0.3786660134792328,0.5132728815078735,0.7568371295928955,0.5134153962135315,0.7569129467010498,0.5132728815078735
1.7788398906476312e-05,8649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8649,0.7081273794174194,0.20955024659633636,0.656644880771637,0.654296875,0.654296875,0.4398818612098694,0.8564453125,0.8564453125,0.654296875,0.8564453125,0.6551513671875,0.8570107221603394,0.9952141642570496,0,,,,,,,,,,,,,,,,
1.663759715628255e-05,8699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8699,0.7061342000961304,0.2077508419752121,0.6547896862030029,0.6569010615348816,0.6569010615348816,0.44254153966903687,0.8538411259651184,0.8538411259651184,0.6569010615348816,0.8538411259651184,0.655040442943573,0.8532219529151917,0.9878320693969727,0,,,,,,,,,,,,,,,,
1.552021350943809e-05,8749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8749,0.7085460424423218,0.20994454622268677,0.6560407876968384,0.6575521230697632,0.6575521230697632,0.43819180130958557,0.853515625,0.853515625,0.6575520634651184,0.853515625,0.6565267443656921,0.8533861637115479,0.9991235136985779,0,,,,,,,,,,,,,,,,
1.4437350688699016e-05,8799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8799,0.708433985710144,0.2098541557788849,0.6452051401138306,0.6468099355697632,0.6468099355697632,0.4363305866718292,0.8473306894302368,0.8473306894302368,0.6468098759651184,0.8473307490348816,0.6460033059120178,0.8470864295959473,1.0059250593185425,0,,,,,,,,,,,,,,,,
1.3390077348933747e-05,8849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8849,0.7104601860046387,0.21173560619354248,0.636404275894165,0.6337890625,0.6337890625,0.43020009994506836,0.8408203125,0.8408203125,0.6337890625,0.8408203125,0.6369642019271851,0.8421226739883423,1.0246816873550415,0,,,,,,,,,,,,,,,,
,8852,,,,,,,,,,,,,,0,0.7277629375457764,0.22807271778583527,34.87560272216797,1.207394003868103,1.207394003868103,0.5112857222557068,0.5112857222557068,0.5057212710380554,0.7551599740982056,0.7551599740982056,0.3773840665817261,0.5112857222557068,0.7551599740982056,0.5112004280090332,0.7551658749580383,0.5112857222557068
1.2379427022489857e-05,8899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8899,0.7068718671798706,0.20841321349143982,0.6539723873138428,0.6552734375,0.6552734375,0.4392966628074646,0.8544922471046448,0.8544922471046448,0.6552734375,0.8544921875,0.6542441844940186,0.8544305562973022,0.9879310131072998,0,,,,,,,,,,,,,,,,
1.1406397099222217e-05,8949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8949,0.7086986303329468,0.2101016491651535,0.6476162672042847,0.6481119394302368,0.6481119394302368,0.43622058629989624,0.84765625,0.84765625,0.6481119990348816,0.84765625,0.6467711329460144,0.8477293252944946,1.0089619159698486,0,,,,,,,,,,,,,,,,
1.0471947842189768e-05,8999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8999,0.7092183828353882,0.2105892151594162,0.6359482407569885,0.6380208134651184,0.6380208134651184,0.43862032890319824,0.853515625,0.853515625,0.6380208134651184,0.853515625,0.6366885900497437,0.8539395332336426,1.0131056308746338,0,,,,,,,,,,,,,,,,
9.577001439991747e-06,9049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9049,0.7070425748825073,0.208561509847641,0.654270350933075,0.65234375,0.65234375,0.43307822942733765,0.8489583134651184,0.8489583134651184,0.65234375,0.8489583134651184,0.6534804701805115,0.8492724895477295,0.9909613728523254,0,,,,,,,,,,,,,,,,
,9079,,,,,,,,,,,,,,0,0.7280970811843872,0.22838442027568817,34.88088607788086,1.2068533897399902,1.2068533897399902,0.5103200078010559,0.5103200078010559,0.5051363110542297,0.7554699778556824,0.7554699778556824,0.377372145652771,0.5103200078010559,0.7554699778556824,0.5107740163803101,0.7556849122047424,0.5103200078010559
8.722441096679014e-06,9099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9099,0.7068952322006226,0.20842215418815613,0.6636885404586792,0.6643880605697632,0.6643880605697632,0.43571680784225464,0.8531901240348816,0.8531901240348816,0.6643880009651184,0.8531901240348816,0.6666284203529358,0.8534495234489441,0.9829793572425842,0,,,,,,,,,,,,,,,,
7.909110160137998e-06,9149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9149,0.7081052660942078,0.209550142288208,0.6420766115188599,0.6412760615348816,0.6412760615348816,0.429887592792511,0.8424479365348816,0.8424479365348816,0.6412760615348816,0.8424479365348816,0.6431829929351807,0.8426132798194885,1.0029157400131226,0,,,,,,,,,,,,,,,,
7.137811289808506e-06,9199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9199,0.706627368927002,0.20819303393363953,0.6615682244300842,0.6614583730697632,0.6614583730697632,0.43933171033859253,0.8525390625,0.8525390625,0.6614583134651184,0.8525390625,0.6606429815292358,0.8527165055274963,0.9917056560516357,0,,,,,,,,,,,,,,,,
6.409305664555468e-06,9249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9249,0.7065331935882568,0.20811085402965546,0.6571351289749146,0.6569010019302368,0.6569010019302368,0.4450552463531494,0.8567708730697632,0.8567708730697632,0.6569010615348816,0.8567708134651184,0.6560412049293518,0.85810786485672,0.9857330918312073,0,,,,,,,,,,,,,,,,
5.724312231477515e-06,9299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9299,0.7076621055603027,0.20915308594703674,0.6425018906593323,0.6432291269302368,0.6432291269302368,0.4355645179748535,0.8505859375,0.8505859375,0.6432291865348816,0.8505859375,0.6451557874679565,0.8510817289352417,0.9990596771240234,0,,,,,,,,,,,,,,,,
,9306,,,,,,,,,,,,,,0,0.7276437282562256,0.2279559224843979,34.88440704345703,1.204023003578186,1.204023003578186,0.5123400092124939,0.5123400092124939,0.506519615650177,0.7561799883842468,0.7561799883842468,0.3777843713760376,0.5123400092124939,0.7561799883842468,0.5121629238128662,0.7560985684394836,0.5123400092124939
5.0835069963927735e-06,9349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9349,0.7082643508911133,0.2096981704235077,0.6453057527542114,0.6471353769302368,0.6471353769302368,0.4361189007759094,0.8531900644302368,0.8531900644302368,0.6471354365348816,0.8531901240348816,0.6474691033363342,0.8528655767440796,1.0013799667358398,0,,,,,,,,,,,,,,,,
4.4875223567029256e-06,9399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9399,0.7073591947555542,0.20885324478149414,0.64930260181427,0.6520181894302368,0.6520181894302368,0.440768301486969,0.8567708730697632,0.8567708730697632,0.6520182490348816,0.8567708134651184,0.6513902544975281,0.8565839529037476,0.9923477172851562,0,,,,,,,,,,,,,,,,
3.936946477293286e-06,9449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9449,0.7080489993095398,0.20949232578277588,0.6502983570098877,0.6513671875,0.6513671875,0.4360634982585907,0.8505859375,0.8505859375,0.6513671875,0.8505859375,0.6524143218994141,0.85065758228302,0.9965421557426453,0,,,,,,,,,,,,,,,,
3.432322710084977e-06,9499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9499,0.7086279392242432,0.21002301573753357,0.6461088061332703,0.6487630009651184,0.6487630009651184,0.437095582485199,0.8512369990348816,0.8512369990348816,0.6487630009651184,0.8512369990348816,0.6473494172096252,0.8507212400436401,1.0037907361984253,0,,,,,,,,,,,,,,,,
,9533,,,,,,,,,,,,,,0,0.7278602123260498,0.22816893458366394,34.886253356933594,1.2095777988433838,1.2095777988433838,0.5106014013290405,0.5106014013290405,0.5053978562355042,0.7544842958450317,0.7544842958450317,0.3772084414958954,0.5106014013290405,0.7544842958450317,0.510586142539978,0.7544524073600769,0.5106014013290405
2.9741490578122635e-06,9549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9549,0.7078276872634888,0.20928063988685608,0.6503129005432129,0.6516926884651184,0.6516926884651184,0.4383528232574463,0.849609375,0.849609375,0.6516926884651184,0.849609375,0.6511056423187256,0.8496419191360474,0.9942708611488342,0,,,,,,,,,,,,,,,,
2.562877682553964e-06,9599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9599,0.7099947929382324,0.21130387485027313,0.6366351842880249,0.6399739980697632,0.6399739980697632,0.4336286783218384,0.84375,0.84375,0.6399739384651184,0.84375,0.6397275924682617,0.8433742523193359,1.0241470336914062,0,,,,,,,,,,,,,,,,
2.1989144595040823e-06,9649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9649,0.706822395324707,0.20835642516613007,0.6605364084243774,0.6614583730697632,0.6614583730697632,0.43517276644706726,0.8548177480697632,0.8548177480697632,0.6614583134651184,0.8548176884651184,0.6631244421005249,0.8546925783157349,0.9870229363441467,0,,,,,,,,,,,,,,,,
1.8826185764219364e-06,9699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9699,0.7083880305290222,0.20981082320213318,0.6406782865524292,0.6422526240348816,0.6422526240348816,0.4313349425792694,0.84375,0.84375,0.6422526240348816,0.84375,0.6435790657997131,0.8441219925880432,1.0033093690872192,0,,,,,,,,,,,,,,,,
1.614302179157273e-06,9749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9749,0.7085312604904175,0.20994536578655243,0.646292507648468,0.6487630605697632,0.6487630605697632,0.43800488114356995,0.8509114384651184,0.8509114384651184,0.6487630009651184,0.8509114384651184,0.6495824456214905,0.8508588671684265,1.0021830797195435,0,,,,,,,,,,,,,,,,
,9760,,,,,,,,,,,,,,0,0.7279503345489502,0.2282380312681198,34.887203216552734,1.203338861465454,1.203338861465454,0.5123014450073242,0.5123014450073242,0.5050755739212036,0.7556657195091248,0.7556657195091248,0.3778192102909088,0.5123014450073242,0.7556657195091248,0.5122466683387756,0.7556281089782715,0.5123014450073242
1.394230063599949e-06,9799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9799,0.7096356153488159,0.21098002791404724,0.6329718828201294,0.6344400644302368,0.6344400644302368,0.433165580034256,0.8398436903953552,0.8398436903953552,0.6344401240348816,0.83984375,0.6324766874313354,0.8394109010696411,1.0191688537597656,0,,,,,,,,,,,,,,,,
1.2226194143584104e-06,9849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9849,0.7068626284599304,0.2083939015865326,0.6660054922103882,0.6673176884651184,0.6673176884651184,0.4354885220527649,0.8450520634651184,0.8450520634651184,0.6673176884651184,0.8450520634651184,0.6666494011878967,0.8447903990745544,0.9897415637969971,0,,,,,,,,,,,,,,,,
1.0996395904246435e-06,9899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9899,0.7051482200622559,0.2068335860967636,0.6667962074279785,0.6689453125,0.6689453125,0.44099873304367065,0.861328125,0.861328125,0.6689453125,0.861328125,0.6693449020385742,0.8609343767166138,0.9744734168052673,0,,,,,,,,,,,,,,,,
1.0254119580373304e-06,9949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9949,0.7083683013916016,0.20979511737823486,0.6470668315887451,0.6490885019302368,0.6490885019302368,0.44114959239959717,0.8528646230697632,0.8528646230697632,0.6490885615348816,0.8528645634651184,0.6464385986328125,0.8529404401779175,1.0030956268310547,0,,,,,,,,,,,,,,,,
,9987,,,,,,,,,,,,,,0,0.7275652885437012,0.22788359224796295,34.8873405456543,1.20566725730896,1.20566725730896,0.5127000212669373,0.5127000212669373,0.5059454441070557,0.7570157051086426,0.7570157051086426,0.37882116436958313,0.5127000212669373,0.7570157051086426,0.5128881931304932,0.7570602893829346,0.5127000212669373
1.0000097709080376e-06,9999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9999,0.7085539102554321,0.20995621383190155,0.6409802436828613,0.6432291269302368,0.6432291269302368,0.4384806752204895,0.8548176884651184,0.8548176884651184,0.6432291865348816,0.8548176884651184,0.642483115196228,0.8548483848571777,1.0052748918533325,0,,,,,,,,,,,,,,,,
1.0116105737222408e-06,10049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10049,0.7078032493591309,0.20926645398139954,0.6449489593505859,0.6461588144302368,0.6461588144302368,0.44253304600715637,0.8587239384651184,0.8587239384651184,0.6461588740348816,0.8587239384651184,0.6461052894592285,0.8588094711303711,0.9942789673805237,0,,,,,,,,,,,,,,,,
1.0473833951831365e-06,10099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10099,0.7090626955032349,0.210418701171875,0.6528580784797668,0.6520181894302368,0.6520181894302368,0.4390732944011688,0.8548177480697632,0.8548177480697632,0.6520182490348816,0.8548176884651184,0.6529222130775452,0.8555799722671509,1.0017924308776855,0,,,,,,,,,,,,,,,,
1.1072879970328085e-06,10149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10149,0.7070118188858032,0.2085549682378769,0.6564383506774902,0.65625,0.65625,0.43715396523475647,0.8512369990348816,0.8512369990348816,0.65625,0.8512369990348816,0.6563959717750549,0.8511937260627747,0.998819887638092,0,,,,,,,,,,,,,,,,
1.1912652606615972e-06,10199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10199,0.7063945531845093,0.20797714591026306,0.6537994146347046,0.6555989980697632,0.6555989980697632,0.4417477250099182,0.8623046875,0.8623046875,0.6555989384651184,0.8623046875,0.655166506767273,0.8623663187026978,0.9861615300178528,0,,,,,,,,,,,,,,,,
,10214,,,,,,,,,,,,,,0,0.7275378704071045,0.22785593569278717,34.88742446899414,1.2048004865646362,1.2048004865646362,0.5135914087295532,0.5135914087295532,0.5066155195236206,0.7556114196777344,0.7556114196777344,0.37828513979911804,0.5135914087295532,0.7556114196777344,0.5134804844856262,0.7555080652236938,0.5135914087295532
1.299232310649e-06,10249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10249,0.706085205078125,0.2076859176158905,0.6617097854614258,0.6630859375,0.6630859375,0.4413381814956665,0.861328125,0.861328125,0.6630859375,0.861328125,0.6645365357398987,0.861568808555603,0.9814703464508057,0,,,,,,,,,,,,,,,,
1.4310825965517023e-06,10299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10299,0.7087054252624512,0.21009647846221924,0.6503678560256958,0.6494140625,0.6494140625,0.43949905037879944,0.8518880009651184,0.8518880009651184,0.6494140625,0.8518880009651184,0.649211049079895,0.8526098728179932,1.0028959512710571,0,,,,,,,,,,,,,,,,
1.5866859980559993e-06,10349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10349,0.7098090052604675,0.21112391352653503,0.6369509696960449,0.6396484375,0.6396484375,0.4346245527267456,0.8447265625,0.8447265625,0.6396484375,0.8447265625,0.6389122605323792,0.8440593481063843,1.0183264017105103,0,,,,,,,,,,,,,,,,
1.7658889533908229e-06,10399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10399,0.7087931632995605,0.21018080413341522,0.6515111327171326,0.650390625,0.650390625,0.43989861011505127,0.8580728769302368,0.8580728769302368,0.650390625,0.8580729365348816,0.6513773202896118,0.8584833741188049,1.003616452217102,0,,,,,,,,,,,,,,,,
,10441,,,,,,,,,,,,,,0,0.7276099324226379,0.22791936993598938,34.88783264160156,1.2030385732650757,1.2030385732650757,0.5127014517784119,0.5127014517784119,0.5065611600875854,0.7554157376289368,0.7554157376289368,0.3779457211494446,0.5127014517784119,0.7554157376289368,0.5124701261520386,0.7552667260169983,0.5127014517784119
1.968514610874696e-06,10449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10449,0.7082690596580505,0.2096908986568451,0.6519269943237305,0.6526692509651184,0.6526692509651184,0.4335438311100006,0.8470052480697632,0.8470052480697632,0.6526692509651184,0.8470051884651184,0.6521676182746887,0.8469548225402832,1.0021753311157227,0,,,,,,,,,,,,,,,,
2.194363003446967e-06,10499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10499,0.7057990431785583,0.20743334293365479,0.6643505692481995,0.6666666269302368,0.6666666269302368,0.44040894508361816,0.8577474355697632,0.8577474355697632,0.6666666865348816,0.8577473759651184,0.668160617351532,0.8580859899520874,0.9819114804267883,0,,,,,,,,,,,,,,,,
2.443211246011207e-06,10549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10549,0.7056870460510254,0.20733140408992767,0.6632556915283203,0.6643880605697632,0.6643880605697632,0.4437049329280853,0.8642578125,0.8642578125,0.6643880009651184,0.8642578125,0.6627296805381775,0.8640664219856262,0.9791767597198486,0,,,,,,,,,,,,,,,,
2.714813755395775e-06,10599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10599,0.7068424224853516,0.20838408172130585,0.6604034900665283,0.6611328125,0.6611328125,0.44113051891326904,0.8567708134651184,0.8567708134651184,0.6611328125,0.8567708134651184,0.6605808138847351,0.8566517233848572,0.9887754917144775,0,,,,,,,,,,,,,,,,
3.0089024927148884e-06,10649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10649,0.7086681127548218,0.21007034182548523,0.652012288570404,0.6529947519302368,0.6529947519302368,0.4379918873310089,0.8489583134651184,0.8489583134651184,0.6529948115348816,0.8489583134651184,0.6517693996429443,0.8492758274078369,1.0074690580368042,0,,,,,,,,,,,,,,,,
,10668,,,,,,,,,,,,,,0,0.7273603677749634,0.22768573462963104,34.88887023925781,1.2034751176834106,1.2034751176834106,0.5145485997200012,0.5145485997200012,0.5081090331077576,0.7570757269859314,0.7570757269859314,0.3788258135318756,0.5145485997200012,0.7570757269859314,0.5144363641738892,0.7569742798805237,0.5145485997200012
3.3251872278905928e-06,10699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10699,0.7090198993682861,0.21040722727775574,0.6396875977516174,0.6389974355697632,0.6389974355697632,0.42747604846954346,0.8382161259651184,0.8382161259651184,0.6389973759651184,0.8382161259651184,0.6428937911987305,0.8386111855506897,1.0159913301467896,0,,,,,,,,,,,,,,,,
3.6633558260747956e-06,10749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10749,0.7069745063781738,0.20851293206214905,0.6624447107315063,0.6637369394302368,0.6637369394302368,0.4429701268672943,0.8561197519302368,0.8561197519302368,0.6637369990348816,0.8561198115348816,0.6609370708465576,0.8556274175643921,0.993488073348999,0,,,,,,,,,,,,,,,,
4.023074555688644e-06,10799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10799,0.7069722414016724,0.20851334929466248,0.6593484282493591,0.6608072519302368,0.6608072519302368,0.43712443113327026,0.8518880605697632,0.8518880605697632,0.6608073115348816,0.8518880009651184,0.659789502620697,0.851466178894043,0.9929795861244202,0,,,,,,,,,,,,,,,,
4.403988417775382e-06,10849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10849,0.7050115466117859,0.20670615136623383,0.6740319728851318,0.67578125,0.67578125,0.4477861523628235,0.8675130605697632,0.8675130605697632,0.67578125,0.8675130009651184,0.673112154006958,0.8670735955238342,0.9718396663665771,0,,,,,,,,,,,,,,,,
,10895,,,,,,,,,,,,,,0,0.7276358604431152,0.2279411405324936,34.89081573486328,1.2029967308044434,1.2029967308044434,0.514154314994812,0.514154314994812,0.506479024887085,0.7563042640686035,0.7563042640686035,0.37852370738983154,0.514154314994812,0.7563042640686035,0.5139771699905396,0.7562187314033508,0.514154314994812
4.805721496341444e-06,10899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10899,0.706329345703125,0.20792102813720703,0.6620890498161316,0.6634114980697632,0.6634114980697632,0.4412038326263428,0.85546875,0.85546875,0.6634114384651184,0.85546875,0.6627746820449829,0.8551725149154663,0.985825777053833,0,,,,,,,,,,,,,,,,
5.227877329340121e-06,10949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
