lr-AdamW,step,val_softmargin,val_sigmoidalfocal,L1,val_loss_s,val_loss,val_acc,val_recall,val_precision,val_acc2,val_recall2,val_precision2,val_acc_mi,val_acc2_mi,val_acc_ma,val_acc2_ma,hp_metric,epoch,train_softmargin,train_sigmoidalfocal,train_precision,train_recall,train_acc,train_precision2,train_recall2,train_acc2,train_acc_mi,train_acc2_mi,train_acc_ma,train_acc2_ma,train_loss_s
0.000384056397499903,3399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3399,,,,,,,,,,,,,,,,,0,0.7021349668502808,0.21422886848449707,0.7735974788665771,0.771484375,0.771484375,0.4529869556427002,0.9013671875,0.9013671875,0.771484375,0.9013671875,0.7714471220970154,0.901795506477356,1.1038386821746826
,3399,0.7426659464836121,0.2460111379623413,101.327392578125,1.3695259094238281,1.3695259094238281,0.4439428448677063,0.4439428448677063,0.4507497549057007,0.6827142834663391,0.6827142834663391,0.34550830721855164,0.4439428448677063,0.6827142834663391,0.44371965527534485,0.6822643280029297,0.4439428448677063,0,,,,,,,,,,,,,
0.000386431261118458,3417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00039061011742263336,3449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3449,,,,,,,,,,,,,,,,,1,0.7010989189147949,0.2132834792137146,0.7956935167312622,0.7939453125,0.7939453125,0.46011993288993835,0.9130859375,0.9130859375,0.7939453125,0.9130859375,0.7940942049026489,0.9131566286087036,1.0923426151275635
,3450,0.7408197522163391,0.2444717288017273,101.29906463623047,1.3514976501464844,1.3514976501464844,0.4440285861492157,0.4440285861492157,0.45477792620658875,0.7075142860412598,0.7075142860412598,0.36157119274139404,0.4440285861492157,0.7075142860412598,0.44537705183029175,0.7079473733901978,0.4440285861492157,1,,,,,,,,,,,,,
,3484,0.7420943975448608,0.24557477235794067,101.28225708007812,1.362913966178894,1.362913966178894,0.44674286246299744,0.44674286246299744,0.4521356523036957,0.6944000124931335,0.6944000124931335,0.351328581571579,0.44674286246299744,0.6944000124931335,0.44670990109443665,0.6942830681800842,0.44674286246299744,1,,,,,,,,,,,,,
0.00039702556557516706,3499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3499,,,,,,,,,,,,,,,,,1,0.6979430317878723,0.21111738681793213,0.8065730333328247,0.8056640625,0.8056640625,0.4593592882156372,0.912109375,0.912109375,0.8056640625,0.912109375,0.8056969046592712,0.9121276140213013,1.0808748006820679
,3518,0.7417841553688049,0.24524439871311188,101.2628173828125,1.3542709350585938,1.3542709350585938,0.4635714292526245,0.4635714292526245,0.46712392568588257,0.6962857246398926,0.6962857246398926,0.35163483023643494,0.4635714292526245,0.6962857246398926,0.4633960723876953,0.6959205269813538,0.4635714292526245,1,,,,,,,,,,,,,
0.00040329641068472395,3549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3549,,,,,,,,,,,,,,,,,1,0.6996669769287109,0.21233640611171722,0.7936947345733643,0.7919921875,0.7919921875,0.4569399356842041,0.9111328125,0.9111328125,0.7919921875,0.9111328125,0.7927965521812439,0.9115327596664429,1.0882264375686646
,3552,0.7420271039009094,0.24547326564788818,101.24368286132812,1.36116623878479,1.36116623878479,0.44674286246299744,0.44674286246299744,0.452070027589798,0.6978856921195984,0.6978856921195984,0.3529008626937866,0.44674286246299744,0.6978856921195984,0.44621431827545166,0.6975336670875549,0.44674286246299744,1,,,,,,,,,,,,,
,3586,0.7422201633453369,0.24563144147396088,101.22660064697266,1.36370050907135,1.36370050907135,0.4454857110977173,0.4454857110977173,0.4489227533340454,0.6986857056617737,0.6986857056617737,0.3525432348251343,0.4454857110977173,0.6986857056617737,0.4451400339603424,0.6985421776771545,0.4454857110977173,1,,,,,,,,,,,,,
0.0004094164641842693,3599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3599,,,,,,,,,,,,,,,,,1,0.6950645446777344,0.20899009704589844,0.8134257197380066,0.8115234375,0.8115234375,0.46272140741348267,0.91796875,0.91796875,0.8115234375,0.91796875,0.8118724822998047,0.9175807237625122,1.0747028589248657
,3620,0.7435591816902161,0.24673375487327576,101.20997619628906,1.3734993934631348,1.3734993934631348,0.4373142719268799,0.4373142719268799,0.44080016016960144,0.6861428618431091,0.6861428618431091,0.34731683135032654,0.4373142719268799,0.6861428618431091,0.4371703565120697,0.685849666595459,0.4373142719268799,1,,,,,,,,,,,,,
0.000415379686319882,3649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3649,,,,,,,,,,,,,,,,,1,0.6975510120391846,0.21063992381095886,0.8098293542861938,0.8095703125,0.8095703125,0.46261659264564514,0.923828125,0.923828125,0.8095703125,0.923828125,0.8094053268432617,0.923410177230835,1.0770667791366577
,3654,0.742211639881134,0.24566249549388885,101.18697357177734,1.3726948499679565,1.3726948499679565,0.4374285638332367,0.4374285638332367,0.4407670199871063,0.6913714408874512,0.6913714408874512,0.3489295542240143,0.4374285638332367,0.6913714408874512,0.4373374283313751,0.6914001107215881,0.4374285638332367,1,,,,,,,,,,,,,
,3688,0.7412959933280945,0.24496537446975708,101.16716766357422,1.3694872856140137,1.3694872856140137,0.44857141375541687,0.44857141375541687,0.4556501805782318,0.6953142881393433,0.6953142881393433,0.35417503118515015,0.44857141375541687,0.6953142881393433,0.44913196563720703,0.695525050163269,0.44857141375541687,1,,,,,,,,,,,,,
0.0004211801921112628,3699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3699,,,,,,,,,,,,,,,,,1,0.6966720819473267,0.2101658135652542,0.8305505514144897,0.8291015625,0.8291015625,0.463375061750412,0.9189453125,0.9189453125,0.8291015625,0.9189453125,0.8292781114578247,0.9196749925613403,1.0668214559555054
,3722,0.7413270473480225,0.24493010342121124,101.13985443115234,1.366463303565979,1.366463303565979,0.4490285813808441,0.4490285813808441,0.45356008410453796,0.6930857300758362,0.6930857300758362,0.35040542483329773,0.4490285813808441,0.6930857300758362,0.44904571771621704,0.6931373476982117,0.4490285813808441,1,,,,,,,,,,,,,
0.000426812257159499,3749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3749,,,,,,,,,,,,,,,,,1,0.6930762529373169,0.2074604630470276,0.8276617527008057,0.826171875,0.826171875,0.4689095616340637,0.9365234375,0.9365234375,0.826171875,0.9365234375,0.826725423336029,0.9362595081329346,1.059462547302246
,3756,0.7421283721923828,0.24561631679534912,101.11788940429688,1.3732943534851074,1.3732943534851074,0.44208571314811707,0.44208571314811707,0.44831597805023193,0.6905999779701233,0.6905999779701233,0.3511817455291748,0.44208571314811707,0.6905999779701233,0.441824734210968,0.6905843019485474,0.44208571314811707,1,,,,,,,,,,,,,
,3790,0.7402199506759644,0.24406789243221283,101.0992431640625,1.3606101274490356,1.3606101274490356,0.45828571915626526,0.45828571915626526,0.46291419863700867,0.7095428705215454,0.7095428705215454,0.3605017364025116,0.45828571915626526,0.7095428705215454,0.4586315453052521,0.7094684839248657,0.45828571915626526,1,,,,,,,,,,,,,
0.0004322703232963556,3799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3799,,,,,,,,,,,,,,,,,1,0.6947442293167114,0.20862221717834473,0.8308776617050171,0.828125,0.828125,0.4732489585876465,0.9345703125,0.9345703125,0.828125,0.9345703125,0.8279922604560852,0.9349751472473145,1.0624585151672363
,3824,0.7419692277908325,0.24547165632247925,101.07306671142578,1.366189956665039,1.366189956665039,0.44431427121162415,0.44431427121162415,0.4493768811225891,0.6939142942428589,0.6939142942428589,0.35178130865097046,0.44431427121162415,0.6939142942428589,0.44377976655960083,0.6936655640602112,0.44431427121162415,1,,,,,,,,,,,,,
0.00043754900406951574,3849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3849,,,,,,,,,,,,,,,,,1,0.6963925361633301,0.20976296067237854,0.8211740255355835,0.8212890625,0.8212890625,0.46992748975753784,0.93359375,0.93359375,0.8212890625,0.93359375,0.820605993270874,0.9335818886756897,1.065566062927246
,3858,0.7402774095535278,0.24416473507881165,101.0459976196289,1.3639119863510132,1.3639119863510132,0.4595428705215454,0.4595428705215454,0.46327829360961914,0.7000285983085632,0.7000285983085632,0.3542548418045044,0.4595428705215454,0.7000285983085632,0.4601037800312042,0.700167715549469,0.4595428705215454,1,,,,,,,,,,,,,
,3892,0.737569272518158,0.2419564127922058,101.0224838256836,1.3449913263320923,1.3449913263320923,0.4733142852783203,0.4733142852783203,0.47423794865608215,0.7165428400039673,0.7165428400039673,0.36425742506980896,0.4733142852783203,0.7165428400039673,0.4728819727897644,0.7162358164787292,0.4733142852783203,1,,,,,,,,,,,,,
0.00044264309005835926,3899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3899,,,,,,,,,,,,,,,,,1,0.691914975643158,0.20654544234275818,0.8411673903465271,0.8359375,0.8359375,0.47827181220054626,0.9423828125,0.9423828125,0.8359375,0.9423828125,0.8386269807815552,0.9433352947235107,1.0512614250183105
,3926,0.7385895848274231,0.2428513914346695,101.00247192382812,1.358439326286316,1.358439326286316,0.46888571977615356,0.46888571977615356,0.4713119864463806,0.7132856845855713,0.7132856845855713,0.36094245314598083,0.46888571977615356,0.7132856845855713,0.4684618413448334,0.7129977941513062,0.46888571977615356,1,,,,,,,,,,,,,
0.00044754755401503146,3949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3949,,,,,,,,,,,,,,,,,1,0.6880834698677063,0.20381711423397064,0.8509631752967834,0.849609375,0.849609375,0.471246600151062,0.9365234375,0.9365234375,0.849609375,0.9365234375,0.8501148223876953,0.9371708631515503,1.0491198301315308
,3960,0.7396107912063599,0.2436411827802658,100.98088073730469,1.3649868965148926,1.3649868965148926,0.462628573179245,0.462628573179245,0.4638882875442505,0.7043142914772034,0.7043142914772034,0.357871413230896,0.462628573179245,0.7043142914772034,0.4620337188243866,0.7040322422981262,0.462628573179245,1,,,,,,,,,,,,,
,3994,0.7387711405754089,0.2429182529449463,100.95552825927734,1.3583636283874512,1.3583636283874512,0.4690000116825104,0.4690000116825104,0.4702702462673187,0.7084285616874695,0.7084285616874695,0.35841745138168335,0.4690000116825104,0.7084285616874695,0.46929988265037537,0.7086479663848877,0.4690000116825104,1,,,,,,,,,,,,,
0.0004522575558257305,3999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3999,,,,,,,,,,,,,,,,,1,0.6899190545082092,0.20517000555992126,0.8393917083740234,0.837890625,0.837890625,0.46967199444770813,0.93359375,0.93359375,0.837890625,0.93359375,0.8381120562553406,0.9337533712387085,1.0472216606140137
,4028,0.7383000254631042,0.2426275908946991,100.92533111572266,1.364151120185852,1.364151120185852,0.46971428394317627,0.46971428394317627,0.4714469909667969,0.7101143002510071,0.7101143002510071,0.36106419563293457,0.46971428394317627,0.7101143002510071,0.46998393535614014,0.710435688495636,0.46971428394317627,1,,,,,,,,,,,,,
0.00045676844728731426,4049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4049,,,,,,,,,,,,,,,,,1,0.6908206939697266,0.205806165933609,0.8517974615097046,0.849609375,0.849609375,0.472156822681427,0.9423828125,0.9423828125,0.849609375,0.9423828125,0.8507964611053467,0.9426897764205933,1.0418815612792969
,4062,0.7377260327339172,0.2420886754989624,100.89630889892578,1.3521101474761963,1.3521101474761963,0.483685702085495,0.483685702085495,0.4848710894584656,0.7116000056266785,0.7116000056266785,0.35971251130104065,0.483685702085495,0.7116000056266785,0.4839845895767212,0.7118332386016846,0.483685702085495,1,,,,,,,,,,,,,
,4096,0.7403804063796997,0.24429866671562195,100.86972045898438,1.378623604774475,1.378623604774475,0.45251429080963135,0.45251429080963135,0.4557042717933655,0.698199987411499,0.698199987411499,0.3523021936416626,0.45251429080963135,0.698199987411499,0.4520569443702698,0.6980481743812561,0.45251429080963135,1,,,,,,,,,,,,,
0.000461075776694517,4099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4099,,,,,,,,,,,,,,,,,1,0.6888760328292847,0.2043742835521698,0.8507123589515686,0.849609375,0.849609375,0.473629891872406,0.9443359375,0.9443359375,0.849609375,0.9443359375,0.8505129814147949,0.9450333118438721,1.0466738939285278
,4130,0.7418657541275024,0.24549679458141327,100.83992767333984,1.3851935863494873,1.3851935863494873,0.44428572058677673,0.44428572058677673,0.44696664810180664,0.6837714314460754,0.6837714314460754,0.346591591835022,0.44428572058677673,0.6837714314460754,0.44456663727760315,0.6845502853393555,0.44428572058677673,1,,,,,,,,,,,,,
0.0004651752932332438,4149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4149,,,,,,,,,,,,,,,,,1,0.6856616735458374,0.20197127759456635,0.8676338195800781,0.8671875,0.8671875,0.4771113991737366,0.94921875,0.94921875,0.8671875,0.94921875,0.8667644262313843,0.9502812623977661,1.0291945934295654
,4164,0.7406355142593384,0.2445107102394104,100.80794525146484,1.3866465091705322,1.3866465091705322,0.4511428475379944,0.4511428475379944,0.45398977398872375,0.6867142915725708,0.6867142915725708,0.3476499021053314,0.4511428475379944,0.6867142915725708,0.45161256194114685,0.6869527697563171,0.4511428475379944,1,,,,,,,,,,,,,
,4198,0.7385309338569641,0.2428428828716278,100.78097534179688,1.3718535900115967,1.3718535900115967,0.46622857451438904,0.46622857451438904,0.47099459171295166,0.7026000022888184,0.7026000022888184,0.35462722182273865,0.46622857451438904,0.7026000022888184,0.46608343720436096,0.7026001811027527,0.46622857451438904,1,,,,,,,,,,,,,
0.0004690629511756117,4199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4199,,,,,,,,,,,,,,,,,1,0.6893556714057922,0.20439961552619934,0.8519256114959717,0.8515625,0.8515625,0.4730592370033264,0.9453125,0.9453125,0.8515625,0.9453125,0.8519955277442932,0.9458762407302856,1.0431740283966064
,4232,0.7388129234313965,0.24306620657444,100.75472259521484,1.3763563632965088,1.3763563632965088,0.4636857211589813,0.4636857211589813,0.4695795178413391,0.7020571231842041,0.7020571231842041,0.3566030263900757,0.4636857211589813,0.7020571231842041,0.4636726379394531,0.7021738290786743,0.4636857211589813,1,,,,,,,,,,,,,
0.00047273491387259407,4249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4249,,,,,,,,,,,,,,,,,1,0.6868029832839966,0.20280499756336212,0.8666104078292847,0.8642578125,0.8642578125,0.4803674817085266,0.9541015625,0.9541015625,0.8642578125,0.9541015625,0.864101767539978,0.9551249146461487,1.023667573928833
,4266,0.7404733300209045,0.24442020058631897,100.72173309326172,1.379806399345398,1.379806399345398,0.45739999413490295,0.45739999413490295,0.4621039628982544,0.7019714117050171,0.7019714117050171,0.35703620314598083,0.45739999413490295,0.7019714117050171,0.4575858414173126,0.7022120356559753,0.45739999413490295,1,,,,,,,,,,,,,
0.0004761875575403306,4299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4299,,,,,,,,,,,,,,,,,1,0.6855121850967407,0.20176976919174194,0.8807306289672852,0.87890625,0.87890625,0.47725802659988403,0.9521484375,0.9521484375,0.87890625,0.9521484375,0.879734456539154,0.9522263407707214,1.01628577709198
,4300,0.7401495575904846,0.24415281414985657,100.69164276123047,1.3836976289749146,1.3836976289749146,0.45254287123680115,0.45254287123680115,0.4550420343875885,0.6935714483261108,0.6935714483261108,0.3510846197605133,0.45254287123680115,0.6935714483261108,0.45261988043785095,0.6935354471206665,0.45254287123680115,1,,,,,,,,,,,,,
,4334,0.7410151958465576,0.24487359821796417,100.65852355957031,1.3949518203735352,1.3949518203735352,0.4454857110977173,0.4454857110977173,0.4518550932407379,0.6870856881141663,0.6870856881141663,0.34939607977867126,0.4454857110977173,0.6870856881141663,0.4458789527416229,0.687229573726654,0.4454857110977173,1,,,,,,,,,,,,,
0.00047941747483636374,4349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4349,,,,,,,,,,,,,,,,,1,0.6862828731536865,0.20229962468147278,0.8719258308410645,0.87109375,0.87109375,0.4797919690608978,0.951171875,0.951171875,0.87109375,0.951171875,0.8707910180091858,0.951397180557251,1.0244473218917847
,4368,0.7408063411712646,0.2446538507938385,100.63005065917969,1.3864355087280273,1.3864355087280273,0.45154285430908203,0.45154285430908203,0.45141661167144775,0.6757143139839172,0.6757143139839172,0.34055227041244507,0.45154285430908203,0.6757143139839172,0.4516584575176239,0.6758979558944702,0.45154285430908203,1,,,,,,,,,,,,,
0.00048242147822227517,4399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4399,,,,,,,,,,,,,,,,,1,0.6829817295074463,0.20030564069747925,0.8687121868133545,0.8671875,0.8671875,0.47869181632995605,0.953125,0.953125,0.8671875,0.953125,0.866824746131897,0.9526296854019165,1.023558259010315
,4402,0.7406830191612244,0.24460770189762115,100.5948257446289,1.3885349035263062,1.3885349035263062,0.4488571286201477,0.4488571286201477,0.4498787820339203,0.6945428848266602,0.6945428848266602,0.3514549732208252,0.4488571286201477,0.6945428848266602,0.4491908550262451,0.694939374923706,0.4488571286201477,1,,,,,,,,,,,,,
,4436,0.7423327565193176,0.24592486023902893,100.56275177001953,1.4029242992401123,1.4029242992401123,0.43951427936553955,0.43951427936553955,0.4431620240211487,0.6957714557647705,0.6957714557647705,0.3530040383338928,0.43951427936553955,0.6957714557647705,0.4397399127483368,0.6959097385406494,0.43951427936553955,1,,,,,,,,,,,,,
0.00048519660310940055,4449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4449,,,,,,,,,,,,,,,,,1,0.6860856413841248,0.20216310024261475,0.8659403324127197,0.865234375,0.865234375,0.47913432121276855,0.9541015625,0.9541015625,0.865234375,0.9541015625,0.8643383979797363,0.9538857340812683,1.0235916376113892
,4470,0.7394941449165344,0.24365901947021484,100.5341796875,1.3901379108428955,1.3901379108428955,0.4624857008457184,0.4624857008457184,0.4679366648197174,0.6937714219093323,0.6937714219093323,0.35016754269599915,0.4624857008457184,0.6937714219093323,0.4623558521270752,0.6938021183013916,0.4624857008457184,1,,,,,,,,,,,,,
0.0004877401107845212,4499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4499,,,,,,,,,,,,,,,,,1,0.6852120757102966,0.20163819193840027,0.8632193803787231,0.8623046875,0.8623046875,0.4758755564689636,0.9482421875,0.9482421875,0.8623046875,0.9482421875,0.8627407550811768,0.9485688209533691,1.0259660482406616
,4504,0.7390651106834412,0.24326282739639282,100.49520111083984,1.376952886581421,1.376952886581421,0.4634857177734375,0.4634857177734375,0.4649938642978668,0.7085714340209961,0.7085714340209961,0.3570375442504883,0.4634857177734375,0.7085714340209961,0.4632904529571533,0.7084006667137146,0.4634857177734375,1,,,,,,,,,,,,,
,4538,0.7409994006156921,0.2448599934577942,100.46040344238281,1.3948951959609985,1.3948951959609985,0.44282856583595276,0.44282856583595276,0.4451550543308258,0.6816856861114502,0.6816856861114502,0.34485265612602234,0.44282856583595276,0.6816856861114502,0.4429216980934143,0.6819345951080322,0.44282856583595276,1,,,,,,,,,,,,,
0.0004900494911126433,4549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4549,,,,,,,,,,,,,,,,,1,0.6854448318481445,0.20179444551467896,0.8647074699401855,0.86328125,0.86328125,0.47567689418792725,0.94921875,0.94921875,0.86328125,0.94921875,0.8642199635505676,0.9496558904647827,1.030420184135437
,4572,0.7404452562332153,0.2444116324186325,100.42191314697266,1.3881336450576782,1.3881336450576782,0.4528857171535492,0.4528857171535492,0.4548848271369934,0.6875714063644409,0.6875714063644409,0.3510287404060364,0.4528857171535492,0.6875714063644409,0.4525814354419708,0.6871850490570068,0.4528857171535492,1,,,,,,,,,,,,,
0.0004921224650141977,4599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4599,,,,,,,,,,,,,,,,,1,0.6815180778503418,0.1989744007587433,0.8992131948471069,0.8984375,0.8984375,0.4822012186050415,0.9609375,0.9609375,0.8984375,0.9609375,0.8985906839370728,0.9609885811805725,1.0077091455459595
,4606,0.7396708726882935,0.24381394684314728,100.39203643798828,1.3867366313934326,1.3867366313934326,0.4643142819404602,0.4643142819404602,0.4712825417518616,0.7071142792701721,0.7071142792701721,0.3572733700275421,0.4643142819404602,0.7071142792701721,0.46475544571876526,0.7073635458946228,0.4643142819404602,1,,,,,,,,,,,,,
,4640,0.7399480938911438,0.24402952194213867,100.35810089111328,1.381903052330017,1.381903052330017,0.45417141914367676,0.45417141914367676,0.4586930274963379,0.6967999935150146,0.6967999935150146,0.3530973792076111,0.45417141914367676,0.6967999935150146,0.4543781578540802,0.6972464323043823,0.45417141914367676,1,,,,,,,,,,,,,
0.0004939569867142169,4649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4649,,,,,,,,,,,,,,,,,1,0.6824618577957153,0.19964243471622467,0.8917221426963806,0.8896484375,0.8896484375,0.4795490503311157,0.9521484375,0.9521484375,0.8896484375,0.9521484375,0.889464259147644,0.9523633718490601,1.0063058137893677
,4674,0.7414210438728333,0.2452414631843567,100.32554626464844,1.4012123346328735,1.4012123346328735,0.43857142329216003,0.43857142329216003,0.4398914575576782,0.6843143105506897,0.6843143105506897,0.3480670154094696,0.43857142329216003,0.6843143105506897,0.4380492866039276,0.6840185523033142,0.43857142329216003,1,,,,,,,,,,,,,
0.0004955512457612672,4699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4699,,,,,,,,,,,,,,,,,1,0.6834884881973267,0.20042087137699127,0.8873979449272156,0.88671875,0.88671875,0.4815675914287567,0.9609375,0.9609375,0.88671875,0.9609375,0.8867678642272949,0.9606997966766357,1.0118316411972046
,4708,0.7412700057029724,0.24510551989078522,100.29034423828125,1.3981343507766724,1.3981343507766724,0.44111427664756775,0.44111427664756775,0.4414691925048828,0.6882857084274292,0.6882857084274292,0.34784942865371704,0.44111427664756775,0.6882857084274292,0.4412154257297516,0.6883001923561096,0.44111427664756775,1,,,,,,,,,,,,,
,4742,0.7384527325630188,0.2428516149520874,100.25543212890625,1.379910945892334,1.379910945892334,0.46234285831451416,0.46234285831451416,0.4647063910961151,0.6919428706169128,0.6919428706169128,0.35258033871650696,0.46234285831451416,0.6919428706169128,0.46327298879623413,0.6925081014633179,0.46234285831451416,1,,,,,,,,,,,,,
0.0004969036688141467,4749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4749,,,,,,,,,,,,,,,,,1,0.6819031238555908,0.19916796684265137,0.8814921379089355,0.880859375,0.880859375,0.4860733151435852,0.970703125,0.970703125,0.880859375,0.970703125,0.880828857421875,0.9708970785140991,1.0086004734039307
,4776,0.7403430938720703,0.24437999725341797,100.22030639648438,1.3994630575180054,1.3994630575180054,0.45077142119407654,0.45077142119407654,0.45793911814689636,0.6862000226974487,0.6862000226974487,0.34828129410743713,0.45077142119407654,0.6862000226974487,0.4508245885372162,0.686316967010498,0.45077142119407654,1,,,,,,,,,,,,,
0.000498012921194582,4799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4799,,,,,,,,,,,,,,,,,1,0.6853046417236328,0.20160159468650818,0.8735139966011047,0.873046875,0.873046875,0.47750478982925415,0.9521484375,0.9521484375,0.873046875,0.9521484375,0.8735010623931885,0.9521342515945435,1.0198085308074951
,4810,0.7376606464385986,0.2421872764825821,100.18478393554688,1.3810707330703735,1.3810707330703735,0.4723714292049408,0.4723714292049408,0.476532518863678,0.7004571557044983,0.7004571557044983,0.35419929027557373,0.4723714292049408,0.7004571557044983,0.47189587354660034,0.6999359130859375,0.4723714292049408,1,,,,,,,,,,,,,
,4844,0.7403613328933716,0.2444341778755188,100.15022277832031,1.4070689678192139,1.4070689678192139,0.44445714354515076,0.44445714354515076,0.4466819167137146,0.6725714206695557,0.6725714206695557,0.3395477831363678,0.44445714354515076,0.6725714206695557,0.443926602602005,0.6721834540367126,0.44445714354515076,1,,,,,,,,,,,,,
0.0004988779082043955,4849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4849,,,,,,,,,,,,,,,,,1,0.6809054613113403,0.19840304553508759,0.8833735585212708,0.8828125,0.8828125,0.4940440356731415,0.9716796875,0.9716796875,0.8828125,0.9716796875,0.883805513381958,0.9714605808258057,1.0025415420532227
,4878,0.7397217750549316,0.24383728206157684,100.11780548095703,1.3877984285354614,1.3877984285354614,0.4579428434371948,0.4579428434371948,0.45908471941947937,0.6865714192390442,0.6865714192390442,0.34747594594955444,0.4579428434371948,0.6865714192390442,0.4574572443962097,0.686430811882019,0.4579428434371948,1,,,,,,,,,,,,,
0.0004994977762058394,4899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4899,,,,,,,,,,,,,,,,,1,0.6839312314987183,0.20059365034103394,0.8770689964294434,0.8759765625,0.8759765625,0.4814607501029968,0.9521484375,0.9521484375,0.8759765625,0.9521484375,0.8765332698822021,0.9524784088134766,1.0186012983322144
,4912,0.7398965954780579,0.24409057199954987,100.08842468261719,1.4059094190597534,1.4059094190597534,0.4496000111103058,0.4496000111103058,0.45824846625328064,0.6754857301712036,0.6754857301712036,0.34053149819374084,0.4496000111103058,0.6754857301712036,0.4493713676929474,0.6752043962478638,0.4496000111103058,1,,,,,,,,,,,,,
,4946,0.7376553416252136,0.24221190810203552,100.0521011352539,1.3866301774978638,1.3866301774978638,0.46874284744262695,0.46874284744262695,0.4668455421924591,0.6849142909049988,0.6849142909049988,0.3438904583454132,0.46874284744262695,0.6849142909049988,0.4689239263534546,0.6851730942726135,0.46874284744262695,1,,,,,,,,,,,,,
0.000499871913464034,4949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4949,,,,,,,,,,,,,,,,,1,0.6800954937934875,0.19807133078575134,0.9091358184814453,0.9072265625,0.9072265625,0.4799574911594391,0.9580078125,0.9580078125,0.9072265625,0.9580078125,0.9078574776649475,0.9586681723594666,0.9979466795921326
,4980,0.7374140024185181,0.24205507338047028,100.00929260253906,1.3856240510940552,1.3856240510940552,0.47380000352859497,0.47380000352859497,0.4837806820869446,0.699828565120697,0.699828565120697,0.3547324240207672,0.47380000352859497,0.699828565120697,0.47386449575424194,0.6999430060386658,0.47380000352859497,1,,,,,,,,,,,,,
0.0004999999507506757,4999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4999,,,,,,,,,,,,,,,,,1,0.6783325672149658,0.19689328968524933,0.8943444490432739,0.8935546875,0.8935546875,0.4814387261867523,0.9619140625,0.9619140625,0.8935546875,0.9619140625,0.8935222029685974,0.9619544148445129,1.0008434057235718
,5014,0.7378666996955872,0.24235934019088745,99.97126770019531,1.380331039428711,1.380331039428711,0.4714571535587311,0.4714571535587311,0.4793497323989868,0.6944000124931335,0.6944000124931335,0.3527204692363739,0.4714571535587311,0.6944000124931335,0.4711399972438812,0.6943648457527161,0.4714571535587311,1,,,,,,,,,,,,,
,5048,0.7383342981338501,0.24271437525749207,99.93558502197266,1.3807836771011353,1.3807836771011353,0.461171418428421,0.461171418428421,0.4671398103237152,0.6978285908699036,0.6978285908699036,0.35210174322128296,0.461171418428421,0.6978285908699036,0.4609590470790863,0.6976872086524963,0.461171418428421,1,,,,,,,,,,,,,
0.0004998817617084205,5049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5049,,,,,,,,,,,,,,,,,1,0.6806627511978149,0.19820857048034668,0.888043999671936,0.8876953125,0.8876953125,0.480887234210968,0.9580078125,0.9580078125,0.8876953125,0.9580078125,0.8875417709350586,0.9578390121459961,1.0024551153182983
,5082,0.7401306629180908,0.2441771775484085,99.90266418457031,1.3945788145065308,1.3945788145065308,0.45428571105003357,0.45428571105003357,0.46049731969833374,0.6743142604827881,0.6743142604827881,0.34289923310279846,0.45428571105003357,0.6743142604827881,0.4537089169025421,0.673358678817749,0.45428571105003357,1,,,,,,,,,,,,,
0.000499517462975584,5099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
