lr-AdamW,step,val_softmargin,val_sigmoidalfocal,L1,val_loss_s,val_loss,val_acc,val_recall,val_precision,val_acc2,val_recall2,val_precision2,val_acc_mi,val_acc2_mi,val_acc_ma,val_acc2_ma,hp_metric,epoch,train_softmargin,train_sigmoidalfocal,train_precision,train_recall,train_acc,train_precision2,train_recall2,train_acc2,train_acc_mi,train_acc2_mi,train_acc_ma,train_acc2_ma,train_loss_s
,149,,,,,,,,,,,,,,,,,0,0.774243950843811,0.2745645046234131,0.2404760867357254,0.23828125,0.23828125,0.24805033206939697,0.4921875,0.4921875,0.23828125,0.4921875,0.23823373019695282,0.49267539381980896,2.7496094703674316
,169,0.7628253102302551,0.2621058523654938,101.97720336914062,1.4294153451919556,1.4294153451919556,0.2703428566455841,0.2703428566455841,0.27514874935150146,0.5166571140289307,0.5166571140289307,0.25927042961120605,0.2703428566455841,0.5166571140289307,0.27024832367897034,0.5165874361991882,0.2703428566455841,0,,,,,,,,,,,,,
2.9477829606150416e-06,199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,199,,,,,,,,,,,,,,,,,0,0.7704578638076782,0.27107805013656616,0.26896464824676514,0.2685546875,0.2685546875,0.2649860382080078,0.5283203125,0.5283203125,0.2685546875,0.5283203125,0.26796215772628784,0.5266743302345276,2.5189085006713867
,203,0.7628363370895386,0.2620941698551178,101.97941589355469,1.4263558387756348,1.4263558387756348,0.274314284324646,0.274314284324646,0.28062674403190613,0.5197142958641052,0.5197142958641052,0.2614843547344208,0.274314284324646,0.5197142958641052,0.2745945155620575,0.5201753973960876,0.274314284324646,0,,,,,,,,,,,,,
,237,0.7623934149742126,0.26171791553497314,101.98202514648438,1.418900489807129,1.418900489807129,0.2766857147216797,0.2766857147216797,0.28169354796409607,0.5265428423881531,0.5265428423881531,0.2645750045776367,0.2766857147216797,0.5265428423881531,0.27658799290657043,0.5265306234359741,0.2766857147216797,0,,,,,,,,,,,,,
4.047284143139844e-06,249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,249,,,,,,,,,,,,,,,,,0,0.7749167084693909,0.27483177185058594,0.24109099805355072,0.240234375,0.240234375,0.244529128074646,0.48828125,0.48828125,0.240234375,0.48828125,0.23948198556900024,0.48857879638671875,2.5581154823303223
,271,0.7624242305755615,0.2617288827896118,101.98532104492188,1.4148948192596436,1.4148948192596436,0.274399995803833,0.274399995803833,0.2781839370727539,0.5249142646789551,0.5249142646789551,0.2633260488510132,0.274399995803833,0.5249142646789551,0.2740804851055145,0.5241889953613281,0.274399995803833,0,,,,,,,,,,,,,
5.3900044016183834e-06,299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,299,,,,,,,,,,,,,,,,,0,0.7683486938476562,0.2691807746887207,0.2661994397640228,0.2646484375,0.2646484375,0.27401989698410034,0.544921875,0.544921875,0.2646484375,0.544921875,0.26401233673095703,0.5443378686904907,2.3100643157958984
,305,0.7623422741889954,0.26162585616111755,101.98909759521484,1.4101433753967285,1.4101433753967285,0.2826571464538574,0.2826571464538574,0.28788578510284424,0.5324285626411438,0.5324285626411438,0.26807042956352234,0.2826571464538574,0.5324285626411438,0.28353816270828247,0.5335217714309692,0.2826571464538574,0,,,,,,,,,,,,,
,339,0.7621632218360901,0.261464387178421,101.993408203125,1.4054882526397705,1.4054882526397705,0.28628572821617126,0.28628572821617126,0.28832024335861206,0.532885730266571,0.532885730266571,0.2672930657863617,0.28628572821617126,0.532885730266571,0.2861943542957306,0.5327335000038147,0.28628572821617126,0,,,,,,,,,,,,,
6.974618633264127e-06,349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,349,,,,,,,,,,,,,,,,,0,0.7696520686149597,0.27005326747894287,0.25213173031806946,0.2509765625,0.2509765625,0.24554161727428436,0.48828125,0.48828125,0.2509765625,0.48828125,0.25219815969467163,0.48863786458969116,2.2561841011047363
,373,0.7619410753250122,0.2612432539463043,101.99830627441406,1.3993996381759644,1.3993996381759644,0.2857142984867096,0.2857142984867096,0.28698256611824036,0.5389714241027832,0.5389714241027832,0.2702814042568207,0.2857142984867096,0.5389714241027832,0.2855907380580902,0.5387277007102966,0.2857142984867096,0,,,,,,,,,,,,,
8.799563015143274e-06,399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,399,,,,,,,,,,,,,,,,,0,0.7720287442207336,0.2719304859638214,0.23215250670909882,0.2314453125,0.2314453125,0.23949962854385376,0.4765625,0.4765625,0.2314453125,0.4765625,0.23112764954566956,0.47571781277656555,2.1898117065429688
,407,0.7619349956512451,0.2612205743789673,102.00389862060547,1.3953334093093872,1.3953334093093872,0.2891428470611572,0.2891428470611572,0.2912348806858063,0.5463142991065979,0.5463142991065979,0.274646520614624,0.2891428470611572,0.5463142991065979,0.2893775999546051,0.5469965934753418,0.2891428470611572,0,,,,,,,,,,,,,
,441,0.7616938352584839,0.26101669669151306,102.00992584228516,1.3899809122085571,1.3899809122085571,0.29745712876319885,0.29745712876319885,0.2995299696922302,0.5524857044219971,0.5524857044219971,0.27720746397972107,0.29745712876319885,0.5524857044219971,0.29749831557273865,0.5523593425750732,0.29745712876319885,0,,,,,,,,,,,,,
1.0863036547479045e-05,449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,449,,,,,,,,,,,,,,,,,0,0.7686977982521057,0.2688579857349396,0.24918469786643982,0.2490234375,0.2490234375,0.25977623462677,0.51953125,0.51953125,0.2490234375,0.51953125,0.2482321411371231,0.5188148021697998,2.0050058364868164
,475,0.7617179155349731,0.2610323131084442,102.01638793945312,1.3876136541366577,1.3876136541366577,0.2963428497314453,0.2963428497314453,0.29763299226760864,0.5550000071525574,0.5550000071525574,0.2785090208053589,0.2963428497314453,0.5550000071525574,0.2969821095466614,0.5558912754058838,0.2963428497314453,0,,,,,,,,,,,,,
1.3163002831021261e-05,499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,499,,,,,,,,,,,,,,,,,0,0.7660170793533325,0.2661917209625244,0.2708664536476135,0.2724609375,0.2724609375,0.2616586983203888,0.51953125,0.51953125,0.2724609375,0.51953125,0.274749219417572,0.5205462574958801,1.8528637886047363
,509,0.7617070078849792,0.2610028088092804,102.02320861816406,1.3844242095947266,1.3844242095947266,0.30640000104904175,0.30640000104904175,0.30696186423301697,0.5611143112182617,0.5611143112182617,0.2815704941749573,0.30640000104904175,0.5611143112182617,0.3062150180339813,0.5610542297363281,0.30640000104904175,0,,,,,,,,,,,,,
,543,0.7615835070610046,0.2609172761440277,102.02994537353516,1.382085919380188,1.382085919380188,0.3140571415424347,0.3140571415424347,0.3134932219982147,0.5692571401596069,0.5692571401596069,0.28524041175842285,0.3140571415424347,0.5692571401596069,0.31390249729156494,0.569092333316803,0.3140571415424347,0,,,,,,,,,,,,,
1.5697192076726342e-05,549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,549,,,,,,,,,,,,,,,,,0,0.7664626836776733,0.2662462592124939,0.2655882239341736,0.265625,0.265625,0.2554612159729004,0.51171875,0.51171875,0.265625,0.51171875,0.26570001244544983,0.5115431547164917,1.7555196285247803
,577,0.7614518404006958,0.2607594430446625,102.03692626953125,1.3782994747161865,1.3782994747161865,0.32271429896354675,0.32271429896354675,0.3213318884372711,0.5810285806655884,0.5810285806655884,0.2907539904117584,0.32271429896354675,0.5810285806655884,0.3228331208229065,0.580981969833374,0.32271429896354675,0,,,,,,,,,,,,,
1.8463103345765135e-05,599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,599,,,,,,,,,,,,,,,,,0,0.7652649879455566,0.26514148712158203,0.2660199999809265,0.263671875,0.263671875,0.25350290536880493,0.501953125,0.501953125,0.263671875,0.501953125,0.26500898599624634,0.5030112266540527,1.6954587697982788
,611,0.7616034746170044,0.26088401675224304,102.04389953613281,1.3777503967285156,1.3777503967285156,0.32517144083976746,0.32517144083976746,0.3229503035545349,0.5832571387290955,0.5832571387290955,0.2920147478580475,0.32517144083976746,0.5832571387290955,0.32479745149612427,0.5830914378166199,0.32517144083976746,0,,,,,,,,,,,,,
,645,0.7616837620735168,0.2609574496746063,102.0507583618164,1.3771454095840454,1.3771454095840454,0.3269714415073395,0.3269714415073395,0.3245706260204315,0.5872285962104797,0.5872285962104797,0.2938728928565979,0.3269714415073395,0.5872285962104797,0.32706236839294434,0.5874357223510742,0.3269714415073395,0,,,,,,,,,,,,,
2.1458007017647643e-05,649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,649,,,,,,,,,,,,,,,,,0,0.7645872831344604,0.26435524225234985,0.2690069079399109,0.2666015625,0.2666015625,0.2628377079963684,0.5244140625,0.5244140625,0.2666015625,0.5244140625,0.26519250869750977,0.5244997143745422,1.5960031747817993
,679,0.7617293000221252,0.2610034644603729,102.05716705322266,1.3761677742004395,1.3761677742004395,0.33485713601112366,0.33485713601112366,0.33179736137390137,0.5950571298599243,0.5950571298599243,0.2977171242237091,0.33485713601112366,0.5950571298599243,0.33541619777679443,0.5953390598297119,0.33485713601112366,0,,,,,,,,,,,,,
2.4678947484028796e-05,699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,699,,,,,,,,,,,,,,,,,0,0.7640091180801392,0.26360249519348145,0.2755669355392456,0.2763671875,0.2763671875,0.26476752758026123,0.5283203125,0.5283203125,0.2763671875,0.5283203125,0.27678945660591125,0.5284018516540527,1.543280005455017
,713,0.7618542313575745,0.26106390357017517,102.06266784667969,1.3764759302139282,1.3764759302139282,0.3310000002384186,0.3310000002384186,0.3273979425430298,0.5913142561912537,0.5913142561912537,0.2965737581253052,0.3310000002384186,0.5913142561912537,0.331152081489563,0.5914145708084106,0.3310000002384186,0,,,,,,,,,,,,,
,747,0.7620099782943726,0.2611933946609497,102.06822967529297,1.3770414590835571,1.3770414590835571,0.3327714204788208,0.3327714204788208,0.32871106266975403,0.5946857333183289,0.5946857333183289,0.2986498773097992,0.3327714204788208,0.5946857333183289,0.33336585760116577,0.5951278805732727,0.3327714204788208,0,,,,,,,,,,,,,
2.812274606553715e-05,749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,749,,,,,,,,,,,,,,,,,0,0.7635055780410767,0.26302570104599,0.2663354277610779,0.2666015625,0.2666015625,0.2660943865776062,0.5322265625,0.5322265625,0.2666015625,0.5322265625,0.26621338725090027,0.5318995714187622,1.5009090900421143
,781,0.7620036602020264,0.26120612025260925,102.0733642578125,1.3763303756713867,1.3763303756713867,0.34128570556640625,0.34128570556640625,0.33818721771240234,0.6011999845504761,0.6011999845504761,0.3016245365142822,0.34128570556640625,0.6011999845504761,0.342610239982605,0.6020923852920532,0.34128570556640625,0,,,,,,,,,,,,,
3.178600414874756e-05,799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,799,,,,,,,,,,,,,,,,,0,0.7656428813934326,0.26482194662094116,0.24590392410755157,0.24609375,0.24609375,0.25251132249832153,0.5048828125,0.5048828125,0.24609375,0.5048828125,0.2466823011636734,0.5048222541809082,1.5008347034454346
,815,0.7621203660964966,0.2612849473953247,102.07810974121094,1.3769054412841797,1.3769054412841797,0.34131428599357605,0.34131428599357605,0.33804914355278015,0.5976285934448242,0.5976285934448242,0.30005311965942383,0.34131428599357605,0.5976285934448242,0.34226909279823303,0.5981287360191345,0.34131428599357605,0,,,,,,,,,,,,,
3.566510654020244e-05,849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,849,,,,,,,,,,,,,,,,,0,0.7613484859466553,0.2610151767730713,0.2907710671424866,0.2890625,0.2890625,0.2691378593444824,0.5341796875,0.5341796875,0.2890625,0.5341796875,0.28956785798072815,0.5347512364387512,1.4348835945129395
,849,0.7622350454330444,0.26141539216041565,102.08181762695312,1.3775582313537598,1.3775582313537598,0.3393714427947998,0.3393714427947998,0.33711183071136475,0.5934000015258789,0.5934000015258789,0.2994679808616638,0.3393714427947998,0.5934000015258789,0.33995169401168823,0.593995988368988,0.3393714427947998,0,,,,,,,,,,,,,
,883,0.7622413635253906,0.2614094614982605,102.08480072021484,1.3772871494293213,1.3772871494293213,0.3414571285247803,0.3414571285247803,0.3392859101295471,0.597685694694519,0.597685694694519,0.3024945557117462,0.3414571285247803,0.597685694694519,0.34026047587394714,0.5974273085594177,0.3414571285247803,0,,,,,,,,,,,,,
3.975622503417116e-05,899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,899,,,,,,,,,,,,,,,,,0,0.7629082202911377,0.26225197315216064,0.2728953957557678,0.271484375,0.271484375,0.2644686698913574,0.5263671875,0.5263671875,0.271484375,0.5263671875,0.2733082175254822,0.5291639566421509,1.4339468479156494
,917,0.7623420357704163,0.26146847009658813,102.0874252319336,1.3780606985092163,1.3780606985092163,0.33874285221099854,0.33874285221099854,0.33623671531677246,0.5916857123374939,0.5916857123374939,0.2990405559539795,0.33874285221099854,0.5916857123374939,0.3378559350967407,0.591145932674408,0.33874285221099854,0,,,,,,,,,,,,,
4.405532219062683e-05,949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,949,,,,,,,,,,,,,,,,,0,0.7629349231719971,0.26224032044410706,0.26413339376449585,0.2626953125,0.2626953125,0.26076939702033997,0.51953125,0.51953125,0.2626953125,0.51953125,0.2633681893348694,0.5196133852005005,1.4257714748382568
,951,0.7623166441917419,0.2614544928073883,102.08956146240234,1.377636432647705,1.377636432647705,0.3416000008583069,0.3416000008583069,0.34197086095809937,0.5968000292778015,0.5968000292778015,0.30400627851486206,0.3416000008583069,0.5968000292778015,0.34138166904449463,0.5967327356338501,0.3416000008583069,0,,,,,,,,,,,,,
,985,0.7623385787010193,0.2614937722682953,102.09088134765625,1.3778403997421265,1.3778403997421265,0.3399428427219391,0.3399428427219391,0.34323328733444214,0.5944285988807678,0.5944285988807678,0.30513301491737366,0.3399428427219391,0.5944285988807678,0.3389742076396942,0.594174861907959,0.3399428427219391,0,,,,,,,,,,,,,
4.8558155319712344e-05,999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,999,,,,,,,,,,,,,,,,,0,0.7618707418441772,0.26134759187698364,0.29542791843414307,0.2939453125,0.2939453125,0.2695944607257843,0.53515625,0.53515625,0.2939453125,0.53515625,0.2928539514541626,0.5337870121002197,1.406907558441162
,1019,0.7623990774154663,0.26153871417045593,102.09052276611328,1.3783429861068726,1.3783429861068726,0.3359714150428772,0.3359714150428772,0.34282398223876953,0.5878000259399414,0.5878000259399414,0.3044489324092865,0.3359714150428772,0.5878000259399414,0.3373682200908661,0.589479923248291,0.3359714150428772,0,,,,,,,,,,,,,
5.3260280668762945e-05,1049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1049,,,,,,,,,,,,,,,,,0,0.7625553011894226,0.2618778645992279,0.2702908515930176,0.26953125,0.26953125,0.25851017236709595,0.515625,0.515625,0.26953125,0.515625,0.27102047204971313,0.5173609852790833,1.4095752239227295
,1053,0.7623230218887329,0.2614690959453583,102.09053039550781,1.3777639865875244,1.3777639865875244,0.34374284744262695,0.34374284744262695,0.3498949408531189,0.5955714583396912,0.5955714583396912,0.30932220816612244,0.34374284744262695,0.5955714583396912,0.34348157048225403,0.5961595773696899,0.34374284744262695,0,,,,,,,,,,,,,
,1087,0.762354850769043,0.26150187849998474,102.08985137939453,1.3783390522003174,1.3783390522003174,0.33788570761680603,0.33788570761680603,0.3433435261249542,0.5898285508155823,0.5898285508155823,0.30617114901542664,0.33788570761680603,0.5898285508155823,0.3374759554862976,0.5896514654159546,0.33788570761680603,0,,,,,,,,,,,,,
5.815705780775358e-05,1099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1099,,,,,,,,,,,,,,,,,0,0.7620519399642944,0.2614029347896576,0.26317793130874634,0.26171875,0.26171875,0.26752203702926636,0.533203125,0.533203125,0.26171875,0.533203125,0.26170721650123596,0.5336927175521851,1.3978116512298584
,1121,0.7622519731521606,0.26142656803131104,102.08815002441406,1.3774727582931519,1.3774727582931519,0.34119999408721924,0.34119999408721924,0.3497152328491211,0.595714271068573,0.595714271068573,0.3115679919719696,0.34119999408721924,0.595714271068573,0.342082679271698,0.5962865352630615,0.34119999408721924,0,,,,,,,,,,,,,
6.324365420884312e-05,1149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1149,,,,,,,,,,,,,,,,,0,0.7618389129638672,0.2612919807434082,0.30180203914642334,0.294921875,0.294921875,0.2750087380409241,0.5458984375,0.5458984375,0.294921875,0.5458984375,0.2922145128250122,0.5422566533088684,1.3955615758895874
,1155,0.7622739672660828,0.2614137530326843,102.08598327636719,1.3779958486557007,1.3779958486557007,0.3376571536064148,0.3376571536064148,0.3515772521495819,0.5901142954826355,0.5901142954826355,0.31095877289772034,0.3376571536064148,0.5901142954826355,0.3382706344127655,0.590851366519928,0.3376571536064148,0,,,,,,,,,,,,,
,1189,0.7622225880622864,0.2613784074783325,102.0831069946289,1.37798273563385,1.37798273563385,0.33625712990760803,0.33625712990760803,0.3513634502887726,0.586571455001831,0.586571455001831,0.3092082440853119,0.33625712990760803,0.586571455001831,0.3374131917953491,0.5868445038795471,0.33625712990760803,0,,,,,,,,,,,,,
6.851505001549595e-05,1199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1199,,,,,,,,,,,,,,,,,0,0.7610929608345032,0.2605094015598297,0.3165007531642914,0.3076171875,0.3076171875,0.2975538969039917,0.5859375,0.5859375,0.3076171875,0.5859375,0.30701833963394165,0.5857722759246826,1.385986089706421
,1223,0.7622001767158508,0.2613580822944641,102.07849884033203,1.3783507347106934,1.3783507347106934,0.3273142874240875,0.3273142874240875,0.33588409423828125,0.5874000191688538,0.5874000191688538,0.3080316185951233,0.3273142874240875,0.5874000191688538,0.3266608715057373,0.5873806476593018,0.3273142874240875,0,,,,,,,,,,,,,
7.396604299647418e-05,1249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1249,,,,,,,,,,,,,,,,,0,0.7606435418128967,0.2603636384010315,0.2842583954334259,0.2802734375,0.2802734375,0.2761026620864868,0.546875,0.546875,0.2802734375,0.546875,0.2804463505744934,0.5469840168952942,1.3897030353546143
,1257,0.7620326280593872,0.261229008436203,102.07475280761719,1.3778141736984253,1.3778141736984253,0.3255428671836853,0.3255428671836853,0.33579227328300476,0.5918285846710205,0.5918285846710205,0.31279489398002625,0.3255428671836853,0.5918285846710205,0.3250713050365448,0.5905770063400269,0.3255428671836853,0,,,,,,,,,,,,,
,1291,0.7619274258613586,0.261150985956192,102.07044982910156,1.3775228261947632,1.3775228261947632,0.33071428537368774,0.33071428537368774,0.3416757583618164,0.5937142968177795,0.5937142968177795,0.31382858753204346,0.33071428537368774,0.5937142968177795,0.3290371298789978,0.5928778648376465,0.33071428537368774,0,,,,,,,,,,,,,
7.959125367981201e-05,1299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1299,,,,,,,,,,,,,,,,,0,0.7612568140029907,0.26083165407180786,0.3090037703514099,0.298828125,0.298828125,0.28554850816726685,0.5556640625,0.5556640625,0.298828125,0.5556640625,0.29910361766815186,0.5570263266563416,1.3840547800064087
,1325,0.7618362903594971,0.2610676884651184,102.06538391113281,1.3771885633468628,1.3771885633468628,0.328000009059906,0.328000009059906,0.33991849422454834,0.5892285704612732,0.5892285704612732,0.3115549385547638,0.328000009059906,0.5892285704612732,0.3287889361381531,0.5902369618415833,0.328000009059906,0,,,,,,,,,,,,,
8.538513066170483e-05,1349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1349,,,,,,,,,,,,,,,,,0,0.7603970766067505,0.26005011796951294,0.3217107951641083,0.3154296875,0.3154296875,0.28275787830352783,0.5546875,0.5546875,0.3154296875,0.5546875,0.31553274393081665,0.5566916465759277,1.3821687698364258
,1359,0.7616702914237976,0.26095426082611084,102.0596923828125,1.3776942491531372,1.3776942491531372,0.3320285677909851,0.3320285677909851,0.3401143252849579,0.5934000015258789,0.5934000015258789,0.3112311363220215,0.3320285677909851,0.5934000015258789,0.3305301070213318,0.5930278897285461,0.3320285677909851,0,,,,,,,,,,,,,
,1393,0.7612688541412354,0.2606188654899597,102.05357360839844,1.3754401206970215,1.3754401206970215,0.33094286918640137,0.33094286918640137,0.33744916319847107,0.598628580570221,0.598628580570221,0.31381523609161377,0.33094286918640137,0.598628580570221,0.33023735880851746,0.5973113179206848,0.33094286918640137,0,,,,,,,,,,,,,
9.134195608507478e-05,1399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1399,,,,,,,,,,,,,,,,,0,0.758963406085968,0.2587473392486572,0.35083824396133423,0.3427734375,0.3427734375,0.2945648431777954,0.576171875,0.576171875,0.3427734375,0.576171875,0.34420692920684814,0.578952431678772,1.3730214834213257
,1427,0.7612009644508362,0.2605759799480438,102.04679870605469,1.376209020614624,1.376209020614624,0.33411428332328796,0.33411428332328796,0.342027872800827,0.5949428677558899,0.5949428677558899,0.3147180378437042,0.33411428332328796,0.5949428677558899,0.33235806226730347,0.5948818325996399,0.33411428332328796,0,,,,,,,,,,,,,
9.745585128240528e-05,1449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1449,,,,,,,,,,,,,,,,,0,0.7581743597984314,0.25820499658584595,0.3386940658092499,0.33984375,0.33984375,0.30091580748558044,0.5927734375,0.5927734375,0.33984375,0.5927734375,0.3410077393054962,0.5941686630249023,1.3641259670257568
,1461,0.7608808875083923,0.26029837131500244,102.04012298583984,1.374656081199646,1.374656081199646,0.33405715227127075,0.33405715227127075,0.34100785851478577,0.6012571454048157,0.6012571454048157,0.31364378333091736,0.33405715227127075,0.6012571454048157,0.3342384099960327,0.6007918119430542,0.33405715227127075,0,,,,,,,,,,,,,
,1495,0.7606357336044312,0.2600992023944855,102.03217315673828,1.3740302324295044,1.3740302324295044,0.33657142519950867,0.33657142519950867,0.3387953042984009,0.6029142737388611,0.6029142737388611,0.31429046392440796,0.33657142519950867,0.6029142737388611,0.3352999687194824,0.6014781594276428,0.33657142519950867,0,,,,,,,,,,,,,
0.00010372078257727604,1499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1499,,,,,,,,,,,,,,,,,0,0.7581481337547302,0.2581552267074585,0.3333997428417206,0.322265625,0.322265625,0.2967257499694824,0.5673828125,0.5673828125,0.322265625,0.5673828125,0.32056599855422974,0.5716718435287476,1.3672480583190918
,1529,0.7601522207260132,0.25969982147216797,102.02452087402344,1.3724969625473022,1.3724969625473022,0.33802857995033264,0.33802857995033264,0.3445867598056793,0.6024285554885864,0.6024285554885864,0.31410130858421326,0.33802857995033264,0.6024285554885864,0.3366160988807678,0.6021575331687927,0.33802857995033264,0,,,,,,,,,,,,,
0.00011013056723887332,1549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1549,,,,,,,,,,,,,,,,,0,0.7574411630630493,0.2575194537639618,0.3732314109802246,0.359375,0.359375,0.3255116641521454,0.62109375,0.62109375,0.359375,0.62109375,0.35465532541275024,0.6224161386489868,1.3611383438110352
,1563,0.7601638436317444,0.2597193419933319,102.01679992675781,1.373201608657837,1.373201608657837,0.3361142873764038,0.3361142873764038,0.33931249380111694,0.605571448802948,0.605571448802948,0.31751471757888794,0.3361142873764038,0.605571448802948,0.3354376554489136,0.6047804951667786,0.3361142873764038,0,,,,,,,,,,,,,
,1597,0.7599918842315674,0.2595824897289276,102.00830078125,1.3723844289779663,1.3723844289779663,0.34388571977615356,0.34388571977615356,0.34717944264411926,0.6055142879486084,0.6055142879486084,0.31598788499832153,0.34388571977615356,0.6055142879486084,0.3426358997821808,0.6046264171600342,0.34388571977615356,0,,,,,,,,,,,,,
0.0001166788795835989,1599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1599,,,,,,,,,,,,,,,,,0,0.7567666172981262,0.25706416368484497,0.3758526146411896,0.3720703125,0.3720703125,0.3180401921272278,0.6240234375,0.6240234375,0.3720703125,0.6240234375,0.371792197227478,0.6230495572090149,1.356231927871704
,1631,0.7599436044692993,0.2595575153827667,101.99829864501953,1.3739303350448608,1.3739303350448608,0.3411142826080322,0.3411142826080322,0.34357815980911255,0.6030571460723877,0.6030571460723877,0.31347036361694336,0.3411142826080322,0.6030571460723877,0.34219980239868164,0.6032152771949768,0.3411142826080322,0,,,,,,,,,,,,,
0.0001233592572177558,1649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1649,,,,,,,,,,,,,,,,,0,0.7562428712844849,0.25660625100135803,0.35834765434265137,0.3544921875,0.3544921875,0.31727227568626404,0.6201171875,0.6201171875,0.3544921875,0.6201171875,0.35644233226776123,0.6192373037338257,1.3561642169952393
,1665,0.7597931623458862,0.2594175636768341,101.98978424072266,1.3745498657226562,1.3745498657226562,0.3440000116825104,0.3440000116825104,0.345211386680603,0.6070857048034668,0.6070857048034668,0.31535646319389343,0.3440000116825104,0.6070857048034668,0.3434098958969116,0.6066816449165344,0.3440000116825104,0,,,,,,,,,,,,,
0.00013016510741515084,1699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1699,,,,,,,,,,,,,,,,,0,0.7559306621551514,0.2564701437950134,0.3676416277885437,0.36328125,0.36328125,0.3245195746421814,0.63671875,0.63671875,0.36328125,0.63671875,0.3641047477722168,0.6366510391235352,1.3553117513656616
