lr-AdamW,step,train_softmargin,train_sigmoidalfocal,train_precision,train_recall,train_acc,train_precision2,train_recall2,train_acc2,train_acc_mi,train_acc2_mi,train_acc_ma,train_acc2_ma,train_loss_s,epoch,val_softmargin,val_sigmoidalfocal,L1,val_loss_s,val_loss,val_acc,val_recall,val_precision,val_acc2,val_recall2,val_precision2,val_acc_mi,val_acc2_mi,val_acc_ma,val_acc2_ma,hp_metric
,8649,0.6911587715148926,0.19433856010437012,0.7226032018661499,0.7220052480697632,0.7220052480697632,0.4555778503417969,0.8876953125,0.8876953125,0.7220051884651184,0.8876953125,0.7224622964859009,0.8876286745071411,0.8933389186859131,0,,,,,,,,,,,,,,,,
4.8228702522509905e-05,8699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8699,0.69017493724823,0.19345800578594208,0.7268155813217163,0.7265625,0.7265625,0.45615658164024353,0.8987630605697632,0.8987630605697632,0.7265625,0.8987630009651184,0.7279815673828125,0.8987958431243896,0.8812735676765442,0,,,,,,,,,,,,,,,,
4.485397817496957e-05,8749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8749,0.6911239624023438,0.1943097710609436,0.7223225831985474,0.7233073115348816,0.7233073115348816,0.4604294002056122,0.8994140625,0.8994140625,0.7233073115348816,0.8994140625,0.7212183475494385,0.8987280130386353,0.8912887573242188,0,,,,,,,,,,,,,,,,
4.158351369617176e-05,8799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8799,0.6899384260177612,0.19324684143066406,0.736031711101532,0.7353516221046448,0.7353516221046448,0.4613717794418335,0.8977864980697632,0.8977864980697632,0.7353515625,0.8977864384651184,0.7343614101409912,0.8980082273483276,0.8819403648376465,0,,,,,,,,,,,,,,,,
3.8420536639708976e-05,8849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8849,0.6909607648849487,0.1941547840833664,0.7229405641555786,0.7216796875,0.7216796875,0.4618390202522278,0.9029947519302368,0.9029947519302368,0.7216796875,0.9029948115348816,0.7208332419395447,0.902886152267456,0.8809228539466858,0,,,,,,,,,,,,,,,,
,8852,,,,,,,,,,,,,,0,0.7212910056114197,0.22202570736408234,36.146278381347656,1.1891939640045166,1.1891939640045166,0.5408428311347961,0.5408428311347961,0.5380422472953796,0.7783828377723694,0.7783828377723694,0.39056020975112915,0.5408428311347961,0.7783828377723694,0.5408997535705566,0.7784410119056702,0.5408428311347961
3.536816848206532e-05,8899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8899,0.6909569501876831,0.19414381682872772,0.7300609350204468,0.7301431894302368,0.7301431894302368,0.45652061700820923,0.8981119394302368,0.8981119394302368,0.7301432490348816,0.8981119990348816,0.7319720983505249,0.8979519605636597,0.8844764232635498,0,,,,,,,,,,,,,,,,
3.242942154209537e-05,8949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8949,0.6900755167007446,0.19337007403373718,0.7284387350082397,0.7272135019302368,0.7272135019302368,0.4546612799167633,0.8942056894302368,0.8942056894302368,0.7272135615348816,0.8942057490348816,0.7258492708206177,0.8941199779510498,0.8788436651229858,0,,,,,,,,,,,,,,,,
2.9607196008229693e-05,8999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8999,0.6900516748428345,0.19335216283798218,0.7395687699317932,0.736328125,0.736328125,0.4557092785835266,0.8974609375,0.8974609375,0.736328125,0.8974609375,0.7372409105300903,0.8978430032730103,0.8811802268028259,0,,,,,,,,,,,,,,,,
2.6904277076338705e-05,9049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9049,0.690300464630127,0.19356021285057068,0.7275693416595459,0.728515625,0.728515625,0.46104568243026733,0.9026692509651184,0.9026692509651184,0.728515625,0.9026692509651184,0.7280807495117188,0.9025548696517944,0.8741704225540161,0,,,,,,,,,,,,,,,,
,9079,,,,,,,,,,,,,,0,0.7208982706069946,0.2216612547636032,36.159793853759766,1.1880836486816406,1.1880836486816406,0.5418785810470581,0.5418785810470581,0.5381819605827332,0.7786999940872192,0.7786999940872192,0.3903093636035919,0.5418785810470581,0.7786999940872192,0.542029082775116,0.7787657976150513,0.5418785810470581
2.432333220108106e-05,9099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9099,0.6906711459159851,0.19389836490154266,0.7277031540870667,0.7281900644302368,0.7281900644302368,0.4522564113140106,0.8899739384651184,0.8899739384651184,0.7281901240348816,0.8899739384651184,0.7284865975379944,0.8899130821228027,0.8873171210289001,0,,,,,,,,,,,,,,,,
2.1866908463447085e-05,9149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9149,0.6906999349594116,0.19391223788261414,0.7311536073684692,0.7298177480697632,0.7298177480697632,0.46282339096069336,0.8990885615348816,0.8990885615348816,0.7298176884651184,0.8990885615348816,0.7281975150108337,0.8991300463676453,0.8819810152053833,0,,,,,,,,,,,,,,,,
1.9537430057098412e-05,9199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9199,0.690438449382782,0.19368454813957214,0.728487491607666,0.7291666865348816,0.7291666865348816,0.4557006061077118,0.8942057490348816,0.8942057490348816,0.7291666865348816,0.8942057490348816,0.7288107872009277,0.8942739963531494,0.8843081593513489,0,,,,,,,,,,,,,,,,
1.733719589598065e-05,9249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9249,0.691872775554657,0.19496384263038635,0.7188207507133484,0.7194010615348816,0.7194010615348816,0.44974809885025024,0.8870443105697632,0.8870443105697632,0.7194010615348816,0.8870442509651184,0.7206675410270691,0.8869895935058594,0.8967482447624207,0,,,,,,,,,,,,,,,,
1.5268377345573503e-05,9299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9299,0.6907382011413574,0.1939375102519989,0.7361925840377808,0.7366536855697632,0.7366536855697632,0.4611005187034607,0.9039713144302368,0.9039713144302368,0.7366536259651184,0.9039713740348816,0.735225260257721,0.9037394523620605,0.8760643601417542,0,,,,,,,,,,,,,,,,
,9306,,,,,,,,,,,,,,0,0.721028745174408,0.22179006040096283,36.167842864990234,1.1923853158950806,1.1923853158950806,0.5415956974029541,0.5415956974029541,0.538156270980835,0.7774842977523804,0.7774842977523804,0.3896747827529907,0.5415956974029541,0.7774842977523804,0.5418667197227478,0.777617871761322,0.5415956974029541
1.3333016080014535e-05,9349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9349,0.6917033195495605,0.1948159635066986,0.7192196846008301,0.7197265625,0.7197265625,0.45699501037597656,0.9007161259651184,0.9007161259651184,0.7197265625,0.9007161259651184,0.7204772233963013,0.900863766670227,0.8907197713851929,0,,,,,,,,,,,,,,,,
1.1533022067213885e-05,9399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9399,0.690990686416626,0.19417616724967957,0.7250934839248657,0.7255859375,0.7255859375,0.4505660831928253,0.8922526240348816,0.8922526240348816,0.7255859375,0.8922526240348816,0.7269561290740967,0.8922392725944519,0.8869317770004272,0,,,,,,,,,,,,,,,,
9.870171683946389e-06,9449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9449,0.6875340342521667,0.19111675024032593,0.7470983266830444,0.7473958134651184,0.7473958134651184,0.46608251333236694,0.9085286259651184,0.9085286259651184,0.7473958134651184,0.9085286259651184,0.7464585900306702,0.9084806442260742,0.8555487990379333,0,,,,,,,,,,,,,,,,
8.3461059627819e-06,9499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9499,0.6903786659240723,0.19365215301513672,0.7295044660568237,0.7288411259651184,0.7288411259651184,0.458797425031662,0.8932291269302368,0.8932291269302368,0.7288411259651184,0.8932291865348816,0.726996898651123,0.8932480216026306,0.8865012526512146,0,,,,,,,,,,,,,,,,
,9533,,,,,,,,,,,,,,0,0.7210997939109802,0.22185437381267548,36.172245025634766,1.1922019720077515,1.1922019720077515,0.5407257080078125,0.5407257080078125,0.5377336740493774,0.7765271663665771,0.7765271663665771,0.3891410827636719,0.5407257080078125,0.7765271663665771,0.5408439040184021,0.7765907049179077,0.5407257080078125
6.962328972584512e-06,9549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9549,0.6892929077148438,0.19267146289348602,0.7401728630065918,0.740234375,0.740234375,0.4604456424713135,0.9013671875,0.9013671875,0.740234375,0.9013671875,0.7396485209465027,0.9013804793357849,0.871210515499115,0,,,,,,,,,,,,,,,,
5.720206334178132e-06,9599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9599,0.6884893178939819,0.1919621229171753,0.7391477227210999,0.7392578125,0.7392578125,0.4587901830673218,0.9049478769302368,0.9049478769302368,0.7392578125,0.9049479365348816,0.7403494119644165,0.9048857092857361,0.8613094687461853,0,,,,,,,,,,,,,,,,
4.620963872643641e-06,9649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9649,0.6926436424255371,0.19563698768615723,0.7243057489395142,0.7233073115348816,0.7233073115348816,0.4523388147354126,0.8870442509651184,0.8870442509651184,0.7233073115348816,0.8870442509651184,0.7228708863258362,0.8873137831687927,0.9018997550010681,0,,,,,,,,,,,,,,,,
3.665686407577363e-06,9699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9699,0.6897110939025879,0.19305334985256195,0.729112982749939,0.7278645634651184,0.7278645634651184,0.4599939286708832,0.9036458730697632,0.9036458730697632,0.7278645634651184,0.9036458134651184,0.728032648563385,0.9035600423812866,0.8763026595115662,0,,,,,,,,,,,,,,,,
2.855316682505298e-06,9749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9749,0.6920385360717773,0.19512292742729187,0.7195733189582825,0.7200520634651184,0.7200520634651184,0.4527180790901184,0.8919271230697632,0.8919271230697632,0.7200520634651184,0.8919270634651184,0.720879852771759,0.8916362524032593,0.8989937901496887,0,,,,,,,,,,,,,,,,
,9760,,,,,,,,,,,,,,0,0.72068190574646,0.22146376967430115,36.17418670654297,1.1893469095230103,1.1893469095230103,0.5429443120956421,0.5429443120956421,0.540236234664917,0.779487133026123,0.779487133026123,0.39087745547294617,0.5429443120956421,0.779487133026123,0.5429647564888,0.7795524001121521,0.5429443120956421
2.190654434508937e-06,9799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9799,0.6891891360282898,0.19257687032222748,0.7463659048080444,0.74609375,0.74609375,0.46368521451950073,0.9026692509651184,0.9026692509651184,0.74609375,0.9026692509651184,0.7437208890914917,0.9026290774345398,0.8698817491531372,0,,,,,,,,,,,,,,,,
1.6723556049814615e-06,9849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9849,0.6894060373306274,0.1928045004606247,0.7302228212356567,0.7294921875,0.7294921875,0.4604169726371765,0.896484375,0.896484375,0.7294921875,0.896484375,0.7276608943939209,0.8966653347015381,0.8836960196495056,0,,,,,,,,,,,,,,,,
1.3009316922926106e-06,9899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9899,0.6896819472312927,0.1930338591337204,0.7267292737960815,0.7259114384651184,0.7259114384651184,0.4498482346534729,0.8929036259651184,0.8929036259651184,0.7259114384651184,0.8929036259651184,0.7290668487548828,0.8928962349891663,0.8782671093940735,0,,,,,,,,,,,,,,,,
1.0767492470016342e-06,9949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9949,0.690272331237793,0.19353263080120087,0.7362148761749268,0.7350260019302368,0.7350260019302368,0.45519059896469116,0.8893229961395264,0.8893229961395264,0.7350260615348816,0.8893229365348816,0.7347577214241028,0.8894110918045044,0.8787638545036316,0,,,,,,,,,,,,,,,,
,9987,,,,,,,,,,,,,,0,0.7210551500320435,0.22181321680545807,36.174583435058594,1.1919318437576294,1.1919318437576294,0.5412257313728333,0.5412257313728333,0.537818431854248,0.777687132358551,0.777687132358551,0.3896646499633789,0.5412257313728333,0.777687132358551,0.5416406989097595,0.777885913848877,0.5412257313728333
1.0000295101161946e-06,9999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9999,0.6911608576774597,0.1943315714597702,0.7254409193992615,0.7252604365348816,0.7252604365348816,0.4520009160041809,0.8870443105697632,0.8870443105697632,0.7252604365348816,0.8870442509651184,0.726044774055481,0.8872688412666321,0.889137864112854,0,,,,,,,,,,,,,,,,
1.035305622134977e-06,10049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10049,0.6892277598381042,0.1926368921995163,0.7366355657577515,0.7356771230697632,0.7356771230697632,0.4571884870529175,0.8958333730697632,0.8958333730697632,0.7356770634651184,0.8958333134651184,0.735623300075531,0.896058201789856,0.8787651658058167,0,,,,,,,,,,,,,,,,
1.1440842016793337e-06,10099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10099,0.6908184885978699,0.1940286010503769,0.7317090630531311,0.7311197519302368,0.7311197519302368,0.45564863085746765,0.8938802480697632,0.8938802480697632,0.7311198115348816,0.8938801884651184,0.7311999797821045,0.8938522934913635,0.8856915831565857,0,,,,,,,,,,,,,,,,
1.3262430930181323e-06,10149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10149,0.6920298337936401,0.19510814547538757,0.723977267742157,0.7223306894302368,0.7223306894302368,0.455379843711853,0.890625,0.890625,0.7223307490348816,0.890625,0.7219319343566895,0.8907464146614075,0.9005245566368103,0,,,,,,,,,,,,,,,,
1.581602527317918e-06,10199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10199,0.6917828321456909,0.19488784670829773,0.7291995882987976,0.7272135019302368,0.7272135019302368,0.45196986198425293,0.892578125,0.892578125,0.7272135615348816,0.892578125,0.7280519008636475,0.8926494121551514,0.8987289667129517,0,,,,,,,,,,,,,,,,
,10214,,,,,,,,,,,,,,0,0.7210674285888672,0.2218218594789505,36.17469024658203,1.190647006034851,1.190647006034851,0.5410828590393066,0.5410828590393066,0.5377439260482788,0.7786056995391846,0.7786056995391846,0.390231192111969,0.5410828590393066,0.7786056995391846,0.5411795377731323,0.7786495685577393,0.5410828590393066
1.9099104956469593e-06,10249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10249,0.6901216506958008,0.1934194266796112,0.7253738641738892,0.724609375,0.724609375,0.458011269569397,0.8958333730697632,0.8958333730697632,0.724609375,0.8958333134651184,0.7238471508026123,0.8962143659591675,0.8809780478477478,0,,,,,,,,,,,,,,,,
2.310842997677625e-06,10299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10299,0.6905142664909363,0.19375669956207275,0.7341759204864502,0.734375,0.734375,0.45312345027923584,0.8938802480697632,0.8938802480697632,0.734375,0.8938801884651184,0.7352921366691589,0.8941051363945007,0.8849436640739441,0,,,,,,,,,,,,,,,,
2.7840043614355892e-06,10349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10349,0.6888636350631714,0.19228088855743408,0.7426832914352417,0.7415364980697632,0.7415364980697632,0.46091318130493164,0.9055989980697632,0.9055989980697632,0.7415364384651184,0.9055989384651184,0.7426379919052124,0.9057652354240417,0.8625454306602478,0,,,,,,,,,,,,,,,,
3.328927633780256e-06,10399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10399,0.6900181174278259,0.19331471621990204,0.7272371053695679,0.7265625,0.7265625,0.4587864279747009,0.9020182490348816,0.9020182490348816,0.7265625,0.9020182490348816,0.7260726690292358,0.9017164707183838,0.880128800868988,0,,,,,,,,,,,,,,,,
,10441,,,,,,,,,,,,,,0,0.7211631536483765,0.22191406786441803,36.17574691772461,1.1919373273849487,1.1919373273849487,0.540604293346405,0.540604293346405,0.5371838212013245,0.7769742608070374,0.7769742608070374,0.3890615999698639,0.540604293346405,0.7769742608070374,0.5404021143913269,0.7768386602401733,0.540604293346405
3.945075041231217e-06,10449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10449,0.690606951713562,0.19386419653892517,0.7274767160415649,0.7249349355697632,0.7249349355697632,0.45067936182022095,0.8876953125,0.8876953125,0.7249348759651184,0.8876953125,0.725877583026886,0.8878729343414307,0.8889707922935486,0,,,,,,,,,,,,,,,,
4.631838520685674e-06,10499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10499,0.689659595489502,0.19299833476543427,0.7336804866790771,0.7327474355697632,0.7327474355697632,0.4600580036640167,0.9020181894302368,0.9020181894302368,0.7327473759651184,0.9020182490348816,0.7329254746437073,0.901831865310669,0.8739000558853149,0,,,,,,,,,,,,,,,,
5.388540319503465e-06,10549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10549,0.6921782493591309,0.19523033499717712,0.7184364795684814,0.7161458730697632,0.7161458730697632,0.45309364795684814,0.8906250596046448,0.8906250596046448,0.7161458134651184,0.890625,0.7177654504776001,0.8906100988388062,0.8964304327964783,0,,,,,,,,,,,,,,,,
6.2144336643667436e-06,10599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10599,0.6895191073417664,0.19288933277130127,0.7404897212982178,0.73828125,0.73828125,0.45628035068511963,0.9010416865348816,0.9010416865348816,0.73828125,0.9010416865348816,0.7393102645874023,0.9010556936264038,0.8779084086418152,0,,,,,,,,,,,,,,,,
7.1087034982554745e-06,10649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10649,0.6893360018730164,0.19271856546401978,0.7363638877868652,0.7360025644302368,0.7360025644302368,0.4622069001197815,0.9016927480697632,0.9016927480697632,0.7360026240348816,0.9016926884651184,0.7349678874015808,0.9017839431762695,0.8755845427513123,0,,,,,,,,,,,,,,,,
,10668,,,,,,,,,,,,,,0,0.7212486863136292,0.22198961675167084,36.17801284790039,1.19196355342865,1.19196355342865,0.541614294052124,0.541614294052124,0.537848949432373,0.77692711353302,0.77692711353302,0.38926592469215393,0.541614294052124,0.77692711353302,0.5416614413261414,0.7769584059715271,0.541614294052124
8.070467284810168e-06,10699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10699,0.6899018287658691,0.19322066009044647,0.7351069450378418,0.734375,0.734375,0.4574715495109558,0.9007161855697632,0.9007161855697632,0.734375,0.9007161259651184,0.7353119254112244,0.9009629487991333,0.8804668188095093,0,,,,,,,,,,,,,,,,
9.098775879288665e-06,10749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10749,0.6894356608390808,0.19280897080898285,0.7350754141807556,0.7350260615348816,0.7350260615348816,0.45708414912223816,0.900390625,0.900390625,0.7350260615348816,0.900390625,0.7358598709106445,0.9004925489425659,0.8766661882400513,0,,,,,,,,,,,,,,,,
1.0192614465257305e-05,10799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10799,0.6893683671951294,0.1927586793899536,0.7321517467498779,0.7314453125,0.7314453125,0.4536918103694916,0.8955078125,0.8955078125,0.7314453125,0.8955078125,0.7326717376708984,0.8958654999732971,0.8791311979293823,0,,,,,,,,,,,,,,,,
1.1350903556092488e-05,10849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10849,0.6912986636161804,0.1944703459739685,0.7202507853507996,0.71875,0.71875,0.45315104722976685,0.8971353769302368,0.8971353769302368,0.71875,0.8971354365348816,0.7212464809417725,0.8976471424102783,0.8919045329093933,0,,,,,,,,,,,,,,,,
,10895,,,,,,,,,,,,,,0,0.7213233709335327,0.22206464409828186,36.182159423828125,1.1937354803085327,1.1937354803085327,0.5399685502052307,0.5399685502052307,0.5369746685028076,0.7765528559684753,0.7765528559684753,0.3892534375190735,0.5399685502052307,0.7765528559684753,0.5400820374488831,0.7766530513763428,0.5399685502052307
1.2572500060303572e-05,10899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10899,0.6887801885604858,0.1922176331281662,0.7403250336647034,0.7386068105697632,0.7386068105697632,0.4579591155052185,0.8974609375,0.8974609375,0.7386067509651184,0.8974609375,0.7390735149383545,0.8978848457336426,0.8690873384475708,0,,,,,,,,,,,,,,,,
1.3856198409626083e-05,10949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10949,0.6890745162963867,0.19248908758163452,0.741054892539978,0.7386067509651184,0.7386067509651184,0.46471738815307617,0.9010416865348816,0.9010416865348816,0.7386067509651184,0.9010416865348816,0.7367731332778931,0.9012470245361328,0.8713573813438416,0,,,,,,,,,,,,,,,,
1.5200731748771848e-05,10999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10999,0.6908862590789795,0.19407376646995544,0.7277040481567383,0.7275390625,0.7275390625,0.46078118681907654,0.9029948115348816,0.9029948115348816,0.7275390625,0.9029948115348816,0.7262394428253174,0.9031792879104614,0.879883885383606,0,,,,,,,,,,,,,,,,
1.660477318566266e-05,11049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,11049,0.6893675327301025,0.19273564219474792,0.7257039546966553,0.7259114384651184,0.7259114384651184,0.45723551511764526,0.8974609375,0.8974609375,0.7259114384651184,0.8974609375,0.7263857126235962,0.8976845145225525,0.8699292540550232,0,,,,,,,,,,,,,,,,
1.806693710091236e-05,11099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,11099,0.6920973658561707,0.1951875388622284,0.7088630199432373,0.7093099355697632,0.7093099355697632,0.4569590091705322,0.8997396230697632,0.8997396230697632,0.7093098759651184,0.8997395634651184,0.7094448804855347,0.89972323179245,0.8968222737312317,0,,,,,,,,,,,,,,,,
,11122,,,,,,,,,,,,,,0,0.7212646007537842,0.22202543914318085,36.188472747802734,1.199377417564392,1.199377417564392,0.5385257005691528,0.5385257005691528,0.535923421382904,0.7758299708366394,0.7758299708366394,0.388595849275589,0.5385257005691528,0.7758299708366394,0.5383827090263367,0.7757264375686646,0.5385257005691528
1.958578051526574e-05,11149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,11149,0.6898080706596375,0.19313351809978485,0.7315572500228882,0.7320963144302368,0.7320963144302368,0.45859408378601074,0.900390625,0.900390625,0.7320963740348816,0.900390625,0.7320724725723267,0.9004398584365845,0.8770865201950073,0,,,,,,,,,,,,,,,,
2.115980451364507e-05,11199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,11199,0.6903550028800964,0.19363431632518768,0.7250876426696777,0.7252603769302368,0.7252603769302368,0.45113405585289,0.8860676884651184,0.8860676884651184,0.7252604365348816,0.8860676884651184,0.7238379120826721,0.8858827352523804,0.8909371495246887,0,,,,,,,,,,,,,,,,
2.278745572439808e-05,11249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,11249,0.6921986937522888,0.19524940848350525,0.72468101978302,0.7233073115348816,0.7233073115348816,0.4537194073200226,0.8919271230697632,0.8919271230697632,0.7233073115348816,0.8919270634651184,0.7235511541366577,0.8915175199508667,0.8970306515693665,0,,,,,,,,,,,,,,,,
2.446712785228852e-05,11299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,11299,0.6905471682548523,0.19378821551799774,0.7298249006271362,0.7294921875,0.7294921875,0.4601992964744568,0.8990885615348816,0.8990885615348816,0.7294921875,0.8990885615348816,0.7292928695678711,0.899216890335083,0.886842668056488,0,,,,,,,,,,,,,,,,
2.619716326371542e-05,11349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,11349,0.689193844795227,0.19258646667003632,0.7387828230857849,0.7373046875,0.7373046875,0.45842820405960083,0.900390625,0.900390625,0.7373046875,0.900390625,0.7376036047935486,0.9003490209579468,0.875008225440979,0,,,,,,,,,,,,,,,,
,11349,,,,,,,,,,,,,,0,0.7208130955696106,0.22157591581344604,36.197269439697266,1.1860322952270508,1.1860322952270508,0.5439228415489197,0.5439228415489197,0.5396719574928284,0.7797214388847351,0.7797214388847351,0.3909817039966583,0.5439228415489197,0.7797214388847351,0.5436880588531494,0.7795846462249756,0.5439228415489197
2.797585462259748e-05,11399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,11399,0.6899598836898804,0.19326677918434143,0.7334473133087158,0.7337239384651184,0.7337239384651184,0.4580609202384949,0.89453125,0.89453125,0.7337239384651184,0.89453125,0.732993483543396,0.8943802714347839,0.8771151900291443,0,,,,,,,,,,,,,,,,
2.9801446575307368e-05,11449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,11449,0.6892363429069519,0.19263307750225067,0.7329215407371521,0.7307943105697632,0.7307943105697632,0.45999643206596375,0.9026692509651184,0.9026692509651184,0.7307942509651184,0.9026692509651184,0.7312412261962891,0.9027870893478394,0.8715136647224426,0,,,,,,,,,,,,,,,,
3.167213748299422e-05,11499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,11499,0.6901894807815552,0.1934938132762909,0.7261861562728882,0.7262369990348816,0.7262369990348816,0.458653062582016,0.9010416865348816,0.9010416865348816,0.7262369990348816,0.9010416865348816,0.7267374992370605,0.9009129405021667,0.8872570395469666,0,,,,,,,,,,,,,,,,
3.3586081199583387e-05,11549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,11549,0.6893132925033569,0.192702978849411,0.7277928590774536,0.7281901240348816,0.7281901240348816,0.4567902386188507,0.9013671875,0.9013671875,0.7281901240348816,0.9013671875,0.7299038767814636,0.901556134223938,0.8728435635566711,0,,,,,,,,,,,,,,,,
,11576,,,,,,,,,,,,,,0,0.7208488583564758,0.2216193526983261,36.20976638793945,1.1903283596038818,1.1903283596038818,0.5422599911689758,0.5422599911689758,0.5380105972290039,0.7782785892486572,0.7782785892486572,0.39000123739242554,0.5422599911689758,0.7782785892486572,0.5423563122749329,0.7783568501472473,0.5422599911689758
3.554138889369988e-05,11599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,11599,0.6893659830093384,0.19275562465190887,0.7298399209976196,0.7288411259651184,0.7288411259651184,0.4569907784461975,0.9013671875,0.9013671875,0.7288411259651184,0.9013671875,0.7303308248519897,0.9017960429191589,0.8745281100273132,0,,,,,,,,,,,,,,,,
3.753613091271665e-05,11649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,11649,0.6875911951065063,0.1911817491054535,0.7481430172920227,0.7490234375,0.7490234375,0.46006011962890625,0.8961588144302368,0.8961588144302368,0.7490234375,0.8961588740348816,0.7483808398246765,0.8958523869514465,0.8638972043991089,0,,,,,,,,,,,,,,,,
3.956833868708911e-05,11699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,11699,0.6899649500846863,0.19327449798583984,0.7339497804641724,0.7330728769302368,0.7330728769302368,0.4553711414337158,0.89453125,0.89453125,0.7330729365348816,0.89453125,0.7331072092056274,0.8944629430770874,0.8818856477737427,0,,,,,,,,,,,,,,,,
4.1636006673095364e-05,11749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,11749,0.690031886100769,0.19332635402679443,0.735565721988678,0.7356771230697632,0.7356771230697632,0.45538997650146484,0.8971354365348816,0.8971354365348816,0.7356770634651184,0.8971354365348816,0.7363821268081665,0.8971590399742126,0.8777660131454468,0,,,,,,,,,,,,,,,,
4.3737094332065825e-05,11799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,11799,0.6890072822570801,0.19244754314422607,0.7337130904197693,0.734375,0.734375,0.4595029652118683,0.8987630009651184,0.8987630009651184,0.734375,0.8987630009651184,0.7329326272010803,0.8981953859329224,0.8802038431167603,0,,,,,,,,,,,,,,,,
,11803,,,,,,,,,,,,,,0,0.720980703830719,0.22174930572509766,36.225250244140625,1.1947344541549683,1.1947344541549683,0.541998565196991,0.541998565196991,0.5394202470779419,0.7746371626853943,0.7746371626853943,0.38779422640800476,0.541998565196991,0.7746371626853943,0.5420121550559998,0.7746666073799133,0.541998565196991
4.586952814414851e-05,11849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,11849,0.6918975710868835,0.1949949562549591,0.7260403633117676,0.7265625,0.7265625,0.4523658752441406,0.8932291269302368,0.8932291269302368,0.7265625,0.8932291865348816,0.7276996374130249,0.8934168219566345,0.8997096419334412,0,,,,,,,,,,,,,,,,
4.803120365462265e-05,11899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
