lr-AdamW,step,val_softmargin,val_sigmoidalfocal,L1,val_loss_s,val_loss,val_acc,val_recall,val_precision,val_acc2,val_recall2,val_precision2,val_acc_mi,val_acc2_mi,val_acc_ma,val_acc2_ma,hp_metric,epoch,train_softmargin,train_sigmoidalfocal,train_precision,train_recall,train_acc,train_precision2,train_recall2,train_acc2,train_acc_mi,train_acc2_mi,train_acc_ma,train_acc2_ma,train_loss_s
0.00011038988257736666,8449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8449,,,,,,,,,,,,,,,,,2,0.6689228415489197,0.19001591205596924,0.9532919526100159,0.953125,0.953125,0.49736717343330383,0.9931640625,0.9931640625,0.953125,0.9931640625,0.9530414938926697,0.9931291341781616,0.9454385638237
,8465,0.7329237461090088,0.2386510670185089,193.096435546875,1.4183257818222046,1.4183257818222046,0.5064857006072998,0.5064857006072998,0.5172345638275146,0.6880857348442078,0.6880857348442078,0.3504662811756134,0.5064857006072998,0.6880857348442078,0.5060524940490723,0.6879161596298218,0.5064857006072998,2,,,,,,,,,,,,,
0.00010397443442483298,8499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8499,,,,,,,,,,,,,,,,,2,0.6669397354125977,0.18868255615234375,0.9639818072319031,0.9638671875,0.9638671875,0.4963533282279968,0.990234375,0.990234375,0.9638671875,0.990234375,0.9640299677848816,0.9902437329292297,0.9445860385894775
,8499,0.7329385876655579,0.2387179434299469,193.0823516845703,1.4249860048294067,1.4249860048294067,0.5058000087738037,0.5058000087738037,0.5152716040611267,0.6867428421974182,0.6867428421974182,0.3493930995464325,0.5058000087738037,0.6867428421974182,0.5056290626525879,0.6864885091781616,0.5058000087738037,2,,,,,,,,,,,,,
,8533,0.7322052121162415,0.23808380961418152,193.0657958984375,1.4091598987579346,1.4091598987579346,0.5119428634643555,0.5119428634643555,0.5216313004493713,0.6921428442001343,0.6921428442001343,0.3524687886238098,0.5119428634643555,0.6921428442001343,0.5114673972129822,0.6915628910064697,0.5119428634643555,2,,,,,,,,,,,,,
9.77035893152761e-05,8549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8549,,,,,,,,,,,,,,,,,2,0.6677138805389404,0.1892898976802826,0.9525978565216064,0.9521484375,0.9521484375,0.4953082799911499,0.9892578125,0.9892578125,0.9521484375,0.9892578125,0.9521046876907349,0.9891780614852905,0.9447758793830872
,8567,0.733366072177887,0.2390037178993225,193.04869079589844,1.420719027519226,1.420719027519226,0.5028285980224609,0.5028285980224609,0.5105224847793579,0.6788285970687866,0.6788285970687866,0.3461405336856842,0.5028285980224609,0.6788285970687866,0.5031812787055969,0.6790983080863953,0.5028285980224609,2,,,,,,,,,,,,,
9.158353581573062e-05,8599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8599,,,,,,,,,,,,,,,,,2,0.6691478490829468,0.1901266872882843,0.9459620714187622,0.9453125,0.9453125,0.4963834881782532,0.9873046875,0.9873046875,0.9453125,0.9873046875,0.9454423785209656,0.9873102903366089,0.9504445791244507
,8601,0.7310785055160522,0.23721401393413544,193.0326690673828,1.411726951599121,1.411726951599121,0.5143142938613892,0.5143142938613892,0.5240032076835632,0.696657121181488,0.696657121181488,0.35683584213256836,0.5143142938613892,0.696657121181488,0.5145116448402405,0.6969707608222961,0.5143142938613892,2,,,,,,,,,,,,,
,8635,0.7322620153427124,0.2381792962551117,193.02005004882812,1.4180253744125366,1.4180253744125366,0.5075142979621887,0.5075142979621887,0.517068088054657,0.6908000111579895,0.6908000111579895,0.3477599024772644,0.5075142979621887,0.6908000111579895,0.507628321647644,0.6911555528640747,0.5075142979621887,2,,,,,,,,,,,,,
8.562031368011796e-05,8649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8649,,,,,,,,,,,,,,,,,2,0.6673660278320312,0.18896405398845673,0.9556933641433716,0.955078125,0.955078125,0.4942581057548523,0.9873046875,0.9873046875,0.955078125,0.9873046875,0.9552929401397705,0.9873082041740417,0.9479153156280518
,8669,0.7323276400566101,0.23819176852703094,193.00514221191406,1.4139477014541626,1.4139477014541626,0.5071428418159485,0.5071428418159485,0.5154909491539001,0.6905428767204285,0.6905428767204285,0.3485930263996124,0.5071428418159485,0.6905428767204285,0.5070991516113281,0.6900342106819153,0.5071428418159485,2,,,,,,,,,,,,,
7.981980788873728e-05,8699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8699,,,,,,,,,,,,,,,,,2,0.6679994463920593,0.18946686387062073,0.9587720632553101,0.9580078125,0.9580078125,0.4973582625389099,0.9873046875,0.9873046875,0.9580078125,0.9873046875,0.9586239457130432,0.9875537157058716,0.9434321522712708
,8703,0.7333754301071167,0.23905111849308014,192.99118041992188,1.4167274236679077,1.4167274236679077,0.5001999735832214,0.5001999735832214,0.5094990730285645,0.6844571232795715,0.6844571232795715,0.34451693296432495,0.5001999735832214,0.6844571232795715,0.5000836253166199,0.6843178868293762,0.5001999735832214,2,,,,,,,,,,,,,
,8737,0.732840895652771,0.2386169582605362,192.97891235351562,1.4191457033157349,1.4191457033157349,0.5004857182502747,0.5004857182502747,0.508315920829773,0.6891142725944519,0.6891142725944519,0.34933772683143616,0.5004857182502747,0.6891142725944519,0.5006033778190613,0.6896480321884155,0.5004857182502747,2,,,,,,,,,,,,,
7.418774284050107e-05,8749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8749,,,,,,,,,,,,,,,,,2,0.6700804829597473,0.19074401259422302,0.9513899683952332,0.951171875,0.951171875,0.49447962641716003,0.982421875,0.982421875,0.951171875,0.982421875,0.9508985280990601,0.9827173948287964,0.9524726867675781
,8771,0.732846736907959,0.23862722516059875,192.96742248535156,1.415494680404663,1.415494680404663,0.5036285519599915,0.5036285519599915,0.5134435892105103,0.6922857165336609,0.6922857165336609,0.3517646789550781,0.5036285519599915,0.6922857165336609,0.5031810402870178,0.6917409300804138,0.5036285519599915,2,,,,,,,,,,,,,
6.872967670364452e-05,8799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8799,,,,,,,,,,,,,,,,,2,0.6673339605331421,0.1889241635799408,0.9571222066879272,0.95703125,0.95703125,0.4967695474624634,0.990234375,0.990234375,0.95703125,0.990234375,0.9571801424026489,0.9903060793876648,0.9442052245140076
,8805,0.7320773005485535,0.23800812661647797,192.95504760742188,1.414890170097351,1.414890170097351,0.5067428350448608,0.5067428350448608,0.5157882571220398,0.6917142868041992,0.6917142868041992,0.3520128130912781,0.5067428350448608,0.6917142868041992,0.5062155723571777,0.6913874745368958,0.5067428350448608,2,,,,,,,,,,,,,
,8839,0.7325103282928467,0.23834553360939026,192.9442138671875,1.4177900552749634,1.4177900552749634,0.5061714053153992,0.5061714053153992,0.5181794762611389,0.6892571449279785,0.6892571449279785,0.3499600887298584,0.5061714053153992,0.6892571449279785,0.5059881210327148,0.6889892816543579,0.5061714053153992,2,,,,,,,,,,,,,
6.345099593048422e-05,8849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8849,,,,,,,,,,,,,,,,,2,0.666222095489502,0.1882685273885727,0.9648716449737549,0.96484375,0.96484375,0.4962017834186554,0.98828125,0.98828125,0.96484375,0.98828125,0.9651506543159485,0.9880751967430115,0.9358462691307068
,8873,0.7338007688522339,0.23937301337718964,192.93365478515625,1.4256384372711182,1.4256384372711182,0.49562856554985046,0.49562856554985046,0.5045991539955139,0.6854000091552734,0.6854000091552734,0.3466262221336365,0.49562856554985046,0.6854000091552734,0.4951017200946808,0.6851261258125305,0.49562856554985046,2,,,,,,,,,,,,,
5.835690994164079e-05,8899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8899,,,,,,,,,,,,,,,,,2,0.6667174100875854,0.18849465250968933,0.959088146686554,0.958984375,0.958984375,0.49737176299095154,0.9931640625,0.9931640625,0.958984375,0.9931640625,0.9584462642669678,0.9930623769760132,0.9395785927772522
,8907,0.7324976325035095,0.23835161328315735,192.924072265625,1.414827585220337,1.414827585220337,0.506428599357605,0.506428599357605,0.5173871517181396,0.6913142800331116,0.6913142800331116,0.3534252643585205,0.506428599357605,0.6913142800331116,0.5062278509140015,0.6910068392753601,0.506428599357605,2,,,,,,,,,,,,,
,8941,0.7339019775390625,0.2394208163022995,192.91659545898438,1.4242260456085205,1.4242260456085205,0.4944571554660797,0.4944571554660797,0.5010741949081421,0.6773714423179626,0.6773714423179626,0.343847393989563,0.4944571554660797,0.6773714423179626,0.4951653480529785,0.6781938672065735,0.4944571554660797,2,,,,,,,,,,,,,
5.3452445984968536e-05,8949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8949,,,,,,,,,,,,,,,,,2,0.6663341522216797,0.18821847438812256,0.9638930559158325,0.9638671875,0.9638671875,0.49536919593811035,0.9892578125,0.9892578125,0.9638671875,0.9892578125,0.9638148546218872,0.9890466332435608,0.9394444227218628
,8975,0.7341414093971252,0.2396761178970337,192.908203125,1.4268978834152222,1.4268978834152222,0.4952285587787628,0.4952285587787628,0.5059472322463989,0.6810857057571411,0.6810857057571411,0.3460911810398102,0.4952285587787628,0.6810857057571411,0.495781809091568,0.6815577149391174,0.4952285587787628,2,,,,,,,,,,,,,
4.8742444174269626e-05,8999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8999,,,,,,,,,,,,,,,,,2,0.6663609147071838,0.18841490149497986,0.9572523236274719,0.95703125,0.95703125,0.4960595369338989,0.990234375,0.990234375,0.95703125,0.990234375,0.9569669961929321,0.9900969862937927,0.9395508170127869
,9009,0.7318229079246521,0.23778286576271057,192.89889526367188,1.4089621305465698,1.4089621305465698,0.5116571187973022,0.5116571187973022,0.5236952304840088,0.6935714483261108,0.6935714483261108,0.356510728597641,0.5116571187973022,0.6935714483261108,0.512261688709259,0.6943337321281433,0.5116571187973022,2,,,,,,,,,,,,,
,9043,0.7328659892082214,0.23863959312438965,192.89166259765625,1.4193241596221924,1.4193241596221924,0.5040285587310791,0.5040285587310791,0.5103625655174255,0.6876285672187805,0.6876285672187805,0.34681180119514465,0.5040285587310791,0.6876285672187805,0.5036244988441467,0.6869537234306335,0.5040285587310791,2,,,,,,,,,,,,,
4.423155271268566e-05,9049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9049,,,,,,,,,,,,,,,,,2,0.6671186685562134,0.1887616217136383,0.9590581059455872,0.958984375,0.958984375,0.49889546632766724,0.994140625,0.994140625,0.958984375,0.994140625,0.9590542912483215,0.9941735863685608,0.940300703048706
,9077,0.7326093316078186,0.2384481579065323,192.88404846191406,1.419191837310791,1.419191837310791,0.5045714378356934,0.5045714378356934,0.5158926844596863,0.6846857070922852,0.6846857070922852,0.35009855031967163,0.5045714378356934,0.6846857070922852,0.5046613812446594,0.6850793957710266,0.5045714378356934,2,,,,,,,,,,,,,
3.9924223305483106e-05,9099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9099,,,,,,,,,,,,,,,,,2,0.6667128801345825,0.1884605586528778,0.964909017086029,0.96484375,0.96484375,0.4953448176383972,0.990234375,0.990234375,0.96484375,0.990234375,0.9647424221038818,0.9901539087295532,0.9424577951431274
,9111,0.7328356504440308,0.23859897255897522,192.87644958496094,1.4161208868026733,1.4161208868026733,0.5055428743362427,0.5055428743362427,0.5141910314559937,0.6891428828239441,0.6891428828239441,0.3499467968940735,0.5055428743362427,0.6891428828239441,0.5060418248176575,0.6897757649421692,0.5055428743362427,2,,,,,,,,,,,,,
,9145,0.7327365279197693,0.23853975534439087,192.8708953857422,1.4194207191467285,1.4194207191467285,0.5046571493148804,0.5046571493148804,0.5169044733047485,0.6887714266777039,0.6887714266777039,0.3500555753707886,0.5046571493148804,0.6887714266777039,0.5045839548110962,0.6888389587402344,0.5046571493148804,2,,,,,,,,,,,,,
3.582470676675617e-05,9149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9149,,,,,,,,,,,,,,,,,2,0.6678836345672607,0.18925517797470093,0.9600406289100647,0.9599609375,0.9599609375,0.4937412738800049,0.9853515625,0.9853515625,0.9599609375,0.9853515625,0.9602372050285339,0.9854767322540283,0.9432781934738159
,9179,0.7326241731643677,0.23843072354793549,192.86529541015625,1.4143821001052856,1.4143821001052856,0.5037142634391785,0.5037142634391785,0.5112643837928772,0.6920285820960999,0.6920285820960999,0.3488921821117401,0.5037142634391785,0.6920285820960999,0.5030739903450012,0.6912230849266052,0.5037142634391785,2,,,,,,,,,,,,,
3.193704882438832e-05,9199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9199,,,,,,,,,,,,,,,,,2,0.6677728295326233,0.1891452819108963,0.9590870141983032,0.958984375,0.958984375,0.4965302050113678,0.9921875,0.9921875,0.958984375,0.9921875,0.9590627551078796,0.9921748042106628,0.945215106010437
,9213,0.7330103516578674,0.23875030875205994,192.8597412109375,1.420803189277649,1.420803189277649,0.5004000067710876,0.5004000067710876,0.508526623249054,0.6872857213020325,0.6872857213020325,0.346537709236145,0.5004000067710876,0.6872857213020325,0.500389814376831,0.6870715618133545,0.5004000067710876,2,,,,,,,,,,,,,
,9247,0.7321499586105347,0.23804907500743866,192.8550262451172,1.4153642654418945,1.4153642654418945,0.5118571519851685,0.5118571519851685,0.5198008418083191,0.6893143057823181,0.6893143057823181,0.35085245966911316,0.5118571519851685,0.6893143057823181,0.5118375420570374,0.6891335844993591,0.5118571519851685,2,,,,,,,,,,,,,
2.8265086127405837e-05,9249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9249,,,,,,,,,,,,,,,,,2,0.6663244962692261,0.18813613057136536,0.9563814997673035,0.9560546875,0.9560546875,0.49988654255867004,0.9970703125,0.9970703125,0.9560546875,0.9970703125,0.955904483795166,0.9971517324447632,0.9387362003326416
,9281,0.7325667142868042,0.23840303719043732,192.8512725830078,1.4190597534179688,1.4190597534179688,0.5052000284194946,0.5052000284194946,0.5136601328849792,0.6859142780303955,0.6859142780303955,0.3466075360774994,0.5052000284194946,0.6859142780303955,0.5057027339935303,0.6866747140884399,0.5052000284194946,2,,,,,,,,,,,,,
2.4812442459669495e-05,9299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9299,,,,,,,,,,,,,,,,,2,0.6668365001678467,0.1886315494775772,0.9590185880661011,0.958984375,0.958984375,0.49873706698417664,0.994140625,0.994140625,0.958984375,0.994140625,0.9583882093429565,0.993639349937439,0.942862331867218
,9315,0.733212947845459,0.23894360661506653,192.84727478027344,1.4236592054367065,1.4236592054367065,0.4993428587913513,0.4993428587913513,0.5102153420448303,0.6804571151733398,0.6804571151733398,0.3461310863494873,0.4993428587913513,0.6804571151733398,0.49946150183677673,0.6806492209434509,0.4993428587913513,2,,,,,,,,,,,,,
2.1582525163636303e-05,9349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9349,,,,,,,,,,,,,,,,,2,0.6659713983535767,0.18789884448051453,0.9653314352035522,0.96484375,0.96484375,0.49679017066955566,0.9931640625,0.9931640625,0.96484375,0.9931640625,0.9646203517913818,0.9930490255355835,0.9403998851776123
,9349,0.7324157953262329,0.23827539384365082,192.8438720703125,1.4159573316574097,1.4159573316574097,0.5022571682929993,0.5022571682929993,0.5089406371116638,0.6886285543441772,0.6886285543441772,0.34840837121009827,0.5022571682929993,0.6886285543441772,0.5019447207450867,0.6883833408355713,0.5022571682929993,2,,,,,,,,,,,,,
,9383,0.7327867150306702,0.23851346969604492,192.8396759033203,1.4161747694015503,1.4161747694015503,0.5044571161270142,0.5044571161270142,0.5118538737297058,0.6849142909049988,0.6849142909049988,0.3465535640716553,0.5044571161270142,0.6849142909049988,0.5038076043128967,0.6845114231109619,0.5044571161270142,2,,,,,,,,,,,,,
1.8578521777724848e-05,9399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9399,,,,,,,,,,,,,,,,,2,0.6657494306564331,0.18794895708560944,0.9613217115402222,0.9609375,0.9609375,0.49427521228790283,0.9873046875,0.9873046875,0.9609375,0.9873046875,0.9610106945037842,0.9873256683349609,0.9422862529754639
,9417,0.7327548265457153,0.23857706785202026,192.8365020751953,1.4211277961730957,1.4211277961730957,0.504800021648407,0.504800021648407,0.5155619978904724,0.6891142725944519,0.6891142725944519,0.35112130641937256,0.504800021648407,0.6891142725944519,0.5044355988502502,0.6890464425086975,0.504800021648407,2,,,,,,,,,,,,,
1.580339689059949e-05,9449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9449,,,,,,,,,,,,,,,,,2,0.6667141318321228,0.18854427337646484,0.9629770517349243,0.962890625,0.962890625,0.5005167722702026,0.98828125,0.98828125,0.962890625,0.98828125,0.962191641330719,0.9880384206771851,0.9394041895866394
,9451,0.7329022288322449,0.2386351227760315,192.83380126953125,1.4191718101501465,1.4191718101501465,0.5039428472518921,0.5039428472518921,0.5135518908500671,0.6896857023239136,0.6896857023239136,0.350371778011322,0.5039428472518921,0.6896857023239136,0.5042352676391602,0.690122127532959,0.5039428472518921,2,,,,,,,,,,,,,
,9485,0.7337134480476379,0.239331915974617,192.83106994628906,1.425682783126831,1.425682783126831,0.4982571303844452,0.4982571303844452,0.5068366527557373,0.680485725402832,0.680485725402832,0.3446871042251587,0.4982571303844452,0.680485725402832,0.49917495250701904,0.6814267635345459,0.4982571303844452,2,,,,,,,,,,,,,
1.3259889215478825e-05,9499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9499,,,,,,,,,,,,,,,,,2,0.6645315885543823,0.18706056475639343,0.9659714698791504,0.9658203125,0.9658203125,0.4980618357658386,0.994140625,0.994140625,0.9658203125,0.994140625,0.9657359719276428,0.9941175580024719,0.9313966035842896
,9519,0.7329027652740479,0.23865602910518646,192.8291015625,1.4181033372879028,1.4181033372879028,0.5049999952316284,0.5049999952316284,0.5149884223937988,0.6866857409477234,0.6866857409477234,0.3492572605609894,0.5049999952316284,0.6866857409477234,0.5051193237304688,0.6866592764854431,0.5049999952316284,2,,,,,,,,,,,,,
1.0950508887356764e-05,9549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9549,,,,,,,,,,,,,,,,,2,0.667794406414032,0.18937480449676514,0.9543859958648682,0.9541015625,0.9541015625,0.49372398853302,0.986328125,0.986328125,0.9541015625,0.986328125,0.954666793346405,0.9862040281295776,0.9460124373435974
,9553,0.7330487370491028,0.23877598345279694,192.8270721435547,1.420397400856018,1.420397400856018,0.5027428865432739,0.5027428865432739,0.5103880167007446,0.6864285469055176,0.6864285469055176,0.3492374122142792,0.5027428865432739,0.6864285469055176,0.5022733211517334,0.6861292123794556,0.5027428865432739,2,,,,,,,,,,,,,
,9587,0.7326992154121399,0.2384960651397705,192.82508850097656,1.418571949005127,1.418571949005127,0.5052857398986816,0.5052857398986816,0.5122944712638855,0.6858285665512085,0.6858285665512085,0.3461315333843231,0.5052857398986816,0.6858285665512085,0.5048136115074158,0.685478687286377,0.5052857398986816,2,,,,,,,,,,,,,
8.877534985802305e-06,9599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9599,,,,,,,,,,,,,,,,,2,0.6665285229682922,0.18836426734924316,0.9629254937171936,0.962890625,0.962890625,0.4968832731246948,0.9921875,0.9921875,0.962890625,0.9921875,0.9627843499183655,0.9923067092895508,0.9389081597328186
,9621,0.7328478693962097,0.23863571882247925,192.82366943359375,1.4175959825515747,1.4175959825515747,0.5046571493148804,0.5046571493148804,0.5132118463516235,0.6889428496360779,0.6889428496360779,0.34933316707611084,0.5046571493148804,0.6889428496360779,0.5042921900749207,0.6886187791824341,0.5046571493148804,2,,,,,,,,,,,,,
7.043013285783201e-06,9649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9649,,,,,,,,,,,,,,,,,2,0.6662019491195679,0.18825814127922058,0.9552119970321655,0.955078125,0.955078125,0.4973866641521454,0.990234375,0.990234375,0.955078125,0.990234375,0.9556801319122314,0.9899895191192627,0.9423784613609314
,9655,0.7324967980384827,0.2383095920085907,192.82225036621094,1.4174402952194214,1.4174402952194214,0.5079428553581238,0.5079428553581238,0.517153263092041,0.6819999814033508,0.6819999814033508,0.34636303782463074,0.5079428553581238,0.6819999814033508,0.5090689063072205,0.6832022666931152,0.5079428553581238,2,,,,,,,,,,,,,
,9689,0.7326517701148987,0.2384461760520935,192.82119750976562,1.4197108745574951,1.4197108745574951,0.5073428750038147,0.5073428750038147,0.5160617232322693,0.6852856874465942,0.6852856874465942,0.34873443841934204,0.5073428750038147,0.6852856874465942,0.5075502991676331,0.6854677796363831,0.5073428750038147,2,,,,,,,,,,,,,
5.44875423873279e-06,9699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9699,,,,,,,,,,,,,,,,,2,0.6666213274002075,0.1882946491241455,0.9633402824401855,0.962890625,0.962890625,0.49678683280944824,0.9912109375,0.9912109375,0.962890625,0.9912109375,0.9636216163635254,0.9914215803146362,0.9406309723854065
,9723,0.7329248189926147,0.23866434395313263,192.82017517089844,1.4191666841506958,1.4191666841506958,0.5038571357727051,0.5038571357727051,0.5155187249183655,0.6863142848014832,0.6863142848014832,0.34945812821388245,0.5038571357727051,0.6863142848014832,0.5047476291656494,0.6872973442077637,0.5038571357727051,2,,,,,,,,,,,,,
4.096331185853324e-06,9749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9749,,,,,,,,,,,,,,,,,2,0.6657934188842773,0.18791303038597107,0.9599912166595459,0.9599609375,0.9599609375,0.49436455965042114,0.98828125,0.98828125,0.9599609375,0.98828125,0.9599746465682983,0.9884034395217896,0.9402236342430115
,9757,0.7327093482017517,0.23850028216838837,192.81956481933594,1.418235421180725,1.418235421180725,0.504628598690033,0.504628598690033,0.5139280557632446,0.6843428611755371,0.6843428611755371,0.3467085361480713,0.504628598690033,0.6843428611755371,0.5054091215133667,0.6848061680793762,0.504628598690033,2,,,,,,,,,,,,,
,9791,0.7325168251991272,0.2383456826210022,192.81893920898438,1.4178229570388794,1.4178229570388794,0.5074571371078491,0.5074571371078491,0.5159748792648315,0.6883714199066162,0.6883714199066162,0.349031001329422,0.5074571371078491,0.6883714199066162,0.5069380402565002,0.6874306797981262,0.5074571371078491,2,,,,,,,,,,,,,
2.987078805417925e-06,9799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9799,,,,,,,,,,,,,,,,,2,0.668232798576355,0.1893792450428009,0.9547465443611145,0.9541015625,0.9541015625,0.4979822337627411,0.98828125,0.98828125,0.9541015625,0.98828125,0.9548695087432861,0.9885965585708618,0.9465319514274597
,9825,0.733001708984375,0.23874999582767487,192.8184814453125,1.4202696084976196,1.4202696084976196,0.5027428865432739,0.5027428865432739,0.510983943939209,0.6865142583847046,0.6865142583847046,0.3500838875770569,0.5027428865432739,0.6865142583847046,0.5030853748321533,0.6868219375610352,0.5027428865432739,2,,,,,,,,,,,,,
2.1220917956045126e-06,9849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9849,,,,,,,,,,,,,,,,,2,0.6668540239334106,0.18867594003677368,0.9610047936439514,0.9609375,0.9609375,0.4962204694747925,0.9912109375,0.9912109375,0.9609375,0.9912109375,0.960959792137146,0.9912737607955933,0.941065788269043
,9859,0.7330535650253296,0.23878571391105652,192.81820678710938,1.42098867893219,1.42098867893219,0.5057428479194641,0.5057428479194641,0.5130081176757812,0.6840857267379761,0.6840857267379761,0.3478526771068573,0.5057428479194641,0.6840857267379761,0.5065938830375671,0.6850354075431824,0.5057428479194641,2,,,,,,,,,,,,,
,9893,0.7334678173065186,0.2390931397676468,192.8176727294922,1.424240231513977,1.424240231513977,0.500257134437561,0.500257134437561,0.508287787437439,0.6841142773628235,0.6841142773628235,0.3460358679294586,0.500257134437561,0.6841142773628235,0.4996262192726135,0.6835368871688843,0.500257134437561,2,,,,,,,,,,,,,
1.5022237941605774e-06,9899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9899,,,,,,,,,,,,,,,,,2,0.6661727428436279,0.18809598684310913,0.9605376720428467,0.9599609375,0.9599609375,0.49821755290031433,0.9951171875,0.9951171875,0.9599609375,0.9951171875,0.9600073099136353,0.9951572418212891,0.9375647902488708
,9927,0.7325806021690369,0.23841936886310577,192.81723022460938,1.4178298711776733,1.4178298711776733,0.5068857073783875,0.5068857073783875,0.5153941512107849,0.6876857280731201,0.6876857280731201,0.34953346848487854,0.5068857073783875,0.6876857280731201,0.5071614384651184,0.6880835890769958,0.5068857073783875,2,,,,,,,,,,,,,
1.128086535965938e-06,9949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9949,,,,,,,,,,,,,,,,,2,0.6661663055419922,0.18818716704845428,0.9611324071884155,0.9609375,0.9609375,0.49643874168395996,0.9912109375,0.9912109375,0.9609375,0.9912109375,0.9611234664916992,0.9914124608039856,0.9365990161895752
,9961,0.7324033975601196,0.2382456213235855,192.81686401367188,1.4159709215164185,1.4159709215164185,0.5070000290870667,0.5070000290870667,0.5131110548973083,0.6843143105506897,0.6843143105506897,0.3467920124530792,0.5070000290870667,0.6843143105506897,0.5069097280502319,0.6844276785850525,0.5070000290870667,2,,,,,,,,,,,,,
,9995,0.7327515482902527,0.2385365217924118,192.81651306152344,1.4198836088180542,1.4198836088180542,0.5062285661697388,0.5062285661697388,0.51832515001297,0.6833714246749878,0.6833714246749878,0.3480859696865082,0.5062285661697388,0.6833714246749878,0.5065357685089111,0.683807909488678,0.5062285661697388,2,,,,,,,,,,,,,
1.0000492493243513e-06,9999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9999,,,,,,,,,,,,,,,,,2,0.6660609841346741,0.18803051114082336,0.96587073802948,0.9658203125,0.9658203125,0.4971778392791748,0.9931640625,0.9931640625,0.9658203125,0.9931640625,0.9658576250076294,0.9931449294090271,0.9362232089042664
,10029,0.7321791052818298,0.23806780576705933,192.8159637451172,1.4136475324630737,1.4136475324630737,0.5077999830245972,0.5077999830245972,0.5186078548431396,0.6902857422828674,0.6902857422828674,0.35158830881118774,0.5077999830245972,0.6902857422828674,0.5082143545150757,0.6907442808151245,0.5077999830245972,2,,,,,,,,,,,,,
1.0590006705477134e-06,10049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10049,,,,,,,,,,,,,,,,,2,0.6663614511489868,0.18821431696414948,0.9485650062561035,0.9482421875,0.9482421875,0.49774354696273804,0.9912109375,0.9912109375,0.9482421875,0.9912109375,0.9482442140579224,0.991091251373291,0.9441788792610168
,10063,0.7330630421638489,0.2388104349374771,192.8155517578125,1.4237970113754272,1.4237970113754272,0.5026285648345947,0.5026285648345947,0.5122684836387634,0.6827142834663391,0.6827142834663391,0.3474358320236206,0.5026285648345947,0.6827142834663391,0.5023130178451538,0.6824528574943542,0.5026285648345947,2,,,,,,,,,,,,,
,10097,0.7328734397888184,0.23861654102802277,192.81520080566406,1.419783592224121,1.419783592224121,0.5034857392311096,0.5034857392311096,0.5111755728721619,0.6888285875320435,0.6888285875320435,0.349217027425766,0.5034857392311096,0.6888285875320435,0.5034701824188232,0.6885194182395935,0.5034857392311096,2,,,,,,,,,,,,,
1.240785008175531e-06,10099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10099,,,,,,,,,,,,,,,,,2,0.6682037711143494,0.18963322043418884,0.94977867603302,0.94921875,0.94921875,0.5000346899032593,0.9912109375,0.9912109375,0.94921875,0.9912109375,0.9493924379348755,0.9911581873893738,0.946238100528717
,10131,0.7324258089065552,0.23828518390655518,192.81484985351562,1.417779564857483,1.417779564857483,0.5076000094413757,0.5076000094413757,0.5164051055908203,0.6896857023239136,0.6896857023239136,0.34964051842689514,0.5076000094413757,0.6896857023239136,0.5079652667045593,0.6901042461395264,0.5076000094413757,2,,,,,,,,,,,,,
1.545198189003456e-06,10149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
