lr-AdamW,step,val_softmargin,val_sigmoidalfocal,L1,val_loss_s,val_loss,val_acc,val_recall,val_precision,val_acc2,val_recall2,val_precision2,val_acc_mi,val_acc2_mi,val_acc_ma,val_acc2_ma,hp_metric,epoch,train_softmargin,train_sigmoidalfocal,train_precision,train_recall,train_acc,train_precision2,train_recall2,train_acc2,train_acc_mi,train_acc2_mi,train_acc_ma,train_acc2_ma,train_loss_s
0.000426812257159499,3749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3749,,,,,,,,,,,,,,,,,1,0.7031075954437256,0.21490925550460815,0.7928436398506165,0.791015625,0.791015625,0.4498708248138428,0.8974609375,0.8974609375,0.791015625,0.8974609375,0.7921316027641296,0.8978016376495361,1.1047354936599731
,3756,0.7438986897468567,0.24695709347724915,201.2981414794922,1.3649324178695679,1.3649324178695679,0.4365428686141968,0.4365428686141968,0.4406311511993408,0.6966000199317932,0.6966000199317932,0.3514281213283539,0.4365428686141968,0.6966000199317932,0.4360533058643341,0.696388304233551,0.4365428686141968,1,,,,,,,,,,,,,
,3790,0.7436571717262268,0.2467590719461441,201.237060546875,1.3607133626937866,1.3607133626937866,0.4366571307182312,0.4366571307182312,0.4385489225387573,0.6956571340560913,0.6956571340560913,0.3489762246608734,0.4366571307182312,0.6956571340560913,0.4366172254085541,0.6957134008407593,0.4366571307182312,1,,,,,,,,,,,,,
0.0004322703232963556,3799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3799,,,,,,,,,,,,,,,,,1,0.7014896869659424,0.2136322259902954,0.8006428480148315,0.7978515625,0.7978515625,0.4601547420024872,0.912109375,0.912109375,0.7978515625,0.912109375,0.7979758977890015,0.9121304750442505,1.0881168842315674
,3824,0.7430919408798218,0.2462884783744812,201.17665100097656,1.35379159450531,1.35379159450531,0.4480000138282776,0.4480000138282776,0.44981905817985535,0.7070285677909851,0.7070285677909851,0.35517340898513794,0.4480000138282776,0.7070285677909851,0.44755658507347107,0.7067472338676453,0.4480000138282776,1,,,,,,,,,,,,,
0.00043754900406951574,3849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3849,,,,,,,,,,,,,,,,,1,0.7035902738571167,0.21513566374778748,0.7852829694747925,0.783203125,0.783203125,0.44765618443489075,0.89453125,0.89453125,0.783203125,0.89453125,0.7827766537666321,0.894646167755127,1.0970691442489624
,3858,0.7439975142478943,0.24708661437034607,201.1163330078125,1.3675018548965454,1.3675018548965454,0.43854284286499023,0.43854284286499023,0.4403159022331238,0.694685697555542,0.694685697555542,0.3492841422557831,0.43854284286499023,0.694685697555542,0.43886300921440125,0.6948329210281372,0.43854284286499023,1,,,,,,,,,,,,,
,3892,0.742628812789917,0.24591600894927979,201.05552673339844,1.3574731349945068,1.3574731349945068,0.4530571401119232,0.4530571401119232,0.4547485411167145,0.7008571624755859,0.7008571624755859,0.3519706428050995,0.4530571401119232,0.7008571624755859,0.4527527689933777,0.7004381418228149,0.4530571401119232,1,,,,,,,,,,,,,
0.00044264309005835926,3899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3899,,,,,,,,,,,,,,,,,1,0.6982860565185547,0.21128566563129425,0.800670325756073,0.794921875,0.794921875,0.46089649200439453,0.912109375,0.912109375,0.794921875,0.912109375,0.7967112064361572,0.912571907043457,1.0860774517059326
,3926,0.7417600154876709,0.24529394507408142,200.99404907226562,1.3567529916763306,1.3567529916763306,0.45019999146461487,0.45019999146461487,0.45120152831077576,0.704800009727478,0.704800009727478,0.3555998206138611,0.45019999146461487,0.704800009727478,0.449753999710083,0.7045713663101196,0.45019999146461487,1,,,,,,,,,,,,,
0.00044754755401503146,3949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3949,,,,,,,,,,,,,,,,,1,0.6964839100837708,0.20995771884918213,0.8163211345672607,0.8134765625,0.8134765625,0.46250635385513306,0.9208984375,0.9208984375,0.8134765625,0.9208984375,0.8138715028762817,0.921673059463501,1.0775090456008911
,3960,0.7431831955909729,0.24640536308288574,200.9281005859375,1.3616740703582764,1.3616740703582764,0.4438571333885193,0.4438571333885193,0.44708022475242615,0.7135428786277771,0.7135428786277771,0.3599184453487396,0.4438571333885193,0.7135428786277771,0.4434848427772522,0.7133516073226929,0.4438571333885193,1,,,,,,,,,,,,,
,3994,0.7404070496559143,0.24415802955627441,200.857421875,1.3495359420776367,1.3495359420776367,0.4578571319580078,0.4578571319580078,0.45855021476745605,0.7164000272750854,0.7164000272750854,0.36061280965805054,0.4578571319580078,0.7164000272750854,0.4579079747200012,0.7163116335868835,0.4578571319580078,1,,,,,,,,,,,,,
0.0004522575558257305,3999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3999,,,,,,,,,,,,,,,,,1,0.6944283246994019,0.20843791961669922,0.8171505928039551,0.8154296875,0.8154296875,0.46628129482269287,0.9267578125,0.9267578125,0.8154296875,0.9267578125,0.8156907558441162,0.9263123273849487,1.0631459951400757
,4028,0.7407230138778687,0.244476780295372,200.79124450683594,1.3584893941879272,1.3584893941879272,0.4536857008934021,0.4536857008934021,0.4571593403816223,0.7026857137680054,0.7026857137680054,0.3563440144062042,0.4536857008934021,0.7026857137680054,0.4540126323699951,0.7031682133674622,0.4536857008934021,1,,,,,,,,,,,,,
0.00045676844728731426,4049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4049,,,,,,,,,,,,,,,,,1,0.697557806968689,0.21073001623153687,0.8234169483184814,0.8212890625,0.8212890625,0.4644283950328827,0.927734375,0.927734375,0.8212890625,0.927734375,0.8223888874053955,0.9281076192855835,1.0677368640899658
,4062,0.7420548796653748,0.2454763650894165,200.72743225097656,1.356315016746521,1.356315016746521,0.4609428644180298,0.4609428644180298,0.46098193526268005,0.7095999717712402,0.7095999717712402,0.35716181993484497,0.4609428644180298,0.7095999717712402,0.46099263429641724,0.7098504900932312,0.4609428644180298,1,,,,,,,,,,,,,
,4096,0.7414109706878662,0.24498993158340454,200.65731811523438,1.3580812215805054,1.3580812215805054,0.4559714198112488,0.4559714198112488,0.4553864896297455,0.7159714102745056,0.7159714102745056,0.3595341444015503,0.4559714198112488,0.7159714102745056,0.45566409826278687,0.7158334851264954,0.4559714198112488,1,,,,,,,,,,,,,
0.000461075776694517,4099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4099,,,,,,,,,,,,,,,,,1,0.6951965689659119,0.20902708172798157,0.8172476887702942,0.8154296875,0.8154296875,0.4679188132286072,0.9345703125,0.9345703125,0.8154296875,0.9345703125,0.8165148496627808,0.9352085590362549,1.0697853565216064
,4130,0.7427359223365784,0.24613334238529205,200.58262634277344,1.374623417854309,1.374623417854309,0.44428572058677673,0.44428572058677673,0.4423319101333618,0.694514274597168,0.694514274597168,0.3501821458339691,0.44428572058677673,0.694514274597168,0.4452066421508789,0.6953763961791992,0.44428572058677673,1,,,,,,,,,,,,,
0.0004651752932332438,4149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4149,,,,,,,,,,,,,,,,,1,0.6904436349868774,0.2054721564054489,0.8340363502502441,0.8330078125,0.8330078125,0.47311505675315857,0.9423828125,0.9423828125,0.8330078125,0.9423828125,0.8344505429267883,0.9437423944473267,1.0494822263717651
,4164,0.7421841621398926,0.24564675986766815,200.51620483398438,1.371203064918518,1.371203064918518,0.4505999982357025,0.4505999982357025,0.44599902629852295,0.696057140827179,0.696057140827179,0.34934112429618835,0.4505999982357025,0.696057140827179,0.4511610269546509,0.6963586211204529,0.4505999982357025,1,,,,,,,,,,,,,
,4198,0.7408000826835632,0.24458624422550201,200.44683837890625,1.3694223165512085,1.3694223165512085,0.4564000070095062,0.4564000070095062,0.45705825090408325,0.6912000179290771,0.6912000179290771,0.3505685031414032,0.4564000070095062,0.6912000179290771,0.4562051594257355,0.6910574436187744,0.4564000070095062,1,,,,,,,,,,,,,
0.0004690629511756117,4199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4199,,,,,,,,,,,,,,,,,1,0.6947632431983948,0.2083808034658432,0.8217307925224304,0.8212890625,0.8212890625,0.46701472997665405,0.931640625,0.931640625,0.8212890625,0.931640625,0.8211225271224976,0.9315723180770874,1.0659745931625366
,4232,0.7398645877838135,0.24376121163368225,200.37457275390625,1.3583534955978394,1.3583534955978394,0.462542861700058,0.462542861700058,0.4621330797672272,0.7108857035636902,0.7108857035636902,0.35918891429901123,0.462542861700058,0.7108857035636902,0.4622472822666168,0.7109383344650269,0.462542861700058,1,,,,,,,,,,,,,
0.00047273491387259407,4249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4249,,,,,,,,,,,,,,,,,1,0.6942423582077026,0.2083282619714737,0.8140002489089966,0.810546875,0.810546875,0.4720262289047241,0.9375,0.9375,0.810546875,0.9375,0.8117964863777161,0.9377266764640808,1.062744379043579
,4266,0.7403620481491089,0.24423064291477203,200.3110809326172,1.365362524986267,1.365362524986267,0.46480000019073486,0.46480000019073486,0.4657987356185913,0.6973999738693237,0.6973999738693237,0.35210758447647095,0.46480000019073486,0.6973999738693237,0.4647992253303528,0.6973333954811096,0.46480000019073486,1,,,,,,,,,,,,,
0.0004761875575403306,4299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4299,,,,,,,,,,,,,,,,,1,0.689637303352356,0.20482152700424194,0.8560507297515869,0.8544921875,0.8544921875,0.479719340801239,0.9501953125,0.9501953125,0.8544921875,0.9501953125,0.8541295528411865,0.9505037069320679,1.0412442684173584
,4300,0.7395052313804626,0.24361249804496765,200.24008178710938,1.3727469444274902,1.3727469444274902,0.4618571400642395,0.4618571400642395,0.46136167645454407,0.7089999914169312,0.7089999914169312,0.3562730848789215,0.4618571400642395,0.7089999914169312,0.4620055556297302,0.7087249755859375,0.4618571400642395,1,,,,,,,,,,,,,
,4334,0.7415256500244141,0.2452295422554016,200.1666259765625,1.3878322839736938,1.3878322839736938,0.4423142969608307,0.4423142969608307,0.44098275899887085,0.6818000078201294,0.6818000078201294,0.3429364562034607,0.4423142969608307,0.6818000078201294,0.4427923858165741,0.6823362708091736,0.4423142969608307,1,,,,,,,,,,,,,
0.00047941747483636374,4349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4349,,,,,,,,,,,,,,,,,1,0.6922622919082642,0.20667117834091187,0.8439326286315918,0.8427734375,0.8427734375,0.47623270750045776,0.943359375,0.943359375,0.8427734375,0.943359375,0.8433804512023926,0.9435619115829468,1.0507615804672241
,4368,0.7406211495399475,0.24450290203094482,200.09347534179688,1.3802587985992432,1.3802587985992432,0.4471714198589325,0.4471714198589325,0.4462265968322754,0.6949142813682556,0.6949142813682556,0.3522399663925171,0.4471714198589325,0.6949142813682556,0.44726020097732544,0.6948947906494141,0.4471714198589325,1,,,,,,,,,,,,,
0.00048242147822227517,4399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4399,,,,,,,,,,,,,,,,,1,0.688744068145752,0.2044149935245514,0.8509501218795776,0.849609375,0.849609375,0.47684359550476074,0.9462890625,0.9462890625,0.849609375,0.9462890625,0.8491330146789551,0.9459725618362427,1.0389044284820557
,4402,0.7430282235145569,0.24635401368141174,200.0255584716797,1.3821756839752197,1.3821756839752197,0.4398285746574402,0.4398285746574402,0.4395109713077545,0.678942859172821,0.678942859172821,0.34328320622444153,0.4398285746574402,0.678942859172821,0.440468430519104,0.679612934589386,0.4398285746574402,1,,,,,,,,,,,,,
,4436,0.7396486401557922,0.2437058538198471,199.9475555419922,1.3753113746643066,1.3753113746643066,0.4635428488254547,0.4635428488254547,0.4651077091693878,0.6952285766601562,0.6952285766601562,0.3503210246562958,0.4635428488254547,0.6952285766601562,0.46423447132110596,0.6957620978355408,0.4635428488254547,1,,,,,,,,,,,,,
0.00048519660310940055,4449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4449,,,,,,,,,,,,,,,,,1,0.6898261308670044,0.20490428805351257,0.8381738662719727,0.837890625,0.837890625,0.47083017230033875,0.9384765625,0.9384765625,0.837890625,0.9384765625,0.8378875255584717,0.9382162094116211,1.0418308973312378
,4470,0.7389384508132935,0.24310873448848724,199.87452697753906,1.3669992685317993,1.3669992685317993,0.46788570284843445,0.46788570284843445,0.46754026412963867,0.7133714556694031,0.7133714556694031,0.35886135697364807,0.46788570284843445,0.7133714556694031,0.4675091803073883,0.7131454944610596,0.46788570284843445,1,,,,,,,,,,,,,
0.0004877401107845212,4499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4499,,,,,,,,,,,,,,,,,1,0.6872997283935547,0.2031458616256714,0.8519405126571655,0.8515625,0.8515625,0.4704161286354065,0.939453125,0.939453125,0.8515625,0.939453125,0.8509916067123413,0.9391465187072754,1.0356026887893677
,4504,0.739611804485321,0.24358563125133514,199.80039978027344,1.362189531326294,1.362189531326294,0.4626571536064148,0.4626571536064148,0.46353310346603394,0.7116285562515259,0.7116285562515259,0.3594546914100647,0.4626571536064148,0.7116285562515259,0.4623289406299591,0.7113474607467651,0.4626571536064148,1,,,,,,,,,,,,,
,4538,0.7392190098762512,0.24333328008651733,199.72230529785156,1.3692095279693604,1.3692095279693604,0.46788570284843445,0.46788570284843445,0.47075238823890686,0.704285740852356,0.704285740852356,0.3567871153354645,0.46788570284843445,0.704285740852356,0.46785715222358704,0.7043456435203552,0.46788570284843445,1,,,,,,,,,,,,,
0.0004900494911126433,4549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4549,,,,,,,,,,,,,,,,,1,0.6893614530563354,0.20458006858825684,0.8528934717178345,0.8515625,0.8515625,0.47651320695877075,0.9443359375,0.9443359375,0.8515625,0.9443359375,0.8529320955276489,0.9448644518852234,1.0414917469024658
,4572,0.7411737442016602,0.2449643909931183,199.6453399658203,1.3860054016113281,1.3860054016113281,0.4503714144229889,0.4503714144229889,0.44770434498786926,0.6867142915725708,0.6867142915725708,0.34709587693214417,0.4503714144229889,0.6867142915725708,0.44981226325035095,0.6861672401428223,0.4503714144229889,1,,,,,,,,,,,,,
0.0004921224650141977,4599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4599,,,,,,,,,,,,,,,,,1,0.6842511892318726,0.20097748935222626,0.8748968839645386,0.873046875,0.873046875,0.47987616062164307,0.958984375,0.958984375,0.873046875,0.958984375,0.8731642365455627,0.9591223001480103,1.0221422910690308
,4606,0.740318775177002,0.24424020946025848,199.5736083984375,1.3760970830917358,1.3760970830917358,0.4635714292526245,0.4635714292526245,0.46739888191223145,0.70102858543396,0.70102858543396,0.3570020794868469,0.4635714292526245,0.70102858543396,0.46385982632637024,0.7011778950691223,0.4635714292526245,1,,,,,,,,,,,,,
,4640,0.7380364537239075,0.24235482513904572,199.50018310546875,1.3526843786239624,1.3526843786239624,0.4819999933242798,0.4819999933242798,0.4842422306537628,0.7101428508758545,0.7101428508758545,0.36012017726898193,0.4819999933242798,0.7101428508758545,0.48222169280052185,0.7104248404502869,0.4819999933242798,1,,,,,,,,,,,,,
0.0004939569867142169,4649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4649,,,,,,,,,,,,,,,,,1,0.6854900121688843,0.20191502571105957,0.8634496927261353,0.8623046875,0.8623046875,0.4744336009025574,0.9482421875,0.9482421875,0.8623046875,0.9482421875,0.8622020483016968,0.9484519958496094,1.0322057008743286
,4674,0.7412241101264954,0.24498699605464935,199.41551208496094,1.385711431503296,1.385711431503296,0.4480857253074646,0.4480857253074646,0.44941848516464233,0.6894285678863525,0.6894285678863525,0.3504576086997986,0.4480857253074646,0.6894285678863525,0.44743406772613525,0.6892543435096741,0.4480857253074646,1,,,,,,,,,,,,,
0.0004955512457612672,4699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4699,,,,,,,,,,,,,,,,,1,0.6871883869171143,0.20309093594551086,0.8642528057098389,0.8642578125,0.8642578125,0.4753778278827667,0.94921875,0.94921875,0.8642578125,0.94921875,0.864441990852356,0.9488713145256042,1.0305933952331543
,4708,0.7412263751029968,0.2449767291545868,199.34104919433594,1.3836321830749512,1.3836321830749512,0.4471428692340851,0.4471428692340851,0.4439081847667694,0.6877714395523071,0.6877714395523071,0.34928834438323975,0.4471428692340851,0.6877714395523071,0.44748154282569885,0.6879123449325562,0.4471428692340851,1,,,,,,,,,,,,,
,4742,0.7396688461303711,0.24378937482833862,199.2688446044922,1.3824409246444702,1.3824409246444702,0.46394285559654236,0.46394285559654236,0.4649331271648407,0.6967142820358276,0.6967142820358276,0.3513142168521881,0.46394285559654236,0.6967142820358276,0.4646017551422119,0.6974384188652039,0.46394285559654236,1,,,,,,,,,,,,,
0.0004969036688141467,4749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4749,,,,,,,,,,,,,,,,,1,0.6839865446090698,0.20064592361450195,0.8740207552909851,0.873046875,0.873046875,0.4766804873943329,0.953125,0.953125,0.873046875,0.953125,0.873019814491272,0.9530946612358093,1.0187400579452515
,4776,0.7400782704353333,0.2440587878227234,199.1927490234375,1.3800839185714722,1.3800839185714722,0.4618000090122223,0.4618000090122223,0.46256741881370544,0.689542829990387,0.689542829990387,0.34767094254493713,0.4618000090122223,0.689542829990387,0.461933970451355,0.6894329786300659,0.4618000090122223,1,,,,,,,,,,,,,
0.000498012921194582,4799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4799,,,,,,,,,,,,,,,,,1,0.686238706111908,0.20229321718215942,0.8674474954605103,0.8671875,0.8671875,0.47362127900123596,0.9453125,0.9453125,0.8671875,0.9453125,0.8674332499504089,0.9451166391372681,1.0269440412521362
,4810,0.7392127513885498,0.24340979754924774,199.12098693847656,1.384606957435608,1.384606957435608,0.46557143330574036,0.46557143330574036,0.46756473183631897,0.6965428590774536,0.6965428590774536,0.3515424132347107,0.46557143330574036,0.6965428590774536,0.46493053436279297,0.695948600769043,0.46557143330574036,1,,,,,,,,,,,,,
,4844,0.7400375008583069,0.24414491653442383,199.0363311767578,1.3937312364578247,1.3937312364578247,0.44940000772476196,0.44940000772476196,0.44553396105766296,0.6881142854690552,0.6881142854690552,0.3456944227218628,0.44940000772476196,0.6881142854690552,0.4490642249584198,0.6876528263092041,0.44940000772476196,1,,,,,,,,,,,,,
0.0004988779082043955,4849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4849,,,,,,,,,,,,,,,,,1,0.6859230995178223,0.20196525752544403,0.8800139427185059,0.87890625,0.87890625,0.4881267845630646,0.95703125,0.95703125,0.87890625,0.95703125,0.8816182613372803,0.9581463932991028,1.015709638595581
,4878,0.7383587956428528,0.2427135854959488,198.9508514404297,1.3739662170410156,1.3739662170410156,0.4699714183807373,0.4699714183807373,0.4691697955131531,0.7021714448928833,0.7021714448928833,0.3556424379348755,0.4699714183807373,0.7021714448928833,0.4694402813911438,0.702026903629303,0.4699714183807373,1,,,,,,,,,,,,,
0.0004994977762058394,4899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4899,,,,,,,,,,,,,,,,,1,0.6850475668907166,0.20143373310565948,0.8663831949234009,0.8642578125,0.8642578125,0.48298364877700806,0.9560546875,0.9560546875,0.8642578125,0.9560546875,0.8643772602081299,0.9561123847961426,1.0249223709106445
,4912,0.7386308908462524,0.24296191334724426,198.8756103515625,1.375767469406128,1.375767469406128,0.4644571542739868,0.4644571542739868,0.4643576145172119,0.7000856995582581,0.7000856995582581,0.35460740327835083,0.4644571542739868,0.7000856995582581,0.46439605951309204,0.699994683265686,0.4644571542739868,1,,,,,,,,,,,,,
,4946,0.7396830916404724,0.24377447366714478,198.80519104003906,1.3846995830535889,1.3846995830535889,0.45731428265571594,0.45731428265571594,0.45282360911369324,0.6879428625106812,0.6879428625106812,0.34700119495391846,0.45731428265571594,0.6879428625106812,0.45747020840644836,0.6880762577056885,0.45731428265571594,1,,,,,,,,,,,,,
0.000499871913464034,4949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4949,,,,,,,,,,,,,,,,,1,0.6815145015716553,0.1991347372531891,0.8950868844985962,0.892578125,0.892578125,0.4801802337169647,0.9560546875,0.9560546875,0.892578125,0.9560546875,0.8930501937866211,0.9569348096847534,1.007401943206787
,4980,0.7395567893981934,0.24368858337402344,198.72091674804688,1.3832911252975464,1.3832911252975464,0.46320000290870667,0.46320000290870667,0.46228012442588806,0.6973999738693237,0.6973999738693237,0.3518746793270111,0.46320000290870667,0.6973999738693237,0.4629575312137604,0.6972405314445496,0.46320000290870667,1,,,,,,,,,,,,,
0.0004999999507506757,4999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4999,,,,,,,,,,,,,,,,,1,0.6824338436126709,0.1997966468334198,0.877957820892334,0.876953125,0.876953125,0.47727492451667786,0.9521484375,0.9521484375,0.876953125,0.9521484375,0.876998245716095,0.9521323442459106,1.0149568319320679
,5014,0.7379822731018066,0.24245300889015198,198.63894653320312,1.3798612356185913,1.3798612356185913,0.47437143325805664,0.47437143325805664,0.4731720983982086,0.6939714550971985,0.6939714550971985,0.3502618968486786,0.47437143325805664,0.6939714550971985,0.4739386737346649,0.6938710808753967,0.47437143325805664,1,,,,,,,,,,,,,
,5048,0.7364919781684875,0.2412234991788864,198.55638122558594,1.3700127601623535,1.3700127601623535,0.48991429805755615,0.48991429805755615,0.49223995208740234,0.701542854309082,0.701542854309082,0.3549968898296356,0.48991429805755615,0.701542854309082,0.4895111620426178,0.7016257643699646,0.48991429805755615,1,,,,,,,,,,,,,
0.0004998817617084205,5049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5049,,,,,,,,,,,,,,,,,1,0.6846753358840942,0.20115558803081512,0.8604665994644165,0.8583984375,0.8583984375,0.47732579708099365,0.951171875,0.951171875,0.8583984375,0.951171875,0.8585015535354614,0.9516088366508484,1.0284160375595093
,5082,0.7367546558380127,0.24152067303657532,198.48146057128906,1.3838207721710205,1.3838207721710205,0.4795142710208893,0.4795142710208893,0.4790003299713135,0.6885428428649902,0.6885428428649902,0.3476267158985138,0.4795142710208893,0.6885428428649902,0.47899430990219116,0.6879315972328186,0.4795142710208893,1,,,,,,,,,,,,,
0.000499517462975584,5099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5099,,,,,,,,,,,,,,,,,1,0.6840904951095581,0.2008916139602661,0.8789160251617432,0.876953125,0.876953125,0.47506365180015564,0.947265625,0.947265625,0.876953125,0.947265625,0.8771131038665771,0.9472641944885254,1.018020749092102
,5116,0.738651692867279,0.2430337369441986,198.40057373046875,1.3867708444595337,1.3867708444595337,0.46794286370277405,0.46794286370277405,0.47481992840766907,0.6970000267028809,0.6970000267028809,0.35293060541152954,0.46794286370277405,0.6970000267028809,0.46724677085876465,0.6966596841812134,0.46794286370277405,1,,,,,,,,,,,,,
0.0004989074140710333,5149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5149,,,,,,,,,,,,,,,,,1,0.6812161803245544,0.19881466031074524,0.8942222595214844,0.8935546875,0.8935546875,0.48294907808303833,0.9609375,0.9609375,0.8935546875,0.9609375,0.8928928375244141,0.9594000577926636,1.0093942880630493
,5150,0.7396955490112305,0.24387647211551666,198.32376098632812,1.405800700187683,1.405800700187683,0.4561714231967926,0.4561714231967926,0.4563048779964447,0.6705142855644226,0.6705142855644226,0.3423253893852234,0.4561714231967926,0.6705142855644226,0.4563569128513336,0.6708606481552124,0.4561714231967926,1,,,,,,,,,,,,,
,5184,0.7399305701255798,0.24405789375305176,198.24771118164062,1.40070641040802,1.40070641040802,0.4586571455001831,0.4586571455001831,0.4610741436481476,0.6894000172615051,0.6894000172615051,0.3516031503677368,0.4586571455001831,0.6894000172615051,0.4589696526527405,0.6895144581794739,0.4586571455001831,1,,,,,,,,,,,,,
0.000498052217039385,5199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5199,,,,,,,,,,,,,,,,,1,0.6815172433853149,0.19903290271759033,0.8888331651687622,0.8876953125,0.8876953125,0.49017876386642456,0.962890625,0.962890625,0.8876953125,0.962890625,0.8882803320884705,0.9626783132553101,1.0043318271636963
,5218,0.7394354343414307,0.2436622530221939,198.1739501953125,1.3958461284637451,1.3958461284637451,0.4611142873764038,0.4611142873764038,0.46235209703445435,0.6889714002609253,0.6889714002609253,0.34729844331741333,0.4611142873764038,0.6889714002609253,0.46124184131622314,0.6889153122901917,0.4611142873764038,1,,,,,,,,,,,,,
0.0004969527158568602,5249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5249,,,,,,,,,,,,,,,,,1,0.681305468082428,0.19881220161914825,0.9023725986480713,0.90234375,0.90234375,0.4878719747066498,0.9736328125,0.9736328125,0.90234375,0.9736328125,0.9025111198425293,0.9733912944793701,0.998996376991272
,5252,0.7379950284957886,0.24250133335590363,198.0964813232422,1.3849411010742188,1.3849411010742188,0.4722857177257538,0.4722857177257538,0.4721287488937378,0.6935714483261108,0.6935714483261108,0.3486403822898865,0.4722857177257538,0.6935714483261108,0.4724990427494049,0.6937925219535828,0.4722857177257538,1,,,,,,,,,,,,,
,5286,0.7365184426307678,0.2413645088672638,198.01727294921875,1.3812137842178345,1.3812137842178345,0.48094284534454346,0.48094284534454346,0.484997421503067,0.7038000226020813,0.7038000226020813,0.35749194025993347,0.48094284534454346,0.7038000226020813,0.4803760051727295,0.7036428451538086,0.48094284534454346,1,,,,,,,,,,,,,
0.0004956099955983817,5299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5299,,,,,,,,,,,,,,,,,1,0.6817795634269714,0.1991487592458725,0.8908043503761292,0.890625,0.890625,0.48092857003211975,0.9599609375,0.9599609375,0.890625,0.9599609375,0.8899606466293335,0.9597906470298767,1.0080208778381348
,5320,0.7370924949645996,0.24179676175117493,197.94239807128906,1.3868554830551147,1.3868554830551147,0.4730285704135895,0.4730285704135895,0.47301390767097473,0.6915714144706726,0.6915714144706726,0.352092444896698,0.4730285704135895,0.6915714144706726,0.4732070863246918,0.6917479634284973,0.4730285704135895,1,,,,,,,,,,,,,
0.0004940253813667359,5349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5349,,,,,,,,,,,,,,,,,1,0.679895281791687,0.19794782996177673,0.9163993000984192,0.9150390625,0.9150390625,0.4849320352077484,0.9638671875,0.9638671875,0.9150390625,0.9638671875,0.9152399301528931,0.9639251828193665,0.9911822080612183
,5354,0.7363869547843933,0.2411646693944931,197.8695526123047,1.372831106185913,1.372831106185913,0.4779142737388611,0.4779142737388611,0.47839421033859253,0.7018571496009827,0.7018571496009827,0.35450246930122375,0.4779142737388611,0.7018571496009827,0.4778302013874054,0.7018420696258545,0.4779142737388611,1,,,,,,,,,,,,,
,5388,0.7382412552833557,0.2427200824022293,197.7862091064453,1.3928813934326172,1.3928813934326172,0.4659999907016754,0.4659999907016754,0.4654275178909302,0.6842285990715027,0.6842285990715027,0.34538188576698303,0.4659999907016754,0.6842285990715027,0.46596863865852356,0.6845261454582214,0.4659999907016754,1,,,,,,,,,,,,,
0.0004922004369848568,5399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5399,,,,,,,,,,,,,,,,,1,0.6830720901489258,0.2000652700662613,0.886516809463501,0.8857421875,0.8857421875,0.4815860688686371,0.958984375,0.958984375,0.8857421875,0.958984375,0.8857144117355347,0.9589656591415405,1.012377142906189
,5422,0.7389962673187256,0.24329762160778046,197.70672607421875,1.3934658765792847,1.3934658765792847,0.46391427516937256,0.46391427516937256,0.46508079767227173,0.6868285536766052,0.6868285536766052,0.34609073400497437,0.46391427516937256,0.6868285536766052,0.4640815556049347,0.6867104172706604,0.46391427516937256,1,,,,,,,,,,,,,
0.000490136963452521,5449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
