lr-AdamW,step,val_softmargin,val_sigmoidalfocal,L1,val_loss_s,val_loss,val_acc,val_recall,val_precision,val_acc2,val_recall2,val_precision2,val_acc_mi,val_acc2_mi,val_acc_ma,val_acc2_ma,hp_metric,epoch,train_softmargin,train_sigmoidalfocal,train_precision,train_recall,train_acc,train_precision2,train_recall2,train_acc2,train_acc_mi,train_acc2_mi,train_acc_ma,train_acc2_ma,train_loss_s
7.981980788873728e-05,8699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8699,,,,,,,,,,,,,,,,,2,0.6703099608421326,0.1909216195344925,0.9405612945556641,0.939453125,0.939453125,0.49075815081596375,0.9765625,0.9765625,0.939453125,0.9765625,0.9404267072677612,0.9769108891487122,0.959564208984375
,8703,0.7380219101905823,0.24277767539024353,192.9047393798828,1.445739507675171,1.445739507675171,0.47202858328819275,0.47202858328819275,0.49354931712150574,0.6723142862319946,0.6723142862319946,0.3494899272918701,0.47202858328819275,0.6723142862319946,0.47182774543762207,0.6718421578407288,0.47202858328819275,2,,,,,,,,,,,,,
,8737,0.7368878722190857,0.241865873336792,192.89205932617188,1.4366958141326904,1.4366958141326904,0.4771714210510254,0.4771714210510254,0.4989193081855774,0.6852856874465942,0.6852856874465942,0.35491082072257996,0.4771714210510254,0.6852856874465942,0.47685959935188293,0.6845674514770508,0.4771714210510254,2,,,,,,,,,,,,,
7.418774284050107e-05,8749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8749,,,,,,,,,,,,,,,,,2,0.6700478792190552,0.19074907898902893,0.9433927536010742,0.943359375,0.943359375,0.49328455328941345,0.9853515625,0.9853515625,0.943359375,0.9853515625,0.9433029890060425,0.9853222370147705,0.955146312713623
,8771,0.7363305687904358,0.24145591259002686,192.87835693359375,1.4342470169067383,1.4342470169067383,0.4822571575641632,0.4822571575641632,0.5025926828384399,0.6686000227928162,0.6686000227928162,0.3427237868309021,0.4822571575641632,0.6686000227928162,0.4819232225418091,0.6680043339729309,0.4822571575641632,2,,,,,,,,,,,,,
6.872967670364452e-05,8799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8799,,,,,,,,,,,,,,,,,2,0.6714237928390503,0.19176465272903442,0.9376829862594604,0.9375,0.9375,0.4918797016143799,0.982421875,0.982421875,0.9375,0.982421875,0.9377725124359131,0.9824920296669006,0.9638618230819702
,8805,0.7375972270965576,0.2424575835466385,192.86819458007812,1.4429042339324951,1.4429042339324951,0.4745999872684479,0.4745999872684479,0.5021639466285706,0.6730571389198303,0.6730571389198303,0.352696031332016,0.4745999872684479,0.6730571389198303,0.47523170709609985,0.6736907362937927,0.4745999872684479,2,,,,,,,,,,,,,
,8839,0.737180233001709,0.24211829900741577,192.85984802246094,1.4405319690704346,1.4405319690704346,0.47834286093711853,0.47834286093711853,0.5037530064582825,0.6714285612106323,0.6714285612106323,0.34622395038604736,0.47834286093711853,0.6714285612106323,0.4774459898471832,0.6703363060951233,0.47834286093711853,2,,,,,,,,,,,,,
6.345099593048422e-05,8849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8849,,,,,,,,,,,,,,,,,2,0.6684105396270752,0.1897796392440796,0.9513808488845825,0.951171875,0.951171875,0.4932421147823334,0.9853515625,0.9853515625,0.951171875,0.9853515625,0.9508979320526123,0.9853017926216125,0.9438776969909668
,8873,0.737050473690033,0.24204450845718384,192.84918212890625,1.4402744770050049,1.4402744770050049,0.477400004863739,0.477400004863739,0.5023515224456787,0.6662285923957825,0.6662285923957825,0.34463101625442505,0.477400004863739,0.6662285923957825,0.4775945246219635,0.6664197444915771,0.477400004863739,2,,,,,,,,,,,,,
5.835690994164079e-05,8899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8899,,,,,,,,,,,,,,,,,2,0.6697366833686829,0.1906386762857437,0.9469904899597168,0.9462890625,0.9462890625,0.4911912679672241,0.9814453125,0.9814453125,0.9462890625,0.9814453125,0.9462819695472717,0.9813535809516907,0.9547677636146545
,8907,0.7371302247047424,0.2421138435602188,192.83982849121094,1.443495273590088,1.443495273590088,0.47699999809265137,0.47699999809265137,0.502766489982605,0.6748856902122498,0.6748856902122498,0.3506728708744049,0.47699999809265137,0.6748856902122498,0.4774053990840912,0.6749163866043091,0.47699999809265137,2,,,,,,,,,,,,,
,8941,0.7376515865325928,0.24254922568798065,192.83090209960938,1.4471840858459473,1.4471840858459473,0.4739428460597992,0.4739428460597992,0.5004016757011414,0.6727714538574219,0.6727714538574219,0.34943491220474243,0.4739428460597992,0.6727714538574219,0.4735873341560364,0.6725900769233704,0.4739428460597992,2,,,,,,,,,,,,,
5.3452445984968536e-05,8949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8949,,,,,,,,,,,,,,,,,2,0.6713401079177856,0.19168081879615784,0.9385652542114258,0.9384765625,0.9384765625,0.4908074140548706,0.978515625,0.978515625,0.9384765625,0.978515625,0.9379391074180603,0.9783501625061035,0.9630813598632812
,8975,0.7372879981994629,0.24226441979408264,192.82211303710938,1.444227933883667,1.444227933883667,0.47602856159210205,0.47602856159210205,0.5021817684173584,0.6690000295639038,0.6690000295639038,0.34387072920799255,0.47602856159210205,0.6690000295639038,0.475787490606308,0.6687864661216736,0.47602856159210205,2,,,,,,,,,,,,,
4.8742444174269626e-05,8999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8999,,,,,,,,,,,,,,,,,2,0.6697966456413269,0.19055873155593872,0.9378229379653931,0.9375,0.9375,0.49435001611709595,0.986328125,0.986328125,0.9375,0.986328125,0.9375170469284058,0.986172080039978,0.9542325735092163
,9009,0.7383124232292175,0.2430828958749771,192.8150634765625,1.4547038078308105,1.4547038078308105,0.4674000144004822,0.4674000144004822,0.49599653482437134,0.6703428626060486,0.6703428626060486,0.3468545079231262,0.4674000144004822,0.6703428626060486,0.46728280186653137,0.6704685091972351,0.4674000144004822,2,,,,,,,,,,,,,
,9043,0.7368758916854858,0.24192266166210175,192.80674743652344,1.4432390928268433,1.4432390928268433,0.47839999198913574,0.47839999198913574,0.5050485730171204,0.6757428646087646,0.6757428646087646,0.34891030192375183,0.47839999198913574,0.6757428646087646,0.4786834716796875,0.6760091781616211,0.47839999198913574,2,,,,,,,,,,,,,
4.423155271268566e-05,9049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9049,,,,,,,,,,,,,,,,,2,0.6694614887237549,0.19042450189590454,0.9401453137397766,0.939453125,0.939453125,0.4899691939353943,0.978515625,0.978515625,0.939453125,0.978515625,0.9394490718841553,0.9785975813865662,0.9547125697135925
,9077,0.7377345561981201,0.24261316657066345,192.79957580566406,1.4484120607376099,1.4484120607376099,0.47194287180900574,0.47194287180900574,0.5010452270507812,0.6736857295036316,0.6736857295036316,0.35084664821624756,0.47194287180900574,0.6736857295036316,0.4721425771713257,0.6732286214828491,0.47194287180900574,2,,,,,,,,,,,,,
3.9924223305483106e-05,9099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9099,,,,,,,,,,,,,,,,,2,0.6690711975097656,0.18997979164123535,0.9531782865524292,0.953125,0.953125,0.4956948757171631,0.9853515625,0.9853515625,0.953125,0.9853515625,0.9528461694717407,0.9849015474319458,0.9498500823974609
,9111,0.7375615835189819,0.24242454767227173,192.79251098632812,1.4427610635757446,1.4427610635757446,0.472171425819397,0.472171425819397,0.5002610087394714,0.6730285882949829,0.6730285882949829,0.34820523858070374,0.472171425819397,0.6730285882949829,0.4730018377304077,0.6736989617347717,0.472171425819397,2,,,,,,,,,,,,,
,9145,0.7374024987220764,0.24233457446098328,192.78662109375,1.4503278732299805,1.4503278732299805,0.4731999933719635,0.4731999933719635,0.504176139831543,0.6675999760627747,0.6675999760627747,0.34505677223205566,0.4731999933719635,0.6675999760627747,0.4730783998966217,0.6676573753356934,0.4731999933719635,2,,,,,,,,,,,,,
3.582470676675617e-05,9149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9149,,,,,,,,,,,,,,,,,2,0.6685898303985596,0.1896120011806488,0.9542620182037354,0.9541015625,0.9541015625,0.4961378574371338,0.990234375,0.990234375,0.9541015625,0.990234375,0.9540782570838928,0.9897885918617249,0.9456407427787781
,9179,0.7375220060348511,0.24244727194309235,192.78094482421875,1.44886314868927,1.44886314868927,0.47457143664360046,0.47457143664360046,0.5006135702133179,0.672257125377655,0.672257125377655,0.3491469621658325,0.47457143664360046,0.672257125377655,0.4739736020565033,0.6713712215423584,0.47457143664360046,2,,,,,,,,,,,,,
3.193704882438832e-05,9199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9199,,,,,,,,,,,,,,,,,2,0.6696187257766724,0.19044925272464752,0.9466787576675415,0.9462890625,0.9462890625,0.4928332567214966,0.9833984375,0.9833984375,0.9462890625,0.9833984375,0.9464782476425171,0.983826220035553,0.9562105536460876
,9213,0.7376061081886292,0.24249322712421417,192.7753448486328,1.445378065109253,1.445378065109253,0.47425714135169983,0.47425714135169983,0.5024799704551697,0.6741142868995667,0.6741142868995667,0.3513168394565582,0.47425714135169983,0.6741142868995667,0.4747796356678009,0.6745527386665344,0.47425714135169983,2,,,,,,,,,,,,,
,9247,0.7381869554519653,0.24293646216392517,192.77072143554688,1.4498655796051025,1.4498655796051025,0.47102856636047363,0.47102856636047363,0.49914437532424927,0.6697142720222473,0.6697142720222473,0.34648802876472473,0.47102856636047363,0.6697142720222473,0.470847487449646,0.6700983643531799,0.47102856636047363,2,,,,,,,,,,,,,
2.8265086127405837e-05,9249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9249,,,,,,,,,,,,,,,,,2,0.6684170365333557,0.1896924376487732,0.946743905544281,0.9462890625,0.9462890625,0.49324557185173035,0.986328125,0.986328125,0.9462890625,0.986328125,0.9465072154998779,0.9863144755363464,0.9471919536590576
,9281,0.7386970520019531,0.24338315427303314,192.76589965820312,1.454748272895813,1.454748272895813,0.46468570828437805,0.46468570828437805,0.4924214780330658,0.6749714016914368,0.6749714016914368,0.34872081875801086,0.46468570828437805,0.6749714016914368,0.4645206928253174,0.6744760870933533,0.46468570828437805,2,,,,,,,,,,,,,
2.4812442459669495e-05,9299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9299,,,,,,,,,,,,,,,,,2,0.6701074838638306,0.190845787525177,0.9480491280555725,0.947265625,0.947265625,0.49313730001449585,0.9833984375,0.9833984375,0.947265625,0.9833984375,0.9476677179336548,0.9835644960403442,0.9570199251174927
,9315,0.7394402623176575,0.24400784075260162,192.76107788085938,1.463578701019287,1.463578701019287,0.4584285616874695,0.4584285616874695,0.49288564920425415,0.6667143106460571,0.6667143106460571,0.344715416431427,0.4584285616874695,0.6667143106460571,0.45888108015060425,0.6669342517852783,0.4584285616874695,2,,,,,,,,,,,,,
2.1582525163636303e-05,9349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9349,,,,,,,,,,,,,,,,,2,0.6689451932907104,0.19001027941703796,0.9516971111297607,0.951171875,0.951171875,0.49325692653656006,0.9833984375,0.9833984375,0.951171875,0.9833984375,0.9500563144683838,0.9832470417022705,0.9458911418914795
,9349,0.7389463782310486,0.24364425241947174,192.75765991210938,1.4601125717163086,1.4601125717163086,0.46051427721977234,0.46051427721977234,0.4917565882205963,0.6649428606033325,0.6649428606033325,0.34393736720085144,0.46051427721977234,0.6649428606033325,0.4599009156227112,0.664394199848175,0.46051427721977234,2,,,,,,,,,,,,,
,9383,0.7383204102516174,0.24306456744670868,192.7544403076172,1.451382040977478,1.451382040977478,0.46562856435775757,0.46562856435775757,0.49588876962661743,0.6710000038146973,0.6710000038146973,0.3471977114677429,0.46562856435775757,0.6710000038146973,0.46568453311920166,0.6708473563194275,0.46562856435775757,2,,,,,,,,,,,,,
1.8578521777724848e-05,9399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9399,,,,,,,,,,,,,,,,,2,0.6678322553634644,0.18933387100696564,0.9476228952407837,0.947265625,0.947265625,0.4946289658546448,0.986328125,0.986328125,0.947265625,0.986328125,0.9468140006065369,0.986173689365387,0.9477856755256653
,9417,0.738562822341919,0.24328894913196564,192.75144958496094,1.457379937171936,1.457379937171936,0.46642857789993286,0.46642857789993286,0.49837711453437805,0.6699143052101135,0.6699143052101135,0.34740176796913147,0.46642857789993286,0.6699143052101135,0.4665011763572693,0.6695715188980103,0.46642857789993286,2,,,,,,,,,,,,,
1.580339689059949e-05,9449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9449,,,,,,,,,,,,,,,,,2,0.6698328852653503,0.1905721127986908,0.9387094378471375,0.9384765625,0.9384765625,0.49334487318992615,0.982421875,0.982421875,0.9384765625,0.982421875,0.9380746483802795,0.9823590517044067,0.9563104510307312
,9451,0.7389570474624634,0.24358144402503967,192.7488555908203,1.4587647914886475,1.4587647914886475,0.4627714157104492,0.4627714157104492,0.49433761835098267,0.6749143004417419,0.6749143004417419,0.34900206327438354,0.4627714157104492,0.6749143004417419,0.4623146057128906,0.6738688349723816,0.4627714157104492,2,,,,,,,,,,,,,
,9485,0.7390464544296265,0.24365410208702087,192.74656677246094,1.4583353996276855,1.4583353996276855,0.46394285559654236,0.46394285559654236,0.49680545926094055,0.6702286005020142,0.6702286005020142,0.34865960478782654,0.46394285559654236,0.6702286005020142,0.46380534768104553,0.6706860661506653,0.46394285559654236,2,,,,,,,,,,,,,
1.3259889215478825e-05,9499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9499,,,,,,,,,,,,,,,,,2,0.6695296168327332,0.19041332602500916,0.9487495422363281,0.9482421875,0.9482421875,0.4953344166278839,0.98828125,0.98828125,0.9482421875,0.98828125,0.9481226801872253,0.9884592294692993,0.9525643587112427
,9519,0.7388290166854858,0.2435287982225418,192.7447509765625,1.453721523284912,1.453721523284912,0.46371427178382874,0.46371427178382874,0.49441757798194885,0.6771714091300964,0.6771714091300964,0.3497278392314911,0.46371427178382874,0.6771714091300964,0.4630601108074188,0.676584005355835,0.46371427178382874,2,,,,,,,,,,,,,
1.0950508887356764e-05,9549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9549,,,,,,,,,,,,,,,,,2,0.6677747368812561,0.18923696875572205,0.9581830501556396,0.9580078125,0.9580078125,0.49578842520713806,0.9912109375,0.9912109375,0.9580078125,0.9912109375,0.9581385254859924,0.9912126064300537,0.9447917938232422
,9553,0.7379741072654724,0.24282558262348175,192.74295043945312,1.4494549036026,1.4494549036026,0.4700285792350769,0.4700285792350769,0.5019404292106628,0.6725999712944031,0.6725999712944031,0.34852495789527893,0.4700285792350769,0.6725999712944031,0.4700816869735718,0.6729310750961304,0.4700285792350769,2,,,,,,,,,,,,,
,9587,0.738750696182251,0.24343906342983246,192.74134826660156,1.4554818868637085,1.4554818868637085,0.4618571400642395,0.4618571400642395,0.4895229935646057,0.6700571179389954,0.6700571179389954,0.3460310995578766,0.4618571400642395,0.6700571179389954,0.46097472310066223,0.6690778732299805,0.4618571400642395,2,,,,,,,,,,,,,
8.877534985802305e-06,9599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9599,,,,,,,,,,,,,,,,,2,0.6698319911956787,0.19042810797691345,0.9516876935958862,0.951171875,0.951171875,0.49486351013183594,0.98828125,0.98828125,0.951171875,0.98828125,0.9516621232032776,0.9885050058364868,0.9521870613098145
,9621,0.737998902797699,0.24282842874526978,192.7398681640625,1.4494127035140991,1.4494127035140991,0.46794286370277405,0.46794286370277405,0.5005910992622375,0.6721428632736206,0.6721428632736206,0.3477729856967926,0.46794286370277405,0.6721428632736206,0.46762779355049133,0.6715180277824402,0.46794286370277405,2,,,,,,,,,,,,,
7.043013285783201e-06,9649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9649,,,,,,,,,,,,,,,,,2,0.6677584648132324,0.18916483223438263,0.9491764307022095,0.9482421875,0.9482421875,0.49697253108024597,0.990234375,0.990234375,0.9482421875,0.990234375,0.9486957788467407,0.9900439977645874,0.9432773590087891
,9655,0.738276481628418,0.2430351823568344,192.738525390625,1.45116126537323,1.45116126537323,0.46882855892181396,0.46882855892181396,0.4988209307193756,0.673714280128479,0.673714280128479,0.34969404339790344,0.46882855892181396,0.673714280128479,0.4685973823070526,0.6734221577644348,0.46882855892181396,2,,,,,,,,,,,,,
,9689,0.7370195984840393,0.24199670553207397,192.73753356933594,1.439736247062683,1.439736247062683,0.4790000021457672,0.4790000021457672,0.5077248215675354,0.6757428646087646,0.6757428646087646,0.3510340452194214,0.4790000021457672,0.6757428646087646,0.47957685589790344,0.6765174269676208,0.4790000021457672,2,,,,,,,,,,,,,
5.44875423873279e-06,9699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9699,,,,,,,,,,,,,,,,,2,0.6677213311195374,0.18910856544971466,0.9651894569396973,0.96484375,0.96484375,0.4965359568595886,0.9921875,0.9921875,0.96484375,0.9921875,0.9648703932762146,0.9921481609344482,0.9401236772537231
,9723,0.7378481030464172,0.24271659553050995,192.7366943359375,1.4512333869934082,1.4512333869934082,0.4708857238292694,0.4708857238292694,0.49945518374443054,0.6728857159614563,0.6728857159614563,0.3475069999694824,0.4708857238292694,0.6728857159614563,0.4710982143878937,0.6728216409683228,0.4708857238292694,2,,,,,,,,,,,,,
4.096331185853324e-06,9749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9749,,,,,,,,,,,,,,,,,2,0.6680454611778259,0.18943119049072266,0.9436976909637451,0.943359375,0.943359375,0.49287885427474976,0.9853515625,0.9853515625,0.943359375,0.9853515625,0.9430877566337585,0.9851391315460205,0.9499218463897705
,9757,0.7384735941886902,0.24322441220283508,192.7361602783203,1.4566786289215088,1.4566786289215088,0.4660285711288452,0.4660285711288452,0.4991856515407562,0.6698285937309265,0.6698285937309265,0.3479522466659546,0.4660285711288452,0.6698285937309265,0.4661519527435303,0.6700790524482727,0.4660285711288452,2,,,,,,,,,,,,,
,9791,0.7376430630683899,0.2425207644701004,192.7353057861328,1.4471111297607422,1.4471111297607422,0.4714857041835785,0.4714857041835785,0.5005793571472168,0.6715714335441589,0.6715714335441589,0.3480079174041748,0.4714857041835785,0.6715714335441589,0.47167885303497314,0.6717240214347839,0.4714857041835785,2,,,,,,,,,,,,,
2.987078805417925e-06,9799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9799,,,,,,,,,,,,,,,,,2,0.669542670249939,0.1903662234544754,0.9506000280380249,0.9501953125,0.9501953125,0.49654170870780945,0.9921875,0.9921875,0.9501953125,0.9921875,0.9500265717506409,0.992119550704956,0.9501336812973022
,9825,0.7380578517913818,0.242871955037117,192.73486328125,1.4517936706542969,1.4517936706542969,0.4692285656929016,0.4692285656929016,0.4977697432041168,0.6688571572303772,0.6688571572303772,0.3457452356815338,0.4692285656929016,0.6688571572303772,0.4690079689025879,0.6685238480567932,0.4692285656929016,2,,,,,,,,,,,,,
2.1220917956045126e-06,9849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9849,,,,,,,,,,,,,,,,,2,0.6701575517654419,0.19084081053733826,0.9392573833465576,0.9384765625,0.9384765625,0.4919741451740265,0.9814453125,0.9814453125,0.9384765625,0.9814453125,0.9382888674736023,0.9815587997436523,0.9572105407714844
,9859,0.7380401492118835,0.2428731620311737,192.73435974121094,1.449101209640503,1.449101209640503,0.4668857157230377,0.4668857157230377,0.49703070521354675,0.6725142598152161,0.6725142598152161,0.34979498386383057,0.4668857157230377,0.6725142598152161,0.4677005410194397,0.6735144257545471,0.4668857157230377,2,,,,,,,,,,,,,
,9893,0.7375127077102661,0.24241752922534943,192.73410034179688,1.4476672410964966,1.4476672410964966,0.47431427240371704,0.47431427240371704,0.5046491026878357,0.6741714477539062,0.6741714477539062,0.3496866226196289,0.47431427240371704,0.6741714477539062,0.47456255555152893,0.6747705936431885,0.47431427240371704,2,,,,,,,,,,,,,
1.5022237941605774e-06,9899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9899,,,,,,,,,,,,,,,,,2,0.669635534286499,0.1904197335243225,0.9494519233703613,0.94921875,0.94921875,0.49405401945114136,0.9873046875,0.9873046875,0.94921875,0.9873046875,0.9490702152252197,0.9871990084648132,0.9491163492202759
,9927,0.7383227348327637,0.24309076368808746,192.73370361328125,1.4517275094985962,1.4517275094985962,0.4677428603172302,0.4677428603172302,0.49776288866996765,0.6690857410430908,0.6690857410430908,0.34591028094291687,0.4677428603172302,0.6690857410430908,0.4678085446357727,0.6692116856575012,0.4677428603172302,2,,,,,,,,,,,,,
1.128086535965938e-06,9949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9949,,,,,,,,,,,,,,,,,2,0.6689678430557251,0.19011926651000977,0.9466124773025513,0.9462890625,0.9462890625,0.4968246817588806,0.9873046875,0.9873046875,0.9462890625,0.9873046875,0.9469274282455444,0.9874272346496582,0.9514428377151489
,9961,0.7378434538841248,0.2427176833152771,192.7334442138672,1.450513243675232,1.450513243675232,0.4689714312553406,0.4689714312553406,0.4986017942428589,0.6712285876274109,0.6712285876274109,0.3459046483039856,0.4689714312553406,0.6712285876274109,0.4694887697696686,0.6720156073570251,0.4689714312553406,2,,,,,,,,,,,,,
,9995,0.7385343909263611,0.24327072501182556,192.73275756835938,1.4547808170318604,1.4547808170318604,0.4658571481704712,0.4658571481704712,0.4974433481693268,0.6721143126487732,0.6721143126487732,0.3489753305912018,0.4658571481704712,0.6721143126487732,0.46545571088790894,0.6713880300521851,0.4658571481704712,2,,,,,,,,,,,,,
1.0000492493243513e-06,9999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9999,,,,,,,,,,,,,,,,,2,0.6689795851707458,0.19018228352069855,0.9545345306396484,0.9541015625,0.9541015625,0.4932827651500702,0.9853515625,0.9853515625,0.9541015625,0.9853515625,0.953952968120575,0.9853522777557373,0.9490177631378174
,10029,0.7381206750869751,0.24293021857738495,192.7326202392578,1.451045036315918,1.451045036315918,0.4689428508281708,0.4689428508281708,0.5007206201553345,0.6742857098579407,0.6742857098579407,0.34918931126594543,0.4689428508281708,0.6742857098579407,0.4687846601009369,0.6739959716796875,0.4689428508281708,2,,,,,,,,,,,,,
1.0590006705477134e-06,10049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10049,,,,,,,,,,,,,,,,,2,0.6676833629608154,0.1891409158706665,0.949530839920044,0.94921875,0.94921875,0.49691465497016907,0.9873046875,0.9873046875,0.94921875,0.9873046875,0.9489209651947021,0.9871748685836792,0.94786536693573
,10063,0.73753821849823,0.2424527108669281,192.73208618164062,1.4470829963684082,1.4470829963684082,0.47277143597602844,0.47277143597602844,0.5031266212463379,0.6746571660041809,0.6746571660041809,0.34981217980384827,0.47277143597602844,0.6746571660041809,0.4727829098701477,0.6747635006904602,0.47277143597602844,2,,,,,,,,,,,,,
,10097,0.7375865578651428,0.2425292432308197,192.731689453125,1.4496970176696777,1.4496970176696777,0.4729999899864197,0.4729999899864197,0.5041472315788269,0.6715428829193115,0.6715428829193115,0.3488575518131256,0.4729999899864197,0.6715428829193115,0.4727470278739929,0.6713933348655701,0.4729999899864197,2,,,,,,,,,,,,,
1.240785008175531e-06,10099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10099,,,,,,,,,,,,,,,,,2,0.6706762313842773,0.19123603403568268,0.9311188459396362,0.9306640625,0.9306640625,0.4895305037498474,0.978515625,0.978515625,0.9306640625,0.978515625,0.9311083555221558,0.9786660671234131,0.9592676758766174
,10131,0.7381839156150818,0.2429753839969635,192.73129272460938,1.4508910179138184,1.4508910179138184,0.4683142900466919,0.4683142900466919,0.4951982796192169,0.6772000193595886,0.6772000193595886,0.35064399242401123,0.4683142900466919,0.6772000193595886,0.4677088260650635,0.6761235594749451,0.4683142900466919,2,,,,,,,,,,,,,
1.545198189003456e-06,10149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10149,,,,,,,,,,,,,,,,,2,0.6681065559387207,0.18957790732383728,0.944649338722229,0.9443359375,0.9443359375,0.495370090007782,0.9873046875,0.9873046875,0.9443359375,0.9873046875,0.9448865652084351,0.9873611927032471,0.9476415514945984
,10165,0.7387057542800903,0.2434128075838089,192.73101806640625,1.4563210010528564,1.4563210010528564,0.46382856369018555,0.46382856369018555,0.49156689643859863,0.6680856943130493,0.6680856943130493,0.3445025086402893,0.46382856369018555,0.6680856943130493,0.46311500668525696,0.6672662496566772,0.46382856369018555,2,,,,,,,,,,,,,
1.971939793974239e-06,10199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10199,,,,,,,,,,,,,,,,,2,0.6697782278060913,0.1905289888381958,0.9404821395874023,0.9404296875,0.9404296875,0.4960406422615051,0.9892578125,0.9892578125,0.9404296875,0.9892578125,0.9398441314697266,0.9890362024307251,0.9554513096809387
,10199,0.7379642128944397,0.2427993267774582,192.73046875,1.45099937915802,1.45099937915802,0.46885713934898376,0.46885713934898376,0.49691513180732727,0.6733999848365784,0.6733999848365784,0.3480699062347412,0.46885713934898376,0.6733999848365784,0.46923118829727173,0.6737736463546753,0.46885713934898376,2,,,,,,,,,,,,,
,10233,0.737770676612854,0.24266961216926575,192.73025512695312,1.4487384557724,1.4487384557724,0.472428560256958,0.472428560256958,0.500858724117279,0.6721143126487732,0.6721143126487732,0.34771719574928284,0.472428560256958,0.6721143126487732,0.4723905026912689,0.6725134253501892,0.472428560256958,2,,,,,,,,,,,,,
2.5205886806449183e-06,10249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10249,,,,,,,,,,,,,,,,,2,0.6682726144790649,0.18950915336608887,0.9562206268310547,0.9560546875,0.9560546875,0.49515777826309204,0.9892578125,0.9892578125,0.9560546875,0.9892578125,0.9560655355453491,0.9893302917480469,0.947031557559967
2.545063056668278e-06,10251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10284,0.7383692860603333,0.24313032627105713,192.72967529296875,1.450247883796692,1.450247883796692,0.46557143330574036,0.46557143330574036,0.49670541286468506,0.6763142943382263,0.6763142943382263,0.34984061121940613,0.46557143330574036,0.6763142943382263,0.465887188911438,0.6760973334312439,0.46557143330574036,3,,,,,,,,,,,,,
3.1906033988035482e-06,10299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10299,,,,,,,,,,,,,,,,,3,0.6708660125732422,0.19137364625930786,0.9337201118469238,0.93359375,0.93359375,0.4916757345199585,0.9814453125,0.9814453125,0.93359375,0.9814453125,0.9330991506576538,0.9812079668045044,0.9567260146141052
,10318,0.7379588484764099,0.2427382469177246,192.72886657714844,1.447158932685852,1.447158932685852,0.4691142737865448,0.4691142737865448,0.49728304147720337,0.6732571721076965,0.6732571721076965,0.34740301966667175,0.4691142737865448,0.6732571721076965,0.4686739444732666,0.6732624173164368,0.4691142737865448,3,,,,,,,,,,,,,
3.98132272481518e-06,10349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10349,,,,,,,,,,,,,,,,,3,0.6680039167404175,0.18950104713439941,0.9571899175643921,0.9560546875,0.9560546875,0.49408653378486633,0.9873046875,0.9873046875,0.9560546875,0.9873046875,0.95625239610672,0.9872318506240845,0.9474206566810608
,10352,0.7386430501937866,0.243354931473732,192.7281036376953,1.4553521871566772,1.4553521871566772,0.4661142826080322,0.4661142826080322,0.49882349371910095,0.6692571640014648,0.6692571640014648,0.3476753532886505,0.4661142826080322,0.6692571640014648,0.4663205146789551,0.6702492237091064,0.4661142826080322,3,,,,,,,,,,,,,
,10386,0.7383912801742554,0.24313393235206604,192.7276153564453,1.454228401184082,1.454228401184082,0.46725714206695557,0.46725714206695557,0.4982767403125763,0.6726857423782349,0.6726857423782349,0.3479539752006531,0.46725714206695557,0.6726857423782349,0.46689942479133606,0.6723201274871826,0.46725714206695557,3,,,,,,,,,,,,,
