lr-AdamW,step,val_softmargin,val_sigmoidalfocal,L1,val_loss_s,val_loss,val_acc,val_recall,val_precision,val_acc2,val_recall2,val_precision2,val_acc_mi,val_acc2_mi,val_acc_ma,val_acc2_ma,hp_metric,epoch,train_softmargin,train_sigmoidalfocal,train_precision,train_recall,train_acc,train_precision2,train_recall2,train_acc2,train_acc_mi,train_acc2_mi,train_acc_ma,train_acc2_ma,train_loss_s
,543,0.761411726474762,0.2608935832977295,102.02928924560547,1.3836313486099243,1.3836313486099243,0.31874287128448486,0.31874287128448486,0.317545622587204,0.5885714292526245,0.5885714292526245,0.2973853349685669,0.31874287128448486,0.5885714292526245,0.3185313045978546,0.5883012413978577,0.31874287128448486,0,,,,,,,,,,,,,
1.5697192076726342e-05,549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,549,,,,,,,,,,,,,,,,,0,0.7647591829299927,0.26481902599334717,0.2682639956474304,0.2685546875,0.2685546875,0.26767754554748535,0.53515625,0.53515625,0.2685546875,0.53515625,0.26862335205078125,0.5352094769477844,1.7532223463058472
,577,0.7614858150482178,0.26093053817749023,102.03622436523438,1.3815160989761353,1.3815160989761353,0.3182857036590576,0.3182857036590576,0.3158707022666931,0.5952285528182983,0.5952285528182983,0.3000103533267975,0.3182857036590576,0.5952285528182983,0.3184524476528168,0.5954395532608032,0.3182857036590576,0,,,,,,,,,,,,,
1.8463103345765135e-05,599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,599,,,,,,,,,,,,,,,,,0,0.764214038848877,0.2642846405506134,0.2677110731601715,0.263671875,0.263671875,0.2622736394405365,0.5185546875,0.5185546875,0.263671875,0.5185546875,0.2618680000305176,0.5159038305282593,1.6570003032684326
,611,0.7614657282829285,0.26090767979621887,102.04278564453125,1.3789288997650146,1.3789288997650146,0.329714298248291,0.329714298248291,0.3265453279018402,0.6013714075088501,0.6013714075088501,0.3030713200569153,0.329714298248291,0.6013714075088501,0.3297424018383026,0.6014074683189392,0.329714298248291,0,,,,,,,,,,,,,
,645,0.7616392970085144,0.2610386610031128,102.04954528808594,1.3789916038513184,1.3789916038513184,0.3311428427696228,0.3311428427696228,0.32797831296920776,0.5997428297996521,0.5997428297996521,0.3016069829463959,0.3311428427696228,0.5997428297996521,0.3313172161579132,0.5995644927024841,0.3311428427696228,0,,,,,,,,,,,,,
2.1458007017647643e-05,649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,649,,,,,,,,,,,,,,,,,0,0.7655479907989502,0.2651692032814026,0.27599284052848816,0.275390625,0.275390625,0.26069313287734985,0.5205078125,0.5205078125,0.275390625,0.5205078125,0.27594316005706787,0.5219836235046387,1.6031923294067383
,679,0.7617773413658142,0.2611600160598755,102.05585479736328,1.3790680170059204,1.3790680170059204,0.32837143540382385,0.32837143540382385,0.32365643978118896,0.5983428359031677,0.5983428359031677,0.30128416419029236,0.32837143540382385,0.5983428359031677,0.32815074920654297,0.598588228225708,0.32837143540382385,0,,,,,,,,,,,,,
2.4678947484028796e-05,699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,699,,,,,,,,,,,,,,,,,0,0.7635617256164551,0.2632203698158264,0.25977620482444763,0.2587890625,0.2587890625,0.2666986584663391,0.529296875,0.529296875,0.2587890625,0.529296875,0.2606503367424011,0.5329034328460693,1.5371917486190796
,713,0.761821985244751,0.2611991763114929,102.06159973144531,1.377975583076477,1.377975583076477,0.33411428332328796,0.33411428332328796,0.3296915590763092,0.6056857109069824,0.6056857109069824,0.30446138978004456,0.33411428332328796,0.6056857109069824,0.33401384949684143,0.6056604385375977,0.33411428332328796,0,,,,,,,,,,,,,
,747,0.7618831992149353,0.2612205147743225,102.06732940673828,1.3775055408477783,1.3775055408477783,0.33660000562667847,0.33660000562667847,0.33218294382095337,0.6088857054710388,0.6088857054710388,0.3060400187969208,0.33660000562667847,0.6088857054710388,0.33647242188453674,0.6088900566101074,0.33660000562667847,0,,,,,,,,,,,,,
2.812274606553715e-05,749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,749,,,,,,,,,,,,,,,,,0,0.7635630369186401,0.2629891335964203,0.2710738778114319,0.2705078125,0.2705078125,0.26145845651626587,0.5224609375,0.5224609375,0.2705078125,0.5224609375,0.27118366956710815,0.5234782695770264,1.497846007347107
,781,0.7620565891265869,0.26136013865470886,102.07243347167969,1.3783859014511108,1.3783859014511108,0.33071428537368774,0.33071428537368774,0.3281250596046448,0.6064571142196655,0.6064571142196655,0.30505236983299255,0.33071428537368774,0.6064571142196655,0.33118778467178345,0.6068623661994934,0.33071428537368774,0,,,,,,,,,,,,,
3.178600414874756e-05,799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,799,,,,,,,,,,,,,,,,,0,0.7625935077667236,0.26217982172966003,0.27862977981567383,0.279296875,0.279296875,0.268856406211853,0.5380859375,0.5380859375,0.279296875,0.5380859375,0.2789909243583679,0.5376574993133545,1.4712772369384766
,815,0.7621785998344421,0.26148703694343567,102.07686614990234,1.378860354423523,1.378860354423523,0.3294000029563904,0.3294000029563904,0.32596340775489807,0.6031428575515747,0.6031428575515747,0.30348777770996094,0.3294000029563904,0.6031428575515747,0.32902729511260986,0.6031008958816528,0.3294000029563904,0,,,,,,,,,,,,,
3.566510654020244e-05,849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,849,,,,,,,,,,,,,,,,,0,0.7618429064750671,0.2614329755306244,0.2828969955444336,0.28125,0.28125,0.27144891023635864,0.5419921875,0.5419921875,0.28125,0.5419921875,0.28055310249328613,0.5404139757156372,1.4420510530471802
,849,0.7621015906333923,0.2613912522792816,102.08051300048828,1.3774281740188599,1.3774281740188599,0.33788570761680603,0.33788570761680603,0.33504414558410645,0.6129428744316101,0.6129428744316101,0.3092712461948395,0.33788570761680603,0.6129428744316101,0.33663350343704224,0.6122526526451111,0.33788570761680603,0,,,,,,,,,,,,,
,883,0.7621592283248901,0.26146477460861206,102.08372497558594,1.3777155876159668,1.3777155876159668,0.33405715227127075,0.33405715227127075,0.33243805170059204,0.6154000163078308,0.6154000163078308,0.31042584776878357,0.33405715227127075,0.6154000163078308,0.33397170901298523,0.6147236227989197,0.33405715227127075,0,,,,,,,,,,,,,
3.975622503417116e-05,899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,899,,,,,,,,,,,,,,,,,0,0.7622845768928528,0.26170969009399414,0.289974570274353,0.2880859375,0.2880859375,0.27442631125450134,0.546875,0.546875,0.2880859375,0.546875,0.28864091634750366,0.5445399284362793,1.4332714080810547
,917,0.7623010277748108,0.2615794241428375,102.08656311035156,1.3788423538208008,1.3788423538208008,0.3264857232570648,0.3264857232570648,0.32542237639427185,0.603685736656189,0.603685736656189,0.30590885877609253,0.3264857232570648,0.603685736656189,0.3261077404022217,0.6036145091056824,0.3264857232570648,0,,,,,,,,,,,,,
4.405532219062683e-05,949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,949,,,,,,,,,,,,,,,,,0,0.762000322341919,0.2613867521286011,0.26124340295791626,0.2607421875,0.2607421875,0.26785048842430115,0.53515625,0.53515625,0.2607421875,0.53515625,0.26068466901779175,0.5350369215011597,1.4136871099472046
,951,0.762382447719574,0.26163601875305176,102.08859252929688,1.3794864416122437,1.3794864416122437,0.32017141580581665,0.32017141580581665,0.3215230107307434,0.600942850112915,0.600942850112915,0.30576154589653015,0.32017141580581665,0.600942850112915,0.3203987777233124,0.6011927723884583,0.32017141580581665,0,,,,,,,,,,,,,
,985,0.7622852921485901,0.2615671753883362,102.08976745605469,1.3785666227340698,1.3785666227340698,0.32839998602867126,0.32839998602867126,0.3312395513057709,0.5983999967575073,0.5983999967575073,0.30650198459625244,0.32839998602867126,0.5983999967575073,0.3274293541908264,0.5979969501495361,0.32839998602867126,0,,,,,,,,,,,,,
4.8558155319712344e-05,999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,999,,,,,,,,,,,,,,,,,0,0.7610090970993042,0.26066529750823975,0.3165797293186188,0.31640625,0.31640625,0.2785549759864807,0.5556640625,0.5556640625,0.31640625,0.5556640625,0.31579986214637756,0.5552651882171631,1.4051716327667236
,1019,0.7623438835144043,0.2616156339645386,102.09008026123047,1.379096508026123,1.379096508026123,0.3188000023365021,0.3188000023365021,0.3236428499221802,0.5960000157356262,0.5960000157356262,0.3045664131641388,0.3188000023365021,0.5960000157356262,0.31882917881011963,0.5953608751296997,0.3188000023365021,0,,,,,,,,,,,,,
5.3260280668762945e-05,1049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1049,,,,,,,,,,,,,,,,,0,0.762057363986969,0.2613828778266907,0.2940904498100281,0.294921875,0.294921875,0.27911242842674255,0.552734375,0.552734375,0.294921875,0.552734375,0.2926062345504761,0.5510688424110413,1.4044710397720337
,1053,0.7623752355575562,0.26165640354156494,102.09027099609375,1.3797938823699951,1.3797938823699951,0.3141714334487915,0.3141714334487915,0.31754517555236816,0.5864285826683044,0.5864285826683044,0.30155983567237854,0.3141714334487915,0.5864285826683044,0.3127322494983673,0.5856940746307373,0.3141714334487915,0,,,,,,,,,,,,,
,1087,0.7624375820159912,0.26170456409454346,102.08980560302734,1.3806710243225098,1.3806710243225098,0.309971421957016,0.309971421957016,0.31754544377326965,0.5800856947898865,0.5800856947898865,0.29786980152130127,0.309971421957016,0.5800856947898865,0.30963170528411865,0.5795785784721375,0.309971421957016,0,,,,,,,,,,,,,
5.815705780775358e-05,1099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1099,,,,,,,,,,,,,,,,,0,0.7613484859466553,0.26073455810546875,0.2957259714603424,0.296875,0.296875,0.27820736169815063,0.5576171875,0.5576171875,0.296875,0.5576171875,0.29660841822624207,0.5573745965957642,1.393991231918335
,1121,0.7623778581619263,0.2616577446460724,102.08817291259766,1.3808274269104004,1.3808274269104004,0.3089999854564667,0.3089999854564667,0.3163149058818817,0.5775142908096313,0.5775142908096313,0.29746440052986145,0.3089999854564667,0.5775142908096313,0.30770817399024963,0.5763280391693115,0.3089999854564667,0,,,,,,,,,,,,,
6.324365420884312e-05,1149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1149,,,,,,,,,,,,,,,,,0,0.7608332633972168,0.2602563500404358,0.30508559942245483,0.30859375,0.30859375,0.28834593296051025,0.576171875,0.576171875,0.30859375,0.576171875,0.3087124228477478,0.5763355493545532,1.3883644342422485
,1155,0.7623199224472046,0.2615911364555359,102.08602142333984,1.3814094066619873,1.3814094066619873,0.3102000057697296,0.3102000057697296,0.3244078755378723,0.5735999941825867,0.5735999941825867,0.2969302237033844,0.3102000057697296,0.5735999941825867,0.3102547526359558,0.5744872093200684,0.3102000057697296,0,,,,,,,,,,,,,
,1189,0.7622724771499634,0.2615799009799957,102.08324432373047,1.3818315267562866,1.3818315267562866,0.3090571463108063,0.3090571463108063,0.3203393816947937,0.5723142623901367,0.5723142623901367,0.29703569412231445,0.3090571463108063,0.5723142623901367,0.3101588785648346,0.5735098719596863,0.3090571463108063,0,,,,,,,,,,,,,
6.851505001549595e-05,1199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1199,,,,,,,,,,,,,,,,,0,0.760457456111908,0.2600012719631195,0.3205687999725342,0.3232421875,0.3232421875,0.29046541452407837,0.5771484375,0.5771484375,0.3232421875,0.5771484375,0.3226407468318939,0.5770853161811829,1.384711503982544
,1223,0.7623597979545593,0.26163437962532043,102.08041381835938,1.3837075233459473,1.3837075233459473,0.30088570713996887,0.30088570713996887,0.31237727403640747,0.5638571381568909,0.5638571381568909,0.29215556383132935,0.30088570713996887,0.5638571381568909,0.30117517709732056,0.5644206404685974,0.30088570713996887,0,,,,,,,,,,,,,
7.396604299647418e-05,1249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1249,,,,,,,,,,,,,,,,,0,0.7607918381690979,0.2602953016757965,0.32325100898742676,0.3232421875,0.3232421875,0.29876717925071716,0.591796875,0.591796875,0.3232421875,0.591796875,0.3269989788532257,0.5947771668434143,1.3868355751037598
,1257,0.7620468735694885,0.2614074945449829,102.07609558105469,1.381596326828003,1.381596326828003,0.3093714416027069,0.3093714416027069,0.3233638107776642,0.5722000002861023,0.5722000002861023,0.2971216142177582,0.3093714416027069,0.5722000002861023,0.30838656425476074,0.5702731609344482,0.3093714416027069,0,,,,,,,,,,,,,
,1291,0.7619922757148743,0.26134878396987915,102.07088470458984,1.3824371099472046,1.3824371099472046,0.31279999017715454,0.31279999017715454,0.3310381770133972,0.5753428339958191,0.5753428339958191,0.2982845902442932,0.31279999017715454,0.5753428339958191,0.31292128562927246,0.5757216811180115,0.31279999017715454,0,,,,,,,,,,,,,
7.959125367981201e-05,1299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1299,,,,,,,,,,,,,,,,,0,0.7592292428016663,0.2591319680213928,0.35753944516181946,0.3564453125,0.3564453125,0.297874391078949,0.5908203125,0.5908203125,0.3564453125,0.5908203125,0.3581322729587555,0.5922596454620361,1.375264048576355
,1325,0.7618885636329651,0.26127153635025024,102.06450653076172,1.3831090927124023,1.3831090927124023,0.3157428503036499,0.3157428503036499,0.33020877838134766,0.5786857008934021,0.5786857008934021,0.2998336851596832,0.3157428503036499,0.5786857008934021,0.31499210000038147,0.5772307515144348,0.3157428503036499,0,,,,,,,,,,,,,
8.538513066170483e-05,1349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1349,,,,,,,,,,,,,,,,,0,0.7582371234893799,0.25836485624313354,0.3502243459224701,0.341796875,0.341796875,0.31034621596336365,0.6025390625,0.6025390625,0.341796875,0.6025390625,0.34466737508773804,0.6071006655693054,1.3699214458465576
,1359,0.7616804242134094,0.2611137330532074,102.05874633789062,1.383698582649231,1.383698582649231,0.32174286246299744,0.32174286246299744,0.33736732602119446,0.5791714191436768,0.5791714191436768,0.30308014154434204,0.32174286246299744,0.5791714191436768,0.3219471573829651,0.5800755023956299,0.32174286246299744,0,,,,,,,,,,,,,
,1393,0.7616550922393799,0.2610985040664673,102.05342864990234,1.3841087818145752,1.3841087818145752,0.32594284415245056,0.32594284415245056,0.3444910943508148,0.5848000049591064,0.5848000049591064,0.30425599217414856,0.32594284415245056,0.5848000049591064,0.3246428072452545,0.5833497047424316,0.32594284415245056,0,,,,,,,,,,,,,
9.134195608507478e-05,1399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1399,,,,,,,,,,,,,,,,,0,0.7571638822555542,0.25740450620651245,0.3719231188297272,0.3681640625,0.3681640625,0.31219878792762756,0.61328125,0.61328125,0.3681640625,0.61328125,0.3700554370880127,0.617091715335846,1.3580114841461182
,1427,0.7615238428115845,0.26099902391433716,102.0473861694336,1.3845372200012207,1.3845372200012207,0.32517144083976746,0.32517144083976746,0.3441232442855835,0.5860857367515564,0.5860857367515564,0.30316051840782166,0.32517144083976746,0.5860857367515564,0.32404467463493347,0.5834594368934631,0.32517144083976746,0,,,,,,,,,,,,,
9.745585128240528e-05,1449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1449,,,,,,,,,,,,,,,,,0,0.7569379806518555,0.2571830451488495,0.3618796169757843,0.361328125,0.361328125,0.3201225996017456,0.6279296875,0.6279296875,0.361328125,0.6279296875,0.36236995458602905,0.6306418180465698,1.3631618022918701
,1461,0.761219322681427,0.2607593238353729,102.04096984863281,1.3853079080581665,1.3853079080581665,0.3302571475505829,0.3302571475505829,0.34579646587371826,0.5854856967926025,0.5854856967926025,0.3037225604057312,0.3302571475505829,0.5854856967926025,0.32943788170814514,0.5848948955535889,0.3302571475505829,0,,,,,,,,,,,,,
,1495,0.7609114646911621,0.2604931890964508,102.03424835205078,1.3843110799789429,1.3843110799789429,0.32914286851882935,0.32914286851882935,0.3511599898338318,0.5909428596496582,0.5909428596496582,0.3070888817310333,0.32914286851882935,0.5909428596496582,0.32869166135787964,0.5900058150291443,0.32914286851882935,0,,,,,,,,,,,,,
0.00010372078257727604,1499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1499,,,,,,,,,,,,,,,,,0,0.756375789642334,0.2566138505935669,0.37650272250175476,0.3828125,0.3828125,0.32975640892982483,0.6435546875,0.6435546875,0.3828125,0.6435546875,0.38080185651779175,0.6435006856918335,1.3542749881744385
,1529,0.7605134844779968,0.26017218828201294,102.02766418457031,1.3830510377883911,1.3830510377883911,0.33408570289611816,0.33408570289611816,0.35174623131752014,0.5906285643577576,0.5906285643577576,0.3088635504245758,0.33408570289611816,0.5906285643577576,0.3339780867099762,0.5904417037963867,0.33408570289611816,0,,,,,,,,,,,,,
0.00011013056723887332,1549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1549,,,,,,,,,,,,,,,,,0,0.757165789604187,0.2573356032371521,0.36260855197906494,0.359375,0.359375,0.3281753659248352,0.646484375,0.646484375,0.359375,0.646484375,0.3605584502220154,0.6469476222991943,1.363678216934204
,1563,0.7602739334106445,0.25998568534851074,102.01842498779297,1.3848131895065308,1.3848131895065308,0.33337143063545227,0.33337143063545227,0.35214993357658386,0.5866285562515259,0.5866285562515259,0.3058825135231018,0.33337143063545227,0.5866285562515259,0.33341968059539795,0.5876214504241943,0.33337143063545227,0,,,,,,,,,,,,,
,1597,0.7597660422325134,0.25959476828575134,102.00994873046875,1.3839480876922607,1.3839480876922607,0.3354285657405853,0.3354285657405853,0.3537103831768036,0.5891428589820862,0.5891428589820862,0.3064786493778229,0.3354285657405853,0.5891428589820862,0.33528798818588257,0.5885244607925415,0.3354285657405853,0,,,,,,,,,,,,,
0.0001166788795835989,1599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1599,,,,,,,,,,,,,,,,,0,0.7559676766395569,0.2564011812210083,0.4027768075466156,0.3876953125,0.3876953125,0.3385273814201355,0.64453125,0.64453125,0.3876953125,0.64453125,0.39128732681274414,0.6513257622718811,1.3583989143371582
,1631,0.7594521641731262,0.25933942198753357,102.00111389160156,1.3823566436767578,1.3823566436767578,0.33902856707572937,0.33902856707572937,0.36180126667022705,0.5903714299201965,0.5903714299201965,0.309604287147522,0.33902856707572937,0.5903714299201965,0.3387513756752014,0.5917061567306519,0.33902856707572937,0,,,,,,,,,,,,,
0.0001233592572177558,1649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1649,,,,,,,,,,,,,,,,,0,0.7549898028373718,0.25575363636016846,0.3813226521015167,0.3779296875,0.3779296875,0.34373700618743896,0.6650390625,0.6650390625,0.3779296875,0.6650390625,0.381293922662735,0.6676290035247803,1.3521668910980225
,1665,0.7589337825775146,0.2589225769042969,101.99344635009766,1.3829536437988281,1.3829536437988281,0.34297141432762146,0.34297141432762146,0.3593088686466217,0.594342827796936,0.594342827796936,0.31019535660743713,0.34297141432762146,0.594342827796936,0.34294596314430237,0.5935410857200623,0.34297141432762146,0,,,,,,,,,,,,,
0.00013016510741515084,1699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1699,,,,,,,,,,,,,,,,,0,0.7531514763832092,0.2540742754936218,0.4002528190612793,0.404296875,0.404296875,0.3421677052974701,0.671875,0.671875,0.404296875,0.671875,0.4063108265399933,0.6699895858764648,1.3430687189102173
