lr-AdamW,step,val_softmargin,val_sigmoidalfocal,L1,val_loss_s,val_loss,val_acc,val_recall,val_precision,val_acc2,val_recall2,val_precision2,val_acc_mi,val_acc2_mi,val_acc_ma,val_acc2_ma,hp_metric,epoch,train_softmargin,train_sigmoidalfocal,train_precision,train_recall,train_acc,train_precision2,train_recall2,train_acc2,train_acc_mi,train_acc2_mi,train_acc_ma,train_acc2_ma,train_loss_s
4.510244000492433e-06,10299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10299,,,,,,,,,,,,,,,,,3,0.6805216073989868,0.18503203988075256,0.7704370021820068,0.7685546875,0.7685546875,0.468224436044693,0.9130859375,0.9130859375,0.7685546875,0.9130859375,0.7668627500534058,0.912977397441864,0.8102104663848877
,10318,0.7263351678848267,0.22695600986480713,34.727298736572266,1.3048653602600098,1.3048653602600098,0.501885712146759,0.501885712146759,0.5165427923202515,0.7333428859710693,0.7333428859710693,0.36746156215667725,0.501885712146759,0.7333428859710693,0.5029987692832947,0.7339866757392883,0.501885712146759,3,,,,,,,,,,,,,
5.777300269884565e-06,10349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10349,,,,,,,,,,,,,,,,,3,0.6848932504653931,0.18883849680423737,0.761940598487854,0.76171875,0.76171875,0.4601995646953583,0.90234375,0.90234375,0.76171875,0.90234375,0.7618627548217773,0.9022695422172546,0.8497815728187561
,10352,0.7262806296348572,0.22689762711524963,34.727272033691406,1.3015403747558594,1.3015403747558594,0.5045142769813538,0.5045142769813538,0.5186867713928223,0.7363714575767517,0.7363714575767517,0.36854562163352966,0.5045142769813538,0.7363714575767517,0.5052286982536316,0.7365655303001404,0.5045142769813538,3,,,,,,,,,,,,,
,10386,0.7258768677711487,0.2265007048845291,34.72735595703125,1.293384313583374,1.293384313583374,0.5094571709632874,0.5094571709632874,0.5246122479438782,0.7418285608291626,0.7418285608291626,0.3712429702281952,0.5094571709632874,0.7418285608291626,0.5098617672920227,0.742146372795105,0.5094571709632874,3,,,,,,,,,,,,,
7.23652433475384e-06,10399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10399,,,,,,,,,,,,,,,,,3,0.6888460516929626,0.19233804941177368,0.7240667343139648,0.7216796875,0.7216796875,0.448577344417572,0.8828125,0.8828125,0.7216796875,0.8828125,0.7210915088653564,0.8825804591178894,0.8864818811416626
,10420,0.7259117364883423,0.2265504002571106,34.72737121582031,1.3000069856643677,1.3000069856643677,0.5037714242935181,0.5037714242935181,0.5189663767814636,0.7347142696380615,0.7347142696380615,0.36798951029777527,0.5037714242935181,0.7347142696380615,0.5040932893753052,0.7349355816841125,0.5037714242935181,3,,,,,,,,,,,,,
8.886476117122523e-06,10449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10449,,,,,,,,,,,,,,,,,3,0.6870580315589905,0.190768763422966,0.7404544353485107,0.73828125,0.73828125,0.45416441559791565,0.9033203125,0.9033203125,0.73828125,0.9033203125,0.7427788972854614,0.9040489196777344,0.8705384135246277
,10454,0.7262101173400879,0.2268311083316803,34.727500915527344,1.3024073839187622,1.3024073839187622,0.5052000284194946,0.5052000284194946,0.5177308320999146,0.7371714115142822,0.7371714115142822,0.36896178126335144,0.5052000284194946,0.7371714115142822,0.5047956109046936,0.7370525002479553,0.5052000284194946,3,,,,,,,,,,,,,
,10488,0.7265827655792236,0.22719676792621613,34.727638244628906,1.3074861764907837,1.3074861764907837,0.5009428858757019,0.5009428858757019,0.5179165005683899,0.7372286319732666,0.7372286319732666,0.3685406744480133,0.5009428858757019,0.7372285723686218,0.501537561416626,0.7377697825431824,0.5009428858757019,3,,,,,,,,,,,,,
1.0725527313782444e-05,10499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10499,,,,,,,,,,,,,,,,,3,0.6844078302383423,0.18844564259052277,0.7480604648590088,0.744140625,0.744140625,0.4672614336013794,0.9150390625,0.9150390625,0.744140625,0.9150390625,0.7434276342391968,0.9152997732162476,0.8463112115859985
,10522,0.7266384363174438,0.22723032534122467,34.72774124145508,1.3021612167358398,1.3021612167358398,0.5029428601264954,0.5029428601264954,0.5168775320053101,0.7346285581588745,0.7346285581588745,0.36786654591560364,0.5029428601264954,0.7346285581588745,0.5041863918304443,0.7351968884468079,0.5029428601264954,3,,,,,,,,,,,,,
1.2751863003234114e-05,10549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10549,,,,,,,,,,,,,,,,,3,0.6829681992530823,0.18714606761932373,0.7620060443878174,0.7607421875,0.7607421875,0.47585242986679077,0.923828125,0.923828125,0.7607421875,0.923828125,0.7580587863922119,0.9237653017044067,0.8230329155921936
,10556,0.7264732122421265,0.2270696610212326,34.72785186767578,1.2982131242752075,1.2982131242752075,0.5028856992721558,0.5028856992721558,0.5153785943984985,0.7391999959945679,0.7391999959945679,0.3695681393146515,0.5028856992721558,0.7391999959945679,0.5018330216407776,0.7385185360908508,0.5028856992721558,3,,,,,,,,,,,,,
,10590,0.7262305021286011,0.22684556245803833,34.728153228759766,1.2995021343231201,1.2995021343231201,0.5026571154594421,0.5026571154594421,0.515730619430542,0.7370857000350952,0.7370857000350952,0.3683973550796509,0.5026571154594421,0.7370857000350952,0.503203272819519,0.7373703122138977,0.5026571154594421,3,,,,,,,,,,,,,
1.4963483436794166e-05,10599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10599,,,,,,,,,,,,,,,,,3,0.6853890419006348,0.18924066424369812,0.7590838670730591,0.7578125,0.7578125,0.46235978603363037,0.9130859375,0.9130859375,0.7578125,0.9130859375,0.7579070329666138,0.913335919380188,0.842890202999115
,10624,0.726203978061676,0.22681757807731628,34.728416442871094,1.2978485822677612,1.2978485822677612,0.5021714568138123,0.5021714568138123,0.516187310218811,0.7331714034080505,0.7331714034080505,0.36602070927619934,0.5021714568138123,0.7331714034080505,0.5008170008659363,0.7323196530342102,0.5021714568138123,3,,,,,,,,,,,,,
1.7358206012106946e-05,10649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10649,,,,,,,,,,,,,,,,,3,0.6859246492385864,0.1897333860397339,0.7398576736450195,0.740234375,0.740234375,0.46419158577919006,0.912109375,0.912109375,0.740234375,0.912109375,0.7401576042175293,0.9115976095199585,0.8467442989349365
,10658,0.7266284823417664,0.2272188663482666,34.72858428955078,1.3001762628555298,1.3001762628555298,0.501971423625946,0.501971423625946,0.5131403207778931,0.7362856864929199,0.7362856864929199,0.3684695065021515,0.501971423625946,0.7362856864929199,0.5018369555473328,0.7363018989562988,0.501971423625946,3,,,,,,,,,,,,,
,10692,0.7271180152893066,0.227707177400589,34.728694915771484,1.3126791715621948,1.3126791715621948,0.49651429057121277,0.49651429057121277,0.5084014534950256,0.7342857122421265,0.7342857122421265,0.3664979934692383,0.49651429057121277,0.7342857122421265,0.49668198823928833,0.7344263792037964,0.49651429057121277,3,,,,,,,,,,,,,
1.993366742710911e-05,10699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10699,,,,,,,,,,,,,,,,,3,0.6845292448997498,0.18854381144046783,0.7347884178161621,0.7333984375,0.7333984375,0.4574826657772064,0.896484375,0.896484375,0.7333984375,0.896484375,0.7326853275299072,0.8963371515274048,0.8490285873413086
,10726,0.7251213788986206,0.22579115629196167,34.72895812988281,1.2894915342330933,1.2894915342330933,0.5103999972343445,0.5103999972343445,0.5221084952354431,0.7406571507453918,0.7406571507453918,0.3702124357223511,0.5103999972343445,0.7406571507453918,0.509057343006134,0.7398452162742615,0.5103999972343445,3,,,,,,,,,,,,,
2.2687326012323337e-05,10749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10749,,,,,,,,,,,,,,,,,3,0.6817559003829956,0.18608644604682922,0.7702357769012451,0.76953125,0.76953125,0.4689314365386963,0.9228515625,0.9228515625,0.76953125,0.9228515625,0.7697800993919373,0.9229353666305542,0.8172734379768372
,10760,0.7262217402458191,0.2268308848142624,34.729129791259766,1.2974098920822144,1.2974098920822144,0.5050856471061707,0.5050856471061707,0.5177028179168701,0.7351999878883362,0.7351999878883362,0.367374986410141,0.5050857067108154,0.7351999878883362,0.504903256893158,0.734939455986023,0.5050856471061707,3,,,,,,,,,,,,,
,10794,0.7263819575309753,0.22699913382530212,34.72964096069336,1.3039565086364746,1.3039565086364746,0.5027142763137817,0.5027142763137817,0.5169925093650818,0.7382000088691711,0.7382000088691711,0.3701038360595703,0.5027142763137817,0.7382000088691711,0.5022327303886414,0.7381267547607422,0.5027142763137817,3,,,,,,,,,,,,,
2.5616464239178956e-05,10799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10799,,,,,,,,,,,,,,,,,3,0.685287594795227,0.18918541073799133,0.7450248003005981,0.7451171875,0.7451171875,0.4638078808784485,0.9140625,0.9140625,0.7451171875,0.9140625,0.7442362308502197,0.9143083095550537,0.8517765998840332
,10828,0.7266474366188049,0.227238729596138,34.73016357421875,1.3028109073638916,1.3028109073638916,0.5022857189178467,0.5022857189178467,0.5159886479377747,0.7331143021583557,0.7331143021583557,0.3667619526386261,0.5022857189178467,0.7331143021583557,0.5021598935127258,0.7329722046852112,0.5022857189178467,3,,,,,,,,,,,,,
2.8718191401885252e-05,10849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10849,,,,,,,,,,,,,,,,,3,0.6844148635864258,0.1884247064590454,0.76247239112854,0.7587890625,0.7587890625,0.46032965183258057,0.9013671875,0.9013671875,0.7587890625,0.9013671875,0.759346067905426,0.9021338224411011,0.8482615351676941
,10862,0.7259289026260376,0.22653819620609283,34.73043441772461,1.2876492738723755,1.2876492738723755,0.5065428614616394,0.5065428614616394,0.5189515352249146,0.7397714257240295,0.7397714257240295,0.37004274129867554,0.5065428614616394,0.7397714257240295,0.5046550631523132,0.7386561632156372,0.5065428614616394,3,,,,,,,,,,,,,
,10896,0.7262207865715027,0.22683370113372803,34.730926513671875,1.2980327606201172,1.2980327606201172,0.5051714181900024,0.5051714181900024,0.5208264589309692,0.7354285717010498,0.7354285717010498,0.3674449920654297,0.5051714181900024,0.7354285717010498,0.5064738988876343,0.7361453771591187,0.5051714181900024,3,,,,,,,,,,,,,
3.198944647020889e-05,10899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10899,,,,,,,,,,,,,,,,,3,0.6878716945648193,0.19145555794239044,0.7480922341346741,0.7470703125,0.7470703125,0.45983853936195374,0.896484375,0.896484375,0.7470703125,0.896484375,0.7469552755355835,0.896530032157898,0.8737731575965881
,10930,0.7261651754379272,0.22678297758102417,34.73147201538086,1.298529028892517,1.298529028892517,0.5041142702102661,0.5041142702102661,0.5204129219055176,0.7383142709732056,0.7383142709732056,0.36992111802101135,0.5041142702102661,0.7383142709732056,0.5033081769943237,0.7378349304199219,0.5041142702102661,3,,,,,,,,,,,,,
3.5427001110340984e-05,10949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10949,,,,,,,,,,,,,,,,,3,0.6858042478561401,0.1896415799856186,0.7412126064300537,0.73828125,0.73828125,0.474706768989563,0.919921875,0.919921875,0.73828125,0.919921875,0.7377007007598877,0.9203975200653076,0.848548948764801
,10964,0.7275995016098022,0.22815309464931488,34.73232650756836,1.3131651878356934,1.3131651878356934,0.49651429057121277,0.49651429057121277,0.5111602544784546,0.7310857176780701,0.7310857176780701,0.36484673619270325,0.49651429057121277,0.7310857176780701,0.49793359637260437,0.7319538593292236,0.49651429057121277,3,,,,,,,,,,,,,
,10998,0.7267666459083557,0.22736899554729462,34.73278045654297,1.3095093965530396,1.3095093965530396,0.49882856011390686,0.49882856011390686,0.5164275169372559,0.7360000014305115,0.7360000014305115,0.3681824803352356,0.49882856011390686,0.7360000014305115,0.500983476638794,0.737173855304718,0.49882856011390686,3,,,,,,,,,,,,,
3.9027462870872264e-05,10999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10999,,,,,,,,,,,,,,,,,3,0.6823036670684814,0.18655356764793396,0.7641206383705139,0.763671875,0.763671875,0.46079587936401367,0.8994140625,0.8994140625,0.763671875,0.8994140625,0.7631734013557434,0.8998810052871704,0.8209240436553955
,11032,0.7269983291625977,0.22758054733276367,34.733116149902344,1.3095805644989014,1.3095805644989014,0.5008571147918701,0.5008571147918701,0.5173028707504272,0.7351142764091492,0.7351142764091492,0.3686126172542572,0.5008571147918701,0.7351142764091492,0.5010812878608704,0.7351476550102234,0.5008571147918701,3,,,,,,,,,,,,,
4.278727853073423e-05,11049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,11049,,,,,,,,,,,,,,,,,3,0.6852717399597168,0.18917235732078552,0.75196373462677,0.751953125,0.751953125,0.4616873264312744,0.91015625,0.91015625,0.751953125,0.91015625,0.7545410394668579,0.9101464748382568,0.8496934175491333
,11066,0.7259323000907898,0.2265414297580719,34.733787536621094,1.2893518209457397,1.2893518209457397,0.5055714249610901,0.5055714249610901,0.5155120491981506,0.7388285994529724,0.7388285994529724,0.3699258267879486,0.5055714249610901,0.7388285994529724,0.5052647590637207,0.73893141746521,0.5055714249610901,3,,,,,,,,,,,,,
4.670273760579887e-05,11099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,11099,,,,,,,,,,,,,,,,,3,0.6853848695755005,0.1892537921667099,0.7486323118209839,0.748046875,0.748046875,0.45658475160598755,0.90234375,0.90234375,0.748046875,0.90234375,0.7489098310470581,0.9024577736854553,0.843639075756073
,11100,0.7261285185813904,0.2267521321773529,34.73446273803711,1.3028666973114014,1.3028666973114014,0.5047714114189148,0.5047714114189148,0.5173047780990601,0.7354571223258972,0.7354571223258972,0.3680143356323242,0.5047714114189148,0.7354571223258972,0.5029504299163818,0.7344517707824707,0.5047714114189148,3,,,,,,,,,,,,,
,11134,0.7260401248931885,0.2266901731491089,34.735015869140625,1.308782696723938,1.308782696723938,0.502914309501648,0.502914309501648,0.515390932559967,0.7363142967224121,0.7363142967224121,0.3684921860694885,0.502914309501648,0.7363142967224121,0.5001860857009888,0.7346004843711853,0.502914309501648,3,,,,,,,,,,,,,
5.076997601067807e-05,11149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,11149,,,,,,,,,,,,,,,,,3,0.6828643083572388,0.1870683878660202,0.7642353177070618,0.759765625,0.759765625,0.46272289752960205,0.9111328125,0.9111328125,0.759765625,0.9111328125,0.7618518471717834,0.9119335412979126,0.8311347365379333
,11168,0.725683867931366,0.22630348801612854,34.73552703857422,1.2857766151428223,1.2857766151428223,0.5077999830245972,0.5077999830245972,0.5197836756706238,0.7401999831199646,0.7401999831199646,0.3707868158817291,0.5077999830245972,0.7401999831199646,0.5074591040611267,0.7401676177978516,0.5077999830245972,3,,,,,,,,,,,,,
5.4984979872109946e-05,11199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,11199,,,,,,,,,,,,,,,,,3,0.6844669580459595,0.1884748935699463,0.7473376393318176,0.748046875,0.748046875,0.45783334970474243,0.900390625,0.900390625,0.748046875,0.900390625,0.7487921714782715,0.9006646871566772,0.8461747765541077
,11202,0.7262662053108215,0.22688131034374237,34.736331939697266,1.300625205039978,1.300625205039978,0.5054857134819031,0.5054857134819031,0.5175865292549133,0.7392857074737549,0.7392857074737549,0.3697059750556946,0.5054857134819031,0.7392857074737549,0.5038743615150452,0.738364040851593,0.5054857134819031,3,,,,,,,,,,,,,
,11236,0.7258032560348511,0.22642411291599274,34.736515045166016,1.289031744003296,1.289031744003296,0.5067142844200134,0.5067142844200134,0.5185565948486328,0.7404857277870178,0.7404857277870178,0.36944136023521423,0.5067142844200134,0.7404857277870178,0.5057070851325989,0.7398501634597778,0.5067142844200134,3,,,,,,,,,,,,,
5.934358949016666e-05,11249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,11249,,,,,,,,,,,,,,,,,3,0.685409426689148,0.1893070787191391,0.7511819005012512,0.7509765625,0.7509765625,0.4527773857116699,0.890625,0.890625,0.7509765625,0.890625,0.7494940757751465,0.8912225365638733,0.8581017255783081
,11270,0.7263360023498535,0.22694621980190277,34.73707962036133,1.3005573749542236,1.3005573749542236,0.5041714310646057,0.5041714310646057,0.5190346837043762,0.7356857061386108,0.7356857061386108,0.3682554066181183,0.5041714310646057,0.7356857061386108,0.5036155581474304,0.7355210781097412,0.5041714310646057,3,,,,,,,,,,,,,
6.384150344337664e-05,11299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,11299,,,,,,,,,,,,,,,,,3,0.6838474273681641,0.1879378706216812,0.7539893984794617,0.75390625,0.75390625,0.4657577574253082,0.904296875,0.904296875,0.75390625,0.904296875,0.7520854473114014,0.9041761159896851,0.8448525071144104
,11304,0.7259557843208313,0.22658884525299072,34.7380485534668,1.2988163232803345,1.2988163232803345,0.5043428540229797,0.5043428540229797,0.5169716477394104,0.7355142831802368,0.7355142831802368,0.36736151576042175,0.5043428540229797,0.7355142831802368,0.5043951869010925,0.7355179786682129,0.5043428540229797,3,,,,,,,,,,,,,
,11338,0.727060854434967,0.2276417464017868,34.738651275634766,1.3072081804275513,1.3072081804275513,0.49942857027053833,0.49942857027053833,0.5096660852432251,0.7347999811172485,0.7347999811172485,0.36993736028671265,0.49942857027053833,0.7347999811172485,0.4984925091266632,0.7340804934501648,0.49942857027053833,3,,,,,,,,,,,,,
6.847428283370774e-05,11349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,11349,,,,,,,,,,,,,,,,,3,0.6794026494026184,0.18407060205936432,0.7815970182418823,0.78125,0.78125,0.4707953631877899,0.90625,0.90625,0.78125,0.90625,0.7809131741523743,0.9061651229858398,0.8073286414146423
,11372,0.7271599173545837,0.22774316370487213,34.739803314208984,1.3102476596832275,1.3102476596832275,0.4970000088214874,0.4970000088214874,0.5091686248779297,0.7334856986999512,0.7334856986999512,0.3676341474056244,0.4970000088214874,0.7334856986999512,0.4977990984916687,0.7340419888496399,0.4970000088214874,3,,,,,,,,,,,,,
7.323735566722412e-05,11399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,11399,,,,,,,,,,,,,,,,,3,0.6832971572875977,0.18745532631874084,0.7427188158035278,0.7421875,0.7421875,0.4642344117164612,0.9169921875,0.9169921875,0.7421875,0.9169921875,0.7428285479545593,0.9170230627059937,0.8401883840560913
,11406,0.7265300154685974,0.2271549105644226,34.74130630493164,1.312403678894043,1.312403678894043,0.5012571215629578,0.5012571215629578,0.5136321187019348,0.7337428331375122,0.7337428331375122,0.3671780228614807,0.5012571215629578,0.7337428331375122,0.5016844272613525,0.7339840531349182,0.5012571215629578,3,,,,,,,,,,,,,
,11440,0.7271459698677063,0.22773560881614685,34.74176788330078,1.3118741512298584,1.3118741512298584,0.4991999864578247,0.4991999864578247,0.5167952179908752,0.7379713654518127,0.7379713654518127,0.36988723278045654,0.4991999864578247,0.7379714250564575,0.4996975362300873,0.7381448745727539,0.4991999864578247,3,,,,,,,,,,,,,
7.812602136609156e-05,11449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,11449,,,,,,,,,,,,,,,,,3,0.6860193014144897,0.18984299898147583,0.74642014503479,0.7431640625,0.7431640625,0.46360886096954346,0.9111328125,0.9111328125,0.7431640625,0.9111328125,0.742834210395813,0.9116553068161011,0.8559508323669434
,11474,0.7270926833152771,0.22767582535743713,34.74216079711914,1.3106625080108643,1.3106625080108643,0.498457133769989,0.498457133769989,0.5105651021003723,0.73237144947052,0.73237144947052,0.3651111125946045,0.498457133769989,0.73237144947052,0.4980243742465973,0.7322491407394409,0.498457133769989,3,,,,,,,,,,,,,
8.313545540748117e-05,11499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,11499,,,,,,,,,,,,,,,,,3,0.6859875321388245,0.1897718906402588,0.7466411590576172,0.7451171875,0.7451171875,0.4613233208656311,0.91015625,0.91015625,0.7451171875,0.91015625,0.7492949962615967,0.9120689630508423,0.8494965434074402
,11508,0.7268996238708496,0.22747540473937988,34.7423210144043,1.3023772239685059,1.3023772239685059,0.5046571493148804,0.5046571493148804,0.5208162069320679,0.7361999750137329,0.7361999750137329,0.36861464381217957,0.5046571493148804,0.7361999750137329,0.5038760900497437,0.7356755137443542,0.5046571493148804,3,,,,,,,,,,,,,
,11542,0.72594153881073,0.22658094763755798,34.743526458740234,1.3027734756469727,1.3027734756469727,0.5056571364402771,0.5056571364402771,0.5250992774963379,0.7371428608894348,0.7371428608894348,0.3695748448371887,0.5056571364402771,0.7371428608894348,0.506940484046936,0.738017201423645,0.5056571364402771,3,,,,,,,,,,,,,
8.826071408479042e-05,11549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,11549,,,,,,,,,,,,,,,,,3,0.6842490434646606,0.18828165531158447,0.7563177943229675,0.755859375,0.755859375,0.4615182876586914,0.9130859375,0.9130859375,0.755859375,0.9130859375,0.7582695484161377,0.9120402336120605,0.8392251133918762
,11576,0.7269238829612732,0.2275170087814331,34.7451171875,1.3091641664505005,1.3091641664505005,0.49877142906188965,0.49877142906188965,0.5144301652908325,0.7373999953269958,0.7373999953269958,0.3688327968120575,0.49877142906188965,0.7373999953269958,0.49964195489883423,0.7379443049430847,0.49877142906188965,3,,,,,,,,,,,,,
9.349673938648491e-05,11599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,11599,,,,,,,,,,,,,,,,,3,0.6830939650535583,0.18725526332855225,0.7574979066848755,0.755859375,0.755859375,0.4624992907047272,0.9033203125,0.9033203125,0.755859375,0.9033203125,0.7552143335342407,0.9028772115707397,0.8230976462364197
,11610,0.7263170480728149,0.226939395070076,34.74661636352539,1.302850365638733,1.302850365638733,0.500342845916748,0.500342845916748,0.514680027961731,0.7383142709732056,0.7383142709732056,0.37049442529678345,0.500342845916748,0.7383142709732056,0.50148606300354,0.7389017939567566,0.500342845916748,3,,,,,,,,,,,,,
,11644,0.7272980213165283,0.22785572707653046,34.74758529663086,1.304287075996399,1.304287075996399,0.4985714256763458,0.4985714256763458,0.5138542652130127,0.7347428798675537,0.7347428798675537,0.36825379729270935,0.4985714256763458,0.7347428798675537,0.4988102614879608,0.7349135875701904,0.4985714256763458,3,,,,,,,,,,,,,
9.883836398774459e-05,11649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,11649,,,,,,,,,,,,,,,,,3,0.6884667873382568,0.19199365377426147,0.7351266145706177,0.7314453125,0.7314453125,0.4501378536224365,0.892578125,0.892578125,0.7314453125,0.892578125,0.7336814403533936,0.8929468393325806,0.8849012851715088
,11678,0.727360725402832,0.22797256708145142,34.749385833740234,1.327226161956787,1.327226161956787,0.4918857216835022,0.4918857216835022,0.5078886151313782,0.7339714169502258,0.7339714169502258,0.36728113889694214,0.4918857216835022,0.7339714169502258,0.4913730323314667,0.7336040139198303,0.4918857216835022,3,,,,,,,,,,,,,
0.00010428031634999031,11699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,11699,,,,,,,,,,,,,,,,,3,0.688316285610199,0.19186264276504517,0.7372667789459229,0.734375,0.734375,0.4552857279777527,0.8896484375,0.8896484375,0.734375,0.8896484375,0.7334938645362854,0.8899819850921631,0.8870107531547546
,11712,0.7266710996627808,0.22724981606006622,34.75050735473633,1.2959638833999634,1.2959638833999634,0.501457154750824,0.501457154750824,0.514449417591095,0.7380571365356445,0.7380571365356445,0.371407687664032,0.501457154750824,0.7380571365356445,0.4997066259384155,0.73686683177948,0.501457154750824,3,,,,,,,,,,,,,
,11746,0.7271405458450317,0.22768913209438324,34.75291061401367,1.296525478363037,1.296525478363037,0.4982285797595978,0.4982285797595978,0.5104485750198364,0.7363714575767517,0.7363714575767517,0.36802205443382263,0.4982285797595978,0.7363714575767517,0.4974583685398102,0.7357527017593384,0.4982285797595978,3,,,,,,,,,,,,,
0.00010981722592325539,11749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,11749,,,,,,,,,,,,,,,,,3,0.68970787525177,0.19304496049880981,0.7349414229393005,0.7333984375,0.7333984375,0.462083637714386,0.8994140625,0.8994140625,0.7333984375,0.8994140625,0.7315164804458618,0.8993960022926331,0.8815949559211731
,11780,0.7257584929466248,0.22639891505241394,34.754241943359375,1.2948521375656128,1.2948521375656128,0.5059142708778381,0.5059142708778381,0.5184431076049805,0.7442571520805359,0.7442571520805359,0.3735448718070984,0.5059142708778381,0.7442571520805359,0.5058127045631409,0.7442739009857178,0.5059142708778381,3,,,,,,,,,,,,,
0.00011544362844627024,11799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,11799,,,,,,,,,,,,,,,,,3,0.6879853010177612,0.19156578183174133,0.7262940406799316,0.7255859375,0.7255859375,0.46075141429901123,0.9033203125,0.9033203125,0.7255859375,0.9033203125,0.7256953716278076,0.9030580520629883,0.875669538974762
,11814,0.7266216278076172,0.22721228003501892,34.75627899169922,1.2985137701034546,1.2985137701034546,0.501628577709198,0.501628577709198,0.516621470451355,0.7381714582443237,0.7381714582443237,0.36867934465408325,0.501628577709198,0.7381714582443237,0.5025275945663452,0.7387655973434448,0.501628577709198,3,,,,,,,,,,,,,
,11848,0.7255183458328247,0.22617432475090027,34.75772476196289,1.2953060865402222,1.2953060865402222,0.5095428824424744,0.5095428824424744,0.5234783887863159,0.7416285872459412,0.7416285872459412,0.37239691615104675,0.5095428824424744,0.7416285872459412,0.5077345967292786,0.7405790686607361,0.5095428824424744,3,,,,,,,,,,,,,
0.00012115397133902858,11849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,11849,,,,,,,,,,,,,,,,,3,0.6853680610656738,0.18923979997634888,0.7630429267883301,0.7587890625,0.7587890625,0.472199022769928,0.921875,0.921875,0.7587890625,0.921875,0.7592593431472778,0.9214444756507874,0.84259432554245
,11882,0.7262746691703796,0.22685378789901733,34.76032257080078,1.286169171333313,1.286169171333313,0.5043143033981323,0.5043143033981323,0.5137667059898376,0.7360857129096985,0.7360857129096985,0.36855393648147583,0.5043143033981323,0.7360857129096985,0.5048919916152954,0.7364144921302795,0.5043143033981323,3,,,,,,,,,,,,,
0.000126942619182513,11899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,11899,,,,,,,,,,,,,,,,,3,0.6876938343048096,0.19130903482437134,0.738900363445282,0.7353515625,0.7353515625,0.46102848649024963,0.90234375,0.90234375,0.7353515625,0.90234375,0.736382246017456,0.9024584293365479,0.8728792667388916
,11916,0.7260546684265137,0.2266705334186554,34.76345443725586,1.291858434677124,1.291858434677124,0.5055999755859375,0.5055999755859375,0.5192200541496277,0.7418857216835022,0.7418857216835022,0.3723866045475006,0.5055999755859375,0.7418857216835022,0.5074750185012817,0.7429191470146179,0.5055999755859375,3,,,,,,,,,,,,,
0.00013280385928017408,11949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,11949,,,,,,,,,,,,,,,,,3,0.6832053661346436,0.18740692734718323,0.7577940225601196,0.7568359375,0.7568359375,0.46171271800994873,0.90625,0.90625,0.7568359375,0.90625,0.7582800388336182,0.9064500331878662,0.8513802289962769
,11950,0.7264154553413391,0.2270556092262268,34.76539993286133,1.3119603395462036,1.3119603395462036,0.5011428594589233,0.5011428594589233,0.5192599296569824,0.7414571642875671,0.7414571642875671,0.37235820293426514,0.5011428594589233,0.7414571642875671,0.5021237730979919,0.7419564723968506,0.5011428594589233,3,,,,,,,,,,,,,
,11984,0.7260792851448059,0.22671210765838623,34.76660919189453,1.2977054119110107,1.2977054119110107,0.503685712814331,0.503685712814331,0.5211251974105835,0.741514265537262,0.741514265537262,0.37271466851234436,0.503685712814331,0.741514265537262,0.5047479867935181,0.7420072555541992,0.503685712814331,3,,,,,,,,,,,,,
0.00013873190729567152,11999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
